-12326.702007055283	-114.73595255613327	-144.1913499236107	-3409.489853143692	-12446.3984375	-14979.21875	-2965.002197265625	-24754.7890625	-2702.161454796791	-21521.74609375	-74.2528829574585	-2637.553653180599	-5980.281216740608	-8895.53050750494	-4971.649340331554	-1898.3965297937393	-62.09922802448273	-146.51513838768005	-5750.516216516495	-3145.3915113806725	-6449.139108538628	-9628.405934095383	-209.51110488176346	-8504.754590392113	-8342.936648786068	-2192.1560710668564	-25551.8984375	-2118.0626280903816	-11270.284585297108	-5836.5634689331055	-4175.726078987122	-3276.766470193863	-6338.179926395416	-5342.492254257202	-15314.015625	-206.0862163901329	-3093.015308380127	-17034.19921875	-16221.9140625	-163.94363754987717	-23512.578125	-8000.56316024065	-21427.02734375	-3943.661546289921	-23748.9609375	-1931.326128602028	-9326.949686586857	-3129.052300632	-4392.095049977303
-12067.629809439182	-181.95399111509323	-218.3425314426422	-3342.1664831638336	-12249.490387320518	-14732.834381878376	-2915.5800170898438	-24350.14864784479	-2671.7656596302986	-21120.004090845585	-138.58063983917236	-2588.6647524237633	-5810.200082540512	-8701.484163224697	-4924.016837418079	-1873.0442959070206	-243.71858942508698	-315.0338513851166	-5634.587720632553	-3088.6344999670982	-6623.075464844704	-9413.503060221672	-279.57576990127563	-8347.681396365166	-8194.71629947424	-2162.1367839574814	-25146.039069533348	-2079.8936827778816	-11072.86884599924	-5748.085807263851	-4101.477297723293	-3222.178381204605	-6216.967008411884	-5251.932992815971	-15076.563334107399	-369.01416677236557	-3043.6592903137207	-16783.172597050667	-15970.147047996521	-216.57484024763107	-23134.27353143692	-7869.894873440266	-21031.253921568394	-3873.7347670197487	-23315.67982941866	-1960.7676710486412	-9123.171672046185	-3070.692480266094	-4335.624261140823
-12104.877701640129	-215.47345983982086	-257.2400395870209	-3346.783945918083	-12208.103117406368	-14712.142357468605	-2913.2901916503906	-24273.851574361324	-2654.91993868351	-21164.006250858307	-168.74279475212097	-2586.7099642157555	-5856.380760848522	-8748.997981727123	-4780.219403922558	-1868.173482477665	-246.56655150651932	-319.03501057624817	-5865.83839994669	-3091.6388410925865	-6329.449630916119	-9429.678740024567	-314.25641083717346	-8322.702273964882	-8187.099520325661	-2151.3841899633408	-25070.10164910555	-2075.9002440571785	-11035.020151913166	-5721.768564224243	-4102.381603240967	-3216.3529875278473	-6202.366025924683	-5236.784169375896	-15024.493789196014	-377.2275623679161	-3037.901584625244	-16739.8418430686	-15913.567617058754	-238.71377915143967	-23082.359447181225	-7817.310640215874	-21045.980600893497	-3884.5409494042397	-23302.578352332115	-1912.698667705059	-9136.458662986755	-3077.512976706028	-4310.013373732567
-11989.270603179932	-232.42224329710007	-242.23334974050522	-3271.407072842121	-12104.7923989892	-14571.166110694408	-2882.9131774902344	-24009.093797683716	-2619.020066857338	-20896.33413475752	-236.38062751293182	-2570.7095323204994	-5676.666155695915	-8573.742656469345	-4974.836174964905	-1842.8731838464737	-278.3894110918045	-231.62557196617126	-5490.831742703915	-3048.0926451087	-6230.953035354614	-9290.68998324871	-329.24303990602493	-8287.914056181908	-8135.838191986084	-2127.07902944088	-24713.445602595806	-2080.0782431960106	-10947.253116428852	-5679.141117751598	-4072.4677267074585	-3181.5990660190582	-6153.923714756966	-5193.157495141029	-14883.583299160004	-246.21569341421127	-3019.15669631958	-16586.857038378716	-15798.275560975075	-271.6161648631096	-22845.7348908782	-7786.701290905476	-20862.63780683279	-3825.5501838326454	-23084.914284586906	-1884.299547791481	-9040.795625388622	-3041.351975619793	-4298.940956056118
-11845.805504024029	-282.6914983987808	-331.3912211060524	-3279.460575938225	-12011.195067226887	-14465.757989346981	-2863.8680114746094	-23869.211159706116	-2624.5241435170174	-20762.26424795389	-233.07055163383484	-2537.8210634589195	-5686.299626648426	-8554.95163744688	-4732.586901009083	-1842.8212485909462	-428.18591290712357	-487.5537235736847	-5749.909904062748	-3034.8818296790123	-6503.385987222195	-9214.775866150856	-384.32107585668564	-8165.629079937935	-8038.879171013832	-2121.3649028539658	-24664.242281138897	-2037.7312987446785	-10837.6044126153	-5633.290902554989	-4028.1328219771385	-3161.7648985385895	-6081.153107941151	-5146.224907934666	-14787.041498303413	-540.1555127501488	-2988.545566558838	-16488.815221369267	-15661.800602555275	-291.3449818491936	-22704.054853618145	-7686.642353415489	-20650.20717871189	-3814.6141701340675	-22869.297244250774	-1942.1402101516724	-8932.680648446083	-3019.153156340122	-4253.542584896088
-11982.769872784615	-273.8572335243225	-323.8211001753807	-3515.3874012827873	-11981.204823374748	-14448.311642289162	-2853.085708618164	-23835.797121286392	-2628.856127142906	-20665.47355401516	-229.9656536579132	-2576.1057004332542	-6229.017810463905	-8592.308166921139	-5427.346976876259	-1824.9520260095596	-442.7589004635811	-537.9135988354683	-6108.389355838299	-3021.1232110857964	-6534.594145715237	-10133.509222507477	-423.5200002193451	-8355.17908167839	-8070.594448149204	-2119.3445476293564	-24647.914062559605	-2065.7456191182137	-10849.036354482174	-5614.612511694431	-3995.5110960006714	-3150.0480749607086	-6076.434729874134	-5176.2984981536865	-14730.716260790825	-476.69249296188354	-2975.4032554626465	-16396.95879405737	-15588.563679337502	-286.6446835398674	-22661.102094709873	-7774.9676631093025	-20609.97942864895	-3819.8546848893166	-22795.32815116644	-1902.8519138097763	-8903.927770137787	-3014.245783984661	-4229.155100047588
-11659.102268755436	-333.071276307106	-364.97426533699036	-3201.2663895487785	-11907.096836328506	-14309.243033826351	-2842.1315002441406	-23647.05473446846	-2588.363343834877	-20587.675903975964	-261.1626338362694	-2613.200114607811	-5530.2877394557	-8434.376938819885	-4656.096385240555	-1844.972741484642	-621.5450093746185	-662.3544663190842	-5454.806317210197	-3007.689515531063	-6587.152924001217	-10133.350969314575	-460.5335911512375	-8512.168381631374	-8138.483642339706	-2113.8419078588486	-24509.929700255394	-2058.9668576717377	-10770.449461042881	-5602.170345842838	-3979.097707271576	-3143.5185911655426	-6117.71017742157	-5109.695716023445	-14676.657637119293	-499.3857075572014	-2967.051902770996	-16346.494768679142	-15553.44628226757	-335.9561693072319	-22478.08607763052	-7669.08174020052	-20509.416755378246	-3761.458745419979	-22751.222043275833	-1875.3489599227905	-8981.42459332943	-3044.5034050941467	-4239.678341329098
-11730.198405563831	-299.64028185606	-316.38453125953674	-3204.0837028622627	-11907.884348809719	-14324.781742572784	-2833.490997314453	-23604.453383028507	-2588.6242716908455	-20494.592131853104	-300.7083843946457	-2521.8206315636635	-5506.585021495819	-8379.696312189102	-4927.20367205143	-1817.520949959755	-460.00877249240875	-400.1442849636078	-5374.903246819973	-2991.3356336951256	-6404.88939166069	-9075.787109375	-399.3077049255371	-8130.840862154961	-7987.617842674255	-2097.059742331505	-24307.586234629154	-2041.9092978835106	-10749.837377130985	-5590.663456082344	-3998.21894544363	-3127.0109770298004	-6032.710796773434	-5102.598233699799	-14646.131008267403	-409.14364379644394	-2969.800678253174	-16335.830416679382	-15546.508546471596	-324.2473675608635	-22467.43029731512	-7656.033004105091	-20466.864384651184	-3755.6234045624733	-22651.633176505566	-1913.7410902380943	-8837.01761084795	-2982.992155253887	-4242.470167219639
-11583.788319945335	-377.7371656894684	-410.7796909213066	-3215.2870799303055	-11824.089408755302	-14201.935942292213	-2832.55712890625	-23511.21879029274	-2597.0851086378098	-20445.341992616653	-281.41580986976624	-2553.1234104037285	-5516.530997097492	-8456.973142325878	-4774.956170976162	-1843.485415995121	-670.2308884263039	-714.1164010167122	-5168.219732820988	-3011.5053317546844	-6145.064329087734	-9122.961802899837	-416.9225725531578	-8329.397729158401	-7932.190393269062	-2123.3778267502785	-24327.781263530254	-2052.962586939335	-11324.279297530651	-5576.509172618389	-4005.4841227531433	-3114.8910071849823	-6027.301973998547	-5089.810841560364	-14568.806000769138	-535.8239767551422	-2945.6749992370605	-16189.254652917385	-15390.240081489086	-373.6797201037407	-22334.461014568806	-7555.325747847557	-20325.31716108322	-3805.510617315769	-22647.42998611927	-1887.1424695849419	-8870.939081251621	-3164.5060144662857	-4255.1395273804665
-11767.446297764778	-333.15975058078766	-355.2820394039154	-3208.7011656165123	-11866.497078895569	-14304.089718163013	-2831.201171875	-23528.15630954504	-2571.7785507440567	-20538.594291865826	-330.8705393075943	-2519.8658433556557	-5552.765699803829	-8427.210130691528	-4783.406238555908	-1812.6501365303993	-462.8567345738411	-404.1454441547394	-5606.1539261341095	-2994.339974820614	-6111.263557732105	-9091.962789177895	-433.98834586143494	-8105.861739754677	-7980.001063525677	-2086.307148337364	-24231.648814201355	-2037.9158591628075	-10711.98868304491	-5564.346213042736	-3999.1232509613037	-3121.1855833530426	-6018.109814286232	-5087.449410259724	-14594.061463356018	-417.3570393919945	-2964.0429725646973	-16292.499662697315	-15489.929115533829	-346.3863064646721	-22415.516213059425	-7603.448770880699	-20481.591063976288	-3766.4295869469643	-22638.53169941902	-1865.6720868945122	-8850.30460178852	-2989.812651693821	-4216.859279811382
