-100037.603515625	-5947.951971530914	-25068.614227294922	-28020.160522460938	-88980.107421875	-88790.78125	-27813.529037475586	-24839.28173828125	-25062.117279052734	-24744.438400268555	-24833.24383544922	-100351.197265625	-48872.39697265625	-28059.537826538086	-28434.07778930664	-28057.57671356201	-27893.710083007812	-27252.79118347168	-26342.568634033203	-87542.55859375	-22922.521865844727
-98488.87715274096	-6032.60454416275	-24696.201899707317	-27550.414362192154	-87563.28220927715	-87344.490704	-27395.15692782402	-24466.867095947266	-24627.24441719055	-24344.573066353798	-24427.99843597412	-98801.38018661737	-48102.74829989672	-27629.42244386673	-27979.429773271084	-28220.214813232422	-28076.29393005371	-27428.225799560547	-25932.48518741131	-86127.99074864388	-22612.198876917362
-98470.31477558613	-6070.349760532379	-24693.252336978912	-27566.615058243275	-87556.11640149355	-87374.65240889788	-28150.720794677734	-24967.774536132812	-24655.11402308941	-24363.949142456055	-24422.69564193487	-98744.50224357843	-48095.35489118099	-27650.513011336327	-28007.625513076782	-27606.786010324955	-27443.525521695614	-26798.18864005804	-25905.817669808865	-86150.86285477877	-22600.19135284424
-97013.1999488473	-6173.798956394196	-23625.794740140438	-28084.13989621401	-86275.16254585981	-86104.97812783718	-26992.29916960001	-24110.382237553596	-24337.856233358383	-23997.192477166653	-24103.030269742012	-97486.55245620012	-47469.47764235735	-27860.761786937714	-27386.539917051792	-27226.822023034096	-27065.77903330326	-26435.524696290493	-25564.66962558031	-84927.93783533573	-22257.720713078976
-96949.37390565872	-6169.858480930328	-24339.941133499146	-27124.153179883957	-86166.39902943373	-85992.94044142962	-26953.341747879982	-24085.25038599968	-24243.3273575902	-23979.77242976427	-24057.928724825382	-97272.49010711908	-47253.53386837244	-27203.597878813744	-27611.361776411533	-27203.856615662575	-27048.6096521616	-26417.591366887093	-25512.382805109024	-84853.50140833855	-23570.31996154785
-95935.09440153837	-6256.9661746025085	-24117.87774014473	-26942.792948544025	-85382.09541940689	-85197.29864645004	-26716.836308538914	-23870.88533359766	-24158.542890787125	-23834.689941883087	-23894.457906425	-96243.1203007698	-46991.29166597128	-26898.972437918186	-29164.55989074707	-26887.784293174744	-26729.787914395332	-26164.31329858303	-25370.42545467615	-83958.09224832058	-22078.029605805874
-96142.0637780428	-6218.327063083649	-24129.64028853178	-26997.552929878235	-85532.86078989506	-85339.67673307657	-26738.366726458073	-23859.24515426159	-24193.22872507572	-23840.041755855083	-23889.780726492405	-96417.04572820663	-48804.203152000904	-26990.061262369156	-28008.155743539333	-26946.826521217823	-26786.487176716328	-26189.388269364834	-25311.47455841303	-84189.34938830137	-22548.41694664955
-94801.66030114889	-6348.256937503815	-24220.871682345867	-26036.2530952096	-84472.65463721752	-84130.88180041313	-26378.60713070631	-23566.118282198906	-24357.690229296684	-23922.98201972246	-23836.473518669605	-95096.95972847939	-46254.875345647335	-26575.863387823105	-26866.993094980717	-26587.650654137135	-26427.52587145567	-25814.348694205284	-25533.731475770473	-83013.05170619488	-21815.79168921709
-90906.12056356668	-6618.632029056549	-23281.897743582726	-25013.645502626896	-81025.40800523758	-80679.7772834897	-25303.444819688797	-22586.081698179245	-23488.80167531967	-23018.58537530899	-22893.01040971279	-91162.80819106102	-46186.68152499199	-25506.386823654175	-26441.07104921341	-25476.900461792946	-25320.302965164185	-24750.94578009844	-24502.6374001503	-79659.84250074625	-21441.686770021915
-80494.72319036722	-6607.533514499664	-20200.982396125793	-22510.702614188194	-71114.09242135286	-71153.73763304949	-22210.09999769926	-19866.431866526604	-19997.072724878788	-19761.063337802887	-19859.062613368034	-80524.35335993767	-38689.139600396156	-22427.715975522995	-22399.3690341115	-22433.16704571247	-22313.833733856678	-21825.37268614769	-21061.85446047783	-70109.58831185102	-18137.022803008556
-77449.1045960784	-2576.3253388404846	-19678.900475740433	-21872.389351129532	-69066.68926769495	-68967.54101288319	-21532.18567287922	-19298.31127744913	-19604.47496819496	-19254.952900886536	-19432.95072156191	-77757.46326649189	-37594.09196776152	-21886.601611673832	-21774.64618897438	-21747.89493483305	-21632.141480982304	-21187.490485072136	-20501.945336401463	-67882.91693502665	-17705.376899003983
-64594.587482512	-14000.642218589783	-16562.76982051134	-18279.55368256569	-57692.52123564482	-57511.6743953228	-17950.24451625347	-16095.411631584167	-16190.3360978961	-16112.920642256737	-16196.098818302155	-64817.22376066446	-31193.855265140533	-18058.147944629192	-18038.49914866686	-18236.932568490505	-18124.579260647297	-17628.30169814825	-17080.024590730667	-56670.41458564997	-14655.394036114216
-61570.18391573429	-14226.489203453064	-15119.950333356857	-18343.53305631876	-54987.57635962963	-54825.87127315998	-17129.014648377895	-15366.512130856514	-15466.075052201748	-15365.674719154835	-15465.885252594948	-61952.578951239586	-29790.935934841633	-17859.37190502882	-16990.96127641201	-17406.17787796259	-17296.648210942745	-16811.035210967064	-16302.125582277775	-54055.7938272357	-13990.592883348465
-60002.89517569542	-14348.886992454529	-14744.588443040848	-17889.987592101097	-53563.58533924818	-53409.74243205786	-17466.206405580044	-15495.004928708076	-15059.071796238422	-14985.185461342335	-15055.3370590806	-60345.88392919302	-29013.893853366375	-17450.34708982706	-16564.50900018215	-16955.387174725533	-16846.463649630547	-16356.432667553425	-15865.374618053436	-52664.098088264465	-13668.262370347977
-57906.22427082062	-3235.9068818092346	-14811.268644571304	-16362.931442856789	-51200.67426717281	-51330.497395932674	-15928.756633102894	-14325.461405694485	-14539.430414021015	-14271.577838420868	-14458.769499480724	-57930.61936080456	-27410.834595501423	-16254.779760658741	-15739.93743377924	-16123.485266983509	-16052.26513183117	-15760.071987748146	-15221.231162846088	-50449.94665312767	-12919.877836167812
-17871.515930891037	-11636.84190273285	-4487.24286031723	-6232.758512496948	-15784.152184545994	-15949.458577990532	-5581.434001207352	-4981.184596121311	-4536.384931206703	-4512.324899494648	-4680.862723112106	-17925.306024372578	-7552.331476211548	-5645.589023947716	-3870.368644654751	-5021.29572814703	-5005.018698453903	-4863.713471829891	-4744.037146866322	-15571.486147642136	-3665.6183406710625
-8740.032978832722	-12307.521960258484	-2700.526376605034	-3226.2434926629066	-7829.452767908573	-7838.454611480236	-3071.3497834205627	-2727.984556019306	-2963.0693274736404	-2786.4718745350838	-2740.629297375679	-8736.916949808598	-4866.616028547287	-3092.4380210638046	-1877.3619045615196	-2440.619476377964	-2431.6115806102753	-2361.86806845665	-2904.1059129834175	-7688.770054638386	-2184.7832448482513
-4637.523864746094	-12616.536163330078	-1749.7898894548416	-2148.8759187459946	-4231.440765440464	-4244.972007930279	-1974.6570544838905	-1759.5881513357162	-2059.4949392080307	-1876.7234161496162	-1801.8433683514595	-4628.8399849534035	-2985.510721862316	-1931.8726324439049	-2607.8440060019493	-1270.827055990696	-1267.689411997795	-1273.3901835680008	-1931.9627336263657	-4104.303709208965	-1340.2909848093987
-1549.2942547798157	-12838.442672729492	-1021.1167956590652	-1252.868576169014	-1417.7323729991913	-1447.1311993598938	-1114.4697648882866	-1005.5567990541458	-1240.7050177454948	-1112.0574456453323	-1026.528257727623	-1550.1328264474869	-1366.6476175785065	-1075.9326847195625	-1785.127993106842	-417.106958091259	-422.5889811515808	-438.1903669834137	-1101.7769047021866	-1415.246523797512	-1988.0890805125237
-0.5678918957710266	-12923.095245361328	-648.7044680714607	-783.1224159002304	-0.9071604013442993	-0.8406533598899841	-696.097655236721	-633.1421567201614	-805.8321558833122	-712.1921117305756	-621.2828582525253	-0.3157474398612976	-596.9989448189735	-645.8173020482063	-1330.4799770712852	-579.7450577616692	-605.1728281974792	-613.6249830722809	-691.6934580802917	-0.6786786913871765	-1677.7660915851593
