0.0992767181721399	0.9999914935803159	0.9746490405650784	0.99999446209997	0.09418202360161088	0.9999991137800917	0.029529641374517412	0.9570644024744069	0.950159215498465
0.055116666254484054	0.9999850711620817	0.9416356983185687	0.9999643745781355	0.9540773299436294	0.9999985745614861	0.00374272978161172	0.8907384703144627	0.907743355729764
0.17377881377749396	0.9999990527697176	0.9732549240444179	0.999999361024386	0.9784770755700598	0.9999993183244086	0.010301467399853492	0.9009819968960332	0.9598392777975663
0.03711410375328417	0.9999993183244086	0.9686495147928397	0.9999597378059653	0.9494553314057003	0.9999997902442187	0.015429514505833297	0.9535665224941124	0.9671996493868594
0.08171065907009445	0.9999962956528679	0.9737794478757102	0.9999850711620817	0.9846227349723667	0.999814451513534	0.015134221699209305	0.8548413464636715	0.9861253965200023
0.04049843505266837	0.9999992725129091	0.9515040430497715	0.9999922129006675	0.9441733221127407	0.9999972722773113	0.01573074810317776	0.9856378327079294	0.9820375893993585
0.05706931024832915	0.9999992725129091	0.9966479135887154	0.9999985745614861	0.9362198548781325	0.9999856774063415	0.01910055155500634	0.9786917063785463	0.989721588580152
0.0609434725389294	0.9999928619659995	0.9690079029847083	0.9999976488919008	0.8671497868162478	0.999999802369361	0.019476659676670893	0.961798943640797	0.8664483562716729
0.01801719511510902	0.999998758413411	0.9999435889776295	0.9999815227470665	0.9571734953463008	0.9999999832323504	0.0081870643421732	0.9539779356593656	0.9694969436170334
0.038754308093637446	0.9999989871386469	0.9887056368922603	0.9999998898810251	0.8912936692104203	0.9999999995622839	0.007730688277595599	0.9900767629535357	0.9927287935552901
0.058208889912921016	0.99999446209997	0.9842101546439529	0.9997836853458757	0.9638473321521673	0.9999965725820364	0.01733073782056571	0.9815333704049254	0.9356824537483134
0.0327127846577675	0.9999939800921219	0.9892056362919959	0.9999986699866784	0.95810334896825	0.9999993183244086	0.015134221699209305	0.9644880240476702	0.8803060256639792
0.9852566551614758	0.9999989871386469	0.9800623791439629	0.999999748896024	0.9078941121851937	0.9999999813336344	0.9762942256373183	0.9814915380033448	0.9585543564615593
0.037582189847068306	0.9999992725129091	0.9887674991367352	0.9999864657702189	0.990704020638319	0.9999990527697176	0.009008884199174672	0.9720746489760941	0.9002499742543713
0.021903802883231904	0.9999718125779663	0.9759989081093827	0.9999817245428595	0.9564474633116014	0.9999984715115069	0.013742527904754498	0.984674276549107	0.9819409302933847
0.0992767181721399	0.999979711895311	0.9841878924112949	0.9999928619659995	0.9376750472189268	0.9999994379933438	0.0006315321491013881	0.9260597035858945	0.974667717389097
0.04031451654417287	0.999983499972614	0.8432606134590135	0.9999965725820364	0.9567030657515185	0.999997058791248	0.015134221699209305	0.96923679411176	0.9102470020682889
0.05726792007488252	0.9999864657702189	0.9756883836946251	0.9999754088584509	0.9909738755941058	0.9999314059262487	0.2580636412551325	0.7394818990213055	0.9651937642590984
0.05423997689568871	0.9999988404105334	0.9284493730222299	0.99999796812631	0.9681423156116122	0.9999999755535297	0.001144682510160533	0.8473977634596979	0.9043140101845621
0.054920293107625195	0.999979711895311	0.8727099532313403	0.999814451513534	0.9830190305923412	0.999716062354614	0.022782804436725757	0.8521364441892282	0.9647450102866307
0.016671420266649806	0.999994900027352	0.9742862730573144	0.999999361024386	0.9747946180786636	0.9999999696125198	0.016671420266649806	0.98178788132075	0.9455909443523882
0.0609434725389294	0.9999986699866784	0.9924076099702558	0.9999993917570962	0.9726398956748772	0.9999999944604534	0.0016783798244645043	0.9855292887128801	0.992587069618032
0.0751766797514305	0.9999962956528679	0.9861378998224967	0.9999291943580777	0.9615832414589529	0.9999993183244086	0.13351156749605902	0.9695129975194197	0.9656058735360225
0.9864408037465785	0.9999888149438424	0.9673385906805164	0.9999982397036102	0.991883346985961	0.9999877071139068	0.9837979432300538	0.9338887463101042	0.9747897133507973
0.028587012150173105	0.999947945326126	0.9602012663228822	0.9998673583461878	0.9656232360319419	0.9999403688540799	0.026701537317209034	0.991883346985961	0.9519113595917823
0.2633037481856858	0.9999999501115885	0.9853675069156497	0.99999446209997	0.9567030657515185	0.9998494974984136	0.08481901564838712	0.9826280471026259	0.9652064174145732
0.04983486151291282	0.9999956616103033	0.9616489831770583	0.9999939800921219	0.9693040724768309	0.9999996595115086	0.015429514505833297	0.9771851032730362	0.9901495596093427
0.3739302887726013	0.999997058791248	0.9144630144609931	0.9999338863472378	0.9720561757336535	0.9999999410213005	0.9261942867938437	0.9162991852143572	0.9684686655020771
0.0751766797514305	0.9999990527697176	0.9646234271797239	0.999997058791248	0.9874331322320193	0.9999965725820364	0.020652503680099965	0.9790021887878355	0.9999597378059653
0.27478804784946115	0.999947945326126	0.9821557406106936	0.9997729651723497	0.961052896824936	0.9999974684493045	0.030756563838781004	0.968079818019532	0.960261856393051
0.03139258042052573	0.99999446209997	0.9830470793648072	0.9999928619659995	0.9827591121884296	0.9999994379933438	0.012243922602987567	0.9749159759619457	0.9846621535587398
0.9799411934993411	0.9999996378580703	0.9450447651419551	0.9999994379933438	0.9741484076290017	0.9999999376209264	0.991653847345731	0.958050037164462	0.9692271302886091
0.048852985416336314	0.999814451513534	0.9762942256373183	0.999999748896024	0.9736020614664742	0.9999998244495588	0.013742527904754498	0.9615741164563958	0.9764978322633188
0.0751766797514305	0.9999972722773113	0.989233587060022	0.999979711895311	0.9354971378326344	0.9999989871386469	0.0036025971355646558	0.9410322344279943	0.9759707178233895
