-15673.750654220581	-88805.265625	-25571.969619750977	-25709.805068969727	-23809.070190429688	-22498.964767456055	-81183.7578125	-24815.531478881836	-79981.09439086914	-82799.041015625	-71174.61328125	-25671.577880859375	-1091.9113729000092	-19487.026275634766	-26874.771293640137	-54230.06460571289	-72414.828125	-25234.36972808838	-25083.501625061035	-83877.720703125	-74283.9609375	-74952.9453125	-2849.929079055786	-885.0009418725967
-15313.054274976254	-87353.4782821536	-25150.18270123005	-25318.145650982857	-23367.27493518591	-22072.458687126637	-79835.4669238329	-25140.197143554688	-78601.57599574327	-81406.60082316399	-70014.34621745348	-25256.400214850903	-1507.6152970790863	-19188.013877868652	-26399.353296518326	-53338.982803463936	-71211.51930260658	-24775.710777044296	-24625.215942144394	-82482.41023010015	-73039.196860075	-73712.39492827654	-3150.6489658355713	-1214.3083454370499
-15297.668144106865	-87267.87392067909	-25933.458129882812	-24440.04670894146	-23336.716476798058	-22070.60571104288	-79760.58931732178	-24344.76900458336	-78584.94482767582	-81413.39947259426	-69930.2760604024	-25207.054015994072	-1527.1039788722992	-19153.505744934082	-26369.538164556026	-53245.02793049812	-71167.01465910673	-24773.071763694286	-24631.11316972971	-82406.12810760736	-72989.70455145836	-73682.76796633005	-3156.4140338897705	-1230.6527210474014
-16143.34334564209	-86981.48628544807	-25054.305926561356	-25216.21875357628	-23257.598217844963	-22010.36679929495	-79483.75728219748	-24317.173324108124	-78365.62818229198	-81101.24051558971	-69731.04068666697	-25147.583514153957	-1618.8699102401733	-19108.501876831055	-26305.06996679306	-53083.9625082016	-70923.33849263191	-24722.963076353073	-24573.07261157036	-82155.16307252645	-72745.66790282726	-73415.85781693459	-2061.9020407795906	-1302.046657204628
-15140.274304449558	-86663.2404077053	-24978.720086693764	-25102.472933769226	-23242.19313019514	-23033.003593444824	-79216.43918520212	-24168.50402367115	-78062.5032505393	-80759.56282681227	-69430.9598838687	-25047.352248609066	-1699.1290166378021	-19032.763710021973	-26197.005450189114	-52841.719224214554	-70673.69717860222	-24608.079936027527	-24462.1129604578	-81831.89178854227	-72459.88624566793	-73164.10318815708	-3296.043306350708	-1382.4913860559464
-15430.634273648262	-86655.20557260513	-25011.95471394062	-25102.026472508907	-23274.31220948696	-22007.64300376177	-79193.5771548152	-24177.204062461853	-78046.09846663475	-80814.3391456008	-69442.16466873884	-25066.198045253754	-1654.3684015870094	-19029.55492401123	-26203.7331738472	-52901.720676898956	-70666.96504557133	-25746.2666015625	-25595.91162109375	-82039.64080315828	-72490.61209791899	-73135.90609884262	-3233.080386161804	-1350.4186359643936
-15417.742519915104	-86324.44272214174	-24943.662205815315	-25038.78953653574	-23264.673768043518	-21979.647236585617	-79032.21531230211	-24197.231479287148	-77849.61056941748	-80560.00620388985	-69362.69771397114	-25006.209344148636	-1758.9222781658173	-18996.484298706055	-26129.045250296593	-52857.502277612686	-70532.78422504663	-24534.469549000263	-24393.747561335564	-81521.13793957233	-72341.38674408197	-72925.89750099182	-2862.683931827545	-964.6503764390945
-16153.368925094604	-86258.36050450802	-24877.1119068861	-25077.012638807297	-23249.26102668047	-21908.931042671204	-78936.92045462132	-24197.036050200462	-77770.8348107934	-80455.7317559123	-69210.51299154758	-24974.603838562965	-323.40094089508057	-18972.52537536621	-26134.114784240723	-52774.28443223238	-70440.8909650445	-24532.166635930538	-24376.49640470743	-81539.15511250496	-72229.58687102795	-72838.20104336739	-2477.0777255296707	-1426.9200245141983
-16622.961616516113	-84434.5811649561	-24359.44821369648	-24583.42632341385	-22697.789054095745	-21420.333074510098	-77236.91992431879	-23698.67789542675	-76155.36860221624	-78757.93125587702	-67766.94039696455	-24450.609471857548	-850.3594782352448	-18594.0009765625	-25564.413457393646	-51628.18233472109	-68949.40133267641	-24020.759984195232	-23866.067391216755	-79816.59748190641	-70691.29383635521	-71301.11354780197	-1689.0506872534752	-1843.9657398462296
-15193.627261459827	-84485.20098018646	-24329.19856238365	-24500.726662814617	-24826.600540161133	-21395.42068773508	-77218.5861788392	-23535.85671621561	-75967.1989954114	-78770.69968378544	-67546.61650151014	-24377.718326807022	-2360.7837941646576	-18550.524265289307	-25513.58759534359	-51542.59278512001	-68835.76136183739	-23987.073962032795	-23853.560604929924	-79811.88866323233	-70545.89197164774	-71265.15849000216	-3725.4361896514893	-1848.172404885292
