0	1	1.0
1	2	1.0
1	3	1.0
1	4	1.0
1	5	1.0
5	6	1.0
6	7	1.0
6	8	1.0
6	9	1.0
6	10	1.0
6	11	1.0
11	12	1.0
11	13	1.0
11	14	1.0
14	15	1.0
14	16	1.0
16	17	1.0
16	18	1.0
16	19	1.0
16	20	1.0
16	21	1.0
16	22	1.0
16	23	1.0
16	24	1.0
16	25	1.0
16	26	1.0
16	27	1.0
16	28	1.0
16	29	1.0
16	30	1.0
16	31	1.0
31	32	1.0
32	33	1.0
32	34	1.0
32	35	1.0
32	36	1.0
32	37	1.0
32	38	1.0
32	39	1.0
32	40	1.0
32	41	1.0
32	42	1.0
32	43	1.0
32	44	1.0
32	45	1.0
32	46	1.0
32	47	1.0
32	48	1.0
32	49	1.0
32	50	1.0
32	51	1.0
32	52	1.0
32	53	1.0
32	54	1.0
32	55	1.0
32	56	1.0
32	57	1.0
32	58	1.0
32	59	1.0
32	60	1.0
32	61	1.0
32	62	1.0
32	63	1.0
32	64	1.0
32	65	1.0
32	66	1.0
32	67	1.0
32	68	1.0
32	69	1.0
32	70	1.0
32	71	1.0
32	72	1.0
32	73	1.0
32	74	1.0
32	75	1.0
32	76	1.0
32	77	1.0
32	78	1.0
32	79	1.0
32	80	1.0
32	81	1.0
32	82	1.0
32	83	1.0
32	84	1.0
32	85	1.0
32	86	1.0
32	87	1.0
32	88	1.0
32	89	1.0
32	90	1.0
32	91	1.0
32	92	1.0
32	93	1.0
32	94	1.0
32	95	1.0
32	96	1.0
32	97	1.0
32	98	1.0
32	99	1.0
32	100	1.0
32	101	1.0
32	102	1.0
32	103	1.0
32	104	1.0
32	105	1.0
32	106	1.0
32	107	1.0
32	108	1.0
32	109	1.0
32	110	1.0
32	111	1.0
32	112	1.0
32	113	1.0
32	114	1.0
32	115	1.0
32	116	1.0
32	117	1.0
32	118	1.0
32	119	1.0
32	120	1.0
32	121	1.0
32	122	1.0
32	123	1.0
32	124	1.0
32	125	1.0
32	126	1.0
32	127	1.0
32	128	1.0
32	129	1.0
32	130	1.0
32	131	1.0
32	132	1.0
32	133	1.0
32	134	1.0
32	135	1.0
32	136	1.0
32	137	1.0
32	138	1.0
32	139	1.0
32	140	1.0
32	141	1.0
32	142	1.0
32	143	1.0
32	144	1.0
32	145	1.0
32	146	1.0
32	147	1.0
32	148	1.0
32	149	1.0
32	150	1.0
32	151	1.0
32	152	1.0
32	153	1.0
32	154	1.0
32	155	1.0
32	156	1.0
32	157	1.0
32	158	1.0
32	159	1.0
32	160	1.0
32	161	1.0
32	162	1.0
32	163	1.0
32	164	1.0
32	165	1.0
32	166	1.0
32	167	1.0
32	168	1.0
32	169	1.0
32	170	1.0
32	171	1.0
32	172	1.0
32	173	1.0
32	174	1.0
32	175	1.0
32	176	1.0
32	177	1.0
32	178	1.0
32	179	1.0
32	180	1.0
180	181	1.0
