-23126.188400268555	-98769.265625	-3100.4940967559814	-28293.561347961426	-24228.968021392822	-27587.05731201172	-26203.691131591797	-27709.91407775879	-27512.689422607422	-24783.08627319336	-25108.33969116211	-26935.279006958008	-42575.0078125	-49416.10786437988	-25299.774139404297	-92438.0859375	-86865.978515625	-27738.378952026367
-22562.806589961052	-96010.78246837854	-3546.534143447876	-27474.938506543636	-23619.439041912556	-26872.582714498043	-25448.768385589123	-26906.77000039816	-26789.277536451817	-24131.267992436886	-24479.20607495308	-26198.827962458134	-41420.80385529995	-49947.22805786133	-24603.903475940228	-89881.76664835215	-84465.98495697975	-26948.96441411972
-22414.049933731556	-95738.51473391056	-3564.3646869659424	-27386.02653694153	-24700.96436202526	-26765.588702261448	-25346.737500965595	-26806.182145535946	-26633.081522881985	-24006.431161284447	-24555.2276391387	-26070.75574105978	-41226.17691338062	-47899.79449790716	-24503.272665321827	-89639.27807617188	-84218.72477543354	-26869.42926824093
-22318.355291366577	-95372.68378043175	-3654.294527053833	-27270.949770987034	-23326.13182169199	-26637.591426491737	-26992.080139160156	-26699.284479022026	-26562.93404519558	-23923.3877710104	-24250.753285586834	-25988.685399591923	-41091.59849470854	-47652.03963935375	-24422.71428734064	-89301.27298939228	-83887.26718121767	-26784.127124905586
-22757.10038304329	-95137.1437561512	-3168.3879108428955	-27245.924991190434	-24092.17857480049	-26571.165846645832	-25837.05223441124	-26826.33436077833	-26481.74406015873	-23875.72170752287	-24180.52176195383	-25963.656040370464	-41034.731627225876	-48895.044921040535	-24373.094629347324	-89049.71186155081	-83719.70096898079	-26812.323934078217
-22197.680874943733	-93500.79245531559	-3697.2670612335205	-27880.464125335217	-23003.24709659815	-26085.887505233288	-24917.11746174097	-26211.43357616663	-25960.689424991608	-23422.672482311726	-23796.77487999201	-25471.656441032887	-40285.84781336784	-47005.807333409786	-24418.4300082922	-87516.44116187096	-82250.9292883873	-26925.851519584656
-21850.668123424053	-92980.0315772891	-4010.404733657837	-26567.40369552374	-24091.435382544994	-26051.114104747772	-24591.81475496292	-26003.038068175316	-25909.66963672638	-23354.612880527973	-23926.09402292967	-25334.304696559906	-40071.97295618057	-48430.91469138861	-23807.402001857758	-87082.95878702402	-81818.73121678829	-26080.014730334282
-21754.973481059074	-92614.20062381029	-4100.3345737457275	-26452.326929569244	-22716.602842211723	-25923.11682897806	-26237.157393157482	-25896.140401661396	-25839.522159039974	-23271.569490253925	-23621.619669377804	-25252.23435509205	-39937.39453750849	-48183.1598328352	-23726.84362387657	-86744.95370024443	-81487.27362257242	-25994.71258699894
-22193.718572735786	-92378.66059952974	-3614.42795753479	-26427.302149772644	-23482.649595320225	-25856.691249132156	-25082.129488408566	-26023.1902834177	-25758.332174003124	-23223.903426766396	-23551.3881457448	-25227.20499587059	-39880.527670025826	-49426.16511452198	-23677.223965883255	-86493.39257240295	-81319.70741033554	-26022.90939617157
-21606.21682482958	-92341.93288934231	-4118.165117263794	-26363.414959967136	-23798.12816232443	-25816.122816741467	-26135.126508533955	-25795.552546799183	-25683.326145470142	-23146.732659101486	-23697.641233563423	-25124.162133693695	-39742.76759558916	-46135.72627288103	-23626.21281325817	-86502.46512806416	-81240.01344102621	-25915.177441120148
-22044.96191650629	-92106.39286506176	-3632.2585010528564	-26338.390180170536	-24564.17491543293	-25749.69723689556	-24980.098603785038	-25922.60242855549	-25602.136160433292	-23099.066595613956	-23627.40970993042	-25099.132774472237	-39685.9007281065	-47378.731554567814	-23576.593155264854	-86250.90400022268	-81072.44722878933	-25943.374250292778
-21537.039799690247	-92131.33529156446	-4015.6896381378174	-26390.776882350445	-22661.385894298553	-26395.70496726036	-24351.04957675934	-27209.14159733057	-26528.390991210938	-23727.722623348236	-23289.465831577778	-25398.8120354414	-39654.59677964449	-46362.65392267704	-23625.27285861969	-86193.16281473637	-80970.16060101986	-25823.731875777245
-21949.26727414131	-91740.56191158295	-3722.188341140747	-26223.31341421604	-23189.34237509966	-25621.69996112585	-26625.4412419796	-25815.70476204157	-25531.988682746887	-23016.02320533991	-23322.935356378555	-25017.06243300438	-39551.322309434414	-47130.976696014404	-23496.03477728367	-85912.89891344309	-80740.98963457346	-25858.072106957436
-21634.29906463623	-90742.30929869413	-4143.307107925415	-27061.841283917427	-22393.71811711788	-25371.412907719612	-24162.194715738297	-25408.289498806	-25237.277538836002	-22770.854201555252	-23167.641263782978	-24735.205396533012	-39131.64385616779	-47536.92752689123	-23722.55934482813	-84960.1218727231	-79850.93572974205	-26136.43698167801
-21485.542408406734	-90470.04156422615	-4161.137651443481	-26972.92931431532	-23475.243437230587	-25264.418895483017	-24060.16383111477	-25307.701643943787	-25081.08152526617	-22646.017370402813	-23243.662827968597	-24607.13317513466	-38937.01691424847	-45489.493966937065	-23621.92853420973	-84717.63330054283	-79603.67554819584	-26056.901835799217
-21389.847766041756	-90104.21061074734	-4251.067491531372	-26857.852548360825	-22100.410896897316	-25136.421619713306	-25705.50646930933	-25200.803977429867	-25010.934047579765	-22562.973980128765	-22939.188474416733	-24525.0628336668	-38802.43849557638	-45241.739108383656	-23541.370156228542	-84379.62821376324	-79272.21795397997	-25971.599692463875
-21828.592857718468	-89868.67058646679	-3765.1608753204346	-26832.827768564224	-22866.457650005817	-25069.9960398674	-24550.478564560413	-25327.853859186172	-24929.744062542915	-22515.307916641235	-22868.95695078373	-24500.033474445343	-38745.57162809372	-46484.74439007044	-23491.750498235226	-84128.06708592176	-79104.65174174309	-25999.796501636505
-21042.835014522076	-89583.44973272085	-4564.2051639556885	-25544.792118549347	-23188.599182844162	-25101.64821922779	-25380.20376253128	-24992.408469438553	-24959.914259314537	-22494.914378345013	-23068.507617354393	-24387.71108919382	-38588.56363838911	-46666.846466362476	-22930.3421497941	-83946.1458389163	-78840.01988238096	-25125.7629032135
-20952.367854952812	-89614.98444014788	-1784.0210132598877	-25630.89980894327	-21862.19507241249	-24966.0735835433	-23650.211156368256	-25092.28571510315	-24990.516898036003	-22506.579295635223	-22791.254319667816	-24443.994199812412	-38603.69723600149	-44424.867829442024	-23003.09412610531	-83838.88438093662	-78685.91538125277	-25122.927953481674
-21481.580106198788	-89347.9097084403	-4078.298547744751	-25519.767338752747	-23954.645935952663	-25035.222639381886	-24225.175857782364	-25119.45835119486	-24878.724274277687	-22447.248314857483	-22998.27609372139	-24362.681729972363	-38531.69677090645	-47909.85174804926	-22880.722491800785	-83694.58471107483	-78672.45367014408	-25153.95971238613
-20973.657989382744	-89372.85213494301	-4461.729684829712	-25572.154040932655	-22051.856914818287	-25681.230369746685	-23596.126830756664	-26405.99751996994	-25804.979105055332	-23075.904342591763	-22660.332215368748	-24662.360990941525	-38500.39282244444	-46893.774116158485	-22929.40219515562	-83636.84352558851	-78570.16704237461	-25034.317337870598
-20824.901333153248	-89100.58440047503	-4479.560228347778	-25483.242071330547	-23133.382234930992	-25574.23635751009	-23494.095946133137	-26305.409665107727	-25648.7830914855	-22951.067511439323	-22736.353779554367	-24534.28876954317	-38305.76588052511	-44846.34055620432	-22828.77138453722	-83394.35495340824	-78322.9068608284	-24954.782191991806
-20729.20669078827	-88734.75344699621	-4569.490068435669	-25368.165305376053	-21758.54969459772	-25446.23908174038	-25139.438584327698	-26198.511998593807	-25578.635613799095	-22868.024121165276	-22431.879426002502	-24452.218428075314	-38171.18746185303	-44598.58569765091	-22748.213006556034	-83056.34986662865	-77991.44926661253	-24869.480048656464
-21167.95178246498	-88499.21342271566	-4083.5834522247314	-25343.140525579453	-22524.596447706223	-25379.813501894474	-23984.41067957878	-26325.561880350113	-25497.445628762245	-22820.358057677746	-22361.6479023695	-24427.189068853855	-38114.320594370365	-45841.59097933769	-22698.593348562717	-82804.78873878717	-77823.88305437565	-24897.676857829094
-20922.16059809923	-87711.5584076047	-4607.177698135376	-26154.30647289753	-22865.71445775032	-24549.94429796934	-23305.241085112095	-24504.557566583157	-24357.669639110565	-21994.19908964634	-22614.529211759567	-23870.682130634785	-37782.812957048416	-46020.61416041851	-22926.05787074566	-82161.31401139498	-77203.68198955059	-25267.48729789257
