-7459.15017080307	-8570.132402896881	-38451.015625	-38546.0703125	-55902.203125	-40388.375	-12444.320148169994	-4608.240595400333	-17254.889366447926	-130.3129289150238	-200.06174331903458	-6402.991099298	-48112.138671875	-18116.0732832551	-14287.74153637886	-16137.423495948315	-285.0090335011482	-18177.169025361538	-14080.201549768448	-6069.636189222336	-5165.165875852108	-5166.867225110531	-220.16687554121017	-23247.938598632812	-184.5144037604332	-233.86157554388046	-11391.164035081863	-172.31813788414001	-165.9669748544693	-13252.592839241028	-9681.924859046936	-32307.29296875	-8511.472900390625	-436.5480465888977	-6204.251880645752	-5190.052761018276	-14305.07172703743	-19709.23828125	-18311.3544768095	-48567.5859375	-16403.057406961918	-15826.302050173283	-53919.62890625	-47121.69140625	-142.1766448020935	-44728.7001953125	-56529.984375	-51322.6171875	-15399.159346938133	-7836.5866622924805	-4492.346659839153	-15042.09513425827	-6938.515451729298	-124.07877403497696
-7860.910533845425	-8440.763668894768	-37910.284118294716	-38008.297470510006	-55102.671980679035	-39829.98914372921	-12294.688193619251	-4545.00448089838	-16986.692601919174	-315.2765198945999	-349.88368660211563	-6332.514291882515	-47459.072835445404	-17820.628570139408	-14043.985136270523	-15903.631547927856	-330.2610324025154	-17826.21862733364	-13872.10032427311	-5984.914051771164	-4959.92283475399	-4968.733595430851	-471.860264480114	-22921.734528183937	-499.54454159736633	-575.4143179059029	-11213.017933011055	-304.1284577846527	-296.6950365304947	-13029.070380926132	-9545.29442512989	-31877.09186166525	-8394.17092514038	-431.26938128471375	-6120.260406494141	-5122.967290818691	-14112.717565059662	-19442.686162114143	-18003.991721093655	-47903.64861291647	-16179.262363374233	-15617.025765240192	-53164.118712067604	-46441.74618315697	-493.44842237234116	-44146.67573326826	-55737.32034128904	-50590.24222445488	-15188.419116795063	-7732.813278198242	-4466.126395940781	-14838.109877824783	-6844.127315700054	-409.75442922115326
-7887.330655813217	-8504.550591409206	-37890.87649863958	-37970.2724648118	-54878.51570367813	-39744.101065933704	-12230.290448665619	-4544.279748141766	-16969.107628524303	-376.5212571620941	-367.58796256780624	-6292.686922967434	-47310.59963679314	-17842.295904159546	-14069.022206902504	-15885.028132379055	-435.3155773282051	-17868.136280357838	-13844.208367526531	-5974.751209974289	-4938.9051540493965	-4940.805792152882	-565.837836265564	-22917.342956721783	-497.75421768426895	-682.434244453907	-11228.092260301113	-320.3910653591156	-324.2961565256119	-13045.408845126629	-9547.109276771545	-31777.396210432053	-8361.63111114502	-607.7693548202515	-6261.492755889893	-5113.020183503628	-14088.37061649561	-19411.815436720848	-17952.22139018774	-47774.000428617	-16145.183552503586	-15535.996394276619	-53004.746104836464	-46383.27785974741	-541.3384823203087	-44000.69218343496	-55498.22680699825	-50487.93493163586	-15178.81928819418	-7699.2375202178955	-4429.608059644699	-14805.761871933937	-6819.711496651173	-450.27774983644485
-8289.091018855572	-8375.181857407093	-37350.1449919343	-37432.49962282181	-54078.984559357166	-39185.715209662914	-12080.658494114876	-4481.0436336398125	-16700.910863995552	-561.4848481416702	-517.4099058508873	-6222.210115551949	-46657.53380036354	-17546.851191043854	-13825.265806794167	-15651.236184358597	-480.5675762295723	-17517.18588232994	-13636.107142031193	-5890.029072523117	-4733.662112951279	-4742.672162473202	-817.5312252044678	-22591.138886272907	-812.7843555212021	-1023.9869868159294	-11049.946158230305	-452.2013852596283	-455.02421820163727	-12821.886386811733	-9410.4788428545	-31347.1951033473	-8244.329135894775	-602.4906895160675	-6177.501281738281	-5045.934713304043	-13896.016454517841	-19145.26331758499	-17644.858634471893	-47110.06310403347	-15921.388508915901	-15326.720109343529	-52249.23591065407	-45703.33263665438	-892.6102598905563	-43418.667721390724	-54705.562773287296	-49755.55996859074	-14968.07905805111	-7595.464136123657	-4403.387795746326	-14601.77661550045	-6725.323360621929	-735.9534050226212
-8468.75276517868	-8320.786999821663	-37057.33808708191	-37196.9391849637	-53961.41416120529	-39085.14084762335	-12082.093409597874	-4621.53820669651	-16603.076331436634	-709.8040890097618	-561.2080475687981	-6204.551501214504	-46449.75606125593	-19008.371058046818	-14457.461577773094	-15940.767252504826	-634.8340843915939	-17872.479332387447	-13655.53319221735	-5890.683705091476	-4649.4330595731735	-4647.18278247118	-1003.492933511734	-22453.934264302254	-1012.1604733467102	-1258.137001633644	-11021.491850435734	-492.7051640152931	-505.4049153327942	-12741.664252996445	-9345.6016767025	-31207.539584815502	-8216.54076576233	-959.8660707473755	-6035.171657562256	-5056.885754466057	-13791.948923289776	-18980.167924940586	-17639.808083951473	-46856.117397248745	-15972.202379107475	-15264.822021007538	-52017.95747709274	-45423.933908224106	-1167.7549133300781	-43194.40871703625	-54544.718804478645	-49463.351656377316	-14825.134402632713	-7592.474514722824	-4460.499428868294	-14578.983211278915	-6760.780940294266	-959.3869377374649
-8632.71461904049	-8087.810263752937	-36587.67641162872	-36643.41614687443	-53044.57134628296	-38501.14873367548	-12626.154430508614	-4403.448416054249	-16434.071787655354	-841.2920163869858	-675.6523861885071	-6078.2438153624535	-45674.32650631666	-17228.37672173977	-13580.125240683556	-15394.036162614822	-790.4089888930321	-17326.42179131508	-13370.078227162361	-5885.300282239914	-4496.312965095043	-4502.531600654125	-1177.5210739970207	-22107.40424591303	-1178.8461306095123	-1542.6169223189354	-10780.476686179638	-594.8341778516769	-569.6800636053085	-12626.35966193676	-9200.767940878868	-30638.977218449116	-8073.009439468384	-1029.6466735601425	-5911.213939666748	-4935.2914275527	-13616.100704312325	-18743.386596798897	-17313.35916352272	-46135.89879459143	-15478.514549791813	-15018.586270809174	-51129.490039110184	-44806.36475807428	-1340.7830269932747	-42538.24359822273	-53560.71123403311	-48673.53204661608	-14948.885122358799	-7457.674602508545	-4367.603975176811	-14248.361486911774	-6652.300076365471	-1096.2145669460297
-6231.322384297848	-8049.214462757111	-35915.180785894394	-36087.05783289671	-52106.3132597208	-37834.58888542652	-11793.966920375824	-4426.0293063521385	-17220.935747265816	-1145.0859199762344	-911.1348033547401	-6092.415483891964	-45015.227602005005	-16928.897962152958	-13321.633006930351	-15023.93087208271	-816.5680420994759	-16798.816269636154	-13129.424798488617	-5719.697010755539	-6420.790009498596	-6360.468713283539	-1572.492741048336	-21756.8520244956	-1687.9128675460815	-2057.9102478027344	-10689.49100869894	-791.1333629488945	-768.0817829370499	-12371.55670028925	-9032.9227719903	-30244.598760306835	-7978.98736679554	-1185.619011938572	-5834.878692626953	-4963.140341937542	-13370.633623838425	-18443.13026100397	-18415.28845155239	-45347.185266554356	-15511.005569577217	-14892.842851817608	-50370.097469210625	-43843.55947250128	-1976.455807030201	-41818.313348829746	-52819.92973804474	-47862.15645992756	-14443.01850026846	-7352.1139488220215	-4393.876360237598	-14388.958033382893	-6646.480732142925	-1600.7327639460564
-6428.616868555546	-8031.0657458901405	-36132.0207875371	-36223.96245533228	-52544.69348633289	-38065.95887756348	-12749.275013566017	-4380.4865210056305	-16088.375493824482	-980.309354364872	-835.6935389637947	-6060.260258615017	-45216.968965411186	-16997.541483581066	-13364.467102050781	-15122.353620052338	-867.8076803684235	-17072.418027997017	-13205.73037803173	-5713.301666975021	-6325.5557888150215	-6225.027383506298	-1408.9200080037117	-21908.820944666862	-1466.494922697544	-1848.6009451150894	-10714.033860325813	-655.533807516098	-660.5836578607559	-12421.786414265633	-9081.286703824997	-30305.502740740776	-7987.8674392700195	-1145.0605669617653	-5868.439502716064	-4896.024596571922	-13475.048425853252	-18545.051450908184	-17011.8029127717	-45686.34515851736	-15510.453578710556	-15320.443749010563	-50637.47995597124	-44356.07638257742	-1631.9815545082092	-41902.83265179396	-53118.78765285015	-48192.86803281307	-14476.845372259617	-7351.87136554718	-4330.52867347002	-14081.384979248047	-6567.281349003315	-1313.5314303040504
-7180.691217243671	-8049.709917604923	-35524.29086267948	-35694.988469064236	-51753.451642632484	-37368.06170678139	-11565.676827013493	-4453.417303204536	-16426.23194515705	-1312.2694539427757	-1031.7070698738098	-5988.313808858395	-44401.47956055403	-17749.80726122856	-13713.673795938492	-15314.297314882278	-906.6799647212029	-19399.839012861252	-13516.461741864681	-5690.015375137329	-6750.08589309454	-6664.400217175484	-1934.1352416276932	-21489.810671150684	-1885.3011770248413	-2270.402408480644	-10520.133642435074	-869.8436380624771	-855.3257691860199	-12249.921576619148	-9029.755678117275	-29953.735248029232	-7903.779790043831	-1438.3859835863113	-5762.75675201416	-4910.441051065922	-13229.810486853123	-18227.621838390827	-17090.59679156542	-44787.0707475543	-15500.582264602184	-14571.475466430187	-50065.2397685647	-43491.77531790733	-2135.5029024481773	-41401.78809118271	-52428.87505668402	-47307.6173055768	-14259.904425621033	-7311.053962767124	-4538.411069095135	-13818.293494939804	-6640.331739783287	-1734.3839401602745
-7602.181316792965	-7548.743606746197	-34268.68157416582	-34321.30828970671	-49687.06170761585	-36178.73261123896	-12931.109295904636	-4175.694341659546	-15267.55791503191	-1691.288441836834	-1311.2841818332672	-5735.51297467947	-42779.15679985285	-16109.844922065735	-12656.850806355476	-14378.966286718845	-1373.2076357603073	-16221.670793950558	-12495.607055425644	-5528.9657599925995	-5656.702878057957	-5560.691759049892	-2366.2742064595222	-20768.28659194708	-2460.8266495466232	-3157.3562918901443	-10103.346511423588	-1078.049847483635	-1064.2967466115952	-11795.553236961365	-8600.129785656929	-28637.18699043989	-7549.403978347778	-1738.15919393301	-5575.401561737061	-4641.263263106346	-12786.077403128147	-17579.19976645708	-16013.80759948492	-43254.65801560879	-14585.910721540451	-14512.727969646454	-47847.341088831425	-42040.7497344017	-2830.5879366993904	-39712.37605470419	-50149.51451188326	-45543.78289192915	-14026.571147680283	-6972.959305763245	-4205.785988807678	-13287.65133190155	-6281.065973639488	-2285.667223215103
