-4328.1907351017	-76608.2578125	-22160.552627563477	-20297.988250732422	-15504.507751464844	-2388.4031085968018	-2408.57403755188	-18346.01613998413	-70222.310546875	-20690.947784423828	-21830.384422302246	-21843.76774597168	-4181.18754863739	-19211.150047302246	-56291.94921875	-19461.228607177734	-21546.93733215332	-15785.796813964844	-23215.368576049805	-43036.30648803711	-358.90856689214706	-2796.2555599212646	-9788.560384750366	-60884.470703125	-71509.125	-11439.36164855957	-66927.91015625	-21392.09129333496	-1875.0632882118225
-4253.107423782349	-76366.51263016462	-22090.58961868286	-20238.517890930176	-15461.463470458984	-2445.897285461426	-2466.068214416504	-18270.410537838936	-70027.19567513466	-20608.159111201763	-21773.857298374176	-21776.119046211243	-4116.638760685921	-19160.206146240234	-56121.07734310627	-19346.81759017706	-21602.203491210938	-15737.364013671875	-23134.82717514038	-42900.83648389578	-424.95377868413925	-2813.108236312866	-9779.06316947937	-60698.96942102909	-71294.01627892256	-11483.03352355957	-66714.34917795658	-21314.527143001556	-1909.5622811317444
-4765.36141705513	-75013.52486658096	-21718.71173977852	-19858.24928241968	-15219.407836914062	-2768.921736717224	-2789.4962301254272	-17997.62521970272	-68784.18867790699	-20278.21718764305	-21375.911538779736	-21398.230334877968	-4621.276852607727	-18835.04554539919	-55145.440568208694	-19069.84008026123	-21136.918788909912	-15494.451511383057	-22751.145512640476	-42201.392467558384	-820.978403031826	-2992.9319896698	-9669.917440414429	-59636.978466272354	-70043.40916603804	-11745.634780883789	-65571.39874833822	-20967.00869899988	-2157.8611483573914
-4810.136547327042	-74723.41108566523	-21548.767890036106	-19770.735140264034	-15108.185722351074	-2809.782434463501	-2830.4739780426025	-18696.91710281372	-68458.45444065332	-20128.35488921404	-21267.346554756165	-21272.10219603777	-4657.621075630188	-18688.818444430828	-54883.309172809124	-19085.660601496696	-20957.117762863636	-15390.302635192871	-22650.231169342995	-41911.16851401329	-916.4914106726646	-3001.176992416382	-9607.331899642944	-59364.030473291874	-69664.28577798605	-11115.787096977234	-65261.93770426512	-20845.01812708378	-2179.1839089393616
-4631.408760070801	-74228.57202380896	-21502.266294777393	-19706.32225328684	-15034.578536987305	-2869.0866527557373	-2888.1906661987305	-17845.678735792637	-68103.27556043863	-20080.142807602882	-22323.642875671387	-22296.980003356934	-4688.24936580658	-18647.969527304173	-54593.09335362911	-18877.97479504347	-20931.15346235037	-15316.02847290039	-22505.693087756634	-41706.9507470727	-1005.4137949347496	-3060.2796993255615	-9537.710287094116	-59040.94329530001	-69373.1416478157	-11206.651842474937	-64922.0272013545	-20812.075756907463	-2263.651873111725
-4817.615425348282	-74107.06757694483	-21426.710921287537	-19723.80465888977	-15018.77865600586	-2799.080316543579	-2818.7554874420166	-17750.71228170395	-68023.72063225508	-20021.226435899734	-21106.526641011238	-21134.40997517109	-4688.970827102661	-18613.473886847496	-54409.69517159462	-18862.040477752686	-20825.218180775642	-15284.727741241455	-22432.536977529526	-41573.29062503576	-1051.2394801974297	-3078.419225692749	-9428.61403465271	-58999.93465638161	-69071.2039347887	-11025.674696683884	-64725.59904038906	-20662.609551012516	-1510.6674599647522
-5101.693903684616	-73746.62239015102	-21337.925601780415	-19546.995449602604	-14974.747459411621	-3062.153488636017	-3082.82604265213	-17808.944328308105	-67569.92796331644	-19896.9010117054	-21012.58613783121	-21008.340839266777	-4966.921504497528	-18900.164045333862	-54215.47526913881	-18787.962024867535	-20743.11123251915	-15231.467872619629	-22317.99111378193	-42812.991748809814	-900.2801932692528	-3229.7431621551514	-9501.845251083374	-58627.35270649195	-68784.67541581392	-10936.133152246475	-64407.80558210611	-20629.325699865818	-2381.959247112274
-4749.17230629921	-73949.49249374866	-21335.0983197093	-19497.897636294365	-14932.346328735352	-3109.9099044799805	-3126.8638076782227	-17670.31472635269	-67761.91716217995	-19925.771242797375	-21047.098247230053	-21075.675167262554	-4608.533270597458	-18494.13315731287	-54238.08197450638	-18737.884286522865	-20775.495168805122	-15256.343719482422	-22388.441365599632	-41308.95941764116	-1105.2404660582542	-3156.1721420288086	-10491.103210449219	-58658.207484185696	-69024.73758357763	-10970.145159125328	-64560.8808683753	-20631.417992174625	-2525.8933477401733
-3413.6412987113	-73474.53949767351	-21490.382593095303	-19553.619883298874	-14896.249656677246	-3166.934298992157	-3182.149631023407	-17837.85320919752	-67346.90549790859	-20099.240886271	-20867.68221026659	-20866.90977269411	-3288.770888209343	-18585.27129405737	-54051.43319684267	-18689.970865428448	-20664.271647930145	-15152.753623962402	-22426.0190436244	-41568.19049811363	-1201.0283531546593	-3129.0911029577255	-9440.110921859741	-58414.52826207876	-68579.16452050209	-11804.575286865234	-64237.761063694954	-20664.694282472134	-2323.2965035438538
-5346.5565865039825	-72278.72242945433	-20912.250171244144	-19234.82876253128	-14661.299392700195	-3237.1833515167236	-3257.5283222198486	-17342.802142202854	-66300.64918774366	-19517.080000042915	-20581.14351582527	-20601.987476587296	-5209.6381006240845	-18145.25981837511	-53126.11532944441	-18394.99365913868	-20335.79151624441	-14910.181022644043	-21881.704741060734	-40524.13968783617	-1567.308728158474	-2081.867900490761	-9260.22307395935	-57494.95347374678	-67509.5097566247	-10665.77923721075	-63207.31164932251	-20152.73851633072	-2473.0178742408752
-5299.561237573624	-72222.22085011005	-20814.926183760166	-19196.551548421383	-14622.45662689209	-3220.4596424102783	-3240.6554279327393	-18101.61324453354	-66259.8645260334	-19458.633540689945	-20543.488773465157	-20562.74442523718	-5165.404354095459	-18091.142283976078	-53001.055125653744	-18486.472472071648	-20235.398611485958	-14889.233562469482	-21867.399570822716	-40448.152651011944	-1608.8223239779472	-3283.340658187866	-9247.385549545288	-57479.49442654848	-67226.36471277475	-10702.100145101547	-63059.62658840418	-20115.536384761333	-1814.7880806922913
-6127.210719347	-69514.63034909964	-20236.83259344101	-18411.61541467905	-14382.211559295654	-572.3455258607864	-578.4663434028625	-16858.7606061697	-63824.37090396881	-18886.318606436253	-19929.571200609207	-19922.87740290165	-6083.835646152496	-17580.018749058247	-50981.12275081873	-17754.604881703854	-19664.057747662067	-14496.369300842285	-21254.495974242687	-39444.096338033676	-2375.106266140938	-3661.9033946990967	-9125.88641166687	-55249.75502371788	-64978.439655959606	-11659.427032470703	-60749.75694108009	-19516.14766675234	-3011.530271053314
-6126.722757577896	-69545.40262538195	-20931.148364663124	-18960.48835027218	-14106.707649230957	-3995.3478298187256	-4013.3517208099365	-16866.217813313007	-63634.9004381299	-19662.30801486969	-19724.455407202244	-19726.628064095974	-6026.179433822632	-17460.265433311462	-51067.338219702244	-17520.884113550186	-19799.26841902733	-14314.075824737549	-21679.682303488255	-38974.177895247936	-2324.9710234999657	-3627.4265456795692	-9049.950551986694	-55156.06526297331	-64861.89219266176	-10213.187983989716	-60667.460200071335	-19800.29819494486	-2951.0404801368713
-6547.704328775406	-66886.63730663061	-20105.69405680895	-18160.39773583412	-13534.546226501465	-4716.854625701904	-4731.641490936279	-16190.516399681568	-61174.50705343485	-18897.131473243237	-18941.16923213005	-18958.53548538685	-6453.5251557827	-16743.248543322086	-49013.47097545862	-16797.539792895317	-19027.82625567913	-13784.622730255127	-20852.755093038082	-37246.83082485199	-3071.302922666073	-3987.343127787113	-9752.493377685547	-52929.802044034004	-62377.504776239395	-9743.971494555473	-58300.430912196636	-19039.624893784523	-3601.870539665222
-1757.450963318348	-65720.91036254168	-18947.944226682186	-17384.075549304485	-13334.525688171387	-5004.198892593384	-5022.254556655884	-15677.728726804256	-60198.47224491835	-17680.036814689636	-18685.375963389874	-18705.719285547733	-1578.8440809845924	-16484.48696041107	-48387.39983296394	-16885.547382116318	-18445.41226989031	-13598.665344238281	-19879.7869271636	-36704.81938403845	-3464.9842336773872	-3880.6224172115326	-8467.82594871521	-52244.775914132595	-61406.894372045994	-12181.679016113281	-57397.91948920488	-18355.15461629629	-3453.7390446662903
-7321.207497358322	-64025.001884281635	-19283.067031025887	-17409.404934704304	-13004.785934448242	-5390.605005741119	-5405.8934960365295	-15653.444588005543	-58522.12446987629	-18103.084700524807	-18123.370947659016	-18123.108578681946	-7239.2591116428375	-16432.262541353703	-46936.997025847435	-16124.273210585117	-18224.00015604496	-13230.293788909912	-19955.377630770206	-37023.516085624695	-3612.6745490431786	-4420.830730021	-9465.778244018555	-50672.68404740095	-59653.05519205332	-9240.742998242378	-55780.32633805275	-18276.85930031538	-4108.766498565674
-842.901526927948	-62587.19204771519	-18277.774192214012	-16639.707181870937	-12726.267593383789	-5782.730082988739	-5795.830150127411	-15169.565796017647	-57323.06719595194	-17088.329916536808	-17722.673751354218	-17728.861312270164	-686.4274205565453	-15858.608207166195	-46146.883811056614	-16114.289640367031	-17562.746585667133	-12965.62215423584	-19090.437394738197	-35236.70339411497	-4307.104019939899	-4213.4579602479935	-8119.376485824585	-49774.83347308636	-58476.933892548084	-12546.892654418945	-54707.77039664984	-17627.757605433464	-3901.9722599983215
-767.8182156085968	-62345.44686537981	-18207.811183333397	-16580.23682206869	-12683.22331237793	-5840.224259853363	-5853.324326992035	-15093.960193872452	-57127.9523242116	-17005.541243314743	-17666.146627426147	-17661.212612509727	-621.8786326050758	-15807.664306104183	-45976.011935412884	-15999.878623366356	-17618.01274472475	-12917.189353942871	-19009.895993828773	-35101.23338997364	-4373.149231731892	-4230.310636639595	-8109.879270553589	-49589.33219099045	-58261.82517147064	-12590.564529418945	-54494.20941835642	-17550.19345510006	-3936.4712529182434
-11811.197731494904	-46630.00692754984	-13308.058319628239	-12373.461406469345	-9471.235912322998	-8883.003533363342	-8881.2531747818	-10839.14980006218	-42634.17846882343	-12430.675426483154	-13055.799318552017	-13081.445084631443	-11795.89423751831	-11669.204420745373	-34285.07782018185	-12011.456913769245	-13197.90009856224	-9830.255809664726	-13975.541333258152	-25334.364976525307	-8937.785928428173	-7269.28168296814	-6455.21722984314	-37028.0630223155	-43518.43860971928	-5833.612809419632	-40711.20486372709	-12958.16198027134	-7535.183624744415
-12829.563582897186	-42300.471544504166	-12059.755863308907	-11310.301918268204	-8628.02755355835	-9731.783776283264	-9730.207459449768	-9835.935802280903	-38712.5171096921	-11256.807642102242	-11806.558412075043	-11839.664815247059	-12824.344789505005	-10603.314191818237	-31119.243930876255	-10945.22196573019	-11986.754282653332	-8954.640018343925	-12641.877498269081	-22822.198176324368	-10146.1860896945	-6554.894023537636	-5926.879919052124	-33638.54579293728	-39518.823366343975	-5060.030398070812	-36990.6063567996	-11718.809203267097	-8133.138210773468
