-23126.188400268555	-98769.265625	-3100.4940967559814	-28293.561347961426	-24228.968021392822	-27587.05731201172	-26203.691131591797	-27709.91407775879	-27512.689422607422	-24783.08627319336	-25108.33969116211	-26935.279006958008	-42575.0078125	-49416.10786437988	-25299.774139404297	-92438.0859375	-86865.978515625	-27738.378952026367
-22562.806589961052	-96010.78246837854	-3546.534143447876	-27474.938506543636	-23619.439041912556	-26872.582714498043	-25448.768385589123	-26906.77000039816	-26789.277536451817	-24131.267992436886	-24479.20607495308	-26198.827962458134	-41420.80385529995	-49947.22805786133	-24603.903475940228	-89881.76664835215	-84465.98495697975	-26948.96441411972
-22414.049933731556	-95738.51473391056	-3564.3646869659424	-27386.02653694153	-24700.96436202526	-26765.588702261448	-25346.737500965595	-26806.182145535946	-26633.081522881985	-24006.431161284447	-24555.2276391387	-26070.75574105978	-41226.17691338062	-47899.79449790716	-24503.272665321827	-89639.27807617188	-84218.72477543354	-26869.42926824093
-22318.355291366577	-95372.68378043175	-3654.294527053833	-27270.949770987034	-23326.13182169199	-26637.591426491737	-26992.080139160156	-26699.284479022026	-26562.93404519558	-23923.3877710104	-24250.753285586834	-25988.685399591923	-41091.59849470854	-47652.03963935375	-24422.71428734064	-89301.27298939228	-83887.26718121767	-26784.127124905586
-22757.10038304329	-95137.1437561512	-3168.3879108428955	-27245.924991190434	-24092.17857480049	-26571.165846645832	-25837.05223441124	-26826.33436077833	-26481.74406015873	-23875.72170752287	-24180.52176195383	-25963.656040370464	-41034.731627225876	-48895.044921040535	-24373.094629347324	-89049.71186155081	-83719.70096898079	-26812.323934078217
-22197.680874943733	-93500.79245531559	-3697.2670612335205	-27880.464125335217	-23003.24709659815	-26085.887505233288	-24917.11746174097	-26211.43357616663	-25960.689424991608	-23422.672482311726	-23796.77487999201	-25471.656441032887	-40285.84781336784	-47005.807333409786	-24418.4300082922	-87516.44116187096	-82250.9292883873	-26925.851519584656
-21537.039799690247	-92131.33529156446	-4015.6896381378174	-26390.776882350445	-22661.385894298553	-26395.70496726036	-24351.04957675934	-27209.14159733057	-26528.390991210938	-23727.722623348236	-23289.465831577778	-25398.8120354414	-39654.59677964449	-46362.65392267704	-23625.27285861969	-86193.16281473637	-80970.16060101986	-25823.731875777245
-21828.592857718468	-89868.67058646679	-3765.1608753204346	-26832.827768564224	-22866.457650005817	-25069.9960398674	-24550.478564560413	-25327.853859186172	-24929.744062542915	-22515.307916641235	-22868.95695078373	-24500.033474445343	-38745.57162809372	-46484.74439007044	-23491.750498235226	-84128.06708592176	-79104.65174174309	-25999.796501636505
-20952.367854952812	-89614.98444014788	-1784.0210132598877	-25630.89980894327	-21862.19507241249	-24966.0735835433	-23650.211156368256	-25092.28571510315	-24990.516898036003	-22506.579295635223	-22791.254319667816	-24443.994199812412	-38603.69723600149	-44424.867829442024	-23003.09412610531	-83838.88438093662	-78685.91538125277	-25122.927953481674
-21116.45439118147	-86837.91969537735	-4229.0314655303955	-25925.292957544327	-23338.453990638256	-24248.52743011713	-23693.52493393421	-24424.12192696333	-24050.136162817478	-21738.652804732323	-22315.84489876032	-23635.510208547115	-37396.74072897434	-44968.43102359772	-22695.249024152756	-81329.25922459364	-76457.39800155163	-25130.846817851067
-18795.74825668335	-80666.89090692997	-4216.204057693481	-23017.270162820816	-19635.205935120583	-22575.975500166416	-21069.100522875786	-22662.68767672777	-22466.705338835716	-20252.590923547745	-20513.634502351284	-22136.913060843945	-34660.27505797148	-40072.7301376462	-20717.553939819336	-75468.47934794426	-70992.5029104948	-22700.58443146944
-12388.741172075272	-51981.46357768774	-12552.440437316895	-14949.386304318905	-12573.813705146313	-14581.662550628185	-13574.139462053776	-14370.211907744408	-14416.19377464056	-13077.644604027271	-13629.342713475227	-14338.791175663471	-22674.672164857388	-24288.961193740368	-13425.598266005516	-48616.16776967049	-45737.29777884483	-14620.682514429092
-10799.592571496964	-45343.533244252205	-13467.63597869873	-13046.601838707924	-11006.231578052044	-13390.310205876827	-11721.497907221317	-13869.439427316189	-13431.895343244076	-12022.280954182148	-11810.468853890896	-12802.324204146862	-19754.261132001877	-21235.507252037525	-11751.09698522091	-42371.24464690685	-39841.47986423969	-12706.03543817997
-6469.152427911758	-27241.158526182175	-14583.34593963623	-7770.310653567314	-6412.469491779804	-8379.228394031525	-6586.907298505306	-8822.213026285172	-8385.91125947237	-7491.785604536533	-7215.7636650800705	-8003.958258032799	-11839.528377473354	-11892.12952530384	-7168.876785635948	-25401.638057351112	-23968.004259109497	-7668.240917623043
-4295.331882596016	-18086.87734133005	-13266.872856140137	-5107.64911454916	-4045.696542799473	-5758.2446655631065	-4033.427323281765	-6204.584663629532	-5863.738734900951	-5215.278626978397	-4898.678293585777	-5512.673450887203	-7868.217800974846	-6900.889490365982	-4872.19677233696	-16802.436500787735	-15787.941124737263	-5052.78991907835
-3731.950072288513	-15328.394184708595	-13712.912902832031	-4289.0262731313705	-3436.1675633192062	-5043.770068049431	-3278.504577279091	-5401.440586268902	-5140.326848745346	-4563.460346221924	-4269.544677376747	-4776.222406387329	-6714.0138437747955	-7432.009683847427	-4176.3261088728905	-14246.117211639881	-13387.947566092014	-4263.375381171703
-1722.2160632014275	-3397.048255085945	-14841.450271606445	-1920.7578827142715	-2545.65353256464	-1705.2401861548424	-768.3383796215057	-2115.648435473442	-1677.7735889554024	-1519.0268777608871	-1477.0498849749565	-1476.4536079764366	-1535.7467602491379	-2984.332843065262	-1571.8009936213493	-3137.2904987335205	-2979.3670520186424	-1655.8432469964027
-914.3829542994499	-0.4664105176925659	-15395.250701904297	-898.1463057398796	-1642.8173328638077	-755.774300634861	-1556.727387189865	-1105.018836736679	-728.01821154356	-659.3283755779266	-619.4634793996811	-529.8600006103516	-52.337442457675934	-1220.2646180391312	-694.7411415576935	-0.4775506258010864	-0.6557176113128662	-701.5914198756218
