-1268.021095275879	-974.8126449584961	-92533.25390625	-24134.617835998535	-23123.660614013672	-24146.98893737793	-83298.9375	-78307.66791534424	-72421.5643157959	-86218.646484375	-23400.56248474121	-24668.413818359375	-23931.873291015625	-26146.90643310547	-7208.2098960876465	-16470.620880126953	-48060.853515625	-33134.75272369385	-34498.138023376465	-27402.266674041748	-919.6909837722778	-26071.528717041016	-2128.0604820251465	-27414.634323120117	-73928.22265625	-26114.385955810547	-77595.62109375	-79956.294921875	-1457.059907913208
-1310.708366394043	-1016.5472183227539	-92367.20757889748	-24084.501502990723	-23080.164360046387	-24090.895812630653	-83142.14922183752	-78158.40175837278	-72278.18085044622	-86058.91180360317	-23345.125410676003	-24618.116256713867	-23970.389770507812	-26048.959763109684	-7254.158946990967	-16421.559690594673	-47965.883528232574	-33076.06359624863	-34425.481818675995	-27352.65586566925	-968.0868272781372	-26024.775924682617	-2171.0700035095215	-27351.6453114748	-73784.52936279774	-26068.228408813477	-77446.47398722172	-79803.8818475604	-1494.5064105987549
-1323.8071365356445	-1030.9592819213867	-92310.16683673859	-24076.59088897705	-23067.35601043701	-24087.323303222656	-83099.08234792948	-78126.55319672823	-72252.73368650675	-86018.19332188368	-23342.138916015625	-24605.53970336914	-23877.959930419922	-26080.123863220215	-7148.949413299561	-16527.23321533203	-47916.01093322039	-32989.910141289234	-34353.29544097185	-27260.08284407854	-777.0415776371956	-26007.027130126953	-2185.7258262634277	-27338.654636383057	-73734.43527793884	-26043.931505799294	-77403.30271708965	-79756.34329819679	-1500.6361865997314
-1994.6084518432617	-1715.2413711547852	-89392.70398336649	-23341.049847900867	-22336.51300263405	-23468.87616431713	-80487.1633785963	-76125.5260475874	-71365.27191883326	-83293.28770178556	-22632.889195859432	-23962.046960115433	-23156.785400390625	-25251.28983205557	-7819.780261993408	-16128.893990635872	-46685.32861280441	-33898.9654006958	-35191.62326812744	-28230.839595794678	-1764.401707649231	-25209.698989987373	-2896.0723762512207	-26519.579648315907	-71450.75478368998	-25294.645677149296	-74987.48375993967	-77283.86458617449	-1979.104814529419
-1917.031593322754	-1715.9434127807617	-89278.99490952492	-23200.3083229661	-22357.41802215576	-23312.92499959469	-80451.9664888978	-75533.99587917328	-69714.81040173769	-83239.94451928139	-22633.059330940247	-23824.239239871502	-23163.31195831299	-25241.395317733288	-7981.5724449157715	-15631.283238887787	-46483.25997817516	-32085.573456525803	-33317.89996218681	-27186.871181428432	-1722.172474861145	-25180.292688906193	-2868.9533653259277	-26488.813964903355	-71433.86254990101	-25203.784713804722	-74962.95785868168	-77210.29415917397	-1539.6008319854736
-2205.2233657836914	-1914.3921737670898	-88604.59003263712	-23031.70937848091	-22148.104531884193	-23156.341496109962	-79819.96104335785	-74916.44400167465	-69098.32925254107	-82562.95570015907	-22479.1642049551	-23647.39003276825	-22967.719968378544	-25081.168437480927	-6119.247160613537	-17310.71124267578	-46344.060975551605	-34130.244400024414	-35377.71880340576	-28440.962398529053	-1972.0474519729614	-24998.596526503563	-3081.8975791931152	-26328.91924738884	-70823.48671227694	-25070.366226494312	-74309.27226418257	-76597.2130651474	-2222.265199661255
-2216.094581604004	-1926.8362350463867	-88517.92721909285	-23176.447767555714	-22285.804349422455	-23211.980954825878	-79697.76772475243	-76428.8309724927	-73399.42390441895	-82400.92840600014	-22437.733270704746	-23652.229073107243	-22925.31051695347	-25026.54343879223	-8230.272968292236	-15521.67650526762	-45992.26777976751	-31398.366079092026	-32739.016005516052	-26043.75068742037	-1985.6916806697845	-24993.51591205597	-3112.8858947753906	-26251.99504315853	-70780.8896600604	-25039.069116950035	-74269.43359130621	-76509.6589834094	-2278.2066822052
-2322.39786529541	-2324.200263977051	-86853.07501780987	-22793.17464762926	-21828.760157823563	-22888.006168305874	-78204.6772634983	-74082.36902296543	-69555.03887152672	-80907.68311315775	-22047.214183688164	-23320.66465139389	-22486.276019871235	-24696.651342749596	-5983.403389930725	-17810.735092163086	-45165.15387517214	-30866.171818256378	-32422.567873954773	-25925.25958031416	-2407.587903022766	-24502.793456435204	-3380.362895965576	-25902.828004598618	-69441.31293457747	-24545.927074432373	-72869.2793276906	-75095.45702910423	-2290.6394691467285
-2995.0861892700195	-2708.5414657592773	-85250.69050824642	-22021.12122398615	-21257.99330306053	-22248.348631083965	-76749.82075679302	-72021.92249262333	-66306.30109703541	-79503.00252085924	-21674.875099122524	-22762.746881246567	-22137.38699412346	-24116.341394901276	-9102.521545410156	-14381.131380081177	-44813.98035776615	-34998.173736572266	-36157.94568634033	-29336.86322402954	-2891.158299446106	-24112.29136353731	-3925.9723625183105	-25290.753271341324	-68141.36843764782	-24076.62726044655	-71529.11260265112	-73687.75331419706	-2967.5552768707275
-3072.9733963012695	-2766.1765060424805	-85083.25410175323	-21947.341929793358	-21415.901108324528	-22815.5076982975	-76554.80222409964	-71738.730912745	-66088.81452697515	-79229.16122752428	-21702.291198968887	-23017.688841819763	-21925.8877363801	-24411.88823246956	-9161.872440338135	-15176.19792574644	-44137.181273281574	-29962.09052324295	-31599.564101696014	-25113.640149593353	-2473.646273434162	-24207.49782705307	-3995.3026695251465	-25349.166715681553	-67874.62352371216	-24248.187533140182	-71259.281665802	-73523.85119122267	-2945.0036182403564
