-63216.9375	-65065.77734375	-18811.619506835938	-19059.774673461914	-17208.77603149414	-52515.796875	-16329.170776367188	-53966.7607421875	-14423.109375	-69005.56640625	-39896.926513671875	-2446.8366522789	-19387.108825683594	-16691.513732910156	-18952.935470581055	-17413.199996948242	-56473.26953125	-595.1088590621948
-63126.937867343426	-64959.08988904953	-18786.022483825684	-19036.407836914062	-17230.034698486328	-52443.29012030363	-16303.9921875	-53882.581692159176	-14403.757934570312	-68891.62895733118	-39834.70249271393	-2416.247540950775	-19354.97700691223	-16666.841972351074	-18930.382553100586	-17388.051376342773	-56389.20739686489	-616.5011930465698
-61815.14798480272	-63588.1308221817	-18400.181217849255	-18632.603715479374	-16785.0485984087	-51337.666662454605	-15984.468671798706	-52778.75803530216	-14114.53842163086	-67445.25826394558	-39010.4761493206	-2639.7868053913116	-18991.297872304916	-16610.847862243652	-18554.556094884872	-17406.772285461426	-55214.68994861841	-903.4858198165894
-61408.943758904934	-63228.19290137291	-18282.055796802044	-18827.01011121273	-16802.556310653687	-51066.68871957064	-15882.763334989548	-52498.42476332188	-14038.294395446777	-66984.44807267189	-39408.30424922705	-2766.127194881439	-19137.14209842682	-16236.916188061237	-18431.787359952927	-16956.76573097706	-54873.6008759737	-961.8177289962769
-61285.49229699373	-63039.19167351723	-18259.39527219534	-18524.793945729733	-17013.892487883568	-50910.67025011778	-16050.882249116898	-52331.61757904291	-13999.683624267578	-66885.7014131546	-38652.34829264879	-2784.7716148495674	-18777.60306072235	-16165.689873933792	-18361.77989178896	-16891.609000205994	-54744.92514461279	-690.3318815231323
-61165.94759184122	-63001.0256600976	-18796.993202269077	-18556.276946008205	-16766.91873139143	-50813.62278372049	-15833.63665008545	-52210.96732825041	-13966.007957458496	-66815.1713231206	-38659.980992138386	-2772.25651627779	-18739.323404610157	-16186.887168884277	-18720.17502427101	-16828.40370863676	-54686.92566412687	-1043.5109128952026
-59234.50238883495	-60974.439989864826	-18244.76896762848	-18021.296218276024	-16572.035187780857	-49208.49615883827	-15555.34812283516	-50575.82416510582	-13542.582206726074	-64695.306330025196	-37415.4027711153	-3110.1914788484573	-18129.817639648914	-15661.063309907913	-18129.019445478916	-16306.812711894512	-52958.58127748966	-1138.7339353561401
-58817.55418550968	-60510.76638954878	-17472.600688517094	-17712.18106096983	-15951.628198564053	-48770.76146566868	-15253.007278740406	-50165.51939928532	-13425.661153912544	-64261.092202425	-36947.05900746584	-3578.36461019516	-18047.593970119953	-15540.064270615578	-17774.504390597343	-16169.467288255692	-52536.83715993166	-1190.3963346481323
-58354.76100444794	-60069.995753347874	-17332.939578711987	-17521.40743803978	-15837.978563070297	-48428.64402645826	-15148.159889638424	-49700.987697422504	-13306.982315063477	-63686.78573834896	-36716.948622465134	-978.5202365517616	-17828.452564656734	-15376.112451553345	-17479.88471597433	-16076.20311409235	-52203.75681293011	-1684.8317823410034
-57973.93256598711	-59670.57758933306	-17267.177973985672	-17472.3491076231	-15802.611316740513	-48186.59808164835	-14962.920715987682	-49522.37615209818	-13275.38932800293	-63283.185171723366	-36562.08985775709	-2862.435529232025	-17789.877842247486	-15293.809348404408	-17409.122152388096	-15920.896899938583	-51807.65528166294	-1757.9905920028687
-57426.50864773989	-59136.855547487736	-17715.205257594585	-17788.53165602684	-16165.815466940403	-47759.38800340891	-15108.94068145752	-49107.488186240196	-13157.767227172852	-62674.187996447086	-36926.780506670475	-3429.4820214509964	-17879.85091239214	-15206.465765058994	-17607.871334850788	-15850.378445923328	-51358.912622213364	-1505.4428052902222
-57543.948128938675	-59170.75334215164	-17092.596715450287	-17350.869387567043	-15695.261549174786	-47841.95578557253	-14883.392136335373	-49218.45819300413	-13191.41039276123	-62770.880276322365	-36308.69119012356	-2585.5124335289	-17679.53943604231	-15205.317062973976	-17257.015626728535	-15834.234350025654	-51418.974785625935	-1903.6962232589722
