-90132.0	-5954.50057220459	-85722.3671875	-25040.05844116211	-83489.46875	-80015.376953125	-79351.71484375	-26900.04183959961	-26102.458282470703	-22726.548767089844	-22781.39437866211	-25762.504791259766	-45936.033203125	-948.158280134201	-26329.188385009766	-14494.991455078125	-75563.880859375	-85979.609375	-12752.322311401367	-77788.740234375	-16006.242874145508
-89430.32411235571	-5977.963287353516	-85050.58058863878	-24840.729588747025	-82838.6179831028	-79388.91977351904	-78740.46618938446	-26672.207014620304	-25887.949454665184	-22543.521507024765	-22622.864181518555	-25922.1494140625	-45572.32314449549	-1139.8007361888885	-26137.11116027832	-14394.103759765625	-74974.24305218458	-85313.026255548	-12797.164894104004	-77174.58056271076	-15944.397087097168
-89175.95657354593	-6029.03670501709	-84783.17178922892	-24778.66901397705	-82606.43365687132	-79161.57170176506	-78503.08304548264	-26612.748931884766	-25822.48410797119	-22479.31473338604	-22539.673154950142	-25474.630020081997	-45347.45657145977	-382.35020315647125	-26028.549258589745	-14369.146575927734	-74754.28738069534	-85084.49330693483	-12732.68429672718	-76957.63160729408	-15884.976997375488
-88095.08220630884	-6118.425842285156	-83765.60207605362	-24488.29858750105	-81559.3758380413	-78164.97889119387	-77516.65211766958	-27256.732482910156	-26478.332778930664	-22208.813934326172	-22266.78059577942	-25156.005604982376	-44885.74061226845	-1503.9042060375214	-25721.697603821754	-14193.247619628906	-73841.35810023546	-84014.61593323946	-12692.102851867676	-76034.77791982889	-15781.054489135742
-87922.25971639156	-5595.736137390137	-83627.11810564995	-24444.551629424095	-81425.37003809214	-78039.4921606183	-77395.13211333752	-26276.990248918533	-25494.911174356937	-22194.15209555626	-22227.454011261463	-25175.176391601562	-44872.97105002403	-1549.3504111766815	-25764.434067189693	-14183.64990234375	-73722.38827097416	-83922.10975128412	-13279.974510192871	-75866.86108541489	-16466.441116333008
-87063.95539569855	-6802.51188659668	-82735.73456645012	-24218.025611698627	-80589.28291153908	-77205.17832404375	-76585.10178750753	-25973.828235268593	-25193.510622918606	-21977.79642868042	-22038.00925707817	-24909.959920346737	-44402.0764631629	-1807.4265220165253	-25515.207946181297	-14041.23779296875	-72991.1266208291	-83043.3568174839	-13500.321899414062	-75045.42534828186	-16679.886657714844
-86113.12856471539	-6325.754108428955	-81777.59434610605	-24609.166941940784	-79753.1675710082	-76369.50382345915	-75756.3804860115	-25662.557679772377	-24901.127495765686	-22056.23015743494	-21722.606408953667	-24578.282614588737	-43805.348402142525	-2028.3494498729706	-25146.56600880623	-14622.602478027344	-72060.45721757412	-82197.14168435335	-12705.748211979866	-74243.73036891222	-15370.757041871548
-84854.21511209011	-6443.747451782227	-80640.48548460007	-23622.518799960613	-78525.18419963121	-75229.29353153706	-74628.51905709505	-25350.776644587517	-24585.96351480484	-21445.399757146835	-21484.068889677525	-24322.631520688534	-43339.01431006193	-2408.6186530590057	-24950.453628361225	-13729.896240234375	-71149.63403242826	-80985.85719376802	-14027.974098205566	-73123.54619932175	-17140.084899902344
-83295.45266324282	-7813.618570327759	-79250.37650603056	-23139.318387687206	-77171.72885036469	-73993.34419131279	-73377.39404988289	-24821.304655313492	-24093.704562187195	-21005.369678139687	-21171.99873971939	-23873.294269561768	-42530.98897242546	-2801.588371992111	-24396.55305713415	-13509.883605957031	-69856.89850866795	-79476.96155905724	-14333.136810302734	-71884.21474301815	-14665.133684039116
-81720.9031676054	-6253.520835876465	-77778.54236584902	-22689.34004998207	-75788.75991541147	-72624.18406307697	-72003.80501174927	-24361.923512995243	-23672.48113489151	-20590.42792403698	-20665.224753141403	-23418.99340981245	-41654.49831056595	-3234.9998977184296	-23861.021520614624	-13239.531219482422	-68524.65819835663	-78041.83579057455	-10498.381711483002	-70559.19727516174	-14205.881476640701
-80967.1584866643	-8426.56965637207	-77136.0991795063	-22469.322601556778	-75028.6178766489	-71938.71211779118	-71279.19152206182	-24156.14167791605	-23444.617594838142	-20441.606762051582	-20499.127249240875	-23096.716809511185	-41079.21997922659	-3343.590195417404	-23630.54095762968	-13095.431030273438	-67893.02791583538	-77273.14222800732	-13826.187438964844	-70067.67347073555	-15300.941024065018
-79628.71298462152	-4187.910026550293	-75675.11852604151	-22156.900360822678	-73660.87320715189	-70679.84715557098	-70091.76351505518	-23586.152620613575	-22925.964364528656	-20074.919460952282	-20148.23536324501	-22726.969452738762	-40507.79923278093	-3814.124797105789	-23244.41952395439	-12911.619384765625	-66643.31694662571	-75854.69612878561	-14366.952677965164	-68704.76585614681	-14755.950593531132
-79228.58840692043	-6495.151069641113	-75272.4583336711	-21830.016917049885	-73333.35329926014	-70207.89764457941	-69613.79021447897	-23545.878428459167	-22863.583591103554	-19930.894157886505	-20080.098120570183	-22562.378613054752	-40228.62504643202	-3931.4480636119843	-23172.536297380924	-12789.337631225586	-66275.13772189617	-75549.5046544075	-14376.007507324219	-68269.14153695107	-15342.2163849473
-77910.18042296171	-4021.1030502319336	-74163.53844028711	-21745.774346470833	-72282.88410907984	-69306.47589236498	-68735.07601135969	-23315.30316221714	-22618.456955432892	-19833.23304861784	-19863.275400936604	-22366.211027264595	-39926.202290952206	-4301.352900981903	-22829.2246991992	-12740.659057617188	-65489.13972604275	-74253.72652995586	-9467.758307993412	-67320.86325669289	-13305.991452932358
-71032.85178864002	-11187.134675979614	-67652.87251210213	-19864.477135539055	-65835.95635664463	-63105.23226362467	-62623.63947176933	-21291.9997407794	-20646.550650835037	-18120.630440473557	-18095.96119070053	-20426.091255426407	-36456.70592159033	-6179.118574857712	-20864.89256489277	-11685.5	-59741.80898654461	-67731.23002809286	-7658.921563625336	-61336.88439065218	-11952.292261660099
-69499.08359056711	-4320.123313903809	-66219.71361863613	-19395.055955290794	-64582.17527449131	-61915.28300231695	-61387.16617935896	-20777.184835612774	-20188.4798078537	-17697.112205564976	-17747.105775415897	-20022.69964581728	-35644.667398393154	-6588.194518566132	-20361.057834804058	-11485.198822021484	-58449.917065024376	-66315.95294553041	-7213.8177080750465	-60091.32029747963	-11505.630055427551
-60529.56477326155	-9420.544130325317	-57605.623850643635	-16981.319055199623	-56007.36081379652	-53769.70246607065	-53363.68814307451	-17978.110521793365	-17470.05673289299	-15469.001134335995	-15462.802175283432	-17390.555916905403	-31028.47195124626	-9045.0850918293	-17780.123703837395	-10102.1279296875	-50821.24507379532	-57606.31678187847	-9273.551930189133	-52252.91001242399	-10701.999981045723
-39896.64836382866	-7786.166872024536	-38102.970281779766	-11336.316569328308	-37100.06733828783	-35669.608515262604	-35399.13947868347	-11855.25351780653	-11556.078258275986	-10439.564572811127	-10428.51357203722	-11650.750771462917	-20737.106146514416	-14685.12133026123	-11811.993153631687	-7092.335296630859	-33707.281279444695	-37942.660352408886	-3735.047326862812	-34555.49007552862	-6201.387162327766
