-589.6186668872833	-24860.53125	-72.81077742576599	-7053.34247982502	-20125.4921875	-5908.250695466995	-6503.909030556679	-5990.5541605353355	-5738.536867022514	-2913.949358165264	-3240.947265625	-7466.378584384918	-10687.457695484161	-6190.676521062851	-19188.703125	-23938.05859375	-2010.1652069091797	-23547.1953125	-6295.244924485683
-621.8333847522736	-24607.328125059605	-134.51183706521988	-6990.0605190992355	-19962.30480468273	-5848.716438770294	-6442.920720458031	-5933.053830564022	-5792.665290474892	-2870.230924785137	-3213.197265625	-7397.800134181976	-10576.660796582699	-6129.711424589157	-19009.890736222267	-23705.65234386921	-1984.9001007080078	-23334.265850186348	-6226.340137183666
-640.9074504375458	-24550.265625	-145.12632673978806	-6996.193445444107	-19921.75028949976	-5810.951922953129	-6413.425257205963	-5911.935971915722	-5788.110018014908	-2971.695149600506	-3204.2125701904297	-7402.358991622925	-10571.32064318657	-6139.070353269577	-18981.37517541647	-23672.09765636921	-2010.9592933654785	-23274.484375298023	-6221.538583040237
-649.2412676811218	-24551.14063537121	-58.62181258201599	-6941.170194387436	-19845.085941433907	-5819.767807602882	-6412.962584495544	-5917.080357372761	-5668.5923508405685	-2849.3254474401474	-3197.1200103759766	-7367.371593415737	-10552.22909295559	-6115.728844404221	-18954.578310370445	-23625.199219167233	-1978.9353637695312	-23220.01562911272	-6214.99448877573
-611.7143700122833	-24190.421894073486	-228.86071848869324	-6833.379988014698	-19611.328715264797	-5746.1425676345825	-6335.339781999588	-5852.463905751705	-5595.413488686085	-2790.1347606778145	-3150.1947174072266	-7250.623616814613	-10399.999604582787	-6027.491183996201	-18704.582715332508	-23254.29300069809	-1952.8932800292969	-22868.507817447186	-6154.5600664019585
-758.4104390144348	-23541.14068186283	-412.92577946186066	-6655.457748234272	-18940.07095092535	-5718.944761812687	-6363.610999763012	-5835.633342266083	-5434.474866330624	-2841.9810770154	-3065.910057067871	-7072.403267264366	-10490.949139595032	-5835.779539465904	-18196.055210471153	-22695.613294184208	-1913.7829492092133	-22269.85164743662	-5894.179466128349
-790.4892174601555	-23398.20312911272	-523.7819312810898	-6577.861814677715	-18890.024354338646	-5562.266288518906	-6062.958221912384	-5599.98906993866	-5311.78872948885	-2843.2903829813004	-3050.7216758728027	-7144.817211449146	-10419.573346674442	-5868.729134559631	-18009.227627635002	-22477.269532322884	-1897.8645248413086	-22185.453228116035	-6233.960741579533
-907.1201611161232	-23140.195322096348	-516.5844250321388	-6617.064560711384	-18782.656658887863	-5475.4491845965385	-6081.007907569408	-5595.306403696537	-5374.64482998848	-3282.453212738037	-3033.973976135254	-6964.475352048874	-9958.037590265274	-5778.743528962135	-17874.10221761465	-22341.363529980183	-2004.5145721435547	-21987.02357953787	-5845.723377645016
-943.4872152209282	-23188.554698348045	-247.57333302497864	-6522.645773589611	-18674.94595825672	-5479.748674631119	-6021.897738993168	-5505.236027598381	-5299.460216164589	-2569.4651151299477	-3003.409004211426	-6906.937718331814	-9875.377870678902	-5740.939573407173	-17789.74754536152	-22300.18361210823	-1848.9469528198242	-21927.617219507694	-5884.821031570435
-895.4930027127266	-23177.367206335068	-481.14313584566116	-6800.835182726383	-18787.95431035757	-5505.551830947399	-6018.911059498787	-5570.509498476982	-5342.669373512268	-3120.3854473233223	-3027.518424987793	-6988.314495742321	-9911.613338649273	-5778.767441034317	-17879.78945994377	-22411.379038631916	-2172.619960784912	-21989.54709047079	-5950.492690324783
-826.0999686717987	-23227.45322471857	-518.3453240990639	-6598.94321757555	-18895.06791239977	-5498.0277871489525	-6071.51371717453	-5628.350819706917	-5389.327574670315	-2882.7336599230766	-3027.440658569336	-6959.492818534374	-9937.367890715599	-5787.495677471161	-18041.32377690077	-22301.480749726295	-1869.0857543945312	-22047.74287635088	-5901.416146814823
-176.71644908189774	-22117.8750936985	-754.8026592135429	-6175.32240742445	-17742.97770655155	-5377.34781819582	-5764.948455572128	-5322.10776001215	-5078.325420439243	-2409.484098792076	-2891.949966430664	-6591.2445403933525	-9346.055407822132	-5477.486288547516	-16849.15558463335	-21307.347663998604	-1784.17427444458	-20867.49236100912	-5536.069249987602
-1144.3577657938004	-21726.226577460766	-698.5444868803024	-6047.1651084423065	-17439.478125095367	-5133.764267683029	-5580.946930348873	-5114.670937001705	-4872.712078630924	-2498.806139945984	-2813.1834144592285	-6585.376345396042	-9607.493521869183	-5418.992186903954	-16610.27204799652	-20839.394550681114	-1736.6462707519531	-20565.87513512373	-5823.536848664284
-345.5082212090492	-20798.484525561333	-1094.9176612496376	-5777.437675833702	-16557.556469976902	-5188.0418845415115	-5624.6504247784615	-5167.186941742897	-4774.263419747353	-2337.515817642212	-2716.912757873535	-6197.2692232728	-9149.546851933002	-5122.589306950569	-15856.507670104504	-20064.90236443281	-1687.7920167446136	-19590.14869594574	-5135.003791630268
-1307.2281375527382	-20760.328256070614	-1021.3063690066338	-5924.973214566708	-16949.93067640066	-4977.901946365833	-5504.517101705074	-5075.004391610622	-4782.847571015358	-3692.524721443653	-2726.0948486328125	-6384.393531739712	-8983.063331723213	-5329.004725158215	-16095.240239739418	-20014.74620258808	-1752.2056133151054	-19807.687665104866	-5256.585190176964
-367.6039243340492	-20128.37516963482	-1250.9676023125648	-5557.47518402338	-16043.3929977417	-5025.933756709099	-5456.081176221371	-5029.096686959267	-4631.140041410923	-2213.7012201547623	-2626.1602096557617	-5981.514255702496	-8862.088761031628	-4959.403969883919	-15372.387260437012	-19381.1367713809	-1630.5200898647308	-18911.461200892925	-4994.318933546543
-427.2265251278877	-19818.984555006027	-1236.7786374688148	-5445.302898585796	-15762.986751675606	-4937.450868844986	-5365.134730160236	-4955.622883796692	-4561.195525228977	-2149.0773094296455	-2582.3329544067383	-5882.5072647333145	-8726.860158503056	-4884.456293225288	-15138.262445807457	-19068.277396798134	-1599.2902467250824	-18584.281517505646	-4914.06849783659
-1796.0745558142662	-17876.10189527273	-2133.0041214823723	-5147.3117443323135	-14501.83330899477	-4254.8639270067215	-4650.235979676247	-4245.96036952734	-4130.916305601597	-1607.2059099078178	-2365.0104446411133	-5362.489664137363	-7440.732959032059	-4428.369966506958	-13879.396762371063	-17150.079767286777	-1394.1536445617676	-16786.656503617764	-4441.173806071281
-981.9656240344048	-16684.679882466793	-1862.5123469233513	-4439.125527203083	-13076.972689270973	-4162.96444106102	-4442.172629952431	-4079.7396602630615	-3695.370736837387	-1733.9340912103653	-2154.569103240967	-5001.505025744438	-7646.895984888077	-4112.771959066391	-12559.831368803978	-15969.613353729248	-1325.7713105678558	-15602.961340129375	-4442.36042201519
-2032.5558575987816	-16243.023869991302	-2578.53866815567	-4692.912482082844	-13271.409033894539	-3844.6410186886787	-4217.840666294098	-3883.757028698921	-3781.7070132493973	-1575.9902116656303	-2151.503837585449	-4855.6038982868195	-6690.643154263496	-4025.189122915268	-12732.017414271832	-15513.501923263073	-1253.0741920471191	-15287.204067468643	-4047.345028400421
-2064.770575463772	-15989.820745050907	-2640.239727795124	-4629.6305213570595	-13108.22165107727	-3785.1067619919777	-4156.85235619545	-3826.2566987276077	-3835.8354367017746	-1532.2717782855034	-2123.753837585449	-4787.025448083878	-6579.846255362034	-3964.224026441574	-12553.205025494099	-15281.095673382282	-1227.8090858459473	-15074.274605154991	-3978.440241098404
-2457.1175326108932	-7813.9693775177	-4429.941297292709	-2015.4135687351227	-6059.702152848244	-2039.8205075860023	-2095.115955591202	-1915.4421984553337	-1792.6693065166473	-352.25651133060455	-1037.375675201416	-2322.1518894433975	-3539.2845447659492	-1886.3194644451141	-5924.333269298077	-7312.65043336153	-543.4151895046234	-7130.040632784367	-2125.5557386279106
-3174.727003276348	-3713.766383588314	-5378.436888873577	-887.0443034768105	-2884.140641748905	-1109.4717584848404	-1095.7240267395973	-999.8924295306206	-836.980010509491	-1130.8318746089935	-522.5232582092285	-1240.166836798191	-1834.890181005001	-1024.6476685404778	-2830.8703840374947	-3389.3380421996117	-285.45559591054916	-3390.5329853892326	-1086.896004319191
-3492.228497505188	-1993.4304556846619	-5822.21053647995	-450.76638436317444	-1541.3051131367683	-676.6702476143837	-672.822903752327	-604.644672691822	-473.08797347545624	-1499.3357291817665	-315.5499687194824	-738.2636044621468	-1105.4700757861137	-612.7146764397621	-1516.2694766521454	-1792.6429784297943	-279.80496114492416	-1830.3612524271011	-637.3744574785233
-3798.1028333306313	-310.2664120197296	-6230.542894899845	-198.2590872645378	-203.767235994339	-273.9713830947876	-187.82493269443512	-184.60001063346863	-77.22047996520996	-1705.7718183398247	-102.12112808227539	-260.19951581954956	-329.6257189512253	-200.80559641122818	-207.35581159591675	-265.96342331171036	-442.2597150206566	-272.713030397892	-292.62222331762314
-3849.3916168808937	-0.0007870197296142578	-6302.858444213867	-141.11005288362503	-0.02533799409866333	-176.67261058092117	-97.34115934371948	-105.98182201385498	-126.79363095760345	-1763.5176097750664	-65.38643264770508	-196.17992305755615	-213.48866665363312	-149.19942861795425	-0.02786201238632202	-0.002485930919647217	-443.0538014769554	-0.002093195915222168	-218.91588187217712
