-74737.576171875	-20183.54232788086	-67331.18359375	-65157.314453125	-23265.361030578613	-23032.013748168945	-61167.958984375	-20034.46649169922	-20976.715087890625	-780.4829177856445	-40208.05078125	-21641.649215698242	-2909.468635559082	-16216.266452789307	-60350.806640625	-69241.193359375	-20434.603057861328	-63923.87890625
-74579.92859685421	-20140.127265691757	-67193.68988019228	-65018.635908424854	-23213.922705173492	-22980.860933184624	-61033.34309273958	-19998.166442871094	-20922.50964844227	-819.552375793457	-40129.08960092068	-21599.52198791504	-2861.330728530884	-16253.565830230713	-60218.33166742325	-69096.17983335257	-20392.160415649414	-63782.17658108473
-72934.66064578295	-19932.633959829807	-65698.59729933739	-63582.38183790445	-22940.98516136408	-22703.543520092964	-59684.34737563133	-19694.250993728638	-20544.75032413006	-1213.2744979858398	-39219.37014192343	-21261.335779845715	-3256.4382095336914	-16670.506183624268	-58893.661835074425	-67572.51123762131	-20080.295013844967	-62380.681656360626
-72777.01307076216	-19889.218897640705	-65561.10358577967	-63443.70329320431	-22889.546835958958	-22652.390705108643	-59549.731483995914	-19657.950944900513	-20490.5448846817	-1252.3439559936523	-39140.408961594105	-21219.20855206251	-3208.300302505493	-16707.805561065674	-58761.18686187267	-67427.49771159887	-20037.852371633053	-62238.979331195354
-72811.44259989262	-19621.826242744923	-65565.05609869957	-63454.96232944727	-22592.673462808132	-22329.181931436062	-59581.5379396081	-20073.521865844727	-20423.605798482895	-1253.7990646362305	-39159.46075296402	-21066.6309145689	-3246.369430541992	-15653.712393164635	-58772.804612755775	-67464.76224142313	-20327.559691131115	-62275.527596473694
-72653.79502487183	-19578.41118055582	-65427.56238514185	-63316.283784747124	-22541.23513740301	-22278.02911645174	-59446.92204797268	-20037.2218170166	-20369.40035903454	-1292.868522644043	-39080.4995726347	-21024.503686785698	-3198.231523513794	-15691.011770606041	-58640.329639554024	-67319.7487154007	-20285.1170489192	-62133.82527130842
-72601.49015754461	-19626.222671687603	-65381.22391629219	-63260.138478696346	-22519.015670478344	-22302.226039886475	-59367.49740821123	-19486.817149817944	-20383.606953918934	-796.243156850338	-39031.70394670963	-21706.633253276348	-3074.003397703171	-15638.504932880402	-58571.77303224802	-67249.33726090193	-19842.829317212105	-62098.125610768795
-72443.84258252382	-19582.8076094985	-65243.73020273447	-63121.4599339962	-22467.577345073223	-22251.073224902153	-59232.88151657581	-19450.51710098982	-20329.401514470577	-835.3126148581505	-38952.74276638031	-21664.506025493145	-3025.8654906749725	-15675.804310321808	-58439.29805904627	-67104.3237348795	-19800.38667500019	-61956.42328560352
-72243.1499350667	-20363.391865849495	-65112.5241355896	-62993.50255393982	-22397.704565167427	-22162.605735182762	-59125.171982467175	-19389.875962138176	-20697.550219893456	-1367.5719375610352	-38865.59540224075	-20864.137338280678	-3377.8126373291016	-15537.973520755768	-58359.82068747282	-66948.3609355092	-19726.0122961998	-61827.93037009239
-72157.26367086172	-19528.824137687683	-64968.408788621426	-62852.73791325092	-23464.263160705566	-23437.90675354004	-59016.70653009415	-19344.494797050953	-20235.435438871384	-1388.8317642211914	-38813.38096117973	-20878.69266206026	-3232.138268470764	-15494.764070272446	-58248.03346866369	-66876.2683365345	-19752.685787677765	-61752.04036003351
-72085.50236004591	-20319.976803660393	-64975.03042203188	-62854.82400923967	-22346.266239762306	-22111.45292019844	-58990.55609083176	-19353.57591331005	-20643.3447804451	-1406.6413955688477	-38786.63422191143	-20822.010110497475	-3329.6747303009033	-15575.272898197174	-58227.34571427107	-66803.34740948677	-19683.569653987885	-61686.22804492712
-71999.61609584093	-19485.40907549858	-64830.915075063705	-62714.05936855078	-23412.824835300446	-23386.753938555717	-58882.09063845873	-19308.194748222828	-20181.229999423027	-1427.901222229004	-38734.41978085041	-20836.565434277058	-3184.000361442566	-15532.063447713852	-58115.55849546194	-66731.25481051207	-19710.24314546585	-61610.33803486824
-71008.52707380056	-19370.91787469387	-63932.46980428696	-61880.02971422672	-22268.297593593597	-22000.71170336008	-58097.92633086443	-19733.306367874146	-19991.64103472233	-1686.5906448364258	-38170.78011363745	-20686.317478716373	-3593.3390045166016	-16107.952123999596	-57315.6598072052	-65796.08011966944	-19973.251647114754	-60732.33034658432
