-76817.767578125	-120471.03125	-25283.244897842407	-130625.45703125	-15542.586555480957	-27237.531295776367	-84506.31823730469	-95109.529296875	-119969.197265625	-606.0682442188263	-5017.386499345303	-119213.40625	-55769.35546875	-162550.05859375	-26724.417941391468	-54040.399238586426	-79849.4755859375	-91846.41015625	-75439.359375	-29123.75416135788	-25077.570556640625	-24136.424545288086	-22187.07719707489	-32117.32989883423	-84811.3515625	-28551.02379989624	-22363.82853937149	-23046.442184448242	-19625.3198595047	-28553.740968704224	-28104.50336074829	-29579.995586395264	-28279.3260743618	-25171.43772006035	-125480.1015625	-21054.1181640625	-15733.55710220337	-121250.609375	-19603.6110830307	-462.01562291383743
-76457.7931663394	-119861.77358156443	-25132.2371442914	-129979.49650341272	-15464.365074157715	-27107.48956680298	-84057.36771994829	-94520.48077130318	-119191.74436962605	-721.2532570362091	-4830.361799418926	-118498.91408705711	-55462.09316980839	-161735.29305517673	-26574.017081856728	-53980.4157910347	-79449.63359868526	-91388.22380042076	-75066.6303395629	-28962.17890703678	-24943.05285012722	-24008.182600319386	-22273.55482006073	-31968.5153632164	-84383.4638966322	-28412.82000732422	-22467.543025016785	-22918.393753170967	-19719.80331134796	-28408.115445435047	-27962.05473601818	-29426.072819054127	-28147.473966658115	-25295.52510380745	-124841.89849287271	-20955.51845932007	-15661.903385162354	-120633.24235111475	-19591.017859458923	-584.1804898381233
-75720.86917507648	-118731.41452622414	-24952.62687587738	-128805.89555764198	-15481.92236328125	-26836.617640554905	-83359.75977349281	-93837.93122661114	-118402.7334151864	-916.6784660816193	-5324.211652696133	-117661.32942408323	-54965.71834486723	-160363.21516031027	-26345.92172372341	-53220.52878904343	-78741.9596927762	-90591.80148810148	-74375.53871572018	-28734.7132717371	-24708.63202446699	-23770.799569308758	-21780.483978033066	-31696.892728805542	-83618.59801238775	-28304.77863883972	-21967.76085281372	-22739.832575440407	-19298.037452220917	-28149.73631709814	-27704.639445364475	-29166.617955982685	-27862.63967269659	-24759.693187236786	-123671.17215907574	-20756.58212661743	-15526.089374542236	-119618.7440072298	-19325.62206172943	-483.22204953432083
-75387.80630362034	-118234.3367395401	-24838.141681551933	-128066.61403948069	-15281.135276794434	-26746.824435949326	-82825.52863180637	-93239.25043702126	-117444.64272683859	-1003.4214127063751	-4553.883805274963	-116779.6331706047	-54718.75762581825	-159615.91017645597	-26238.06445479393	-53021.813899576664	-78379.03384298086	-90149.75757694244	-74023.01038557291	-28639.695418417454	-24651.507883667946	-23726.598150849342	-21891.71419429779	-31549.99513542652	-83196.27480506897	-28059.288452148438	-22057.809780597687	-22648.36723613739	-19392.15459918976	-28047.223234653473	-27606.29720956087	-29067.071887671947	-27822.717592835426	-24839.905580699444	-123096.77836763859	-20688.413509368896	-15483.968002319336	-118987.2037755251	-19255.769736289978	-961.1093445420265
-74990.9763558507	-117563.74360716343	-25036.812959253788	-127529.20828866959	-15205.66284942627	-26572.252690553665	-82512.08926057816	-92798.63734906912	-117116.48023718596	-1127.6761314868927	-5333.264802873135	-116339.54495894909	-54426.0413107872	-158479.10568010807	-26076.53633439541	-52609.23070037365	-77935.89225900173	-89596.72756105661	-73600.25885128975	-28416.10168749094	-24467.89988541603	-23551.78467154503	-21592.60914236307	-31280.151399374008	-82721.10064905882	-27826.60876262188	-21537.432232022285	-22853.20755803585	-19369.970549464226	-27843.125716984272	-27431.708581268787	-28842.8880109787	-27730.2018956542	-24458.142296373844	-122364.57508611679	-20644.202783584595	-15402.376369476318	-118190.72785079479	-19152.74746608734	-1120.891580402851
-75005.65133285522	-117609.99020069838	-24690.456749498844	-127549.45858418941	-15191.523384094238	-26615.53159415722	-82398.34968823195	-92650.67900407314	-116962.87097913027	-1123.4457638263702	-5034.716730773449	-116239.11960577965	-54409.08577930927	-158712.45715785027	-26100.623324632645	-52752.747821092606	-77923.57117134333	-89675.01353061199	-73659.52135306597	-28382.42428177595	-24447.396471381187	-23552.03244024515	-21977.824699103832	-31388.095922529697	-82795.63288980722	-27887.68971592188	-22203.11225491762	-22538.98001086712	-19495.582378566265	-29047.307983398438	-28583.405471801758	-29387.59700590372	-28241.22622126341	-24926.359112858772	-122685.83739590645	-20564.16540145874	-15388.30772781372	-118577.80245125294	-19167.232577323914	-1037.3212068080902
-74803.60620218515	-117292.90480327606	-24622.017317831516	-127206.51287019253	-15144.261497497559	-26512.650891661644	-82255.65525996685	-92661.64111864567	-116858.48496818542	-864.1367231607437	-5558.099178254604	-116078.79892337322	-54302.23670846224	-158161.5239584446	-26020.983042359352	-52504.40771353245	-77732.32009792328	-89399.04074400663	-73436.8012779355	-28321.761575579643	-24438.91552633047	-23525.62206596136	-21465.6927267313	-31480.37719541788	-82580.32060986757	-27879.31109571457	-22505.896022617817	-22163.283676683903	-19143.194201290607	-27773.66160285473	-27323.609851658344	-28772.912570536137	-27466.385827422142	-24401.9289599061	-122153.641510427	-20496.06747817993	-15350.909858703613	-117991.93215185404	-19134.864874839783	-1159.3161904215813
-74290.90790057182	-116494.72001576424	-24507.523659586906	-126247.05256587267	-15220.471084594727	-26345.910780727863	-81678.9701679945	-91967.6523667574	-115878.1788764	-1314.031634569168	-4860.7089586257935	-115227.55634468794	-53915.12050193548	-157429.06674301624	-25859.568237125874	-52201.943450033665	-77271.51794981956	-88895.14890879393	-72959.18972629309	-28250.654528796673	-24282.569351494312	-23360.973174870014	-21485.120975255966	-31129.557965397835	-82003.52125495672	-27813.04329109192	-21661.742094039917	-22341.757627129555	-19064.872191905975	-27643.21858304739	-27206.433294177055	-28653.69425725937	-27406.031191170216	-24428.16104787588	-121287.84896421432	-20390.877471923828	-15276.500274658203	-117355.3384077549	-18977.78071498871	-982.3157711625099
-74192.18198794127	-116435.1564053297	-24416.723842799664	-126358.98222208023	-15056.4857711792	-26320.580192565918	-81738.36690688133	-91998.6272662282	-116167.43512171507	-1295.872885942459	-5710.391010701656	-115426.40939456224	-53881.43698221445	-156982.67637223005	-26207.12697583437	-52201.721718907356	-77172.36038666964	-88798.77032411098	-72898.25154149532	-28129.15121549368	-24195.755701720715	-23288.672220408916	-21597.441273331642	-30922.810020387173	-82042.54801416397	-27494.526716172695	-21419.19020086527	-22274.5582152009	-18854.997520923615	-27640.02864664793	-27224.86711382866	-29043.16933488846	-27500.054630041122	-24193.64745181799	-121276.95316934586	-20335.857944488525	-15278.339519500732	-117281.22571521997	-19406.731590270996	-1370.2242684960365
-73776.63862293959	-115760.18156808615	-24357.06477612257	-125166.36042553186	-15008.614852905273	-26220.427864551544	-81334.26176816225	-91475.24606835842	-115295.36785537004	-1433.9844009876251	-5756.009514272213	-114472.96308743954	-53679.68972039223	-156123.37113630772	-25790.53564941883	-54744.817779541016	-76732.73561578989	-88179.3539763689	-72440.85938340425	-28114.217020452023	-24140.007892549038	-23240.219796538353	-21286.885710179806	-30851.21038109064	-81411.21185278893	-27448.904118597507	-21433.140529811382	-22203.824616611004	-18866.23693192005	-27426.724496245384	-26973.27198791504	-28419.39736777544	-27183.244740247726	-24072.037761867046	-120379.06026613712	-20258.895740509033	-15206.826065063477	-116296.11845719814	-18922.716727256775	-1476.5779147744179
