0.9999984715115069	0.9999877071139068	0.9046610322258305	0.9125071024038673	0.9362088124208741	0.9343572320941821	0.9999928619659995	0.9999928619659995	0.9309087826932785	0.8853876376072368	0.9887128106855546	0.9881609314535126	0.988691787524501	0.9739538103546901	0.9820247356521361	0.9983681739561769	0.9492307144788175	0.9681423156116122	0.9804665810757721	0.9999906948378209
0.9999748086728656	0.9377697376410856	0.9364814015595052	0.9736652196844914	0.9168072920047119	0.960686217709658	0.9999748086728656	0.9999543182250437	0.957901684172412	0.9351160705949025	0.9377697376410856	0.9377697376410856	0.970653994440634	0.9999074716479712	0.08171065907009445	0.999891391476687	0.9594386199739758	0.08171065907009445	0.9725791600612644	0.9999683635382897
0.9999637413136578	0.9877412534199862	0.9874000221099721	0.941511044413071	0.9143280330615229	0.9698894203820557	0.9999998528162165	0.9999997902442187	0.9485651772092805	0.9827608734343523	0.9830529244116901	0.9846621535587398	0.8908978454722458	0.9895621837558884	0.9772765957721493	0.9992605133866369	0.8850269758510267	0.9611765464808808	0.8954392026464246	0.9999939800921219
0.9995119114445388	0.8854120456729342	0.9530755576288594	0.9537560745003144	0.9629467187711258	0.8986887967457148	0.9999748086728656	0.9999683635382897	0.8452766348898074	0.9310371807688754	0.9952130180549364	0.9952130180549364	0.9234286228825452	0.9420124208369172	0.9744392666822644	0.997485565169834	0.8907384703144628	0.9723496345041576	0.9343572320941821	0.9999597378059653
0.9999597378059653	0.9768665339633891	0.9304243592922944	0.8554845985502801	0.9599009607735882	0.9997729651723497	0.9998123687285233	0.9999774224960009	0.9638473321521673	0.9649525741536288	0.8419023905159926	0.9600784423239488	0.9206390669569947	0.8252022040370268	0.999814451513534	0.9998714537026383	0.9436915878493402	0.9343572320941821	0.9693717273524837	0.9998464044752676
0.9999774224960009	0.9706289777016158	0.9539938484113338	0.8414448440462747	0.9691990856001599	0.922680828164773	0.999940401512426	0.9999074716479712	0.9929655825053535	0.9433479274767923	0.9466040693423479	0.9479207221113867	0.8853876376072368	0.9748656959443984	0.9632994523891296	0.9926451222253806	0.9807457575870258	0.9647450102866307	0.9655930448055715	0.9999543182250437
0.9999864657702189	0.8528070033484655	0.9652508488464957	0.9847418193321922	0.9702007541062219	0.9999205914803676	0.9999959929337674	0.9999962956528679	0.9815333704049254	0.0557706770134786	0.991493415728574	0.991493415728574	0.9242753944962906	0.9492735292103766	0.9688957110324157	0.9967074065521917	0.09418202360161088	0.969821720511725	0.9883546355454734	0.9999205914803676
0.9999986699866784	0.9999982397036102	0.9525624158134427	0.9814235448890848	0.9999972722773113	0.8536261250057663	0.9999690792119845	0.9999989164953109	0.914983143449571	0.9852033849142143	0.9644880240476702	0.9644880240476702	0.9292389965366272	0.9874864547369109	0.8197942371598832	0.9942269568657616	0.9341307204069924	0.9989910298586672	0.71507515323183	0.999917853415417
0.9999774224960009	0.9789046016601052	0.07231603560739419	0.9655930448055715	0.9622298058649541	0.9998464044752676	0.9999314059262487	0.9999205914803676	0.94459547069382	0.9386819670640376	0.057391158295373446	0.9695129975194197	0.8964422086713255	0.9757880284170916	0.04435806737652492	0.9976417330325285	0.9377697376410856	0.9571064001164739	0.9462798172598306	0.9999774224960009
0.9999888149438424	0.9554437695390402	0.9736634066397747	0.9440283538487322	0.9881707922371061	0.9706289777016158	0.9997131861234294	0.9999898060652768	0.9710910556446629	0.9413044805402306	0.9741094329501832	0.9767599550921298	0.9292389965366272	0.9774674109633813	0.9696635928633258	0.9931969824067819	0.9799949622245623	0.859539333802468	0.999891391476687	0.9999683635382897
0.99999446209997	0.9424313932316072	0.9188898495116973	0.9518792301742239	0.9798998154190102	0.9660949446188365	0.9999543182250437	0.9999543182250437	0.9260837374295918	0.955608024534863	0.9514554684215065	0.9514554684215065	0.8854866263784797	0.9685159446369541	0.9767599550921298	0.9994237747485097	0.8986887967457148	0.9715757271784392	0.9441733221127407	0.9999864657702189
0.9999888149438424	0.9664787503036029	0.8265421122159723	0.9388884664256569	0.08546219097312568	0.9649556097273986	0.9999774224960009	0.9999597378059653	0.9629357282363933	0.9272915714317467	0.9655930448055715	0.9655930448055715	0.8835350334438463	0.9394137134821101	0.9841011952864777	0.9999774224960009	0.9441186387734672	0.9681698243935377	0.9759350520365467	0.9999262060581828
