-21945.790496826172	-82471.3828125	-82985.98046875	-21743.420043945312	-78429.5625	-21868.33807373047	-25843.934692382812	-25458.44955444336	-22497.785766601562	-21939.063568115234	-23188.72979736328	-67339.83145141602	-1032.4024753570557	-25990.051010131836	-55720.64538574219	-24902.571884155273	-69135.630859375	-70769.212890625	-24537.06202697754	-81604.060546875	-72244.68359375	-76236.4296875
-21868.19769668579	-82159.36119294167	-82682.29376900196	-21665.26579284668	-78143.29329717159	-21791.294521331787	-25756.035472869873	-25373.09658050537	-22410.676138162613	-22002.66436767578	-23102.58428299427	-67090.8471545577	-1107.492624282837	-25892.44324874878	-55525.89163464308	-24810.598742485046	-68888.14950615168	-70503.19143521786	-24448.775302886963	-81297.76504772902	-71978.30269396305	-75951.20414274931
-21831.39064180851	-82071.60278320312	-82589.89593535662	-21631.7080848217	-78055.01513135433	-21756.98179602623	-25710.317943274975	-25321.43602436781	-22398.559158086777	-21839.90852355957	-23071.671226501465	-66996.90858507156	-1134.0469608306885	-25854.518067240715	-55461.68018180132	-24766.268669188023	-68803.45002895594	-70426.06801599264	-24631.809631347656	-81248.41911506653	-71898.21007323265	-75876.47128081322
-22018.253158569336	-80600.14531779289	-81127.197748065	-21250.591138660908	-76635.79546189308	-21366.633353710175	-25242.18298327923	-24883.5608279109	-21972.623034596443	-21466.792084991932	-22651.22513884306	-66775.3504691124	-483.38393396139145	-25440.45968747139	-54433.03518217802	-24367.76327699423	-67560.04094827175	-69156.67804294825	-23998.039563417435	-79778.54510468245	-70634.94962894917	-74512.7313747406
-21392.565399169922	-80234.50548666716	-80719.62591594458	-21909.030334472656	-76337.0875647068	-21415.24968981743	-25154.553220450878	-24777.77089512348	-21878.10716485977	-21364.203944146633	-22579.436154067516	-65452.23631495237	-1582.6836109161377	-25304.367475390434	-54694.54945456982	-24182.268389463425	-67348.13827449083	-68875.22682100534	-23907.045396089554	-79452.34325325489	-70308.03048735857	-74224.14349234104
-21903.853303551674	-80200.36528849602	-80731.11321467161	-21138.879179537296	-76261.24809324741	-21255.277076005936	-25108.56623417139	-24746.54729783535	-21873.396426081657	-21367.637040436268	-22534.166567981243	-66432.42760276794	-585.0284194350243	-25304.92674458027	-54174.06997823715	-24231.460062026978	-67227.86011785269	-68813.53316831589	-24092.787167787552	-79422.90367287397	-70288.47610843182	-74152.77296805382
-21683.985079050064	-80082.58239680529	-80602.19875246286	-21088.866569042206	-76210.85205382109	-21218.799500107765	-25075.9951890707	-24694.48931914568	-22288.16399973631	-21258.836604475975	-22869.41594696045	-65465.93234503269	-1647.4114170074463	-25218.738227963448	-54152.10181033611	-24134.980023503304	-67107.05066436529	-68728.8002204895	-23823.285587072372	-79315.64273428917	-70152.99820226431	-74110.43481016159
-21826.260503411293	-79888.34366893768	-80427.42651492357	-21060.724928438663	-75974.978890419	-21178.233523607254	-25020.66701465845	-24661.19432389736	-21786.286797642708	-21431.237839996815	-22448.021053612232	-66183.44330590963	-660.1185683608055	-25207.318983197212	-53979.31622713804	-24139.48692035675	-66980.37876462936	-68547.51171290874	-24004.500443696976	-79116.60817372799	-70022.09520864487	-73867.54742330313
-21285.991436362267	-79933.60643577576	-80441.76861256361	-21107.153292655945	-75979.5655605793	-21201.435223281384	-25546.322698414326	-25265.11377990246	-21831.16972130537	-21262.045392155647	-22513.247812747955	-65183.315958857536	-1683.1595706939697	-25947.81404095888	-54053.10760867596	-24167.74208289385	-66987.60893034935	-68562.05234438181	-23814.778752207756	-79111.15403980017	-70035.31149160862	-73942.37094038725
-21199.673168301582	-79489.40145725012	-79925.07496327162	-21002.91435801983	-75551.35534489155	-21043.483220279217	-24884.94914329052	-24510.893148183823	-21656.485474467278	-21171.270281910896	-22330.467291474342	-64978.42074918747	-1803.9520740509033	-25028.485903143883	-53645.47987687588	-25610.82470703125	-66548.16412997246	-68161.38662552834	-23609.944410920143	-78644.25955319405	-69594.47815597057	-73482.07188272476
-20833.095540344715	-78632.5411915183	-79101.54893052578	-20648.576322853565	-74753.88609939814	-20870.01354253292	-24648.30502563715	-24268.26905107498	-21484.491758584976	-20909.912067770958	-22148.05408000946	-64072.5069270134	-2031.8634281158447	-24767.70119380951	-53045.50248277187	-24318.366134643555	-65841.84414672852	-67444.90329635143	-23396.960774600506	-77788.2928584814	-68866.57171082497	-72672.90013802052
-20718.85660201311	-78154.04071307182	-78674.14029037952	-20547.237708985806	-74331.95501565933	-20753.139788031578	-24507.52097928524	-24131.70049649477	-21856.179077148438	-20796.891144156456	-21996.092165231705	-63571.80811750889	-2139.137155532837	-24640.950857520103	-52712.46341109276	-23488.430911898613	-65498.769855320454	-67124.82190728188	-23211.434668123722	-77222.34889441729	-68439.52184563875	-72158.74586933851
-21130.759981393814	-77845.70507097244	-78335.84419965744	-21254.47685956955	-74118.37711852789	-20765.711116194725	-24386.613717138767	-24013.810659825802	-21668.48539799452	-20683.976980507374	-22260.122303664684	-63578.33720856905	-2197.6925525665283	-24533.054693222046	-53126.00587916374	-23414.676528811455	-65319.558079481125	-66834.81415086985	-23193.268956184387	-77163.92544066906	-68216.34509587288	-72098.14861500263
-19636.535375714302	-74159.50307250023	-74623.89961332083	-20529.035705566406	-70631.0123320818	-19709.58176612854	-23199.58733022213	-22862.5822250247	-20269.855220258236	-19805.42935049534	-20933.414561390877	-60472.22766214609	-3155.2371921539307	-23349.989221453667	-50239.78026199341	-22297.156241595745	-62280.411827385426	-63671.1958591342	-22081.047260284424	-73403.22310906649	-65052.2703294158	-68528.88670367002
