-62.58709263801575	-2481.648724794388	-4035.888380050659	-18691.46875	-2670.679826796055	-16885.630859375	-1931.2354137301445	-1753.4218678474426	-2274.5818778276443	-11656.977701842785	-19807.49609375	-21947.046875	-57.90738785266876	-5877.18226981163	-22015.66015625	-1548.542737543583	-13551.576171875	-2167.4489889144897	-21214.3125	-8397.710186123848	-2334.326570868492	-12673.19140625	-2688.5345458984375	-14228.77734375	-12855.58984375	-11210.6328125	-3904.1407109498978	-2593.8561401367188	-15507.28515625	-3447.2079105377197	-5870.803254842758	-6471.105618059635	-5225.041182935238	-5161.725412547588	-4940.773243308067	-4899.785728693008	-6489.865471959114	-5098.792480587959	-4367.887836456299	-2992.878810942173	-1801.7062742114067	-5957.660195231438	-2980.891277372837	-2730.3040905594826	-67.18039894104004	-2572.2282638549805	-2211.803412914276
-117.20610725879669	-2429.4068109989166	-3999.136034011841	-18448.42969983816	-2640.661851942539	-16703.6387245059	-1985.1865968704224	-1741.3300709724426	-2259.617705464363	-11519.899242639542	-19610.40239214897	-21712.851562857628	-104.7818089723587	-5771.8306230306625	-21769.988435089588	-1529.779798090458	-13421.237881183624	-2140.7755880355835	-20958.195313870907	-8302.241296291351	-2304.107539534569	-12532.57449299097	-2658.5790100097656	-14073.262002587318	-12731.473203003407	-11043.85969388485	-3851.544927239418	-2565.309959411621	-15304.152406513691	-3415.0759601593018	-5812.033049702644	-6408.12768304348	-5156.538678824902	-5091.74043649435	-4865.384906113148	-4804.469616949558	-6418.50728648901	-5043.216241002083	-4298.974647641182	-2956.1362114548683	-1783.0026609301567	-5884.411180973053	-2946.5581627488136	-2699.656332075596	-148.245676279068	-2546.449150085449	-2189.3128275871277
-173.1083278656006	-2475.6743948459625	-3932.732962489128	-18170.140852749348	-2596.7791462540627	-16428.00354385376	-1882.671326816082	-1708.9533314704895	-2217.7706900835037	-11352.533920109272	-19302.535393297672	-21379.031251966953	-172.36079370975494	-5749.075635790825	-21429.50390636921	-1508.0186896920204	-13175.732046604156	-2110.5905294418335	-20684.921960234642	-8183.671153843403	-2353.696283698082	-12371.770403385162	-2618.452911376953	-13850.238989174366	-12517.746717751026	-10905.946458995342	-3815.0136672258377	-2529.0186920166016	-15102.74639338255	-3462.4906104803085	-5736.5120958685875	-6308.062553465366	-5055.462755978107	-5012.0399332642555	-4783.560761392117	-4829.944288253784	-6322.876705169678	-4980.303397774696	-4333.63093149662	-2943.4607142210007	-1810.5728078484535	-5831.087213218212	-2902.2231979966164	-2658.519580900669	-177.1505667567253	-2506.304023742676	-2153.5158762931824
-227.72734248638153	-2423.4324810504913	-3895.9806164503098	-17927.10180258751	-2566.761171400547	-16246.011408984661	-1936.6225099563599	-1696.8615345954895	-2202.8065177202225	-11215.455460906029	-19105.441691696644	-21144.83593982458	-219.23521482944489	-5643.723989009857	-21183.832185208797	-1489.2557502388954	-13045.39375591278	-2083.9171285629272	-20428.80477410555	-8088.202264010906	-2323.4772523641586	-12231.153490126133	-2588.4973754882812	-13694.723648011684	-12393.630077004433	-10739.173340380192	-3762.417883515358	-2500.472511291504	-14899.61364364624	-3430.3586601018906	-5677.741890728474	-6245.084618449211	-4986.960251867771	-4942.054957211018	-4708.172424197197	-4734.628176510334	-6251.5185196995735	-4924.72715818882	-4264.717742681503	-2906.718114733696	-1791.8691945672035	-5757.838198959827	-2867.890083372593	-2627.8718224167824	-258.21584409475327	-2480.5249099731445	-2131.025290966034
-225.07579934597015	-2365.072393476963	-3850.5702003240585	-17879.060825407505	-2561.4680500626564	-16078.80280327797	-1852.7996532320976	-1684.2615284919739	-2180.762251973152	-11167.935813069344	-18936.563610434532	-20988.906250059605	-228.08771765232086	-5627.064695119858	-21098.80859863758	-1498.0707831978798	-12970.990722835064	-2078.848479270935	-20299.55469149351	-8045.121547400951	-2264.333899497986	-12127.474053323269	-2573.5303802490234	-13641.707570135593	-12296.911073744297	-10753.476303815842	-3722.3515102267265	-2485.596206665039	-14868.42638784647	-3315.011083483696	-5601.927205324173	-6181.168809056282	-5006.4084505438805	-4953.922392070293	-4824.915989160538	-5150.231055557728	-6153.448065519333	-4886.7888650894165	-4185.66448444128	-2860.6945210695267	-1794.4861810207367	-5698.074299275875	-2891.158855497837	-2662.034607052803	-244.9695315361023	-2471.391487121582	-2120.1217036247253
-228.3709179162979	-2524.7136201262474	-4215.032806396484	-17917.227536082268	-2554.138322889805	-16149.382388472557	-1843.936463534832	-1680.4889760017395	-2175.177115559578	-11231.937588989735	-18926.89464366436	-21018.367279946804	-228.77743661403656	-5547.794805765152	-21027.543030023575	-1491.2852607369423	-12959.381952047348	-2076.9374074935913	-20259.054697453976	-8024.236096262932	-2222.5562627911568	-12140.478689014912	-2565.9082946777344	-13594.305879831314	-12299.28657233715	-10706.220916628838	-3701.645518183708	-2475.186782836914	-14785.668583512306	-3267.494214296341	-5557.668725073338	-6160.872246563435	-5029.96924674511	-4965.224499166012	-4735.053312957287	-4739.288470327854	-6209.128191292286	-4866.196758568287	-4166.204466819763	-2860.8750465512276	-1740.9677064418793	-5697.483764529228	-2849.014957487583	-2603.821676313877	-230.33983999490738	-2460.7348251342773	-2116.2339549064636
-258.72848731279373	-2423.1769140958786	-3871.2436819672585	-17781.922008037567	-2546.321214735508	-16022.170543372631	-1861.0577709078789	-1680.0830616950989	-2196.3375274538994	-11179.375935435295	-18809.378613054752	-20866.66406583786	-246.66921424865723	-5532.20169878006	-20973.933596670628	-1487.2458243966103	-12855.567868590355	-2070.416853904724	-20175.14064204693	-7940.948349952698	-2264.381916284561	-12004.216833770275	-2561.2291412353516	-13554.059362649918	-12152.567718684673	-10655.30337446928	-3737.867673456669	-2462.73828125	-14785.340797364712	-3257.2045760154724	-5584.551392197609	-6150.789891183376	-5456.110061645508	-5367.491455078125	-4880.363489329815	-4852.171621799469	-6250.910231530666	-4821.335733175278	-4156.251753568649	-2840.9544857144356	-1778.2381269335747	-5729.945034265518	-2848.572197020054	-2598.431187927723	-321.87710523605347	-2446.89981842041	-2108.9394602775574
-258.3886818885803	-2411.0325735211372	-3840.574258208275	-17649.96114641428	-2538.2220173478127	-15982.380082905293	-1823.4631664156914	-1671.6722340583801	-2167.1512709856033	-11036.258504867554	-18736.582167685032	-20817.929687917233	-278.14612835645676	-5558.361131191254	-20815.761723816395	-1484.866223871708	-12798.150036752224	-2077.523674964905	-20141.38281661272	-7952.303528726101	-2245.167427241802	-11930.0682361722	-2556.8839416503906	-13422.926984727383	-12125.348594725132	-10590.806779682636	-3883.66505497694	-2459.895683288574	-14629.668372869492	-3235.2199496030807	-5530.090838670731	-6041.976671099663	-4849.506019353867	-4791.851323783398	-4584.621101081371	-4606.854804694653	-6134.242056250572	-4865.629114747047	-4127.164647638798	-2823.4989777207375	-1768.8121114373207	-6182.40443956852	-2829.5974693894386	-2581.2045384049416	-297.1617713570595	-2448.478645324707	-2097.9033999443054
-279.6948139667511	-2312.830479681492	-3813.81785428524	-17636.021775245667	-2531.450075209141	-15896.81066840887	-1906.7508363723755	-1672.1697316169739	-2165.798079609871	-11030.8573538661	-18739.469908833504	-20754.710937917233	-274.9621387720108	-5521.71304833889	-20853.13687747717	-1479.3078437447548	-12840.652432143688	-2052.175078392029	-20043.437505364418	-7949.652657568455	-2234.1148681640625	-11986.85714006424	-2543.5748443603516	-13486.192228972912	-12172.794432997704	-10586.703185200691	-3669.755726516247	-2457.0500259399414	-14665.29363811016	-3282.879133105278	-5543.157000184059	-6118.190874040127	-4937.905946433544	-4883.9374160170555	-4749.527651965618	-5054.914943814278	-6082.089880049229	-4831.21262550354	-4116.7512956261635	-2823.951921582222	-1775.7825677394867	-5624.82528501749	-2856.8257408738136	-2631.3868485689163	-326.03480887413025	-2445.612373352051	-2097.631118297577
-258.7396261692047	-2374.1847655773163	-3760.625785946846	-17657.746675491333	-2529.4018459916115	-15872.138769805431	-1828.6404582858086	-1667.7561268806458	-2141.5236006975174	-10954.677820205688	-18779.38242852688	-20683.929688811302	-250.76231491565704	-5549.405953466892	-20662.433596670628	-1481.61087089777	-12820.208634018898	-2047.4184713363647	-19950.085950791836	-7958.399276018143	-2473.9196075201035	-12015.865015864372	-2547.0812072753906	-13452.31697076559	-12158.521031081676	-10626.136808931828	-3685.929273247719	-2452.973320007324	-14704.27769356966	-3256.9547563791275	-5554.999244570732	-6144.980228483677	-4916.820318102837	-4856.468564152718	-4622.103598833084	-4558.971645116806	-6121.922310471535	-4837.117766499519	-4104.521780312061	-2835.8572204709053	-1696.8631803393364	-5575.735119223595	-2813.427669584751	-2598.898424208164	-240.40373277664185	-2438.8872604370117	-2093.9636149406433
