-82510.4609375	-22248.124618530273	-79022.20703125	-26415.111450195312	-14643.064056396484	-74318.11697387695	-77612.2265625	-21367.64340209961	-22627.804809570312	-3528.799404144287	-25176.92398071289	-1828.8070421218872	-986.8493492603302	-1003.1253960132599	-43097.125	-25108.21726989746	-77765.55859375	-22724.09994506836	-73417.30859375	-2491.3014221191406
-82143.11161750555	-22151.71785736084	-78659.11473697424	-26312.745651245117	-14729.05453491211	-73983.45753341913	-77268.34243416786	-21272.491020202637	-22519.171481370926	-3625.968852996826	-25068.204515576363	-1928.3090257644653	-1088.772872209549	-1103.7513420581818	-42902.65433329344	-24989.467266082764	-77414.17020499706	-22627.239181518555	-73089.5385144949	-2547.4154052734375
-81539.37913447618	-21974.542807877064	-78090.06117105484	-26099.341149508953	-14487.066650390625	-73432.85707497597	-76688.5190858841	-21132.10408782959	-22362.498520970345	-3781.264492034912	-24876.97191619873	-1569.6332902908325	-728.5931389331818	-1271.216262102127	-42617.51317089796	-24801.37760090828	-76851.68196558952	-22450.344343662262	-72539.84201347828	-2703.896728515625
-81089.7590059042	-22000.00144958496	-77691.87516915798	-25995.086994171143	-14423.259948730469	-73024.33821296692	-76267.51539748907	-21000.359338998795	-22353.546478271484	-3126.078193664551	-24746.82410144806	-2248.7273836135864	-1406.796469926834	-1423.0711739063263	-42386.95851945877	-24697.858767032623	-76358.6175032258	-22392.236901044846	-72121.9088844657	-2397.176727294922
-79884.56086689234	-22036.4998626709	-76506.13820004463	-25552.92794430256	-14205.463104248047	-71956.67562508583	-75114.91694819927	-20702.727951049805	-21904.284106373787	-4197.703929901123	-24314.060949921608	-2561.8203630447388	-1725.6324608325958	-1736.8965294361115	-41683.17166674137	-24339.766715765	-75292.43431127071	-22007.946923017502	-71110.37519210577	-3060.4493865966797
-79159.36109298468	-21397.784206211567	-75840.58274269104	-25628.793221652508	-14108.818267822266	-71328.68673729897	-74497.15301650763	-20528.887717485428	-22193.749166607857	-4385.966411590576	-24704.646406948566	-2724.4803323745728	-1887.9896576404572	-1902.046870470047	-41365.762065947056	-24325.407727599144	-74649.90391385555	-22075.215193271637	-70497.9760145545	-2951.6458740234375
-78280.57219284773	-20979.337440371513	-75041.26544761658	-25065.604039132595	-13970.335876464844	-70541.45392817259	-73630.5063354373	-20283.199421525	-21450.026900172234	-4610.720226287842	-23959.682830810547	-623.7744024991989	-1277.8828117847443	-735.8963844776154	-40929.7346304059	-23801.123871207237	-73741.58228582144	-21554.279664993286	-69638.01490980387	-3224.397750854492
-77596.29901748896	-21151.796651124954	-74492.40079915524	-24908.35391753912	-13866.204345703125	-70095.57230830193	-73081.68769812584	-20246.834993362427	-21375.46132481098	-4752.791969299316	-23702.00230640173	-3242.5180807113647	-2402.1250851154327	-2417.3026974201202	-40704.256702661514	-23770.9762789011	-72956.66818529367	-21472.614589452744	-69095.04938775301	-1785.244155883789
-77594.54815977812	-23509.8408203125	-74208.89896917343	-24823.070755660534	-13806.461639404297	-69783.02304112911	-72866.14089715481	-20112.572882294655	-21195.595782220364	-4808.613513946533	-23612.06924420595	-3213.3827295303345	-2378.553317308426	-2390.989871263504	-40428.33158838749	-23586.874179780483	-73088.87931734324	-21379.326075673103	-68984.97658574581	-3238.624526977539
-77309.49038982391	-20705.755629718304	-74109.11958742142	-24749.833738446236	-13814.338470458984	-69656.1940292716	-72706.79885882139	-20047.660107254982	-21184.720611572266	-4863.185314178467	-23659.730766296387	-364.6006506681442	-1019.6266014575958	-1003.9872505664825	-40450.12280130386	-23494.284202218056	-72827.70565766096	-21280.52406358719	-68760.54832953215	-3436.9930572509766
-76678.5833543539	-20573.294862508774	-73499.35936254263	-24562.66609209776	-13667.157333374023	-69102.18511843681	-72188.3239569664	-19878.382087230682	-21012.87734013796	-5060.268718719482	-23426.543751955032	-3468.8903703689575	-2631.4291985034943	-2648.5899345874786	-40094.84186679125	-23327.897563517094	-72295.92811346054	-21107.07261645794	-68255.00768524408	-3328.247344970703
-73090.58543974161	-19892.90358388424	-70051.37364721298	-23471.10467916727	-13081.480865478516	-65799.21303641796	-68783.3334338665	-18985.351616621017	-20111.211571455002	-5992.668491363525	-22324.076700925827	-4556.588324546814	-3750.222945213318	-3747.406355857849	-38302.300390303135	-22321.309412240982	-68777.32041549683	-20220.937929809093	-65049.42598545551	-2805.6297912597656
-73045.3497287035	-19498.58181387186	-70148.6620926857	-23445.518502175808	-13165.579681396484	-65901.20773929358	-68810.41559672356	-18997.14412665367	-20104.785975039005	-900.0201889276505	-22374.29477363825	-4459.2334814071655	-3630.713608980179	-3643.855790376663	-38209.01164704561	-22309.120588481426	-68959.73616832495	-20193.608030557632	-65078.47742652893	-3978.3757934570312
-72405.59024178982	-19262.387194871902	-69284.58488172293	-23210.762356340885	-12967.842041015625	-65069.15656924248	-68099.76838451624	-18791.67463940382	-19849.271621644497	-5660.760776519775	-22084.12763619423	-4712.010255813599	-3882.924282312393	-3899.190769433975	-37734.620508015156	-22041.6900690794	-68189.45123779774	-19945.850422382355	-64376.98581814766	-3757.111930847168
-71669.88350814581	-19644.780414938927	-68721.04178512096	-23051.0802231431	-12861.6767578125	-64505.43427550793	-67438.62226885557	-18618.067553520203	-19836.953240156174	-5589.947280883789	-21893.976821660995	-4976.508666038513	-4170.170065879822	-4167.3521337509155	-37592.133909761906	-21910.950909376144	-67370.37932497263	-19889.07488578558	-63754.02627617121	-2711.505096435547
-67213.4721455574	-17823.75205785036	-64625.81442397833	-21593.073144078255	-12189.672958374023	-60685.275883853436	-63386.51299118996	-17507.882811784744	-18489.85850560665	-2431.4895035028458	-20623.91454488039	-6099.316809654236	-5275.293458223343	-5289.320328950882	-35206.72851383686	-20528.80088210106	-63490.10568803549	-18576.580701947212	-59916.176518023014	-4815.321716308594
-57618.34455192089	-14468.799899041653	-54753.17890673876	-18411.03523170948	-10454.536163330078	-51825.704839766026	-54051.520335018635	-15005.787298560143	-15780.926372051239	-10090.436336517334	-17545.162998199463	-8737.292660713196	-7926.880088090897	-7939.607917070389	-29841.150691747665	-17445.9636618495	-54610.9126329422	-15835.126745522022	-51170.83967590332	-8678.798942565918
-56372.89471620321	-15220.407854259014	-54324.64917784929	-18229.041917026043	-10408.285659790039	-50872.59318548441	-53212.90869754553	-14758.306963205338	-15699.006936192513	-4492.637380242348	-17340.967385828495	-9247.018433570862	-8458.614174842834	-8453.547066688538	-29701.737423598766	-17331.534521579742	-53094.92641925812	-15741.555642664433	-50252.89420044422	-5035.525390625
-51458.73279619217	-14124.079886853695	-49794.84294575453	-16722.28438436985	-9631.42594909668	-46650.04851990938	-48682.36983317137	-13637.498554468155	-14446.663451433182	-5716.629945397377	-15866.045711517334	-10660.72947216034	-9873.889910697937	-9867.724368095398	-27308.86912626028	-15994.293530583382	-48286.03601080179	-14490.070287048817	-45930.63499444723	-4329.468124389648
-47513.47385621071	-11483.062475383282	-45015.556757211685	-15206.686137855053	-8779.314147949219	-42576.74443513155	-44539.062157034874	-12429.818535864353	-13002.393184125423	-12222.397708892822	-14452.366653680801	-11620.495874404907	-10822.95502114296	-10835.673290491104	-24478.64619976282	-14379.436461031437	-45034.80527698994	-13056.877222836018	-42130.51690030098	-9944.609451293945
-46257.76224851608	-12581.710898041725	-44881.755501925945	-15057.006672620773	-8802.70036315918	-41988.12557530403	-43776.94212949276	-12317.515259623528	-13003.579253435135	-7051.015855431557	-14348.85249710083	-9196.523080706596	-9906.667162895203	-9868.58622264862	-24661.866927564144	-14380.360462903976	-43348.18307471275	-13046.494405567646	-41273.87473022938	-5275.159759521484
-42906.66240400076	-11731.370485723019	-41700.131213366985	-14270.688444077969	-8268.454574584961	-38998.695338726044	-40661.868583500385	-11478.759575009346	-12569.52361047268	-7908.182862877846	-13876.574923336506	-10092.196370959282	-10807.80747127533	-10767.507697105408	-22930.5039935112	-13597.55092060566	-40232.528394818306	-12397.609653770924	-38354.54215103388	-5735.504211425781
-7909.675322711468	-966.3083425760269	-7693.4809393286705	-3062.263131737709	-2404.7046661376953	-7257.32279998064	-7588.704178035259	-2540.93470877409	-2944.11198502779	-16601.78116762638	-3152.0175963044167	-19883.885203242302	-20643.91314315796	-20600.055591583252	-4312.025193274021	-2868.7701117396355	-7501.775078058243	-2730.386931538582	-7067.750457584858	-13188.812240600586
-5283.7752521038055	-754.6835867166519	-5177.4121081233025	-2200.0796258449554	-1967.1037139892578	-4895.881451189518	-5091.394563734531	-1876.0192577242851	-2220.5912818312645	-17270.685693383217	-2289.154565513134	-20616.898524165154	-21382.696254730225	-21333.826725006104	-2898.0718600153923	-2100.319557607174	-5028.650795578957	-2014.2339094877243	-4760.817055940628	-13757.960205078125
-4916.425932109356	-658.2768255472183	-4814.319813847542	-2097.71382689476	-2053.094192504883	-4561.222010731697	-4747.510435402393	-1780.8668758273125	-2111.957953631878	-17367.855142235756	-2180.435100376606	-20716.40050780773	-21484.619777679443	-21434.452671051025	-2703.6011933088303	-1981.5695537924767	-4677.262406826019	-1917.3731459379196	-4433.046976685524	-13814.074188232422
