-3213.150089263916	-1549.7581977844238	-99768.203125	-2433.4376363754272	-13169.010520935059	-20708.983446121216	-24835.762603759766	-89370.736328125	-90157.857421875	-79745.23828125	-24846.717330932617	-24239.587020874023	-26741.913482666016	-25278.232513427734	-28428.29709625244	-11334.09745311737	-2842.7998354434967	-529.9719068408012	-19599.69482421875	-730.2106453180313	-41765.654296875	-27351.753204345703	-8141.588943481445	-1275.5247268676758	-11357.965999603271	-80078.03515625	-26656.323440551758	-88434.9296875	-86813.63671875
-3306.4633827209473	-1658.1582832336426	-99213.66532987356	-2514.4195699691772	-13295.343528747559	-20583.006952524185	-24680.45931839943	-88854.39147764444	-89636.33660060167	-79278.1643859744	-24683.43064326048	-24102.92961883545	-26598.690185546875	-25144.941192626953	-28271.937698364258	-11492.811671257019	-2990.079223871231	-681.4338361620903	-19488.887969970703	-908.8914619684219	-41528.03611445427	-27168.49777764082	-7988.04931640625	-1086.9619669914246	-11219.403560638428	-79600.25375699997	-26503.809356451035	-87923.03426235914	-86340.32679706812
-3376.046497106552	-2132.1392097473145	-96700.29654687643	-2047.926833152771	-13796.848922729492	-20026.805271744728	-24071.41292989254	-86596.5473728776	-87388.43744409084	-77311.32793605328	-24051.589619517326	-23508.45606404543	-25919.828594088554	-24568.073129236698	-27522.086486697197	-12148.797310829163	-3666.37637925148	-1360.4805547595024	-18999.954010009766	-1703.2052356004715	-40468.473256111145	-26461.342011213303	-7707.199792504311	-1648.8420715332031	-10561.306567907333	-77651.12543720007	-25820.520881474018	-85726.65160483122	-84234.35461121798
-3932.7881660461426	-2076.048480987549	-96148.01580172777	-2130.735022544861	-12314.721684217453	-19947.267749905586	-23935.24451214075	-86088.65528911352	-86874.17043119669	-76850.70502668619	-23891.945996701717	-23316.18713980913	-25794.136678397655	-24360.503111064434	-27382.06811916828	-10529.148249745369	-3901.731785058975	-1560.4225723147392	-18878.44769668579	-1920.13958466053	-40259.14171624184	-26378.289465248585	-8815.255683898926	-1997.1257019042969	-12203.887851715088	-77147.15116655827	-25701.690321445465	-85258.04388421774	-83557.95842015743
-3856.9160957336426	-702.5067709088326	-96061.38717526197	-2953.477442741394	-13800.62924194336	-19885.765856325626	-23948.693011522293	-85951.49735999107	-86670.42590618134	-76711.90326565504	-23980.741767644882	-23361.844367921352	-25798.28801482916	-24302.003714323044	-27407.09045392275	-12247.46374797821	-3870.4668662548065	-1544.9932162165642	-18874.839038848877	-1927.1906316280365	-40178.782428085804	-26348.43077790737	-8639.469497680664	-1974.222785949707	-10448.553539514542	-77037.21720212698	-25616.917533397675	-85097.01406496763	-83611.51796531677
-3635.841495513916	-2325.486484527588	-95656.4684702754	-3067.394896507263	-13012.112732946873	-19921.742268800735	-23837.893957078457	-85732.25956124067	-86496.71029269695	-76436.504139781	-23834.938245415688	-23250.64506226778	-25695.64484924078	-24255.77629762888	-27286.391849517822	-11760.285118103027	-3969.0430629253387	-1664.3706924319267	-18835.751762390137	-865.1938662528992	-40052.592078745365	-26289.761382102966	-8254.115474104881	-1679.8672714233398	-11035.010696351528	-76790.01575827599	-25585.56639266014	-84807.96809858084	-83301.00463336706
-4415.7040367126465	-2825.0493965148926	-93553.53573095798	-3251.5169820785522	-11958.243472278118	-19848.14564847946	-23550.215098679066	-83801.76510316133	-84604.43828725815	-74822.0620855093	-23639.721896111965	-23042.14279437065	-25462.335686266422	-23911.988137960434	-26505.10538172722	-9623.888224720955	-4581.627890825272	-2253.866310298443	-18414.730194091797	-2675.567306160927	-39165.74514204264	-25812.336509168148	-9260.33472442627	-2482.371078491211	-12753.571598052979	-75109.44421547651	-25201.17238163948	-82859.36921817064	-81372.66626793146
-3841.891010224819	-2972.9041633605957	-92506.6394802928	-3360.783423423767	-14717.160911560059	-19670.498030543327	-23386.020555853844	-82816.88025337458	-83541.13801217079	-73779.97289705276	-23469.30670660734	-22710.534507513046	-25139.882576942444	-23439.88013625145	-26518.674983024597	-13308.505663871765	-4811.210685968399	-1853.0722426176071	-18150.524883270264	-3010.573302388191	-38649.98980259895	-25646.319098711014	-7372.055442512035	-2270.472099304199	-9469.822334229946	-74076.87144505978	-24956.36223179102	-81931.72375631332	-80676.87631064653
-1958.9788289666176	-3057.851276397705	-91366.70267552137	-3883.1314735412598	-14792.720924377441	-18838.343080461025	-22669.232325017452	-81809.01518177986	-82461.92462462187	-72978.12674093246	-22654.606877207756	-22214.573714733124	-24444.03804051876	-23185.622972667217	-26072.940988123417	-13614.60299873352	-5120.314738512039	-2804.7742196917534	-17979.512325286865	-3457.0716997385025	-38149.002569794655	-25108.748911499977	-9400.89949798584	-2869.3780364990234	-9159.941638350487	-73341.34964483976	-24380.712850630283	-80970.47771990299	-79468.99963659048
-4972.801456451416	-3463.470355987549	-90486.5534363389	-3776.3483419418335	-11767.194307208061	-18822.53752964735	-22632.745870172977	-80936.35593885183	-81665.60967260599	-72212.1570328474	-22629.42101818323	-22038.43473082781	-24307.950286507607	-23007.47811883688	-25805.598642528057	-13556.461376667023	-266.8174101114273	-3214.641104876995	-17826.466400146484	-3815.1732291579247	-37794.39679706097	-24838.551712691784	-9600.913864135742	-3078.0767669677734	-12410.480488181114	-72536.1408264637	-24190.32047778368	-80094.98134285212	-78649.74751526117
-4004.7874180674553	-3555.2851753234863	-89438.73290216923	-2975.272620201111	-15344.999313354492	-18988.31985616684	-22621.670881986618	-80042.69129812717	-80771.71803438663	-71346.06255185604	-22674.17899519205	-21979.403550684452	-24317.797688364983	-22729.720752060413	-25612.464373469353	-14123.205521583557	-5634.787229776382	-2683.5808905363083	-17550.78406906128	-3983.5678926706314	-37352.8087618351	-24755.907905578613	-6937.666291534901	-2643.7894439697266	-8673.162902534008	-71649.96172600985	-24120.55967271328	-79223.44567364454	-78097.59420311451
-4701.006433844566	-3739.666645050049	-88081.68845695257	-4135.389744758606	-12855.355690300465	-20376.653334081173	-21964.607382059097	-78810.79789870977	-79547.30959963799	-70369.78300625086	-22004.859097719193	-21474.78907096386	-23636.34763032198	-22331.55972611904	-25139.324414372444	-13965.401656627655	-5890.1419014930725	-3765.0599643588066	-17371.948234558105	-4479.641622543335	-36945.667207181454	-24032.119605064392	-8630.996752619743	-3344.0537538528442	-13365.700351715088	-70670.73818475008	-23614.92916172743	-78032.6294631958	-76563.57824099064
-5343.694873809814	-3985.785015106201	-86974.38971138	-4506.428999900818	-15834.282844543457	-17817.72491121292	-21531.63844102621	-77829.3924484849	-78372.2338449955	-69318.98024857044	-21548.705557763577	-21134.505092918873	-23118.23635238409	-22055.756470143795	-24796.64743745327	-14743.275890350342	-6349.47509598732	-4037.7355728149414	-17112.871574401855	-4872.422798573971	-36287.332069039345	-23657.851322352886	-4265.84346395731	-2933.9446868896484	-7902.651483535767	-69661.54354333878	-23152.241928458214	-77008.64033865929	-75820.92755800486
