-1181.1925468444824	-8126.129058837891	-85031.40625	-22287.95181274414	-1109.5417766571045	-21094.52033996582	-24036.046417236328	-72110.73418426514	-71156.87644577026	-76003.15234375	-22974.180572509766	-20344.70101928711	-20148.3583984375	-67934.173828125	-39838.447265625	-23861.770460128784	-1144.3497791290283	-13590.583129882812	-20594.88751220703	-80640.23046875	-21203.273559570312	-71650.21484375	-22757.485794067383
-1203.1166496276855	-8100.54296875	-84926.67202579975	-22263.892868041992	-1133.440580368042	-21070.44418334961	-24008.29888153076	-72013.29338890314	-71065.11548429728	-75904.90250766277	-22945.375564575195	-20319.345336914062	-20125.378463745117	-67851.71500468254	-39789.24139934778	-23816.08200031519	-1171.0954608917236	-13573.147583007812	-20615.16278076172	-80535.3399463892	-21176.088020324707	-71567.5871604681	-22728.59499359131
-1339.0556755065918	-8190.725311279297	-84367.67899471521	-22078.55008894205	-1292.495252609253	-20917.872100830078	-23847.309982299805	-71510.30488204956	-70556.44714355469	-75385.174693048	-22788.173889160156	-20488.40252685547	-19987.214579820633	-67349.95415210724	-39495.17933011055	-23566.99106746912	-1320.7848148345947	-13485.882141113281	-20435.200202941895	-80014.04523801804	-21036.090538024902	-71083.97559571266	-22553.52776044607
-1360.979778289795	-8165.139221191406	-84262.94477051497	-22054.491144239902	-1316.3940563201904	-20893.795944213867	-23819.56244659424	-71412.86408668756	-70464.6861820817	-75286.92485696077	-22759.368881225586	-20463.046844482422	-19964.23464512825	-67267.49532866478	-39445.97346383333	-23521.302607655525	-1347.53049659729	-13468.446594238281	-20455.475471496582	-79909.15471565723	-21008.904998779297	-71001.34791243076	-22524.636959969997
-1443.1912956237793	-8210.598670959473	-83845.81746661663	-21981.304124832153	-1396.2564487457275	-20834.6665725708	-23709.31481409073	-71811.60083651543	-71449.95919799805	-74935.52320212126	-22684.74824142456	-20077.01438140869	-19887.786682128906	-66988.94080650806	-39306.75071007013	-23685.446733772755	-1439.3150272369385	-13418.851593017578	-20307.262110352516	-79515.45900774002	-20905.966055214405	-70660.35350704193	-22447.52706605196
-1465.1153984069824	-8185.012580871582	-83741.08324241638	-21957.245180130005	-1420.155252456665	-20810.59041595459	-23681.567278385162	-71714.16004115343	-71358.19823652506	-74837.27336603403	-22655.94323348999	-20051.658699035645	-19864.806747436523	-66906.4819830656	-39257.544843792915	-23639.75827395916	-1466.0607089996338	-13401.416046142578	-20327.537378907204	-79410.56848537922	-20878.7805159688	-70577.72582376003	-22418.636265575886
-1601.0544242858887	-8275.194923400879	-83182.09021133184	-21771.902401030064	-1579.209924697876	-20658.01833343506	-23520.578379154205	-71211.17153429985	-70849.52989578247	-74317.54555141926	-22498.74155807495	-20220.71588897705	-19726.64286351204	-66404.7211304903	-38963.48277455568	-23390.66734111309	-1615.7500629425049	-13314.150604248047	-20147.57480108738	-78889.27377700806	-20738.783033668995	-70094.1142590046	-22243.56903243065
-501.3008681535721	-7397.076555430889	-81595.63546979427	-21445.37220031023	-398.80242520570755	-20293.95291632414	-23099.214194476604	-69203.68065434694	-68309.40783298016	-73006.10444968939	-22034.886191546917	-19533.992624104023	-19346.946725845337	-65227.75230586529	-38285.46328467131	-23154.74097788334	-341.71756184101105	-13103.7275390625	-19796.917798161507	-77402.45857852697	-20371.152908325195	-68732.2948410511	-21896.64120900631
-523.2249709367752	-7371.4904653429985	-81490.90124559402	-21421.31325560808	-422.70122891664505	-20269.876759707928	-23071.466658771038	-69106.23985898495	-68217.64687150717	-72907.85461360216	-22006.081183612347	-19508.636941730976	-19323.966791152954	-65145.29348242283	-38236.25741839409	-23109.052518069744	-368.46324360370636	-13086.2919921875	-19817.193066716194	-77297.56805616617	-20343.96736907959	-68649.6671577692	-21867.750408530235
-659.1639968156815	-7461.672807872295	-80931.90821450949	-21235.97047650814	-581.755901157856	-20117.304677188396	-22910.47775954008	-68603.25135213137	-67708.97853076458	-72388.12679898739	-21848.879508197308	-19677.694131672382	-19185.80290722847	-64643.53262984753	-37942.19534915686	-22859.961585223675	-518.1525975465775	-12999.026550292969	-19637.23048889637	-76776.27334779501	-20203.969886779785	-68166.05559301376	-21692.683175385
-763.299616932869	-7481.546167552471	-80410.0466864109	-21138.724512398243	-685.5170972943306	-20034.09914892912	-22772.482591331005	-68904.54730659723	-68602.49058520794	-71938.47530806065	-21745.453860461712	-19266.305986225605	-19086.375009536743	-64282.51928424835	-37753.76672911644	-22978.41725152731	-636.6828099489212	-12931.996002197266	-19509.29239630699	-76277.687117517	-20073.845403969288	-67742.43350434303	-21586.682480990887
