-82510.4609375	-22248.124618530273	-79022.20703125	-26415.111450195312	-14643.064056396484	-74318.11697387695	-77612.2265625	-21367.64340209961	-22627.804809570312	-3528.799404144287	-25176.92398071289	-1828.8070421218872	-986.8493492603302	-1003.1253960132599	-43097.125	-25108.21726989746	-77765.55859375	-22724.09994506836	-73417.30859375	-2491.3014221191406
-82143.11161750555	-22151.71785736084	-78659.11473697424	-26312.745651245117	-14729.05453491211	-73983.45753341913	-77268.34243416786	-21272.491020202637	-22519.171481370926	-3625.968852996826	-25068.204515576363	-1928.3090257644653	-1088.772872209549	-1103.7513420581818	-42902.65433329344	-24989.467266082764	-77414.17020499706	-22627.239181518555	-73089.5385144949	-2547.4154052734375
-81539.37913447618	-21974.542807877064	-78090.06117105484	-26099.341149508953	-14487.066650390625	-73432.85707497597	-76688.5190858841	-21132.10408782959	-22362.498520970345	-3781.264492034912	-24876.97191619873	-1569.6332902908325	-728.5931389331818	-1271.216262102127	-42617.51317089796	-24801.37760090828	-76851.68196558952	-22450.344343662262	-72539.84201347828	-2703.896728515625
-81172.02981448174	-21878.13604670763	-77726.96887677908	-25996.975350558758	-14573.05712890625	-73098.19763451815	-76344.63495755196	-21036.951705932617	-22253.865192770958	-3878.433940887451	-24768.252451062202	-1669.1352739334106	-830.5166618824005	-1371.842208147049	-42423.0425041914	-24682.627597093582	-76500.29357683659	-22353.483580112457	-72212.07193422318	-2760.010711669922
-81089.7590059042	-22000.00144958496	-77691.87516915798	-25995.086994171143	-14423.259948730469	-73024.33821296692	-76267.51539748907	-21000.359338998795	-22353.546478271484	-3126.078193664551	-24746.82410144806	-2248.7273836135864	-1406.796469926834	-1423.0711739063263	-42386.95851945877	-24697.858767032623	-76358.6175032258	-22392.236901044846	-72121.9088844657	-2397.176727294922
-80722.40968590975	-21903.594688415527	-77328.78287488222	-25892.721195220947	-14509.250427246094	-72689.6787725091	-75923.63126915693	-20905.206957101822	-22244.913150072098	-3223.24764251709	-24638.10463631153	-2348.2293672561646	-1508.7199928760529	-1523.6971199512482	-42192.48785275221	-24579.108763217926	-76007.22911447287	-22295.37613749504	-71794.13880521059	-2453.2907104492188
-80118.67720288038	-21726.41963893175	-76759.72930896282	-25679.316693484783	-14267.26254272461	-72139.07831406593	-75343.80792087317	-20764.820024728775	-22088.240189671516	-3378.543281555176	-24446.8720369339	-1989.5536317825317	-1148.5402595996857	-1691.1620399951935	-41907.34669035673	-24391.01909804344	-75444.74087506533	-22118.481299638748	-71244.44230419397	-2609.7720336914062
-79884.56086689234	-22036.4998626709	-76506.13820004463	-25552.92794430256	-14205.463104248047	-71956.67562508583	-75114.91694819927	-20702.727951049805	-21904.284106373787	-4197.703929901123	-24314.060949921608	-2561.8203630447388	-1725.6324608325958	-1736.8965294361115	-41683.17166674137	-24339.766715765	-75292.43431127071	-22007.946923017502	-71110.37519210577	-3060.4493865966797
-79517.21154689789	-21940.093101501465	-76143.04590576887	-25450.562145352364	-14291.453582763672	-71622.01618462801	-74771.03281986713	-20607.575569152832	-21795.6507781744	-4294.873378753662	-24205.34148478508	-2661.322346687317	-1827.5559837818146	-1837.5224754810333	-41488.70100003481	-24221.016711950302	-74941.04592251778	-21911.086159467697	-70782.60511285067	-3116.5633697509766
-79159.36109298468	-21397.784206211567	-75840.58274269104	-25628.793221652508	-14108.818267822266	-71328.68673729897	-74497.15301650763	-20528.887717485428	-22193.749166607857	-4385.966411590576	-24704.646406948566	-2724.4803323745728	-1887.9896576404572	-1902.046870470047	-41365.762065947056	-24325.407727599144	-74649.90391385555	-22075.215193271637	-70497.9760145545	-2951.6458740234375
-78913.47906386852	-21762.91805201769	-75573.99233984947	-25237.1576436162	-14049.465698242188	-71071.41572618484	-74191.20947158337	-20467.188636779785	-21638.97781777382	-4450.169017791748	-24014.108885407448	-2302.646611213684	-1467.3762505054474	-2004.9873955249786	-41203.55983763933	-24032.927046775818	-74378.55768311024	-21734.191321611404	-70232.90861183405	-3273.044692993164
-78792.01177299023	-21301.377445042133	-75477.49044841528	-25526.427422702312	-14194.80874633789	-70994.02729684114	-74153.26888817549	-20433.735335588455	-22085.11583840847	-4483.135860443115	-24595.92694181204	-2823.982316017151	-1989.913180589676	-2002.6728165149689	-41171.291399240494	-24206.657723784447	-74298.51552510262	-21978.354429721832	-70170.2059352994	-3007.7598571777344
-78463.85893529654	-21788.376693725586	-75175.80633795261	-25132.90348827839	-13985.658996582031	-70662.8968641758	-73770.20578318834	-20335.44388794899	-21630.02577507496	-3794.9827194213867	-23883.961070656776	-2981.740704536438	-2145.5795814990997	-2156.842307329178	-40973.00518620014	-23929.40821290016	-73885.49322074652	-21676.083878993988	-69814.97548282146	-2966.324691772461
-78188.27928996086	-21124.202395558357	-74908.43688249588	-25313.02292096615	-13952.820861816406	-70443.42683839798	-73573.44553989172	-20293.34840321541	-21928.44287800789	-4638.431499481201	-24404.694342434406	-2465.306580543518	-1629.7334473133087	-2170.137736558914	-40886.15023684502	-24018.568058609962	-73736.02728569508	-21801.45959186554	-69620.50943428278	-3164.241180419922
-78280.57219284773	-20979.337440371513	-75041.26544761658	-25065.604039132595	-13970.335876464844	-70541.45392817259	-73630.5063354373	-20283.199421525	-21450.026900172234	-4610.720226287842	-23959.682830810547	-623.7744024991989	-1277.8828117847443	-735.8963844776154	-40929.7346304059	-23801.123871207237	-73741.58228582144	-21554.279664993286	-69638.01490980387	-3224.397750854492
-77596.29901748896	-21151.796651124954	-74492.40079915524	-24908.35391753912	-13866.204345703125	-70095.57230830193	-73081.68769812584	-20246.834993362427	-21375.46132481098	-4752.791969299316	-23702.00230640173	-3242.5180807113647	-2402.1250851154327	-2417.3026974201202	-40704.256702661514	-23770.9762789011	-72956.66818529367	-21472.614589452744	-69095.04938775301	-1785.244155883789
-77913.22287285328	-20882.93067920208	-74678.17315334082	-24963.2382401824	-14056.326354980469	-70206.79448771477	-73286.62220710516	-20188.04703962803	-21341.393571972847	-4707.889675140381	-23850.96336567402	-723.276386141777	-1379.806334733963	-836.5223305225372	-40735.26396369934	-23682.37386739254	-73390.1938970685	-21457.41890144348	-69310.24483054876	-3280.511734008789
-77738.65916138887	-21149.661037266254	-74510.25088059902	-25208.768765628338	-13889.01416015625	-70034.90797638893	-73152.4418514967	-20161.603654384613	-21919.49083530903	-3983.24520111084	-24274.546527683735	-3144.400673866272	-2307.936778306961	-2321.9926483631134	-40655.59558540583	-23915.049224734306	-73242.96282333136	-21743.352149248123	-69202.5763052702	-2857.5211791992188
-77228.9496974945	-21055.38988995552	-74129.30850487947	-24805.988118588924	-13952.19482421875	-69760.9128678441	-72737.8035697937	-20151.682611465454	-21266.827996611595	-4849.9614181518555	-23593.2828412652	-3342.020064353943	-2504.0486080646515	-2517.928643465042	-40509.78603595495	-23652.226275086403	-72605.27979654074	-21375.75382590294	-68767.2793084979	-1841.358139038086
-77594.54815977812	-23509.8408203125	-74208.89896917343	-24823.070755660534	-13806.461639404297	-69783.02304112911	-72866.14089715481	-20112.572882294655	-21195.595782220364	-4808.613513946533	-23612.06924420595	-3213.3827295303345	-2378.553317308426	-2390.989871263504	-40428.33158838749	-23586.874179780483	-73088.87931734324	-21379.326075673103	-68984.97658574581	-3238.624526977539
-77309.49038982391	-20705.755629718304	-74109.11958742142	-24749.833738446236	-13814.338470458984	-69656.1940292716	-72706.79885882139	-20047.660107254982	-21184.720611572266	-4863.185314178467	-23659.730766296387	-364.6006506681442	-1019.6266014575958	-1003.9872505664825	-40450.12280130386	-23494.284202218056	-72827.70565766096	-21280.52406358719	-68760.54832953215	-3436.9930572509766
-77227.19883978367	-23413.434059143066	-73845.80667489767	-24720.70495671034	-13892.452117919922	-69448.36360067129	-72522.25676882267	-20017.420500397682	-21086.962454020977	-4905.782962799072	-23503.349779069424	-3312.8847131729126	-2480.4768402576447	-2491.615817308426	-40233.86092168093	-23468.124175965786	-72737.4909285903	-21282.4653121233	-68657.20650649071	-3294.738510131836
-76625.21721446514	-20878.214840471745	-73560.25493896008	-24592.58361685276	-13710.206939697266	-69210.31240940094	-72157.98022150993	-20011.295679092407	-21110.155036211014	-5005.257057189941	-23402.05024188757	-2983.34432888031	-2143.8688747882843	-2685.3935635089874	-40224.644873559475	-23464.13660991192	-72042.7915571332	-21198.858988046646	-68217.58280748129	-1997.8394622802734
-76942.14106982946	-20609.34886854887	-73746.02729314566	-24647.46793949604	-13900.32894897461	-69321.53458881378	-72362.91473048925	-19952.50772535801	-21076.08728337288	-4960.354763031006	-23551.01130115986	-464.10263431072235	-1121.5501244068146	-1104.6131966114044	-40255.6521345973	-23375.53419840336	-72476.31726890802	-21183.663300037384	-68432.77825027704	-3493.1070404052734
-76859.87026125193	-20731.2142714262	-73710.93358552456	-24645.579583108425	-13750.531768798828	-69247.67516726255	-72285.79517042637	-19915.915358424187	-21175.768568873405	-4207.9990158081055	-23529.582951545715	-1043.6947439908981	-1697.8299324512482	-1155.8421623706818	-40219.56814986467	-23390.7653683424	-72334.64119529724	-21222.416620969772	-68342.61520051956	-3130.2730560302734
