-27361.63275051117	-123398.158203125	-98505.853515625	-22486.958040356636	-371.5158012509346	-15072.984229505062	-146444.240234375	-117157.498046875	-141474.3046875	-1005.2123777866364	-161410.6171875	-60139.9990234375	-15952.049926757812	-15272.592221736908	-3342.2908346652985	-22307.358474731445	-40686.555140674114	-31663.32516670227	-27307.755420684814	-59285.18710780144	-35692.99750173092	-22307.891929626465	-97423.28515625	-22499.24864578247	-14747.61602973938	-41287.1120198369	-27122.836318969727	-25407.01381778717	-18157.232339322567	-31747.48311805725	-42433.84501260519	-28991.081200242043	-37513.862262010574	-39171.17438441515	-145993.6953125	-36558.10899722576	-33496.083903849125	-32456.10142970085	-77277.970703125	-100751.4443359375	-44153.76740205288	-35921.99803876877	-34682.265644431114	-20447.65934765339	-34950.79541820288	-14124.450995206833	-19615.952867150307	-384.07575261592865
-26608.410604596138	-119918.04853838682	-95646.77371609211	-21954.39007818699	-1245.3757854700089	-14689.47952979803	-142237.95167082548	-113773.48368602991	-137412.51246249676	-1593.704582452774	-156837.2034366727	-58417.61784797907	-15546.583198547363	-14970.927487790585	-3776.9362673163414	-21730.029858887196	-39558.24669158459	-30743.409045875072	-26499.97060638666	-57527.00325202942	-34612.30995231867	-21735.34948205948	-94575.46799081564	-21882.42483997345	-14379.195962905884	-40222.51323580742	-26366.20626115799	-24762.721893966198	-17668.04261535406	-30868.131897985935	-43397.50684791803	-29216.685598254204	-37855.011393249035	-38070.94297635555	-141799.1099125147	-35553.55090212822	-32529.497256219387	-31551.01266360283	-75104.30495119095	-97935.94881385565	-42933.21242469549	-34939.8263938427	-33752.595636963844	-19921.45952486992	-33935.39389950037	-13771.110653877258	-19091.611798882484	-1500.3570947647095
-26379.48738157749	-118925.29962939024	-94959.74613976479	-23334.499549031258	-1494.9049236774445	-14559.070414960384	-141229.18455588818	-113108.50972306728	-136346.85214465857	-1763.4286901950836	-155615.46949762106	-58049.34416908026	-15411.296615600586	-14728.416859924793	-4038.0369970798492	-21521.93995088339	-39265.07274752855	-30499.29791676998	-26339.85682296753	-57016.7713162303	-34473.98552441597	-21530.325999438763	-93929.04023605585	-21704.346959769726	-14207.898336410522	-39797.054678976536	-26219.582330048084	-24534.29126727581	-17509.87969249487	-30592.702231287956	-40846.26602220535	-27995.636115550995	-36199.48350280523	-37732.49993211031	-140636.46922653913	-35114.62654262781	-32272.110345363617	-31278.419145584106	-74617.69405931234	-97135.04381650686	-42455.93396884203	-34603.13737154007	-33490.59706890583	-19711.75417625904	-33664.32483971119	-13628.647099256516	-18924.962100625038	-1755.3402596712112
-25626.26523566246	-115445.18996465206	-92100.6663402319	-22801.93158686161	-2368.7649078965187	-14175.565715253353	-137022.89599233866	-109724.4953622222	-132285.05991965532	-2351.9208948612213	-151042.05574679375	-56326.962993621826	-15005.829887390137	-14426.75212597847	-4472.682429730892	-20944.61133503914	-38136.764298439026	-29579.381795942783	-25532.072008669376	-55258.58746045828	-33393.29797500372	-20957.783551871777	-91081.22307062149	-21087.523153960705	-13839.478269577026	-38732.45589494705	-25462.952272236347	-23889.999343454838	-17020.689968526363	-29713.35101121664	-41809.927857518196	-28221.240513563156	-36540.63263404369	-36632.26852405071	-136441.88382655382	-34110.06844753027	-31305.52369773388	-30373.330379486084	-72444.02830737829	-94319.54829442501	-41235.37899148464	-33620.965726614	-32560.92706143856	-19185.55435347557	-32648.923321008682	-13275.306757926941	-18400.621032357216	-2871.621601819992
-25421.275624513626	-114726.10772806406	-91443.3896921277	-22880.80576056242	-2524.3738517165184	-14074.70986121893	-135919.52711838484	-108796.94437640905	-131317.0788294673	-2464.0769827365875	-149572.92394346	-55953.43394845724	-14840.641021728516	-16543.222714483738	-4727.11954331398	-20728.49906617403	-37765.72482252121	-29430.329818546772	-25331.803805589676	-54711.631100595	-33282.30360138416	-20719.408776938915	-90469.66990977526	-20885.748075544834	-13676.701007962227	-38243.373216211796	-25169.750492691994	-23506.19165623188	-16828.324907064438	-29434.808365523815	-39446.46624678373	-26971.856392502785	-35050.05298393965	-36414.214487969875	-135592.79260516167	-33695.87239044905	-31070.675445377827	-30189.893581986427	-71928.5023073554	-93642.47879701853	-41084.99739730358	-33342.13668435812	-32201.283036231995	-18994.609993100166	-32395.475632071495	-13228.011105179787	-18247.930328965187	-2727.6734886169434
-25433.186978399754	-114396.4431245327	-91491.00154519081	-21434.54595208168	-2704.8672159314156	-14055.815490186214	-135680.5563647151	-108616.88579338789	-131120.68069386482	-2501.4125730991364	-149291.22723215818	-55765.197529256344	-14834.756591796875	-14459.724257051945	-4827.7829802036285	-20754.274956583977	-37636.38279259205	-30281.409191966057	-25326.072092473507	-54693.288096785545	-33173.02794164419	-20681.352962732315	-90400.73151868582	-20947.47399610281	-13893.55506515503	-38105.327466368675	-24928.14182150364	-23311.48182374239	-17000.884892821312	-29562.866209089756	-39528.13948941231	-26890.06103539467	-34825.87447100878	-36256.253237605095	-135404.97549021244	-33623.17653155327	-30977.623991549015	-29955.591467678547	-71631.94521844387	-93356.05706584454	-40466.847240805626	-33076.62997627258	-33677.485074043274	-19000.452151417732	-34852.34266149998	-13166.240065991879	-18242.479348778725	-2987.1460943222046
-25098.67436248064	-113576.1566529274	-90660.74824392796	-21278.363654136658	-3020.381192147732	-13945.614466965199	-134606.3477652073	-107832.85703414679	-130203.54020512104	-2543.7599670886993	-148436.42229264975	-55460.39658278227	-14832.99772644043	-14873.844594717026	-4624.926530480385	-20701.272752165794	-37567.620268404484	-29270.432536005974	-25531.688534379005	-54490.48041117191	-32858.270683825016	-20635.62181854248	-89665.2201705575	-20780.307288348675	-13743.297145843506	-37955.38505154848	-24851.24434709549	-23370.54034626484	-16729.736569941044	-29163.612360060215	-38780.98848861456	-26626.77418744564	-34506.44500231743	-38136.671802043915	-134545.66032356024	-33491.56680190563	-30971.687027215958	-30012.358057260513	-71253.92987763882	-92923.39314949512	-43860.002814650536	-35712.7930867672	-31920.3911601305	-18882.2668248415	-32356.709485828876	-13137.264672875404	-18130.764337182045	-3433.8024773597717
-25139.61444568634	-112939.25016891956	-90399.83490639925	-21312.09023320675	-3069.1215100884438	-13934.953871965408	-134365.36388200521	-107400.65138930082	-129725.18436825275	-2646.73396897316	-148137.1728568673	-55150.45620083809	-14729.607521057129	-14762.154505074024	-4484.743756175041	-20475.530777215958	-37310.11729192734	-29008.76741874218	-25040.75112080574	-53955.276891350746	-33036.679738879204	-20538.20805555582	-89468.63827335835	-20768.96458262205	-13773.521639585495	-38236.05181008577	-24892.710490942	-23477.040508389473	-16878.889040648937	-29164.58003050089	-38885.257117688656	-26598.496001303196	-34408.25249046087	-36114.033765017986	-133660.47853535414	-39117.93604236841	-30739.800865769386	-29709.75466734171	-70871.69712018967	-92460.6645527482	-40377.63568305969	-32781.34753417969	-31899.297915160656	-18856.242962002754	-31913.70102697611	-13100.423020124435	-18040.475680947304	-3484.1119196414948
-24937.393516480923	-111628.80611926317	-89222.22973763943	-21429.677890121937	-3637.2780752778053	-13714.906233727932	-132517.87534964085	-106003.73469370604	-128210.1423330903	-2902.4573385715485	-145870.5009020567	-54426.15737050772	-14528.501678466797	-14569.533226430416	-4865.818236887455	-20290.444506525993	-36917.69685143232	-28795.578613698483	-25081.73177599907	-60636.61186981201	-32528.90287208557	-20353.025889635086	-88147.17601454258	-20579.77727907896	-13688.743043422699	-37489.24675220251	-24507.762913763523	-23015.28497225046	-16686.17858737707	-28784.24704784155	-38438.19716912508	-26198.27134591341	-33808.167959451675	-35606.22455275059	-132072.64408999681	-33235.19013565779	-30362.12527036667	-29355.899322390556	-70010.76316338778	-91335.15151846409	-39715.52188140154	-32252.094680070877	-31449.80728214979	-18550.306555867195	-31686.482664585114	-13090.05937898159	-17861.04395097494	-3884.1042004823685
-24668.053478598595	-111245.99806332588	-88584.30989259481	-22348.237798392773	-3398.2338359355927	-13691.205161511898	-131713.23855483532	-105412.93001556396	-127255.28660446405	-3052.569187402725	-144999.51019263268	-54231.05277299881	-14435.174293518066	-16241.557980537415	-5161.764975965023	-20151.17045032978	-36637.41637343168	-28510.413697719574	-24524.018991291523	-52953.44724482298	-32201.616051971912	-20146.86632937193	-87621.8527443409	-20268.924269735813	-13308.28094112873	-37178.77443218231	-24413.120434880257	-22861.899732410908	-16339.135183095932	-28555.4571454525	-40410.12808209658	-27197.460790514946	-35391.20211517811	-35313.98307991028	-131398.20720517635	-32691.314295351505	-30104.08879774809	-29284.804815888405	-69754.83655542135	-90826.98327493668	-39864.442419946194	-32359.96503943205	-31271.613028764725	-18468.410170316696	-31380.074113368988	-12874.670763850212	-17723.589260697365	-3843.954830765724
