-16021.204692721367	-43498.521484375	-37215.490234375	-69070.30859375	-12345.91435623169	-74545.7734375	-163.40471225976944	-13240.382035672665	-6838.755696177483	-14227.94815826416	-69984.84375	-16326.271709024906	-17479.313991725445	-389.475771009922	-73244.328125	-30365.42578125	-7324.150338053703	-18684.53012251854	-47892.4983253479	-57984.20200699568	-228.60094571113586	-264.60308051109314	-11948.764208436012	-26644.573800325394	-15300.429397940636	-15224.6720277071	-46141.484375	-51536.171875	-26348.041259765625	-263.4499515891075	-236.37575620412827	-237.36383152008057	-18862.779151678085	-407.90329360961914	-12595.983520507812	-11520.076148986816	-8011.09791213274	-12495.996376037598	-20293.3967615366	-47426.66796875	-10088.848154246807	-17062.23553109169	-17493.96118068695	-42621.158203125	-42856.025390625	-8186.233993530273	-44518.515625	-6240.333065927029	-258.9283438920975	-7792.128640532494	-248.49441361427307
-15795.515072703362	-42802.49537855387	-36667.75075030327	-68019.98829174042	-12161.964496254921	-73385.43768811226	-379.4237774014473	-13021.0315169096	-6751.3728531599045	-14002.649874091148	-68962.00066822767	-16117.791148722172	-17273.229052364826	-537.7180271744728	-72173.68750852346	-29951.268853724003	-7222.882790446281	-18433.75995093584	-47225.80523955822	-57149.121719539165	-387.0492260456085	-396.26084876060486	-11750.893822550774	-26241.39422440529	-15042.928550302982	-14987.333310425282	-45455.30640155077	-50833.03969031572	-25977.745096564293	-299.54507488012314	-238.91069120168686	-239.51683902740479	-18574.25667709112	-620.1604548096657	-12392.068442702293	-11343.307780623436	-7897.370022118092	-12310.55686712265	-19983.55217975378	-46755.20027065277	-9910.696552932262	-16814.03104519844	-17250.636161506176	-42032.1522231698	-42238.769005298615	-8066.199668884277	-43923.322762310505	-6150.117073953152	-431.05929481983185	-7685.430070281029	-458.2527582645416
-15564.31209743023	-42087.92691087723	-36050.33804088831	-66753.18144971132	-11951.105149924755	-71914.11719405651	-704.3296599388123	-13513.847012937069	-6634.360447764397	-13731.453682422638	-67702.02354210615	-15829.150067985058	-16854.816820263863	-701.7668362259865	-70811.16407001019	-29367.009568035603	-7150.193196177483	-18066.49314725399	-47465.228031754494	-58618.708404541016	-524.2282955646515	-579.4910399913788	-11600.632129609585	-25791.61681944132	-14832.207740008831	-14755.959134459496	-44669.783086538315	-49961.310417830944	-25446.875922858715	-600.2482270598412	-563.566359937191	-563.810546875	-18255.322611927986	-820.120579302311	-12177.16836631298	-11118.233821451664	-7781.008909523487	-12119.225045025349	-19656.038847267628	-45862.81445801258	-10222.155410945415	-16568.80182594061	-16956.61765563488	-41274.23128533363	-41521.35761898756	-7908.089797973633	-43020.87650716305	-6062.002285897732	-668.9437273740768	-7593.099309325218	-748.0933519005775
-15293.721715807915	-41604.13030105829	-35515.85521966219	-65893.84004372358	-11757.763445138931	-71376.96094059944	-1000.8379467129707	-12644.256551504135	-6610.0662277936935	-13582.058637857437	-66917.14262247086	-15596.81342381239	-16754.984542310238	-848.2890167832375	-70186.9457204938	-28959.18480551243	-7005.179631114006	-17928.162285745144	-45610.7546710372	-55346.13281708956	-689.3422100543976	-701.5083830356598	-11388.506065905094	-25273.088301599026	-14594.909013390541	-14559.603544294834	-44031.35700279474	-49130.22749835253	-25236.72100788355	-739.0366424918175	-698.5883249640465	-690.6591671705246	-17907.80957353115	-1124.966928780079	-12006.033471405506	-10981.054744660854	-7682.057121574879	-11940.175220012665	-21472.278260469437	-45366.88209724426	-9634.032448112965	-16219.009504556656	-16777.059643030167	-40655.05118536949	-40903.74619358778	-7824.349006652832	-42539.49256563187	-6015.131075799465	-784.4046031832695	-7494.995850205421	-998.2132617235184
-15685.02467083931	-41665.001660346985	-35622.84377926588	-66134.05280601978	-11817.843839406967	-71310.7188397646	-842.0120661258698	-12695.655054450035	-6755.536106944084	-13635.94326889515	-67003.69693672657	-15692.960342168808	-16762.96377247572	-809.2026177048683	-69859.09403729439	-29086.821199655533	-7222.278962016106	-17890.94676464796	-45869.91729730368	-55334.91562062502	-600.0559704303741	-591.4536364078522	-11412.463057041168	-25462.117563307285	-14628.540638387203	-14568.758469641209	-44263.769616901875	-49341.615295410156	-25240.11984884739	-682.5636553168297	-653.4190835356712	-663.3319749832153	-18061.77067387104	-1014.1562066078186	-12055.782201170921	-11002.756239831448	-7676.147238612175	-11972.573481619358	-19367.466844677925	-45458.8251978755	-9630.762919843197	-16325.732448160648	-16709.92384928465	-40857.08529263735	-41091.029704511166	-7853.431567192078	-42652.96251875162	-5976.920556008816	-723.2380393743515	-7442.470376372337	-863.7934161424637
-15459.335050821304	-40968.97555452585	-35075.10429519415	-65083.7325040102	-11633.893979430199	-70150.38309037685	-1058.0311312675476	-12476.30453568697	-6668.153263926506	-13410.644984722137	-65980.85385495424	-15484.479781866074	-16556.8788331151	-957.4448738694191	-68788.45342081785	-28672.664272129536	-7121.011414408684	-17640.176593065262	-45203.224211513996	-54499.83533316851	-758.5042507648468	-723.1114046573639	-11214.59267115593	-25058.93798738718	-14371.03979074955	-14331.41975235939	-43577.591643452644	-48638.48311072588	-24869.823685646057	-718.6587786078453	-655.9540185332298	-665.4849824905396	-17773.248199284077	-1226.4133678078651	-11851.867123365402	-10825.987871468067	-7562.419348597527	-11787.13397270441	-19057.622262895107	-44787.35749977827	-9452.611318528652	-16077.527962267399	-16466.598830103874	-40268.07931268215	-40473.77331918478	-7733.3972425460815	-42057.769656062126	-5886.704564034939	-895.3689903020859	-7335.7718061208725	-1073.5517607927322
-14309.47248083353	-38951.48971939087	-33432.1192048192	-62069.18507426977	-11060.69136697054	-66939.03159433603	-1781.5898045301437	-12288.374030649662	-6188.876954317093	-12876.908750295639	-62632.16311389208	-14519.611908018589	-15493.816004574299	-1128.7141762375832	-65712.68022370338	-27247.54986345768	-6615.805062651634	-16658.53001767397	-42837.27217644453	-51726.63508242369	-1314.630586385727	-1290.9768607616425	-10687.319852888584	-23688.63397091627	-13766.813965201378	-13654.844281554222	-41375.291547596455	-46279.73623043299	-23580.462631106377	-1306.2815325260162	-1296.9077085852623	-1304.5204948186874	-16886.407849609852	-1885.2515403032303	-11316.757823586464	-10318.344236433506	-7170.418865442276	-11186.412006914616	-18109.822379350662	-42606.75978267193	-9335.946428239346	-15217.542508542538	-15587.79654854536	-38265.49553215504	-38477.880920529366	-7356.397627294064	-39933.857446193695	-6061.1424416303635	-1371.80455327034	-7591.24595451355	-1961.719736635685
-14365.916184306145	-38644.07372635603	-32953.94781881571	-61308.17691528797	-11141.174744963646	-66230.92974185944	-2089.1291303038597	-11775.461952924728	-6152.269917368889	-12660.500676095486	-61977.86777549982	-14614.023793280125	-15630.803395569324	-1481.7474556565285	-65016.29713118076	-26862.066698551178	-6568.153626322746	-16415.00185185671	-42317.46387386322	-51218.89308208227	-1375.3555743694305	-1395.4207487106323	-10612.66552245617	-26093.574744343758	-13491.081556916237	-13466.081049025059	-40715.563241779804	-45548.53056156635	-23411.385006964207	-1408.6357701420784	-1424.235177218914	-1403.912459731102	-18506.372896194458	-1960.0436853170395	-11423.93031436205	-10664.964435577393	-7210.930414497852	-11123.210652828217	-18280.747979700565	-41947.39675050974	-9017.94759118557	-15164.261401414871	-15721.537317931652	-37710.54550802708	-37871.96016353369	-7304.677670240402	-39373.446372032166	-5704.479615151882	-1613.4199006557465	-6957.0286420583725	-2016.5741319060326
-13671.133376896381	-37329.08271801472	-31855.087409436703	-59260.03132843971	-10598.403177261353	-64155.28142410517	-2719.9299453496933	-11174.916393518448	-6012.373764157295	-12226.141986608505	-60412.85347288847	-14699.1073564291	-15526.457165956497	-1717.3749085068703	-63262.38336753845	-25975.704201042652	-6387.913514018059	-16726.568519830704	-40835.55111813545	-49538.50960749388	-1640.6052367687225	-1695.3898966312408	-10485.20400762558	-22343.122355639935	-13209.984733462334	-13869.911020576954	-39525.11383706331	-44284.72052419186	-22645.44625532627	-1727.4571785330772	-1735.7996383309364	-1746.82811576128	-16054.015602231026	-2647.151350080967	-10752.513006210327	-9881.15131109953	-6965.218387186527	-10679.468765199184	-17463.815809607506	-40627.90702319145	-9023.314552128315	-15931.244443655014	-16156.868242800236	-36412.76682829857	-36694.71366798878	-7111.1834008693695	-38056.146067380905	-5558.91391646862	-2071.340209722519	-6786.406154036522	-2511.4665325284004
-13549.618412196636	-36706.74417358637	-31529.308144509792	-58442.59855914116	-10798.463678359985	-62736.42990487814	-2342.3013210892677	-11190.857222378254	-5982.677224993706	-12138.382704257965	-59247.91479301453	-13769.92890572548	-14785.818292438984	-1962.2398639321327	-61876.76453179121	-25856.8344912529	-6327.450553894043	-15920.913511574268	-40471.20943802595	-48836.53894084692	-1845.5717651844025	-1730.0803547501564	-10698.698387563229	-22618.249571800232	-13514.11472606659	-12916.155503571033	-39180.769556462765	-43820.8669372201	-22237.993804752827	-1771.7013049125671	-1798.3661894202232	-1824.0351334810257	-15986.76141911745	-2127.105153262615	-10735.810204446316	-10097.682124912739	-7613.202445983887	-11141.769068539143	-17127.52424812317	-40257.41725105047	-8523.897856295109	-14295.135583519936	-14697.87637090683	-36254.16911923885	-36327.36899763346	-7232.279578328133	-37820.853589236736	-5449.086687207222	-1988.5432432889938	-6685.0964859724045	-2561.7742287516594
