-75796.73828125	-21300.05145263672	-60638.4375	-25714.148265361786	-588.6069717407227	-17352.939010620117	-20400.69203186035	-24734.334899902344	-22335.38052368164	-22522.49073791504	-24377.470197677612	-22091.881134033203	-66211.17578125	-930.8519067168236	-37824.063385009766	-742.579150557518	-41490.31547546387	-48816.86393737793	-23074.900009155273	-19755.955200195312	-23476.298454284668	-1153.3684883117676	-13609.517303466797	-18181.26760482788	-22214.04328918457	-24993.61957550049	-20174.83984375	-22517.38182067871	-80947.89453125	-77929.9921875	-70758.767578125	-21997.899200439453	-63611.71875	-23629.668517112732	-66661.16015625	-70043.89453125	-14814.962860107422	-12007.794372558594	-13373.274826049805	-608.9542865753174
-74378.24412685633	-20864.271888136864	-59508.41579538584	-25221.539036750793	-914.6071243286133	-16993.707537174225	-19989.86982679367	-24253.29107284546	-21912.399484157562	-22081.28927576542	-23901.998640418053	-21673.662504315376	-64973.3128734231	-1309.1065625548363	-37040.36952340603	-1097.6114381551743	-40687.29260849953	-47811.817085683346	-22541.22975844145	-19369.37725031376	-23061.379779934883	-1470.743007659912	-13367.740562438965	-17804.813860297203	-21799.344735443592	-24510.528565824032	-19797.792402923107	-22121.71119785309	-79413.83530437946	-76477.9084764123	-69440.89055210352	-21602.49105221033	-62430.876824080944	-23198.377536535263	-65410.51069301367	-68751.42448353767	-14548.033309936523	-12343.327415466309	-13180.86540222168	-971.67551612854
-74052.75781428814	-20803.41983062029	-59248.42307078838	-25164.89152699709	-977.1103897094727	-17669.701385498047	-19873.816874861717	-24108.687806129456	-21773.01489508152	-21987.604915976524	-23825.20937305689	-21587.6016600132	-64721.38783723116	-1386.5097360014915	-36982.687279343605	-1165.6242212057114	-40476.077723264694	-47600.86039632559	-22416.31989377737	-19306.360331594944	-22986.102936804295	-1518.293888092041	-13293.398338317871	-17721.013069987297	-21670.874789476395	-24416.898171901703	-19703.91870468855	-21994.482278943062	-79100.30467265844	-76174.72975641489	-69158.73560881615	-21475.523833990097	-62183.85243266821	-23034.889092683792	-65142.5049161315	-68499.74256062508	-14492.451755523682	-11781.172828674316	-13061.220420837402	-1040.131669998169
-73860.92968314886	-21280.464249551296	-59104.00247472525	-24996.52059572935	-1051.302490234375	-16979.532142817974	-19869.151319146156	-24079.162347257137	-21722.759777724743	-21916.583780825138	-24298.17239153385	-21633.50189948082	-64487.63606542349	-1442.575848519802	-36764.86702132225	-1221.979785323143	-40332.94422876835	-47426.4236112833	-22335.708458185196	-19251.850769519806	-22871.05068922043	-1578.4772682189941	-13232.83793258667	-17643.103219985962	-21643.188739717007	-24333.137333214283	-19648.463310837746	-21904.808461487293	-78858.35582774878	-75890.38606500626	-68890.9506277442	-21434.02826654911	-61931.82438224554	-23063.141358077526	-64898.44211882353	-68231.60324835777	-14474.099639892578	-11752.927543640137	-13096.190322875977	-1097.9194984436035
-73133.62489396334	-20545.10166323185	-58539.55284202099	-24820.59039348364	-1161.7454299926758	-16748.231397807598	-19710.524514615536	-23869.155690193176	-21551.123981416225	-21756.18574589491	-23472.0961804986	-21314.657495737076	-63928.602079212666	-1629.5502385497093	-36337.571512401104	-1381.2714012861252	-39996.26030379534	-46837.78292185068	-22023.010468006134	-19030.814825594425	-22659.202319979668	-1774.2154541015625	-13153.5927734375	-17543.41701710224	-21405.667226612568	-24082.821314692497	-19460.498595237732	-21721.167486548424	-78190.62583464384	-75247.45277810097	-68257.94001954794	-21187.366363584995	-61370.00397491455	-22767.838459849358	-64294.69480752945	-67614.43240523338	-14390.660629272461	-11606.786926269531	-14012.691024780273	-1296.0075016021729
-72669.16098362207	-20383.811755657196	-58183.11743015051	-24679.740317046642	-1316.1417655944824	-16711.392972409725	-19623.300771713257	-23678.53400361538	-21396.523771464825	-21599.577240407467	-23363.755804777145	-21194.362847447395	-63459.54585707188	-1753.9351090788841	-36185.94493997097	-1493.2631944417953	-39763.9234790802	-46643.832449913025	-21950.499147355556	-19000.666175067425	-22504.32907873392	-1724.4991340637207	-13066.666105389595	-17409.735900461674	-21285.70529013872	-23987.134305536747	-19334.4037681818	-21589.107566177845	-77701.76752531528	-74734.75628519058	-67937.839161098	-21469.42081260681	-61133.320981264114	-24268.70341080427	-63917.81625324488	-67147.7566369772	-14254.381217956543	-11588.760063171387	-12914.571269989014	-1404.9445514678955
-71171.14948767424	-20017.253104627132	-57015.11878025532	-24220.66527670622	-1435.2563018798828	-16305.796545267105	-19196.78677904606	-23299.043988883495	-21056.94897043705	-21223.324154615402	-22949.54452985525	-20800.530621528625	-62229.601688563824	-2158.659588754177	-35282.20135819912	-1863.3010972738266	-38881.70549476147	-45448.10556662083	-21289.944539248943	-18598.184159219265	-22069.08913820982	-1549.6325416564941	-13172.564576148987	-17199.52405524254	-20871.21608990431	-23467.238620519638	-19012.940855264664	-21182.14643651247	-76109.1341676712	-73318.24518048763	-66457.47787153721	-20565.59723865986	-59788.58470439911	-22194.673945903778	-62676.20065641403	-65833.83552742004	-14330.922302246094	-11324.402069091797	-12555.379859924316	-1380.8213777542114
-70324.25671446323	-19894.410703361034	-56254.684868216515	-23935.26088708639	-1861.8545837402344	-16139.554036796093	-18958.9566321373	-24189.91113948822	-21713.647518873215	-21415.516910254955	-22832.688402473927	-20567.379344642162	-61517.50009250641	-2341.6851395964622	-35015.28518116474	-2057.242038011551	-38435.50956058502	-45176.93483912945	-21271.296199977398	-18388.87380295992	-21758.80845028162	-2307.409236907959	-13766.681312561035	-18241.23546385765	-21063.217065274715	-23218.979750156403	-18752.078113913536	-20950.66755902767	-75221.56461441517	-72369.1461585164	-65655.18891370296	-20574.243999540806	-59036.763029396534	-21958.78378880024	-61929.13510030508	-64916.51554197073	-13825.59848022461	-11241.5830078125	-12591.349994659424	-1974.7530498504639
-69853.67861533165	-19530.332129776478	-55726.15037757158	-23693.80812317133	-2059.1069107055664	-15951.587170124054	-18776.284652233124	-22715.308789134026	-20546.10504180193	-20763.93856358528	-22447.385375857353	-20356.091530442238	-60859.88960534334	-2559.086272716522	-35844.00483304262	-2250.7255014777184	-38631.51619684696	-46563.78515958786	-24526.34677886963	-18243.783150076866	-21577.14875859022	-2494.1349449157715	-12529.501499176025	-16679.782206773758	-20442.323381006718	-22976.57542294264	-18608.206476926804	-20668.4055685997	-74245.99550521374	-71489.31251186132	-65023.07812488079	-20185.507939755917	-58396.6059038043	-21658.027587473392	-61286.13657438755	-64372.02750611305	-13664.944736480713	-11130.11905670166	-12336.394653320312	-2168.726683616638
-68043.57219004631	-19101.01340764761	-54559.79871040583	-23186.257328391075	-2162.7910957336426	-15664.250507056713	-18419.395518898964	-22243.24309259653	-20118.092218220234	-20300.41065710783	-21935.830136954784	-19903.012334942818	-59477.9717643857	-2981.7427911162376	-33644.082913160324	-2613.985141158104	-37155.3134983778	-43275.07407915592	-20165.543677449226	-17842.895134091377	-21097.119762659073	-2120.7631874084473	-12629.713378071785	-16427.99235087633	-19942.87809085846	-22460.753350555897	-18172.504779696465	-20253.872182011604	-72863.00716173649	-70123.00927817822	-63636.54945451021	-20037.118850827217	-57310.18693566322	-22833.708839595318	-59932.85675340891	-62937.69763314724	-13770.340660095215	-10905.36775970459	-12096.676303863525	-2176.8116426467896
