-74179.185546875	-23351.807907104492	-19212.468063354492	-19699.417068481445	-21984.776458740234	-21345.082153320312	-68707.92041015625	-72103.60546875	-21269.817016601562	-20234.44369506836	-20720.013999938965	-22466.164825439453	-16979.200317382812	-24447.333953857422	-20107.432087898254	-40378.7734375	-19824.8896484375	-21776.48258972168	-20348.290588378906	-65895.181640625
-74070.86186891794	-23376.99253845215	-19183.405822753906	-19722.441513061523	-21948.75388920307	-21308.34711611271	-68600.66278886795	-72001.24286878109	-21241.24420928955	-20212.330169677734	-20681.826652228832	-22427.928336799145	-16955.935760498047	-24409.354976654053	-20077.173346996307	-40310.25567030907	-19797.244123458862	-21743.69337463379	-20320.249237060547	-65800.11188095808
-72809.43827211857	-22881.426106452942	-18801.732973635197	-20012.541442871094	-21519.677379012108	-20919.86621248722	-67433.07607197762	-70734.88434761763	-20849.212283432484	-19849.202292382717	-20293.508296728134	-22038.94855749607	-16653.736196637154	-23996.59555786848	-19705.121115982533	-39676.003105819225	-19449.761915266514	-21374.45255935192	-19966.921303510666	-64689.53916978836
-72135.30097985268	-23822.670333862305	-18650.244165599346	-19116.468237161636	-21416.658016979694	-20847.12823331356	-66772.14218968153	-70069.31305903196	-20715.8574488163	-19694.256671130657	-20104.625712692738	-21842.549779236317	-16518.74555206299	-23778.802759230137	-19522.632699728012	-39222.152229726315	-19266.595725536346	-21177.40943878889	-19818.927425265312	-64102.153501451015
-72107.27302479744	-22641.313839554787	-18702.055778324604	-19163.59057933092	-21475.61490470171	-21665.41867107153	-66725.84981375933	-70042.3476678729	-20666.020270705223	-19634.844047546387	-20072.236030757427	-21744.432383060455	-16507.54271697998	-23736.177029669285	-19653.151448249817	-39275.23569780588	-19279.24791109562	-21145.970984578133	-19769.390622258186	-64013.78672415018
-71998.94934684038	-22666.498470902443	-18672.993537724018	-19186.615023911	-21439.592335164547	-21628.683633863926	-66618.59219247103	-69939.985067904	-20637.44746339321	-19612.73052215576	-20034.048683047295	-21706.195894420147	-16484.278160095215	-23698.198052465916	-19622.89270734787	-39206.71793061495	-19251.60238611698	-21113.181769490242	-19741.349270939827	-63918.71696448326
-71721.39055728912	-22555.266252458096	-18627.30867600441	-19052.736306667328	-21954.610009908676	-20683.948865652084	-66424.5154890418	-69666.94269692898	-20533.238606512547	-19583.367965698242	-20545.356923937798	-22195.517511308193	-16425.594009399414	-23717.570355534554	-19372.534099161625	-38969.332988619804	-19168.45408809185	-21091.481112241745	-19693.010735094547	-63665.70450294018
-70765.55370509624	-23352.288533210754	-18239.50907588005	-19429.592611551285	-20951.558937251568	-20421.91229248047	-65497.297851502895	-68700.59193789959	-20295.25271564722	-19309.015268445015	-19678.120009481907	-21415.333511292934	-16193.28143131733	-23328.064363241196	-19120.32172781229	-38519.38189804554	-18891.46799236536	-20775.379408419132	-19437.558140397072	-62896.511030614376
-70177.80203783512	-22096.451463401318	-18213.803236424923	-18669.310371160507	-20768.379952132702	-20241.446442484856	-65008.79285103083	-68251.87609112263	-20140.074325323105	-19187.401937127113	-19586.371996343136	-21254.17505699396	-16103.875732421875	-22166.60477823019	-21214.94752216339	-38217.40576159954	-18812.069999873638	-20611.255015432835	-19321.002882003784	-62354.03075659275
-69261.60136675835	-21793.603830099106	-20019.978393554688	-18507.68753772974	-20491.555500805378	-19881.934726536274	-64106.74449175596	-67374.73355871439	-19888.67900276184	-18948.882028996944	-21854.41826725006	-21025.70706117153	-15890.955116271973	-22897.496889054775	-21330.487728118896	-37696.819353342056	-18520.11676323414	-20358.912583827972	-19000.951335310936	-61502.4439496994
-68585.31750506163	-22666.979097008705	-17700.034550249577	-18916.79056698084	-20406.37481367588	-20705.513773024082	-63407.96963381767	-66536.97153705359	-19662.88316243887	-18687.302095532417	-18992.154692590237	-20655.36458027363	-15698.359274029732	-22578.92846184969	-18635.782347261906	-37347.32639116049	-18318.18073004484	-20112.078588187695	-18830.616822957993	-60920.04635447264
-68280.0725838542	-21300.263628542423	-18146.66131901741	-18136.097728669643	-20188.897004127502	-19517.944625139236	-63249.74628049135	-66413.3024173975	-20062.724869668484	-18986.00541317463	-18905.80290800333	-20624.651516377926	-15661.733842015266	-23321.22251558304	-17621.253067851067	-37074.171587347984	-18531.00769084692	-20521.997169196606	-19034.65026062727	-60786.066207528114
-65822.27759426832	-20503.721973896027	-17561.501931667328	-17489.416966855526	-20158.730555295944	-18856.81133747101	-60966.34135937691	-63976.63964557648	-19326.146459579468	-18334.929683804512	-18731.145832002163	-20354.004202246666	-15108.127534031868	-22591.45891726017	-16886.355079114437	-35664.73113846779	-17874.57213050127	-19836.99569171667	-18379.37040734291	-58556.58906984329
-61402.10731226206	-19336.750635683537	-16768.555719196796	-16282.937346160412	-18182.555314421654	-17618.894585609436	-56870.78543847799	-59770.6236923933	-17762.65365576744	-16859.967301011086	-16874.52884697914	-18509.845003843307	-14115.867259979248	-19858.825766324997	-17094.552485525608	-33368.10912960768	-16402.808572351933	-18037.254939317703	-16787.581531703472	-54345.888122200966
-35647.291505753994	-11218.057803630829	-7555.36372345686	-9551.574789106846	-10702.697199583054	-10303.316089332104	-33186.12605673075	-34608.14020836353	-10235.535680949688	-9838.498272061348	-9416.541194438934	-11066.140915632248	-8532.355140686035	-12814.998134434223	-8308.373996317387	-19626.427411437035	-9828.742082715034	-10554.76868146658	-10040.649960398674	-31797.68600010872
-22870.213271141052	-7203.000532209873	-5111.451379299164	-6135.095066785812	-6900.476055264473	-6577.128521621227	-21348.99108505249	-22275.158432006836	-6728.372320115566	-6464.021878004074	-5571.056041479111	-7109.821094036102	-5669.022083282471	-8226.489946901798	-5295.49439394474	-12615.763103544712	-6406.661006629467	-6815.541031062603	-6479.94090372324	-20248.392481684685
-17276.34522932768	-6518.171722114086	-3599.017866194248	-5352.468565285206	-5322.074410200119	-5937.560141324997	-16049.040308713913	-16708.52450031042	-5121.438465952873	-4916.880278468132	-3843.1967341303825	-5299.020848870277	-4388.18103992939	-6358.084454894066	-3823.8446533083916	-9584.3160572052	-4899.952088236809	-5151.137029528618	-4962.267138302326	-15273.257195532322
-8919.437276721	-3670.0857889056206	-1948.051734507084	-3142.4684636592865	-3496.028506755829	-3449.2893254756927	-8307.46125793457	-8581.558677136898	-3177.7679089307785	-3017.3662672042847	-1854.3285661935806	-3186.8602256774902	-2517.1082565784454	-4502.209418296814	-602.7676445245743	-4870.273758172989	-2949.634570300579	-3211.650131523609	-2993.3469572663307	-7934.664624750614
-4918.053767681122	-2414.729345202446	-949.3869075775146	-2112.3617663383484	-2279.6320001482964	-2345.653614640236	-4608.333698809147	-4729.829299509525	-2048.025217652321	-1970.3245092630386	-720.6865625977516	-1974.8704572319984	-1641.783671617508	-2221.4802426695824	-1710.283078789711	-2708.9060822725296	-1936.8149217367172	-2046.422557234764	-1966.0592508912086	-4393.513740718365
-0.4695875644683838	-856.5252681970596	-1756.89723777771	-920.6322355866432	-786.4110422134399	-882.5061878561974	-7.157780408859253	-0.9573894739151001	-666.8872038125992	-684.7628431916237	-1855.0908299088478	-534.412692964077	-553.5384705066681	-671.6431778669357	-2933.338719010353	-26.951998114585876	-632.0420365333557	-628.8525513410568	-618.7199978232384	-0.776049792766571
