-106175.767578125	-3101.2954998016357	-29693.278411865234	-26474.08415222168	-92208.75	-28849.571716308594	-92519.81640625	-81540.267578125	-77739.625	-29075.722534179688	-26130.767059326172	-43025.099609375	-852.8891105651855	-85552.8515625	-29463.635890960693	-29241.430908203125	-98073.33203125	-27368.06266784668	-22699.981887817383	-89680.439453125
-105888.53485822678	-3063.4453411102295	-29616.76985168457	-26400.87612915039	-91949.0797765255	-28781.58576965332	-92245.09799098969	-81309.54963290691	-77528.70163571835	-28997.498973846436	-26054.794075012207	-42907.978635787964	-778.5159740447998	-85298.02402412891	-29381.40467453003	-29158.344078063965	-97813.46688508987	-27275.04011964798	-22630.66682434082	-89425.6507229209
-104276.23597460985	-3397.021421432495	-29173.211647629738	-26026.235244631767	-90540.70277619362	-28340.496603012085	-90909.30142718554	-80085.58202421665	-76368.09673398733	-28564.392529129982	-25666.672959804535	-42262.43709897995	-380.0117147564888	-84009.9272966981	-28920.26030510664	-28711.78609520197	-96299.33902812004	-26862.160156428814	-22297.61659872532	-88107.28333109617
-103989.00325471163	-3359.171262741089	-29096.703087449074	-25953.02722156048	-90281.03255271912	-28272.51065635681	-90634.58301192522	-79854.86407899857	-76157.17336970568	-28486.16896879673	-25590.69997549057	-42145.316125392914	-305.63857823610306	-83755.09975832701	-28838.029088675976	-28628.69926506281	-96039.47388195992	-26769.137608230114	-22228.301535248756	-87852.49460089207
-104031.37114965916	-3347.466505050659	-29038.672811806202	-25981.809556543827	-90357.67983144522	-28277.064830064774	-90661.94772469997	-79937.85427200794	-76215.31648665667	-28511.411646187305	-25651.241658985615	-42121.053160488605	-1364.9102495908737	-83811.87260830402	-29943.98760986328	-29730.740234375	-96277.98681128025	-26808.596091926098	-22291.473843693733	-87911.918849051
-103843.35027062893	-3378.827268600464	-30224.61001586914	-25927.315667808056	-90165.0019004345	-28181.418444037437	-90445.19664442539	-79745.27687466145	-76073.35122293234	-28332.433967769146	-25605.522365510464	-42069.344750225544	-1451.734287261963	-83695.41052043438	-28768.157969594	-28556.868741214275	-95995.55429500341	-26789.321826040745	-22262.813777685165	-87759.71003180742
-103744.13842976093	-3309.616346359253	-28962.164251625538	-25908.601533472538	-90098.00960797071	-28209.0788834095	-90387.22930943966	-79707.13632678986	-76004.39312237501	-28433.188085854053	-25575.26867467165	-42003.93218690157	-1290.537113070488	-83557.04506993294	-29861.756393432617	-29647.65340423584	-96018.12166512012	-26715.573543727398	-22222.15878021717	-87657.1301188469
-103556.1175507307	-3340.9771099090576	-30148.101455688477	-25854.107644736767	-89905.33167695999	-28113.432497382164	-90170.47822916508	-79514.55892944336	-75862.42785865068	-28254.210407435894	-25529.5493811965	-41952.22377663851	-1377.3611507415771	-83440.5829820633	-28685.926753163338	-28473.781911075115	-95735.68914884329	-26696.299277842045	-22193.498714208603	-87504.92130160332
-103570.5660880804	-3526.317632675171	-28933.495065569878	-25796.6961017251	-89930.88127177954	-29402.357299804688	-90249.97596412897	-79522.03182733059	-75883.03960585594	-28343.17445486784	-25475.96838748455	-41981.001193642616	-1540.8516292572021	-83453.27250283957	-28748.044229388237	-28531.34247672558	-95645.04720139503	-26669.176985025406	-22137.885195612907	-87488.40246623755
-103283.33336818218	-3488.4674739837646	-28856.986505389214	-25723.488078653812	-89671.21104830503	-29334.371353149414	-89975.25754886866	-79291.3138821125	-75672.11624157429	-28264.950894534588	-25399.995403170586	-41863.88022005558	-1466.4784927368164	-83198.44496446848	-28665.813012957573	-28448.255646586418	-95385.18205523491	-26576.154436826706	-22068.570132136345	-87233.61373603344
-102483.01586931944	-3650.488332748413	-28562.496274471283	-26298.798340022564	-88881.77163207531	-27756.43178343773	-89206.68338513374	-78585.96834558249	-74997.61603224277	-27950.964752793312	-25149.534470021725	-41479.07337898016	-1813.2117290496826	-82526.78699558973	-28376.9008308053	-28167.0963793993	-94605.3026983738	-27305.060929954052	-21904.87262094021	-86535.27596372366
-102131.83954614401	-3643.1924266815186	-28518.606047570705	-25533.960648953915	-88689.63260763884	-27767.989716768265	-89051.43274563551	-78483.1687180996	-74843.788220644	-28000.0816411376	-25187.147559463978	-41358.390650093555	-892.032853782177	-82268.94834250212	-29400.612024009228	-29201.095421373844	-94503.99380815029	-26302.693580508232	-21889.10855460167	-86338.76272702217
-102195.78314942122	-3612.638174057007	-28485.98771429062	-26225.590316951275	-88622.1014086008	-27688.445836782455	-88931.96496987343	-78355.2504003644	-74786.69266796112	-27872.74119246006	-25073.56148570776	-41361.95240539312	-1738.8385925292969	-82271.95945721865	-28294.669614374638	-28084.00954926014	-94345.43755221367	-27212.038381755352	-21835.557557463646	-86280.48723351955
