-8452.94197577238	-9282.073724389076	-9260.927253842354	-9434.706016778946	-5493.325867474079	-1937.645765721798	-1347.49917781353	-9447.542366027832	-6582.706540763378	-715.4802792072296	-8902.788382053375	-9176.628130853176	-1089.1086188554764	-3396.9108068943024	-2024.8120272159576	-8962.383780360222	-8795.394090354443	-7307.094132602215	-4977.46017318964	-5750.792961657047	-7462.832715332508	-7440.569523572922	-5599.115493059158	-6454.657026767731	-9231.409615814686	-1550.0436220169067	-816.8001378178596	-9341.431698441505	-1087.917232453823	-2652.663191497326	-1039.3334812521935	-9482.54072201252	-807.6979992389679	-3533.722272872925	-9384.035598635674	-945.4347437620163	-9226.300166666508	-9365.501961052418	-2605.747202217579	-5374.647736847401	-2018.675872027874	-8615.550726532936	-9266.971414506435	-9168.966423749924	-1943.9290595054626	-8929.729475200176	-9177.2707182765	-9329.985082030296	-5765.594832420349
-7904.93687582016	-8655.602256834507	-8748.0122448802	-8817.668015241623	-6120.403246700764	-2519.978064239025	-1930.4324089884758	-8794.555641055107	-7179.46960824728	-1301.4524310827255	-8166.057392835617	-8662.636443078518	-1718.751694560051	-4017.1896629929543	-2637.0752428770065	-8345.86253207922	-8196.510401785374	-6761.629152059555	-5549.212248027325	-6423.048880696297	-6882.105718910694	-6750.677021622658	-6215.241947054863	-7071.30578070879	-8584.328596174717	-2140.6472628116608	-1449.3209893107414	-8868.91614806652	-1692.9135782718658	-2070.342344522476	-1628.9047478437424	-8914.242178618908	-160.13691157102585	-3067.693006813526	-8715.816890537739	-1556.0941187739372	-8721.156781077385	-8693.603561341763	-2172.0508772730827	-5972.496326208115	-2613.533672809601	-9206.200780391693	-8746.039785861969	-8665.685312390327	-2562.7683566212654	-8382.17050498724	-8580.741943538189	-8747.316658318043	-6402.8934291005135
-7942.216635346413	-8683.213936448097	-8601.408346056938	-8840.101313769817	-6107.2958735227585	-2537.609230697155	-1953.8434114456177	-8900.883098423481	-7189.479635179043	-1332.0725157260895	-8344.683717489243	-8591.028067231178	-1702.077152967453	-4012.719365477562	-1408.675476014614	-8409.44468832016	-8188.924341142178	-6655.885614275932	-5643.7948352098465	-6389.8726969361305	-6752.227081656456	-6909.033669054508	-6171.532311856747	-7099.213917434216	-8625.176881670952	-2138.600173532963	-151.32991355657578	-8773.609586298466	-1714.022387623787	-2208.101599216461	-1629.3244790434837	-8984.658122420311	-1423.7715784311295	-2986.976711809635	-8811.792306005955	-1541.4833816289902	-8764.67219388485	-8795.725217998028	-1972.1997345089912	-4785.680984258652	-2615.8185322880745	-8087.901419043541	-8706.458951115608	-8537.209238231182	-1352.052807033062	-8387.79196947813	-8602.756550848484	-8741.170958578587	-5187.776018023491
-7750.992020606995	-8609.581909835339	-8765.846729397774	-8842.62396401167	-4885.373315453529	-2604.2479050159454	-1980.474528312683	-8833.035843729973	-5830.317990899086	-183.1007335782051	-8365.720513343811	-8615.961586833	-1750.0823699831963	-4037.190719664097	-2672.4747675657272	-8262.114883363247	-8244.08753168583	-6680.101053774357	-5604.803200483322	-5177.845911204815	-6771.517466068268	-6800.810602366924	-4947.421197295189	-5870.218142986298	-8537.579780936241	-2227.4730650782585	-1512.239930331707	-8681.227513074875	-1804.2961844205856	-3316.59841132164	-1715.74681276083	-8845.125635504723	-1470.1038019657135	-4193.459978699684	-8837.898597419262	-1577.2816329598427	-8579.79819816351	-8705.453011989594	-3251.3306681513786	-6003.426044464111	-2706.5736776590347	-7936.519521474838	-8594.059901356697	-8591.469080269337	-2589.782092809677	-8323.706596493721	-8411.257137656212	-8720.97259002924	-6411.70689868927
-7612.008816063404	-8399.62583220005	-8462.476262450218	-8608.035338282585	-4641.2297332286835	-1140.463271021843	-2185.605235815048	-8603.045922636986	-5850.078846335411	-1525.0514993071556	-8138.312695145607	-8490.019003391266	-214.6098751425743	-2705.909175157547	-2853.703869342804	-8150.251317679882	-8146.112092733383	-6590.14751458168	-4152.687434792519	-4790.1445960998535	-8292.670600354671	-8323.088119029999	-4752.247921347618	-5685.481331884861	-8568.702235221863	-2371.9933583140373	-1656.3955237865448	-8562.662415921688	-1942.5375984311104	-3566.9934208989143	-158.54717206954956	-8634.978334605694	-1696.7919620871544	-4384.484863579273	-8494.766119539738	-1813.2351824045181	-8283.34268116951	-8414.889771580696	-3473.5657442212105	-4661.1334664821625	-1139.9785271286964	-7768.555336892605	-8403.098137199879	-8354.850937485695	-2771.250269949436	-8226.837470531464	-8346.190448701382	-8438.297287106514	-4879.663806676865
-7512.804680168629	-8454.399839580059	-8511.850400567055	-8593.213216483593	-4687.44443154335	-1058.946755349636	-2233.9462453722954	-8513.181888222694	-5737.050930917263	-1603.923488020897	-8000.185136795044	-8310.781079053879	-1967.474230825901	-2431.1468259096146	-2869.1666318178177	-8156.7899143099785	-8011.326329529285	-6611.561784505844	-4097.30888658762	-4826.98914963007	-8323.457129895687	-8354.57468867302	-4716.463722765446	-5683.853460073471	-8456.696030855179	-2413.5156012773514	-1683.6215880513191	-8416.499673187733	-2051.664545059204	-3524.650751054287	-1894.492416203022	-8612.339988410473	-1679.2782940864563	-4434.40335470438	-8586.09662681818	-220.03797829151154	-8484.975487947464	-8540.26211977005	-3506.924624979496	-4505.561834156513	-1204.9163072705269	-7732.099455058575	-8285.576804876328	-8310.371092379093	-2786.5238651633263	-8057.922329246998	-8376.267916321754	-8578.110794782639	-4858.144390821457
-9302.737076163292	-8252.694169640541	-8354.761638224125	-8513.52717101574	-6392.556720554829	-2869.0108115673065	-2280.360068142414	-8480.32825922966	-5790.935983419418	-1635.0805698037148	-8172.913441896439	-8246.537133812904	-2045.6893482208252	-4309.223301708698	-2992.4188767671585	-8052.453421056271	-7795.954841554165	-6548.656756401062	-5941.61829161644	-6695.391718327999	-6569.288214564323	-6405.990761697292	-6551.188760459423	-5470.10715675354	-8258.043519973755	-2458.332175552845	-1778.938278734684	-8346.48023301363	-180.15028458833694	-3552.2429787516594	-1947.4126651287079	-8631.14292961359	-1743.871361732483	-2703.770657479763	-8448.719602048397	-1914.9659655690193	-8297.397326767445	-8469.918632924557	-3499.080801486969	-6338.893691718578	-2886.1705958247185	-7622.247375488281	-8489.966205835342	-8323.068027377129	-2891.555781185627	-7944.88579505682	-8296.537356972694	-8325.909416615963	-6656.44119644165
-7343.7885447740555	-8212.952546596527	-8121.457871735096	-8298.625275969505	-6606.966851353645	-3117.659862101078	-218.95393824577332	-8330.788292229176	-7767.318244874477	-1874.3663048148155	-7803.25042194128	-7950.549523830414	-2250.409290075302	-4566.237862408161	-932.6212584376335	-7853.573909580708	-7831.399331748486	-6230.576862454414	-6171.369385898113	-6899.296311438084	-6204.582339286804	-6290.22724789381	-6800.543140530586	-7559.824439466	-8110.829197406769	-2721.0759556889534	-1993.8584724664688	-8083.161967635155	-2258.497637987137	-1417.0700101852417	-2155.227505326271	-8237.12807136774	-2006.1091771125793	-2435.8613104224205	-8194.705171227455	-2084.122929573059	-8103.444835424423	-8298.751162350178	-1480.827744960785	-4272.662415266037	-3130.9047770500183	-7548.361288011074	-8070.465153217316	-8052.946563303471	-950.2205520272255	-8059.888383924961	-8083.618453502655	-8120.872030973434	-6852.74892783165
-7394.211535394192	-8056.742468893528	-8088.493337094784	-8223.063312232494	-6734.373252749443	-3119.941529214382	-2536.7766426205635	-8247.896373450756	-7786.242702662945	-1918.0446676015854	-7607.952728271484	-8077.03637945652	-2331.7202286720276	-4632.998221576214	-2020.938691675663	-7792.923440039158	-7590.040652573109	-6110.420633733273	-6215.546910047531	-7062.12861597538	-6171.500085234642	-6219.141167104244	-6787.658765852451	-7715.862671375275	-7978.095862030983	-2729.203814327717	-783.8507650494576	-8301.094035923481	-2319.0187334418297	-1625.7807522416115	-2218.8957456350327	-8416.359579026699	-776.2104907631874	-2520.9474457502365	-8143.57359790802	-2152.142756640911	-8259.528808295727	-8123.826818287373	-1538.503409564495	-5383.529573619366	-3210.6763330698013	-8678.551472902298	-8185.527322471142	-8033.928126871586	-1970.8921041488647	-7840.232999265194	-8006.227776110172	-8158.502534866333	-5825.074614703655
-7202.986920654774	-7983.110442280769	-8252.93172043562	-8225.585962474346	-5512.450694680214	-3186.5802035331726	-2563.407759487629	-8180.049118757248	-6427.081058382988	-769.072885453701	-7628.989524126053	-8101.969899058342	-2379.725445687771	-4657.469575762749	-3284.737983226776	-7645.593635082245	-7645.20384311676	-6134.636073231697	-6176.555275321007	-5850.101830244064	-6190.790469646454	-6110.91810041666	-5563.547651290894	-6486.866896927357	-7890.498761296272	-2818.0767058730125	-2144.760781824589	-8208.71196269989	-2409.2925302386284	-2734.2775643467903	-2305.318079352379	-8276.82709211111	-822.5427142977715	-3727.4307126402855	-8169.679889321327	-2187.9410079717636	-8074.654812574387	-8033.554612278938	-2817.6343432068825	-6601.274633824825	-3301.4314784407616	-8527.169575333595	-8073.128272712231	-8088.18796890974	-3208.62138992548	-7776.147626280785	-7814.7283629179	-8138.304166316986	-7049.005495369434
