-2331.1048097610474	-932.7090304493904	-9349.003832161427	-2640.0656681656837	-566.9695998430252	-8996.103767514229	-9387.460645020008	-904.2061735987663	-270.1106327176094	-336.3655259013176	-368.65367394685745	-1872.736706316471	-9389.325113713741	-6279.858191907406	-707.2283006906509	-2592.686692714691	-8942.92795342207	-2658.3896320462227	-8458.736106991768	-9493.73359555006	-116.01528656482697	-9306.36765563488	-9589.633431315422	-1976.938015639782	-3106.650326013565	-9289.829696595669	-1420.372879743576	-130.06631165742874	-8977.524225473404	-869.4908746480942	-1703.188357412815	-122.50662112236023	-9432.404193460941	-9007.38601666689	-298.5453029870987	-250.24653911590576	-9183.835482478142	-9685.336593151093	-944.4581969976425	-3605.9740013480186	-9122.365761697292	-8970.317083358765	-136.82348573207855	-8983.411012411118	-2845.032258093357	-3166.325829744339	-2452.96808552742	-121.6615908741951	-9050.648587465286
-2503.139232814312	-1096.8411410450935	-9219.430680513382	-2804.148023247719	-744.6707397699356	-8849.137380599976	-9251.10485112667	-1063.1436086893082	-146.9845415353775	-496.0322965979576	-123.60151773691177	-2038.209320962429	-9216.373661398888	-6119.112958133221	-890.5248100161552	-2748.4434456825256	-8796.243100821972	-2844.49640250206	-8276.508203804493	-9327.45445817709	-288.71283519268036	-9099.15617710352	-9344.850817978382	-2135.4977616667747	-2943.1150965094566	-9071.7561647892	-1605.6402554512024	-308.641444504261	-8843.875043690205	-1043.586655676365	-1866.1616877913475	-246.20151847600937	-9301.882438778877	-8838.871948421001	-104.00339806079865	-122.32016807794571	-9038.03972363472	-9597.85512316227	-1100.4737507104874	-3785.3958780169487	-8972.072221338749	-8838.795085191727	-311.1954987049103	-8831.334740281105	-3000.273392677307	-3317.2925385832787	-2250.969011604786	-280.15267592668533	-8882.350637972355
-2968.765740633011	-1555.789167046547	-8725.544735491276	-3297.4705007076263	-1236.2184618711472	-8381.461139917374	-8674.988667964935	-1558.5057523846626	-883.9932141900063	-970.4100871086121	-979.8658996224403	-2517.5355333685875	-8761.208156108856	-5808.020636379719	-190.27659487724304	-2078.6573004722595	-8292.803122520447	-3268.2548196315765	-9106.71883881092	-8838.280110955238	-728.3143236637115	-8725.77016043663	-9045.938159227371	-2592.9436066150665	-2493.132068991661	-8547.080721914768	-2067.7747073173523	-788.3838574290276	-8386.969300091267	-1490.9012944698334	-2315.699202954769	-761.735869884491	-8888.526928782463	-8581.418990433216	-954.4958466291428	-901.2811856269836	-8568.93269354105	-9131.117879927158	-341.69332110881805	-4262.66112279892	-8589.113738059998	-8520.528695762157	-739.2293403744698	-8491.048006594181	-3485.840309739113	-2546.483272075653	-3073.8973101377487	-756.9092229604721	-8468.361084401608
-3133.3627750873566	-1713.5593406558037	-8665.005852818489	-1937.8476378917694	-470.95427441596985	-8172.421693742275	-8721.270130813122	-161.09138548374176	-1007.8019531369209	-1132.900193810463	-1170.7347155213356	-2721.6326116919518	-8649.993088245392	-7092.046407580376	-1523.6794332265854	-3366.501201033592	-8113.882872402668	-1963.7877501249313	-7596.004385411739	-8724.782670557499	-905.4306151270866	-8545.354250907898	-8770.51007527113	-2777.8769856095314	-3923.7931899428368	-8462.143924236298	-2149.392638385296	-918.8149580359459	-8247.034175872803	-190.86472475528717	-2479.6785737872124	-879.8038234114647	-8615.317911624908	-8224.221883118153	-1098.4993611574173	-1032.3697455525398	-8419.89387857914	-8806.186793386936	-1733.3012019395828	-4332.005079865456	-8442.8448818326	-8179.330249428749	-896.6536854505539	-8061.220429480076	-2084.10973072052	-2946.0669987797737	-3198.96628177166	-891.3093903660774	-8275.416516244411
-3140.8001636862755	-1719.92127764225	-8595.971583843231	-3461.5528557896614	-1413.9196017980576	-8234.49475300312	-8538.632874071598	-1717.4431874752045	-760.8671230077744	-1130.076857805252	-734.8137434124947	-2683.0081480145454	-8588.256703794003	-5647.275402605534	-373.57310420274734	-2234.414053440094	-8146.118269920349	-3454.361590087414	-8924.490935623646	-8672.000973582268	-901.0118722915649	-8518.55868190527	-8801.155545890331	-2751.5033526420593	-2329.5968394875526	-8329.0071901083	-2253.0420830249786	-966.9589902758598	-8253.320118308067	-1664.997075498104	-2478.6725333333015	-885.4307672381401	-8758.005174100399	-8412.904922187328	-759.9539417028427	-773.3548145890236	-8423.136934697628	-9043.636409938335	-497.7088748216629	-4442.08299946785	-8438.820197701454	-8389.00669759512	-913.6013533473015	-8338.971734464169	-3641.081444323063	-2697.4499809145927	-2871.8982362151146	-915.4003080129623	-8300.063134908676
-3305.397198140621	-1877.6914512515068	-8535.432701170444	-2101.9299929738045	-648.6554143428802	-8025.455306828022	-8584.914336919785	-320.0288205742836	-884.675861954689	-1292.566964507103	-925.6825593113899	-2887.1052263379097	-8477.041635930538	-6931.3011738061905	-1706.9759425520897	-3522.2579540014267	-7967.19801980257	-2149.8945205807686	-7413.776482224464	-8558.503533184528	-1078.12816375494	-8338.142772376537	-8525.72746193409	-2936.436731636524	-3760.2579604387283	-8244.070392429829	-2334.660014092922	-1097.3900908827782	-8113.384994089603	-364.9605057835579	-2642.651904165745	-1003.4987207651138	-8484.796156942844	-8055.707814872265	-903.9574562311172	-904.4433745145798	-8274.098119735718	-8718.705323398113	-1889.3167556524277	-4511.426956534386	-8292.551341474056	-8047.808251261711	-1071.0256984233856	-7909.144157350063	-2239.35086530447	-3097.0337076187134	-2996.9672078490257	-1049.8004754185677	-8107.11856675148
-3771.02370595932	-2336.63947725296	-8041.546756148338	-2595.252470433712	-1140.2031364440918	-7557.77906614542	-8008.798153758049	-815.3909642696381	-1621.6845346093178	-1766.9447550177574	-1781.9469411969185	-3366.431438744068	-8021.876130640507	-6620.208852052689	-1006.7277274131775	-2852.4718087911606	-7463.758041501045	-2573.652937710285	-8243.987117230892	-8069.329185962677	-1517.7296522259712	-7964.756755709648	-8226.814803183079	-3393.882576584816	-3310.2749329209328	-7719.394949555397	-2796.794465959072	-1577.1325038075447	-7656.479250490665	-812.2751445770264	-3092.1894193291664	-1519.0330721735954	-8071.44064694643	-7798.2548568844795	-1754.4499047994614	-1683.4043920636177	-7804.991089642048	-8251.968080163002	-1130.5363260507584	-4988.692201316357	-7909.592858195305	-7729.541861832142	-1499.059540092945	-7568.857423663139	-2724.917782366276	-2326.224441111088	-3819.8955063819885	-1526.5570224523544	-7693.129013180733
-3717.8919435739517	-2312.1868357658386	-7942.900159478188	-4030.786953508854	-1999.6598500013351	-7753.397216916084	-8079.291917324066	-2356.546260535717	-1676.8368098139763	-1743.4080526828766	-1681.1937032341957	-3337.2769418358803	-7834.006459355354	-5046.087156355381	-2145.1879761219025	-4011.4387282133102	-7711.407242715359	-4078.6782324314117	-7080.679306328297	-8019.449113667011	-1495.5654936432838	-7733.436012506485	-8253.818942904472	-3431.2602694630623	-4445.310470402241	-7862.768181622028	-392.5426844358444	-1593.677866756916	-7780.061656236649	-2281.5529561042786	-3132.0556902885437	-1558.9048818349838	-8024.582425832748	-7607.290913820267	-1730.3248582482338	-1672.1072738170624	-7705.585277616978	-8217.70262080431	-2289.641055762768	-2357.6862868070602	-7725.48294377327	-7463.872334122658	-1538.0134841799736	-7607.597374141216	-4284.483366012573	-4555.573528945446	-3894.3385481238365	-1576.7309211492538	-7723.2272681593895
-3889.9263666272163	-2476.3189463615417	-7813.327007830143	-4194.869308590889	-2177.3609899282455	-7606.430830001831	-7942.936123430729	-2515.483695626259	-1553.7107186317444	-1903.0748233795166	-1436.14154702425	-3502.749556481838	-7661.055007040501	-4885.341922581196	-2328.4844854474068	-4167.195481181145	-7564.722390115261	-4264.785002887249	-6898.451403141022	-7853.169976294041	-1668.2630422711372	-7526.224533975124	-8009.036329567432	-3589.820015490055	-4281.775240898132	-7644.694649815559	-577.8100601434708	-1772.2529996037483	-7646.412474453449	-2455.6487371325493	-3295.029020667076	-1682.599779188633	-7894.060671150684	-7438.776845574379	-1535.7829533219337	-1544.1809027791023	-7559.789518773556	-8130.221150815487	-2445.6566094756126	-2537.1081634759903	-7575.189403414726	-7332.35033595562	-1712.3854971528053	-7455.521102011204	-4439.724500596523	-4706.540237784386	-3692.3394742012024	-1735.222006201744	-7554.929318666458
-4006.8803639411926	-2574.550064623356	-7584.270125925541	-1169.3667336702347	-2161.458035349846	-7420.14297246933	-7709.406426131725	-2570.3533152341843	-1912.9422951340675	-1488.542817413807	-2052.5446227788925	-301.3640217781067	-7918.278741776943	-7933.37615197897	-2341.7271533608437	-4304.055090367794	-7286.003378093243	-1077.3477063179016	-6916.362199008465	-7919.759408771992	-1756.658819258213	-7580.498992264271	-8076.205920159817	-3631.4140600562096	-4794.843065083027	-7803.64240115881	-3072.2330367565155	-1821.9816628694534	-7576.433364331722	-2443.341084778309	-373.2460431456566	-1763.765401661396	-7727.448450624943	-7473.489552497864	-1901.7688164114952	-1912.625164449215	-7731.270942509174	-7993.59873765707	-2594.3443942666054	-5259.199474573135	-7520.64563024044	-7335.893413424492	-1781.7910972237587	-7658.82741266489	-1138.134498178959	-4730.383983612061	-4119.945916295052	-1799.6381812691689	-7583.25693243742
