-19226.0020904541	-19496.74909210205	-69484.15625	-21660.72886657715	-20406.53187561035	-19401.39170074463	-19445.41357421875	-68335.796875	-20163.838287353516	-20051.394592285156	-21907.974868774414	-21728.04945373535	-19017.216033935547	-15842.557312011719	-37511.001953125	-21352.4969329834	-19320.338653564453	-22104.13917541504	-21875.212966918945	-69460.35546875	-62652.5078125	-1642.8408870697021
-18995.186073839664	-19265.30917584896	-68676.24248939753	-21408.258288800716	-20169.792506992817	-19165.691159069538	-19219.800238072872	-67578.5123038888	-19908.07914030552	-19795.513194143772	-21644.667611718178	-21461.119883418083	-18810.410488128662	-15669.04761505127	-37084.3145249486	-21107.974024772644	-19489.34164428711	-21850.846665084362	-21623.114149212837	-68688.04257535934	-61953.41125625372	-1772.0186977386475
-18883.839093863964	-19097.119042634964	-68135.18912386894	-21253.644583821297	-19999.952390432358	-18995.362305939198	-19090.227585554123	-67000.59538376331	-19789.612619042397	-19675.3341075778	-21444.305734157562	-21276.09459298849	-18646.731467723846	-15544.741409301758	-36784.3505782485	-20948.213729798794	-18955.633435726166	-22430.52522277832	-22216.446899414062	-68236.70983737707	-61436.1985000968	-1882.6750240325928
-19560.386138916016	-19106.466991484165	-68084.02078485489	-21210.809441566467	-19966.136638343334	-19011.344576716423	-19012.669709265232	-66968.3130441904	-19747.35608178377	-19636.802961051464	-21486.243967294693	-21307.051273226738	-18639.272568702698	-15532.173614501953	-36773.62248522043	-20922.4572211504	-18924.439558267593	-21681.999271035194	-21453.451977431774	-68074.51274138689	-61392.064094662666	-1885.4068050384521
-18714.779207646847	-19565.863068461418	-67746.75442665815	-21101.024443924427	-19898.183802127838	-18962.857936620712	-18990.21389478445	-66608.28280472755	-19567.66925805807	-19458.709884941578	-21329.318338274956	-21172.493290126324	-18535.02479338646	-15472.062408447266	-36548.27543133497	-21188.259555518627	-18839.630780994892	-21511.24010705948	-21303.87476670742	-67696.39429628849	-61059.49797284603	-1901.5261135101318
-19696.92527770996	-19977.937271118164	-67598.85303157568	-21073.89347732067	-19831.969094514847	-19812.554257273674	-18974.8831807971	-66499.66092193127	-19611.23638933897	-19498.757709681988	-21331.819873392582	-21176.35938411951	-18520.516405642033	-15432.689064025879	-36458.72761261463	-20812.779757261276	-18839.79169714451	-21534.5983466506	-21308.531856000423	-67586.90564239025	-60952.91241544485	-1951.2796688079834
-18873.795132875443	-18990.76921337843	-67559.8663469553	-21077.505931019783	-20633.808444976807	-19804.12245941162	-18983.096783936024	-66440.60774385929	-19603.97577905655	-19503.545885562897	-21350.889922320843	-21166.483712375164	-18481.685305774212	-15426.314041137695	-36494.14047777653	-20745.770774304867	-18790.914662122726	-21512.944989681244	-21287.356391489506	-67578.58925837278	-60955.13575845957	-1974.4822597503662
-18668.60343950987	-18965.383064627647	-67506.49368184805	-21022.83831769228	-19808.137958347797	-18817.243061959743	-18960.09307026863	-66399.2362806201	-19548.246163249016	-19440.29973769188	-22341.668823242188	-22109.068908691406	-18503.484367311	-15396.707534790039	-36429.95896744728	-20763.03632748127	-18769.169012129307	-21465.76866132021	-21251.57371264696	-67422.06689870358	-60858.896595954895	-1935.3661403656006
-18613.13074594736	-18902.853014230728	-67407.57783257961	-22048.736753463745	-19800.23701196909	-18790.978144347668	-18870.373354256153	-66271.4336169362	-19548.272987484932	-19449.07403063774	-21239.50784242153	-21058.287303090096	-18572.141601920128	-15389.557189941406	-36389.167662739754	-20736.67060559988	-18751.93009662628	-21425.034368157387	-21201.64918678999	-67389.2100622654	-60763.313492655754	-1987.9669857025146
-18653.023077249527	-18865.679126381874	-67327.27536326647	-21001.174006044865	-19763.213021814823	-18759.661764264107	-18864.614249408245	-66243.31081265211	-19533.8534719944	-19419.452709436417	-21180.998477101326	-21009.165022671223	-18439.92592191696	-15371.231712341309	-36357.6631500721	-20703.69082158804	-19124.636426448822	-22177.232712447643	-21964.348081707954	-67464.39694398642	-60737.10194385052	-2011.852834701538
-18585.818976700306	-18856.392162382603	-67312.10721731186	-21053.257991313934	-19721.636753737926	-18731.743728339672	-19963.6552734375	-66174.62480002642	-19467.546320438385	-19361.269591629505	-21162.71815121174	-20980.692819833755	-18448.60456621647	-15361.235649108887	-36341.06359535456	-20641.159369707108	-18721.410674333572	-21359.028286099434	-21145.242480933666	-67295.95776635408	-60713.785404622555	-2021.9823360443115
-18503.194013834	-18790.407875537872	-66895.08453530073	-20870.155217289925	-19746.23795711994	-18755.54801917076	-18726.61896532774	-65809.72849106789	-19394.77280640602	-19274.759845495224	-21067.12463915348	-20899.519496262074	-18334.984546661377	-15345.897346496582	-36165.270559847355	-20592.964285492897	-18623.84096187353	-21248.815373778343	-21036.392652630806	-66744.11235076189	-60311.30396896601	-1274.2465114593506
-18478.88866043091	-18716.232867240906	-66576.20005214214	-20807.961226284504	-19539.050954818726	-18613.548135578632	-18636.036411583424	-65461.68448358774	-20797.36767578125	-20686.791931152344	-21065.794414281845	-20896.779733121395	-18231.404834508896	-15204.738998413086	-35930.35272479057	-20485.119051218033	-18547.133210241795	-21199.086252629757	-20973.470500528812	-66579.31452083588	-60012.49955356121	-2081.7701930999756
-19049.16325610876	-19175.580967843533	-66346.61896151304	-20651.105018913746	-19457.78856486082	-18572.810812592506	-18557.470029830933	-65240.79897391796	-19151.187052488327	-19044.118253707886	-20907.587436795235	-20751.49510961771	-18157.08132815361	-15161.6787109375	-35810.895963430405	-20758.219843685627	-18443.731685698032	-21089.100202679634	-20882.11377722025	-66310.55156892538	-59799.0542550087	-2144.092031478882
-18055.732095003128	-18371.486986756325	-65429.91526442766	-21410.846204578876	-19201.843094706535	-18206.829505562782	-18385.052850306034	-64334.873022556305	-18932.680863380432	-18837.979176044464	-21673.201796889305	-21439.30675804615	-18058.40993529558	-14943.707412719727	-35308.124677062035	-20147.21000009775	-18200.760455191135	-20786.663854062557	-20578.009932518005	-65350.92149221897	-58969.70227611065	-2280.492238998413
-15251.549264431	-15520.962000250816	-55728.98913115263	-17282.04849743843	-16499.976179897785	-15545.661338567734	-15512.156624436378	-54711.84416848421	-16130.9342867136	-16047.271683812141	-17263.48052483797	-17139.109953284264	-15377.84422892332	-12772.981590270996	-30064.355603337288	-17245.87193340063	-15491.61774533987	-17583.967758238316	-17394.242050528526	-55578.22087866068	-50213.460201621056	-2552.345037460327
-14504.435834407806	-14740.445775389671	-52821.03293329477	-16429.280857145786	-15632.49525910616	-14757.817773401737	-14702.779461801052	-51837.73177707195	-16764.463675141335	-16682.66902267933	-16421.3000703454	-16307.840232670307	-14592.03302949667	-12135.163276672363	-28483.70637500286	-16378.494051635265	-14718.412302017212	-16678.914835453033	-16492.499584138393	-52697.179930746555	-47573.451942682266	-2991.2743434906006
-9257.879207909107	-9403.577932178974	-34583.01565730572	-10604.015197396278	-10000.40743625164	-9135.09841221571	-9452.15084129572	-34105.497379779816	-9888.529024720192	-9828.08184760809	-10957.055735230446	-10881.607647001743	-9568.341315984726	-8176.224367260933	-18696.305130958557	-10575.769149363041	-9724.597397983074	-11061.196033418179	-10940.026113331318	-34654.61581093073	-31208.26124447584	-9803.136367797852
-8535.071131289005	-8697.236715614796	-31993.94394260645	-9813.441548109055	-9340.11351776123	-8489.254730641842	-8733.356232404709	-31579.428995847702	-9119.463543772697	-9051.447100818157	-10116.205505609512	-10053.077689528465	-8886.109828710556	-7679.564401745796	-17350.573737680912	-9816.23650187254	-9028.099706292152	-10205.872231781483	-10101.205799043179	-31938.37269294262	-28867.05740094185	-9434.5419921875
-3813.50487524271	-3940.9333989024162	-15330.820625901222	-4581.993538677692	-4566.076901257038	-3845.68080329895	-3990.722119987011	-15081.363897919655	-5720.088931560516	-5682.72153121233	-4629.5307071805	-4632.868468463421	-4460.926824271679	-3972.1703664064407	-8323.278159558773	-4842.233620524406	-4426.173354744911	-4780.647891819477	-4718.492416262627	-15175.197154939175	-13788.001531124115	-10782.975448608398
-3173.3217614889145	-3300.576469182968	-13158.771593213081	-3974.5226634144783	-3881.181779384613	-3176.0328308939934	-4508.963819205761	-12920.191822946072	-5023.796964645386	-4992.596530556679	-3884.2739896178246	-3885.511834561825	-3892.315356552601	-3490.8487035036087	-7153.33980178833	-4130.8960572481155	-3827.2453755140305	-4035.537002503872	-3988.5219302773476	-13010.799452543259	-11849.27912324667	-11162.116897583008
-2003.051766037941	-2175.314363837242	-9104.530607640743	-3724.6400014162064	-2676.492998480797	-1981.4706357121468	-3448.603095293045	-8919.267970502377	-3792.6395406723022	-3779.1811143159866	-3649.5009177327156	-3596.7691388726234	-2933.509257912636	-2591.9988042116165	-4950.462525725365	-2925.6091243624687	-2707.6671771407127	-2718.06168115139	-2691.3188958764076	-8901.36547601223	-8166.473586857319	-11799.768249511719
-1826.2129316926003	-1854.146239578724	-5966.993319153786	-2715.016153752804	-1727.749687731266	-1152.8897475600243	-2560.6595509052277	-5824.270069420338	-2779.9883058071136	-2771.904775738716	-2649.113485753536	-2620.214794754982	-2073.374552130699	-1911.1202031373978	-3250.3565360307693	-2331.3320350646973	-1831.060209274292	-1703.022708415985	-1698.2197061777115	-5751.561576187611	-5313.020029366016	-12301.019393920898
-1253.2339184880257	-1223.0762738585472	-3810.1124324202538	-2055.46129322052	-1084.4308339357376	-511.1598110795021	-1979.8602260947227	-3731.7840070724487	-2150.003490447998	-2139.9628928899765	-1922.1370940804482	-1901.3303636908531	-1496.084440112114	-1439.7946034669876	-2097.017732977867	-1682.5259236693382	-1635.357982158661	-1776.1162454485893	-1787.3548209667206	-3755.6030514240265	-3397.6141607165337	-12670.031341552734
