-9324.103376746178	-9254.253703773022	-9167.92356556654	-9427.240412950516	-9060.687390327454	-170.78590446710587	-2879.4009872078896	-4455.103485047817	-220.20856297016144	-1308.1446011066437	-9197.283749878407	-7237.387599170208	-9510.08921635151	-9056.627492368221	-9480.59969985485	-923.8064591884613	-181.01163411140442	-2026.4309797883034	-9324.905688405037	-607.2817971110344	-8893.998841285706	-2775.337180554867	-8880.711140930653	-9338.500880777836	-1838.3098178505898	-1006.5416623353958	-1256.682854294777	-4375.631543934345	-9560.39776623249	-2620.0957575440407	-1545.168707549572	-1327.530012667179	-959.9119464159012	-3018.9939128160477	-2111.9983612298965	-9101.502468824387	-9478.891608536243	-9609.338685929775	-205.17393171787262	-9211.735875725746	-1226.7245418429375	-167.58062744140625	-1421.844935297966	-3336.4098187088966	-1477.3591132164001	-1258.268012225628	-4276.294736742973	-1212.765971004963	-9409.617076218128	-2966.029615700245	-929.0592570304871
-8757.24878168106	-8763.893347799778	-8632.046677470207	-8898.71231096983	-8438.357126533985	-768.3146843910217	-2260.5575817227364	-5040.919136464596	-560.91103464365	-2011.393651843071	-8587.961717247963	-6549.997373640537	-8919.883600056171	-8582.997198879719	-8829.511656582355	-1507.436014354229	-587.4450200200081	-1374.2275718450546	-8662.444307386875	-265.6360316872597	-8338.326346457005	-2248.0089932084084	-8442.599025130272	-8716.229357898235	-1337.977956533432	-1632.5622044801712	-1625.1806834340096	-4990.290287733078	-8875.62177169323	-3234.4237553477287	-2133.499359548092	-1943.130093216896	-1578.0999776721	-3620.0598326325417	-2695.7482538223267	-8619.263236939907	-8808.39974874258	-8966.067434310913	-833.1688595414162	-8519.132733464241	-1858.0452070832253	-547.9024353027344	-2019.6485719680786	-3927.18542689085	-2062.8025354743004	-1888.8538541197777	-4926.260878562927	-1834.7983379364014	-8777.132530152798	-3553.0083508491516	-1577.6130760908127
-8842.206807851791	-8617.785408854485	-8639.762847304344	-8773.029583215714	-8404.021853208542	-836.3444057106972	-3549.350725710392	-5129.294369518757	-925.1879826188087	-1973.291766822338	-8533.923038363457	-7940.556734144688	-8793.607258319855	-8446.001267135143	-8860.313629508018	-170.699638068676	-895.1841464042664	-2692.0216220617294	-8640.782976806164	-1309.798602283001	-8314.477938771248	-3449.9154773950577	-8180.898092865944	-8531.831653058529	-2521.919109404087	-1729.2802569270134	-1927.6558145284653	-5054.903675198555	-8973.735461592674	-3311.0244107842445	-2206.9466502070427	-2008.085565507412	-1676.2844437360764	-3737.6834488511086	-1366.3265350461006	-8460.138937294483	-8812.603300035	-8935.578893482685	-886.1920045614243	-8644.432422161102	-1905.3477228879929	-591.6948852539062	-2135.3760946393013	-4071.4305427074432	-2158.1489520072937	-1951.6668264865875	-4927.019485473633	-1928.1528102755547	-8721.764750301838	-3664.167886376381	-162.06654238700867
-8364.928838789463	-8424.451505243778	-8337.059053361416	-8481.431525230408	-8289.884452879429	-1053.6707003116608	-1983.843788266182	-5344.555725991726	-1176.5890027880669	-2153.544429063797	-8297.614652335644	-6382.770481526852	-8746.549467086792	-8068.3487213253975	-8553.983873128891	-1772.2470257282257	-1078.6220648884773	-2998.9999643564224	-8574.352146565914	-1499.4011093378067	-7999.517612814903	-1906.1010786294937	-8004.202039480209	-8373.815169215202	-2686.977621793747	-208.32363957166672	-2190.953633069992	-5240.121168136597	-8721.414323985577	-3511.072990357876	-2406.192323744297	-2209.3245403170586	-197.55542171001434	-3892.989867925644	-2984.3093619942665	-8131.975829839706	-8496.07442176342	-8646.827076494694	-1055.292354106903	-8315.857162475586	-2203.4345003962517	-721.5453796386719	-2328.9174431562424	-4246.096056997776	-2435.2316666841507	-2182.0761966109276	-5162.905122756958	-2113.7920461297035	-8572.752933442593	-3882.485077857971	-1807.2849858999252
-8314.235241115093	-8310.432762801647	-8204.325978457928	-8451.64835357666	-8083.137777388096	-1246.6908664107323	-1925.0672226548195	-5526.984508872032	-1301.2517033219337	-2332.1838002204895	-8152.977686226368	-6281.967604517937	-8463.648377299309	-8062.117759644985	-8409.682823956013	-1926.1349843144417	-1172.858830690384	-946.4047276973724	-8211.977187275887	-1666.0372787714005	-7892.948701918125	-1833.3785448670387	-7936.419300377369	-8247.509107351303	-822.4040648937225	-2021.137187063694	-356.12570708990097	-5387.352566421032	-8517.897470891476	-1624.8093065023422	-2627.20514190197	-189.478422164917	-2012.546010196209	-4135.386048674583	-3148.6493391394615	-8250.670588672161	-8441.864488303661	-8467.410652279854	-1319.0954638719559	-8303.759803414345	-202.2277449965477	-828.8544311523438	-2483.809670627117	-4361.683533906937	-2513.623645722866	-2268.1428982019424	-5371.130300581455	-208.24620336294174	-8323.483083546162	-4006.7683559060097	-1934.2959632277489
-7990.666630983353	-8120.301370978355	-8029.583259999752	-8234.439651429653	-7916.732929170132	-1396.9104325175285	-4053.2677319049835	-5560.959149599075	-1376.7799208760262	-2512.1988837122917	-8031.655587852001	-8448.27888661623	-8262.957995176315	-7842.842618227005	-8306.922331750393	-2135.2116965055466	-1315.4379805326462	-3235.7359664440155	-8425.40639692545	-1828.6283611655235	-7824.340343534946	-3995.416212975979	-7713.852660000324	-8260.969223558903	-3040.275168597698	-2217.8626642227173	-2419.272051513195	-5552.500980556011	-8209.93289476633	-1320.2751400470734	-2689.435564696789	-2483.5830243825912	-2131.7133170962334	-4162.627140522003	-1037.12939620018	-8004.536218523979	-8385.191274106503	-8573.360771417618	-1361.5161592960358	-8028.552464187145	-2355.7595373392105	-896.2994384765625	-2623.073312461376	-4543.7945367097855	-2695.4641437530518	-232.17627048492432	-5381.103438913822	-2394.642056107521	-8411.99939596653	-4171.415790855885	-2118.691545665264
-8244.331656098366	-8198.557490348816	-7900.994098186493	-8285.916870832443	-7978.582661509514	-1373.4830686450005	-4062.7965931892395	-3172.393244624138	-1357.9024624228477	-2484.9948519468307	-8028.720959365368	-6071.664795219898	-8506.185736477375	-8055.285078763962	-8196.624793350697	-2110.063720405102	-1388.4119768738747	-3151.249291419983	-8164.670891284943	-1807.712816119194	-7783.414691448212	-3965.098683953285	-7925.267039299011	-8224.747661590576	-3010.5239414572716	-2176.7510200738907	-2438.5113872289658	-3347.712577819824	-8365.0608664155	-3802.2647619247437	-2747.8571227788925	-2498.629848897457	-2116.687431037426	-1923.3718682527542	-3277.498300611973	-7791.5571674108505	-8285.440120100975	-8431.82940429449	-1389.6155926585197	-8102.179062664509	-2414.7488726973534	-908.5782012939453	-228.31604027748108	-2133.393018066883	-194.77527230978012	-2435.8577002882957	-3141.249748468399	-2364.7897800803185	-8053.110647082329	-1862.3588427901268	-2136.954759299755
-8184.388867080212	-8101.03902220726	-8047.489842057228	-8192.448201239109	-7796.651212215424	-1457.390628695488	-4111.5766968131065	-3276.304573237896	-1479.2011778950691	-288.6607330441475	-8093.097933232784	-5904.402977824211	-8080.9273908138275	-7818.481257498264	-8277.71708214283	-2149.475920379162	-1367.4852140545845	-3255.3411915898323	-7935.4022525548935	-1803.4341372847557	-7687.0902126431465	-4024.4222763180733	-7855.598504900932	-8238.87401008606	-3063.107020497322	-2280.3244951963425	-2496.9352434277534	-3270.214602768421	-8522.253748178482	-3801.7563406825066	-2756.3292545080185	-2561.665399670601	-2175.840785086155	-4192.3099247813225	-3274.0498675704002	-7953.888316392899	-8245.24004650116	-8590.279402315617	-1434.0698234438896	-7825.6395671367645	-2511.178103148937	-948.2517013549805	-2646.867374122143	-4563.072081148624	-2756.211566567421	-2493.7130904197693	-2994.788870513439	-2391.4176295995712	-8303.993666172028	-4172.25343644619	-2140.601354777813
-8275.352212786674	-8127.425052881241	-8103.885959208012	-8244.501481235027	-7781.691589415073	-1433.873185634613	-2930.507320225239	-5715.110020935535	-1265.8904542922974	-2676.5408175587654	-7924.601005733013	-7253.166508615017	-8203.401642024517	-7972.370973646641	-8209.225586235523	-754.3291932344437	-1301.61753231287	-2039.8182141184807	-7978.321595788002	-968.1528368592262	-7758.805443942547	-2922.5872900485992	-7742.785977065563	-7909.560130178928	-2021.5872480869293	-2355.300799071789	-2296.153643667698	-5669.562418997288	-8288.959467053413	-3925.3524085879326	-2795.2773022055626	-2623.685646057129	-2294.4724749922752	-4338.7493686676025	-1950.0764276385307	-7977.899705410004	-8142.111440241337	-8292.307641863823	-1514.1869323849678	-7951.829279899597	-2536.6683881282806	-972.0166931152344	-2733.179731309414	-4662.206150889397	-2743.592374265194	-2582.2526683807373	-5576.985627293587	-2550.185177206993	-8089.280204236507	-4251.146621525288	-810.6203614473343
-7798.074243724346	-7934.0911492705345	-7801.182165265083	-7952.9034232497215	-7667.55418908596	-1651.1994802355766	-1365.0003827810287	-5930.3713774085045	-1517.2914744615555	-2856.7934798002243	-7688.2926197052	-5695.380255997181	-8156.343850791454	-7594.718427836895	-7902.895829856396	-2355.8765808939934	-1485.055450797081	-2346.7965564131737	-7911.890765547752	-1157.755343914032	-7443.845117986202	-1378.7728912830353	-7566.089923679829	-7751.543646335602	-2186.645760476589	-834.3441817164421	-2559.4514622092247	-5854.779911935329	-8036.638329446316	-4125.400988161564	-2994.522975742817	-2824.9246208667755	-815.7434529662132	-4494.055787742138	-3568.0592545866966	-7649.736597955227	-7825.582561969757	-8003.555824875832	-1683.2872819304466	-7623.254020214081	-2834.7551656365395	-1101.8671875	-2926.721079826355	-4836.8716651797295	-3020.675088942051	-2812.6620385050774	-5812.871264576912	-2735.824413061142	-7940.268387377262	-4469.463813006878	-2455.838804960251
