-19263.136108398438	-62116.92578125	-18087.148475646973	-60174.91796875	-17776.218505859375	-19872.31951904297	-57663.671966552734	-59033.388671875	-18068.750259399414	-19671.899185180664	-19108.241180419922	-17039.73663330078	-19849.76547241211	-19715.629455566406	-59778.185546875	-17589.501068115234	-54355.09765625	-18660.444885253906
-18937.732597768307	-61118.77614432573	-17807.87640762329	-59185.7669916749	-18021.390625	-19558.63770389557	-56763.9132463336	-58089.80625396967	-17794.689066767693	-19377.19250357151	-18811.000762939453	-16785.275566101074	-19536.35896396637	-19404.22479790449	-58825.09598201513	-17328.321821928024	-53499.23432928324	-18390.39476042986
-18912.283562600613	-60862.735554516315	-17713.02305072546	-58957.16967052221	-17421.807360887527	-19485.707881748676	-56487.35045671463	-57830.770121872425	-17727.23843562603	-19260.769095897675	-18721.657682418823	-16718.467718958855	-20162.4755859375	-20025.970703125	-58655.25204414129	-17222.806664705276	-53255.23742163181	-18274.966761648655
-18881.6285533309	-60730.2203720808	-17719.255348324776	-58855.867453336716	-17444.465330719948	-19431.294797062874	-56437.70941388607	-57712.77607691288	-17679.810228943825	-19999.18900680542	-18763.01937866211	-16680.74067592621	-19410.74404233694	-19278.221392571926	-58444.66160261631	-17207.298211872578	-53137.64394390583	-18263.947500944138
-19682.351684570312	-60559.49093776941	-17544.47137707472	-58513.70030039549	-17271.402609586716	-19351.315753221512	-56075.00272524357	-57437.71609604359	-17586.271139264107	-19117.914297938347	-18597.885498046875	-16569.7151312232	-19285.445273935795	-19152.217996299267	-58111.441804766655	-17115.03637933731	-52897.40728807449	-18168.484815120697
-18734.09544044733	-60278.73200178146	-18623.01254272461	-58371.84295928478	-18240.56771850586	-19276.93558061123	-55946.21113193035	-57266.182395875454	-17538.359092652798	-19099.627184987068	-18559.424236297607	-16549.62193661928	-19261.21263486147	-19129.93389493227	-58023.206179618835	-17057.970283687115	-52718.79316902161	-18140.519702851772
-18642.13575786352	-60018.11021101475	-17392.797940909863	-58137.77078425884	-17060.897761404514	-19209.112034916878	-55758.45296424627	-57034.82773202658	-17729.695205688477	-18961.42420756817	-18453.065055847168	-16439.06557929516	-19119.19051194191	-18989.033094644547	-57736.397832393646	-16987.945207595825	-52498.215529322624	-18006.497311532497
-18586.880051970482	-59864.58591759205	-17433.75098270178	-57968.01869344711	-17666.979480028152	-19172.026066601276	-55587.591736495495	-56887.187703967094	-17453.17724299431	-18966.06241428852	-18424.417264938354	-16464.006651759148	-19849.06907749176	-19714.566045463085	-57702.162479281425	-16961.627418518066	-52399.37409466505	-18004.916636824608
-18512.811120927334	-59810.476675629616	-18719.70272064209	-57998.48183953762	-17472.125449299812	-19172.035682320595	-55523.429492235184	-56868.78592175245	-17416.490038633347	-18956.354997754097	-18413.76507306099	-16457.54868543148	-19112.37324386835	-18984.60551828146	-57566.09443241358	-16954.404949128628	-52311.95272761583	-18007.647922039032
-18556.225042700768	-59732.070735156536	-17439.983280301094	-57866.716476261616	-17689.637449860573	-19117.612981915474	-55537.950693666935	-56769.19365900755	-17405.749036312103	-19704.482325196266	-18465.77896118164	-16426.2796087265	-19097.3375338912	-18966.81673491001	-57491.57203775644	-16946.118965685368	-52281.78061693907	-17993.89737612009
-18466.881225049496	-59580.454261004925	-17326.035371661186	-57724.34273213148	-17050.7982737422	-19319.40434283018	-55338.09209239483	-56620.36440342665	-17662.544129490852	-18866.59492176771	-18386.03831768036	-16586.378189444542	-18998.923982560635	-18875.851180255413	-57328.94810307026	-17118.328555464745	-52211.91791146994	-18191.75304067135
-18530.776007533073	-59476.03014534712	-17345.129923403263	-57638.11915510893	-17090.0541857481	-19044.68315976858	-55261.387904047966	-56510.157526910305	-17338.29840517044	-19588.05891752243	-18376.43588066101	-16359.471761584282	-19723.45415586233	-19588.56264013052	-57321.7280998826	-16840.60380846262	-52037.78370928764	-17878.469377338886
-19356.94817394018	-59561.341300845146	-17265.199309051037	-57524.54932332039	-17516.57472872734	-19037.633938074112	-55175.24400502443	-56494.133678138256	-17312.209946632385	-18823.207616329193	-18300.645080566406	-16315.254064023495	-18972.038765490055	-18840.813338637352	-57158.35223990679	-16853.8571331501	-52041.54396110773	-17898.43469029665
-18408.6919298172	-59280.5823648572	-18343.740474700928	-57382.69198220968	-18485.739837646484	-18963.25376546383	-55046.452411711216	-56322.59997797012	-17264.297900021076	-18804.920503377914	-18262.18381881714	-16295.160869419575	-18947.80612641573	-18818.529237270355	-57070.11661475897	-16796.791037499905	-51862.929842054844	-17870.469578027725
-19331.499138772488	-59305.30071103573	-17170.345952153206	-57295.9520021677	-16916.991464614868	-18964.70411592722	-54898.681215405464	-56235.09754604101	-17244.759315490723	-18706.784208655357	-18211.302000045776	-16248.446216881275	-19598.155387461185	-19462.55924385786	-56988.50830203295	-16748.341975927353	-51797.54705345631	-17783.006691515446
-18383.242894649506	-59024.54177504778	-18248.887117803097	-57154.094661056995	-17886.156573534012	-18890.323943316936	-54769.88962209225	-56063.56384587288	-17196.847268879414	-18688.49709570408	-18172.84073829651	-16228.353022277355	-19573.92274838686	-19440.275142490864	-56900.27267688513	-16691.275880277157	-51618.93293440342	-17755.04157924652
-19300.844129502773	-59172.785528600216	-17176.57824975252	-57194.649784982204	-16939.64943444729	-18910.291031241417	-54849.040172576904	-56117.10350108147	-17197.331108808517	-19445.204119563103	-18252.663696289062	-16210.719173848629	-18846.423843860626	-18714.809933304787	-56777.917860507965	-16732.833523094654	-51679.953575730324	-17771.98743081093
-18316.73224723339	-59019.96057409048	-17113.52587288618	-57148.61980718374	-17306.06988054514	-18895.430219769478	-54858.69424402714	-56091.245314121246	-17455.634013056755	-18666.717525959015	-18155.8246383667	-16184.604512095451	-18805.78400349617	-18677.62843698263	-56783.30826753378	-16726.765961408615	-51642.35220235586	-17736.44718670845
-18352.58788537979	-58892.02659261227	-18255.119415402412	-57052.7924438715	-17908.814543366432	-18835.910858631134	-54720.24857926369	-55945.569800913334	-17149.41906219721	-19426.917006611824	-18214.202434539795	-16190.625979244709	-18822.1912047863	-18692.52583193779	-56689.682235360146	-16675.767427444458	-51501.33945667744	-17744.022318542004
-18187.407610297203	-58812.32703870535	-18440.43065261841	-57009.33086246252	-17717.297568440437	-18858.353867173195	-54623.67077201605	-55925.20350384712	-17142.428846001625	-18661.648316144943	-18116.52465558052	-16203.087618231773	-18798.96673542261	-18673.200860619545	-56613.00486755371	-16693.225702941418	-51456.08940064907	-17737.597797214985
-18291.283212065697	-58763.91998428106	-17018.67251598835	-56920.022486031055	-16706.486616432667	-18822.500397622585	-54582.13145440817	-55832.209182024	-17388.183381915092	-18550.29411828518	-18066.48155784607	-16117.796664953232	-19431.9006254673	-19299.37434220314	-56613.46432965994	-16621.250804185867	-51398.35529470444	-17621.019187927246
-18141.477714419365	-58582.30462408066	-17046.763303637505	-56735.19175505638	-17295.970392882824	-19005.72252768278	-54438.33337217569	-55676.78198552132	-17388.48293685913	-18571.888240158558	-18088.79790019989	-16331.917122244835	-18685.517474114895	-18564.4465225935	-56375.85853821039	-16857.149309277534	-51356.054584503174	-17921.7029158473
-19153.311016619205	-58721.29715830088	-18080.335444152355	-56710.62529093027	-17735.7518222332	-18755.931814789772	-54357.541890621185	-55670.50982004404	-17055.87997251749	-18545.64229774475	-18049.06855392456	-16079.600434541702	-18696.892436385155	-18566.52243566513	-56356.46243751049	-16583.50559490919	-51261.1028008461	-17648.559632718563
-18260.628202795982	-58631.40480184555	-17024.904813587666	-56818.72026884556	-16729.144586265087	-18768.087312936783	-54532.49041157961	-55714.21513706446	-17340.755175232887	-19288.714029192924	-18107.843254089355	-16080.069621920586	-18680.16908186674	-18551.625031650066	-56402.873888134956	-16605.74235135317	-51280.761816978455	-17609.99992722273
-18161.95857512951	-58556.28644889593	-18345.577295720577	-56780.73354130983	-17117.714304327965	-18785.424045026302	-54347.10798239708	-55666.16737174988	-17074.978214859962	-18545.224908471107	-18027.18157505989	-16136.279771089554	-19425.08335739374	-19294.946765840054	-56443.16092967987	-16587.71054571867	-51212.092492997646	-17622.16979843378
-18116.02867925167	-58326.26403427124	-16951.909946739674	-56506.594433903694	-16696.38712877035	-18932.79270553589	-54161.770582556725	-55417.74585342407	-17321.03230571747	-18455.464832484722	-17999.45481967926	-16265.109275102615	-19311.634096086025	-19186.192427814007	-56206.01460033655	-16751.634152054787	-51112.05767685175	-17806.274917066097
-18205.372496902943	-58477.88050842285	-17065.85785537958	-56648.96817803383	-17335.226304888725	-18731.00134462118	-54361.62918382883	-55566.575109004974	-17064.23721253872	-19293.352235913277	-18079.195463180542	-16105.010694384575	-19410.04764741659	-19277.157982468605	-56368.638535022736	-16579.42456227541	-51181.92038232088	-17608.41925251484
-18169.854717731476	-58657.90183264017	-16984.2004660964	-56745.49193739891	-16606.475346267223	-18754.49870866537	-54373.33343362808	-55710.09483265877	-17014.22779661417	-19087.687210083008	-18132.795583963394	-16081.149067878723	-18693.898850619793	-18572.5587092638	-56414.00208503008	-16587.132440447807	-51298.532036960125	-17621.387781739235
-18131.303565859795	-58423.77126646042	-18351.809593319893	-56679.431324124336	-17140.372274160385	-18731.0109603405	-54297.46693956852	-55548.17332679033	-17027.550008177757	-19283.644819378853	-18068.543271303177	-16098.552728056908	-18673.351813793182	-18547.19745528698	-56232.57048815489	-16572.20209288597	-51094.499015271664	-17611.150537729263
-18085.373669981956	-58193.74885183573	-16958.14224433899	-56405.2922167182	-16719.04509860277	-18878.379620850086	-54112.129539728165	-55299.75180846453	-17273.604099035263	-19193.884743392467	-18040.816515922546	-16227.38223206997	-18559.902552485466	-18438.443117260933	-55995.42415881157	-16736.125699222088	-50994.46419912577	-17795.25565636158
-19061.351334035397	-58460.67536753416	-16850.12084233761	-56476.55311590433	-16556.081865131855	-18688.10826909542	-54169.78372293711	-55439.155156195164	-17247.21608555317	-18407.43932032585	-17942.70937347412	-15969.044077217579	-18554.870313465595	-18425.621635377407	-56069.6540902853	-16513.4805188179	-51040.52516114712	-17514.537241399288
-18113.095089912415	-58179.91643154621	-17928.6620079875	-56334.695774793625	-17525.246974051	-18613.728096485138	-54040.99212962389	-55267.62145602703	-17199.30403894186	-18389.152207374573	-17904.248111724854	-15948.950882613659	-18530.63767439127	-18403.33753401041	-55981.41846513748	-16456.414423167706	-50861.91104209423	-17486.572129130363
-19006.095628142357	-58307.15107411146	-16891.073884129524	-56306.8010250926	-17162.163583755493	-18651.02230077982	-53998.92249518633	-55291.51512813568	-16970.698122859	-18412.077527046204	-17914.061582565308	-15993.985149681568	-19284.748879015446	-19151.154586195946	-56035.41873717308	-16487.162729740143	-50941.683726489544	-17512.9565666914
-18932.02669709921	-58253.04183214903	-18177.025622069836	-56337.26417118311	-16967.309553027153	-18651.031916499138	-53934.76025092602	-55273.11334592104	-16934.01091849804	-18402.37011051178	-17903.409390687943	-15987.5271833539	-18548.053045392036	-18421.19405901432	-55899.35069030523	-16479.940260350704	-50854.26235944033	-17515.687851905823
-18057.839384019375	-58026.39213812351	-17969.615049779415	-56164.943683981895	-18131.328692674637	-18576.642128169537	-53870.13090187311	-55119.98142796755	-16922.786076247692	-18393.790414094925	-17875.60032081604	-15973.891955077648	-19260.51623994112	-19128.87048482895	-55947.18311202526	-16430.096634089947	-50763.06960743666	-17484.991454422474
-18886.09680122137	-58023.01941752434	-16783.358273088932	-56063.12506377697	-16545.98237746954	-18798.400577008724	-53749.42285108566	-55024.691827595234	-17180.065009355545	-18312.610034525394	-17875.682635307312	-16116.356687366962	-18434.60378408432	-18312.439720988274	-55662.204360961914	-16643.86386668682	-50754.22754329443	-17699.79297053814
-18975.440618872643	-58174.63589167595	-16897.30618172884	-56205.498807907104	-17184.821553587914	-18596.609216094017	-53949.28145235777	-55173.521083176136	-16923.269916176796	-19150.49743795395	-17955.423278808594	-15956.258106648922	-18533.017335414886	-18403.405275642872	-55824.8282956481	-16471.654276907444	-50824.09024876356	-17501.93730598688
-17983.770452976227	-57972.28289616108	-19255.566787719727	-56195.4068300724	-17936.474661946297	-18576.651743888855	-53805.9686576128	-55101.57964575291	-16886.09887188673	-18384.0829975605	-17864.948128938675	-15967.433988749981	-18523.82040631771	-18398.909957647324	-55811.11506515741	-16422.874164700508	-50675.64824038744	-17487.722739636898
-17937.84055709839	-57742.26048153639	-17861.899438738823	-55921.26772266626	-17515.147486388683	-18724.02040439844	-53620.631257772446	-54853.1581274271	-17132.152962744236	-18294.322921574116	-17837.221373558044	-16096.263492763042	-18410.371145009995	-18290.155619621277	-55573.968735814095	-16586.797771036625	-50575.61342424154	-17671.827858269215
-18949.99158370495	-57918.59530186653	-16802.45282483101	-55976.90148675442	-16585.23828947544	-18523.679393947124	-53672.7186627388	-54914.48495107889	-16855.819285035133	-19034.074030280113	-17866.080198287964	-15889.450259506702	-19159.133957386017	-19025.15118086338	-55654.98435777426	-16366.139119684696	-50580.09334111214	-17386.509307205677
-17965.879701435566	-57765.770347356796	-16739.40044796467	-55930.871508955956	-16951.65873557329	-18508.818582475185	-53682.37273418903	-54888.62676411867	-17114.12218928337	-18255.587436676025	-17769.2411403656	-15863.335597753525	-19118.49411702156	-18987.969684541225	-55660.37476480007	-16360.071557998657	-50542.491967737675	-17350.9690631032
-17891.810770392418	-57711.66110539436	-18025.35218590498	-55961.33465504646	-16756.80470484495	-18508.828198194504	-53618.21048992872	-54870.22498190403	-17077.43498492241	-18245.8800201416	-17758.588948488235	-15856.877631425858	-18381.79828339815	-18258.0091573596	-55524.306717932224	-16352.849088609219	-50455.07060068846	-17353.700348317623
-17845.88087451458	-57481.63869076967	-16631.684836924076	-55687.195547640324	-16335.477529287338	-18656.19685870409	-53432.87309008837	-54621.803463578224	-17323.489075779915	-18156.119944155216	-17730.862193107605	-15985.707135438919	-18268.349022090435	-18149.254819333553	-55287.160388588905	-16516.772694945335	-50355.03578454256	-17537.80546694994
-17836.55506449938	-57558.136811971664	-18066.305227696896	-55791.58256423473	-17362.88642346859	-18471.742229878902	-53447.349262177944	-54722.58495384455	-16800.91702222824	-18250.518226861954	-17729.941157579422	-15881.818703889847	-19111.676848948002	-18983.54210817814	-55490.07136482	-16326.53129953146	-50356.229166030884	-17352.119673609734
-17790.62516862154	-57328.11439734697	-16672.637878715992	-55517.443456828594	-16941.559247910976	-18619.11089038849	-53262.01186233759	-54474.16343551874	-17046.971113085747	-18160.75815087557	-17702.21440219879	-16010.648207902908	-18998.227587640285	-18874.787770152092	-55252.925035476685	-16490.454905867577	-50256.19434988499	-17536.22479224205
-17844.451207101345	-57659.752195715904	-16704.92839807272	-55756.34096032381	-16851.64746540785	-18440.81689351797	-53473.57471340895	-54766.51241475344	-16740.16660398245	-18792.980528473854	-17835.555166482925	-15826.688000679016	-18380.492342174053	-18261.154051601887	-55460.91252017021	-16325.953194260597	-50442.66870999336	-17351.337656915188
-17716.556237578392	-57274.00515538454	-17958.589616656303	-55547.9066029191	-16746.705217182636	-18619.120506107807	-53197.84961807728	-54455.7616533041	-17010.283908724785	-18151.050734341145	-17691.562210321426	-16004.190241575241	-18261.531754016876	-18144.827242970467	-55116.85698860884	-16483.232436478138	-50168.77298283577	-17538.956077456474
