0	1	1.0
1	2	1.0
2	3	1.0
2	4	1.0
4	5	1.0
4	6	1.0
4	7	1.0
4	8	1.0
4	9	1.0
4	10	1.0
4	11	1.0
11	12	1.0
12	13	1.0
12	14	1.0
12	15	1.0
12	16	1.0
16	17	1.0
17	18	1.0
17	19	1.0
19	20	1.0
19	21	1.0
19	22	1.0
19	23	1.0
17	24	1.0
24	25	1.0
24	26	1.0
24	27	1.0
24	28	1.0
24	29	1.0
24	30	1.0
24	31	1.0
24	32	1.0
24	33	1.0
24	34	1.0
24	35	1.0
24	36	1.0
36	37	1.0
37	38	1.0
37	39	1.0
37	40	1.0
37	41	1.0
37	42	1.0
37	43	1.0
37	44	1.0
37	45	1.0
37	46	1.0
37	47	1.0
37	48	1.0
37	49	1.0
37	50	1.0
37	51	1.0
37	52	1.0
37	53	1.0
37	54	1.0
37	55	1.0
37	56	1.0
37	57	1.0
37	58	1.0
37	59	1.0
37	60	1.0
37	61	1.0
37	62	1.0
37	63	1.0
37	64	1.0
37	65	1.0
37	66	1.0
37	67	1.0
67	68	1.0
67	69	1.0
67	70	1.0
67	71	1.0
67	72	1.0
67	73	1.0
67	74	1.0
37	75	1.0
37	76	1.0
37	77	1.0
37	78	1.0
78	79	1.0
79	80	1.0
79	81	1.0
79	82	1.0
79	83	1.0
79	84	1.0
79	85	1.0
79	86	1.0
79	87	1.0
79	88	1.0
79	89	1.0
79	90	1.0
79	91	1.0
79	92	1.0
79	93	1.0
79	94	1.0
79	95	1.0
79	96	1.0
79	97	1.0
79	98	1.0
79	99	1.0
79	100	1.0
79	101	1.0
79	102	1.0
79	103	1.0
79	104	1.0
79	105	1.0
79	106	1.0
79	107	1.0
79	108	1.0
79	109	1.0
79	110	1.0
79	111	1.0
79	112	1.0
79	113	1.0
79	114	1.0
79	115	1.0
79	116	1.0
79	117	1.0
79	118	1.0
79	119	1.0
79	120	1.0
79	121	1.0
79	122	1.0
122	123	1.0
122	124	1.0
122	125	1.0
122	126	1.0
122	127	1.0
122	128	1.0
122	129	1.0
122	130	1.0
122	131	1.0
122	132	1.0
122	133	1.0
122	134	1.0
122	135	1.0
122	136	1.0
136	137	1.0
136	138	1.0
136	139	1.0
136	140	1.0
136	141	1.0
136	142	1.0
136	143	1.0
136	144	1.0
136	145	1.0
122	146	1.0
122	147	1.0
122	148	1.0
122	149	1.0
122	150	1.0
122	151	1.0
122	152	1.0
122	153	1.0
122	154	1.0
122	155	1.0
122	156	1.0
122	157	1.0
122	158	1.0
122	159	1.0
122	160	1.0
122	161	1.0
122	162	1.0
122	163	1.0
122	164	1.0
122	165	1.0
122	166	1.0
166	167	1.0
166	168	1.0
166	169	1.0
166	170	1.0
166	171	1.0
166	172	1.0
166	173	1.0
166	174	1.0
166	175	1.0
166	176	1.0
166	177	1.0
166	178	1.0
166	179	1.0
166	180	1.0
166	181	1.0
