2415	4
2415	3
2415	2
2415	2
2415	2
2415	2
2415	3
2415	2
2415	2
2415	2
2415	3
2415	2
2415	5
2415	3
2415	2
2415	4
2415	3
2415	3
2415	4
2415	2
2415	3
2415	2
2415	3
2415	2
2415	2
2415	2
2415	3
2415	2
2415	2
2415	3
2415	2
2415	4
2415	2
2415	2
2415	3
2415	2
2415	2
2415	5
2415	2
2415	2
2415	2
2415	2
2415	2
2415	6
2415	2
2415	2
2415	2
2415	6
2415	2
2415	2
2415	3
2415	2
2415	3
2415	3
2415	6
2415	4
2415	6
2415	2
2415	2
2415	2
2415	1
2415	4
2415	3
2415	4
2415	2
2415	2
2415	2
2415	2
2415	2
2415	2
2415	4
2415	2
2415	3
2415	2
2415	2
2415	2
2415	2
2415	2
2415	2
2415	6
2415	4
2415	4
2415	2
2415	2
2415	2
2415	3
2415	2
2415	2
2415	2
2415	2
2415	1
2415	2
2415	2
2415	4
2415	3
2415	3
2415	5
2415	3
2415	4
2415	2
2415	2
2415	2
2415	3
2415	2
2415	3
2415	2
2415	3
2415	2
2415	1
2415	2
2415	2
2415	2
2415	4
2415	3
2415	2
2415	3
2415	5
2415	2
2415	4
2415	3
2415	4
2415	2
2415	2
2415	2
2415	2
2415	2
2415	2
2415	2
2415	4
2415	3
2415	2
2415	3
2415	3
2415	2
2415	2
2415	2
2415	2
2415	3
2415	5
2415	2
2415	2
2415	1
2415	2
2415	3
2415	3
2415	2
2415	3
2415	2
2415	2
2415	2
2415	4
2415	2
2415	2
2415	2
2415	3
2415	2
2415	4
2415	2
2415	2
2415	4
2415	2
2415	3
2415	3
2415	5
2415	2
2415	2
2415	4
2415	2
2415	2
2415	2
2415	3
2415	3
2415	4
2415	4
2415	3
2415	2
2415	2
2415	2
2415	4
2415	2
2415	2
2415	4
2415	4
2415	2
2415	2
2415	3
2415	3
2415	2
2415	2
2415	4
2415	3
2415	4
2415	5
2415	2
2415	3
2415	2
2415	3
2415	4
2415	6
2415	2
2415	2
2415	3
2415	3
2415	4
2415	2
2415	6
2415	3
2415	3
2415	3
2415	5
2415	2
2415	3
2415	2
2415	2
2415	2
2415	5
2415	6
2415	2
2415	1
2415	3
2415	4
2415	1
2415	2
2415	2
2415	2
2415	5
2415	2
2415	2
2415	2
2415	4
2415	5
2415	4
2415	2
2415	2
2415	2
2415	3
2415	2
2415	6
2415	2
2415	2
2415	4
2415	2
2415	3
2415	3
2415	6
2415	2
2415	2
2415	3
2415	2
2415	2
2415	2
2415	4
2415	3
2415	2
2415	2
2415	3
2415	2
2415	2
2415	2
2415	2
2415	4
2415	2
2415	2
2415	2
2415	4
2415	2
2415	4
2415	4
2415	2
2415	3
2415	2
2415	2
2415	2
2415	2
2415	5
2415	2
2415	2
2415	2
2415	3
2415	2
2415	4
2415	4
2415	2
2415	3
2415	2
2415	2
2415	3
2415	2
2415	2
2415	3
2415	6
2415	2
2415	3
2415	4
2415	6
2415	4
2415	2
2415	2
2415	1
2415	3
2415	3
2415	2
2415	2
2415	3
2415	3
2415	2
2415	2
2415	2
2415	4
2415	2
2415	3
2415	2
2415	2
2415	3
2415	4
2415	2
2415	1
2415	3
2415	2
2415	2
2415	4
2415	2
2415	3
2415	1
2415	2
2415	2
2415	2
2415	2
2415	2
2415	6
2415	4
2415	2
2415	2
2415	3
2415	4
2415	5
2415	2
2415	5
2415	2
2415	3
2415	2
2415	5
2415	5
2415	2
2415	2
2415	2
2415	2
2415	3
2415	2
2415	6
2415	1
2415	2
2415	2
2415	3
2415	2
2415	2
2415	2
2415	4
2415	4
2415	6
2415	1
2415	2
2415	2
