-29412.56640625	-39953.125	-59361.02734375	-17032.1813057065	-5480.502962648869	-17413.913681924343	-7708.397868275642	-158.39325511455536	-169.81694692373276	-6863.118573188782	-14827.49402064085	-5842.899643540382	-330.40133571624756	-5255.707502424717	-15308.472651779652	-6932.606254577637	-28870.169921875	-224.66450709104538	-18087.100803613663	-23201.1318359375	-9221.737800836563	-41202.87890625	-53982.7421875	-26736.6826171875	-31726.16015625	-8794.35368347168	-139.40756553411484	-6569.656684875488	-5970.383063673973	-13988.328125	-19075.603515625	-13079.54927957058	-18347.960939884186	-52089.16796875	-14548.387296319008	-61935.3984375	-16129.094521284103	-51791.984375	-162.54600924253464	-36470.986328125	-46377.197265625	-7738.478710174561	-44481.123046875	-5843.741969645023	-225.83267945051193	-7339.739023566246	-334.4243422150612
-29261.832387268543	-39699.445337474346	-59040.21484416723	-16857.02981686592	-5561.471410512924	-17246.701910674572	-7643.944281280041	-315.20963191986084	-246.73669701814651	-6837.42297077179	-14740.002867400646	-5780.426222383976	-385.1382780075073	-5242.627106845379	-15232.191097259521	-6899.450485229492	-28706.662655055523	-397.39297860860825	-17967.283507704735	-23034.062179982662	-9143.516998767853	-40958.003917336464	-53664.382829487324	-26592.18925791979	-31540.27751737833	-8749.919826507568	-299.05094319581985	-6538.610023498535	-5940.694861769676	-13905.812381923199	-18970.55540639162	-13005.227082014084	-18221.976420402527	-51818.00391077995	-14452.677281022072	-61666.742187559605	-16013.444487035275	-51491.44531279802	-246.77410691976547	-36232.42388230562	-46139.408207178116	-7696.456453323364	-44262.09183806181	-5819.95239597559	-293.18750447034836	-7309.799890875816	-404.34848642349243
-29263.27839434147	-39769.64077377319	-59090.738285303116	-16959.00871539116	-5452.382692873478	-17332.64065462351	-7659.994783759117	-225.35422897338867	-227.67388719320297	-6829.255482673645	-14760.706570208073	-5777.251076519489	-372.510817527771	-5234.927442610264	-15225.323885560036	-6898.238075256348	-28747.03436791897	-356.15564608573914	-17986.377844274044	-23090.1336915493	-9147.886099040508	-41003.348000347614	-53734.40626382828	-26588.758307158947	-31580.84877794981	-8750.288089752197	-218.31263476610184	-6533.727195739746	-5942.199118971825	-13925.911878347397	-18993.57649552822	-13020.757923007011	-18266.91704952717	-51846.129021286964	-14481.572244763374	-61652.03126782179	-16062.440072894096	-51577.015667676926	-120.45874136686325	-36299.406011343	-46181.19410175085	-7702.80415725708	-44254.085239350796	-5816.348842203617	-273.7963425517082	-7305.431360602379	-393.14330619573593
-29032.036770164967	-39494.38454133272	-58614.31645452976	-16842.752902925014	-5409.838305056095	-17300.08365660906	-7558.587845563889	-362.3743482232094	-305.8209391236305	-6776.732926368713	-14663.590568780899	-5760.205084204674	-417.98810482025146	-5184.167505323887	-15132.197853386402	-6854.5634765625	-28510.133763611317	-18.564148247241974	-17879.206504762173	-22909.890615820885	-9039.03738361597	-40694.02032262087	-53320.99237716198	-26390.65612488985	-31344.232339322567	-8681.707542419434	-332.22327214479446	-6482.520057678223	-5921.864684462547	-13813.974135816097	-18838.765179991722	-12951.37796753645	-18132.44220238924	-51436.714919388294	-14390.670803666115	-61238.14083689451	-15934.153325617313	-51159.89852643013	-385.72175228595734	-35972.84611159563	-45773.22899287939	-7652.342329025269	-43917.685976445675	-5762.0540118813515	-373.44059151411057	-7232.145241618156	-524.8656582832336
-28851.4492957592	-39204.58694344759	-58167.60548603535	-16632.463093996048	-5390.958437502384	-17056.559905052185	-7946.93225723505	-467.13691687583923	-371.7045312523842	-6731.925078392029	-14503.42305791378	-6018.976475059986	-495.65510845184326	-5164.585329115391	-15419.224364757538	-6806.7137451171875	-28300.8454285264	-775.2065425515175	-17707.168953478336	-22777.75449579954	-9556.356368482113	-40413.6616615057	-52959.875121593475	-26187.682620882988	-31128.218053162098	-8621.97108078003	-461.05642598867416	-6439.8481521606445	-5880.754957556725	-13720.794089794159	-18712.999833881855	-12840.399352014065	-17934.755870461464	-51083.423411130905	-14472.708892166615	-60786.9609926343	-15761.002724826336	-50841.86449378729	-583.1866902112961	-35783.10909819603	-45429.29595351219	-7588.158142089844	-43650.913010537624	-5747.453364908695	-405.32833355665207	-7205.623453497887	-593.1389029622078
-27877.798844337463	-37964.124558627605	-56246.67359507084	-16216.567602157593	-5213.907351076603	-16518.82829093933	-8244.556443214417	-831.0033640265465	-676.5907199978828	-6505.265316963196	-14042.269609928131	-6371.253504276276	-713.7077493667603	-5034.564718544483	-14499.537198483944	-6643.62296295166	-27417.33059746027	-1721.0059908032417	-17049.608274161816	-22099.185406804085	-10219.408248722553	-39191.02012002468	-51215.5161023736	-25449.918611884117	-30112.00425207615	-8407.773468017578	-901.7296000123024	-6382.327903747559	-5784.409069418907	-13292.020062148571	-18094.473805248737	-12345.898797154427	-17408.31290215254	-49383.804399847984	-13814.234192669392	-58684.234620928764	-15271.08519178629	-49252.63121598959	-1064.7238186001778	-34646.78617310524	-44077.549063146114	-7377.28787612915	-42217.30620992184	-5717.2286477684975	-696.1197949647903	-6948.717674612999	-813.4940320253372
-27142.903012514114	-36911.4867451787	-54927.30719560385	-15664.099514067173	-5154.14189273119	-15902.366335630417	-6807.599595844746	-1071.2799672484398	-995.9187844991684	-6391.987515449524	-13702.550784170628	-5943.361159801483	-1051.627819776535	-4888.996580183506	-14090.52754676342	-6428.223823547363	-26651.819544017315	-2457.5170583724976	-16681.435759663582	-21443.898284077644	-8395.713924765587	-38074.19851499796	-50027.43827456236	-24691.14365184307	-29315.33767002821	-8132.99912071228	-1199.7897654175758	-6079.736778259277	-5660.2715601325035	-12923.167157113552	-17601.116024911404	-12039.132498383522	-16954.99410057068	-47973.73881417513	-13461.386791050434	-57046.08319026232	-14898.394839525223	-47733.21150058508	-1675.805724978447	-33736.896135270596	-42953.82861375809	-7158.617881655693	-41085.082118690014	-5446.903293192387	-971.3431720733643	-6749.938434004784	-1422.175341963768
-25589.958476364613	-34512.45660573244	-51501.0599398613	-15738.100339949131	-4918.4638558626175	-16309.127196073532	-9191.573129296303	-2136.7317588329315	-1576.9022190570831	-6040.453472137451	-13083.284159481525	-7117.149236381054	-1453.9327087402344	-4710.800496101379	-13199.934644281864	-6064.382431030273	-25074.123248696327	-4574.944642484188	-16184.057618439198	-20083.69668996334	-12060.314228594303	-35659.468375861645	-46639.23654872179	-23071.454848706722	-27483.922442555428	-7652.212161958218	-2385.282231092453	-5773.278638839722	-5299.525531232357	-12121.892507731915	-16530.036026120186	-11790.078760325909	-16927.963081121445	-45240.06446135044	-12682.892874598503	-53992.00039446354	-14324.781387209892	-44745.86093181372	-2768.8877910375595	-31427.591568410397	-39906.08126664162	-6777.749399185181	-38481.65996617079	-5184.422109186649	-1751.419962644577	-6745.563834309578	-2201.277926504612
-25559.950305342674	-34301.70586627722	-51333.89357048273	-16648.929007828236	-4991.785447001457	-17221.994180977345	-6043.595767199993	-2324.893836259842	-1718.7129927277565	-6113.233394086361	-12963.131662726402	-4619.083602309227	-1437.698130607605	-4714.682041287422	-13257.647956252098	-6102.4194259643555	-25023.625601291656	-4555.959873735905	-16464.021263599396	-19928.51902717352	-7295.502198934555	-35434.37123811245	-46589.01643097401	-23196.4630368948	-27444.51203107834	-7680.015880584717	-2438.816343963146	-5765.152870178223	-5326.680511057377	-12036.887818336487	-16432.988149523735	-11256.04457628727	-17491.55391651392	-44904.14590358734	-12710.136645078659	-53720.88318002224	-13988.301484525204	-44486.68946617842	-2778.227658689022	-31437.780501663685	-40006.18569034338	-6796.1731214523315	-38406.768196582794	-5213.772873699665	-1857.3783894777298	-6453.452091038227	-2136.926283299923
-24674.518034160137	-33711.34743779898	-49961.616290450096	-14167.184274971485	-4691.1595712304115	-14442.203719675541	-9541.632154166698	-2317.142318367958	-1871.431699514389	-5808.904960393906	-12479.565910220146	-7432.177629888058	-1800.8167085647583	-4554.889138638973	-12701.43940204382	-5804.898052215576	-24275.958829045296	-4950.485060334206	-15050.331186950207	-19480.79368585348	-12421.234694361687	-34677.48881083727	-45557.89298158884	-22566.10114723444	-26655.99652069807	-7411.530642747879	-2730.2088874578476	-5548.814651489258	-5065.282515883446	-11822.226574659348	-16165.000717759132	-10956.83719921112	-15236.777767062187	-43934.19341951609	-12157.515739262104	-52057.50504153967	-13572.068227469921	-43510.4769320488	-3013.9460616111755	-30804.204199433327	-39126.44188648462	-6440.277546465397	-37468.30771124363	-4927.7168627381325	-1828.5686179995537	-6171.423063635826	-2407.2329679727554
