-16021.204692721367	-43498.521484375	-37215.490234375	-69070.30859375	-12345.91435623169	-74545.7734375	-163.40471225976944	-13240.382035672665	-6838.755696177483	-14227.94815826416	-69984.84375	-16326.271709024906	-17479.313991725445	-389.475771009922	-73244.328125	-30365.42578125	-7324.150338053703	-18684.53012251854	-47892.4983253479	-57984.20200699568	-228.60094571113586	-264.60308051109314	-11948.764208436012	-26644.573800325394	-15300.429397940636	-15224.6720277071	-46141.484375	-51536.171875	-26348.041259765625	-263.4499515891075	-236.37575620412827	-237.36383152008057	-18862.779151678085	-407.90329360961914	-12595.983520507812	-11520.076148986816	-8011.09791213274	-12495.996376037598	-20293.3967615366	-47426.66796875	-10088.848154246807	-17062.23553109169	-17493.96118068695	-42621.158203125	-42856.025390625	-8186.233993530273	-44518.515625	-6240.333065927029	-258.9283438920975	-7792.128640532494	-248.49441361427307
-15795.515072703362	-42802.49537855387	-36667.75075030327	-68019.98829174042	-12161.964496254921	-73385.43768811226	-379.4237774014473	-13021.0315169096	-6751.3728531599045	-14002.649874091148	-68962.00066822767	-16117.791148722172	-17273.229052364826	-537.7180271744728	-72173.68750852346	-29951.268853724003	-7222.882790446281	-18433.75995093584	-47225.80523955822	-57149.121719539165	-387.0492260456085	-396.26084876060486	-11750.893822550774	-26241.39422440529	-15042.928550302982	-14987.333310425282	-45455.30640155077	-50833.03969031572	-25977.745096564293	-299.54507488012314	-238.91069120168686	-239.51683902740479	-18574.25667709112	-620.1604548096657	-12392.068442702293	-11343.307780623436	-7897.370022118092	-12310.55686712265	-19983.55217975378	-46755.20027065277	-9910.696552932262	-16814.03104519844	-17250.636161506176	-42032.1522231698	-42238.769005298615	-8066.199668884277	-43923.322762310505	-6150.117073953152	-431.05929481983185	-7685.430070281029	-458.2527582645416
-15564.31209743023	-42087.92691087723	-36050.33804088831	-66753.18144971132	-11951.105149924755	-71914.11719405651	-704.3296599388123	-13513.847012937069	-6634.360447764397	-13731.453682422638	-67702.02354210615	-15829.150067985058	-16854.816820263863	-701.7668362259865	-70811.16407001019	-29367.009568035603	-7150.193196177483	-18066.49314725399	-47465.228031754494	-58618.708404541016	-524.2282955646515	-579.4910399913788	-11600.632129609585	-25791.61681944132	-14832.207740008831	-14755.959134459496	-44669.783086538315	-49961.310417830944	-25446.875922858715	-600.2482270598412	-563.566359937191	-563.810546875	-18255.322611927986	-820.120579302311	-12177.16836631298	-11118.233821451664	-7781.008909523487	-12119.225045025349	-19656.038847267628	-45862.81445801258	-10222.155410945415	-16568.80182594061	-16956.61765563488	-41274.23128533363	-41521.35761898756	-7908.089797973633	-43020.87650716305	-6062.002285897732	-668.9437273740768	-7593.099309325218	-748.0933519005775
-15293.721715807915	-41604.13030105829	-35515.85521966219	-65893.84004372358	-11757.763445138931	-71376.96094059944	-1000.8379467129707	-12644.256551504135	-6610.0662277936935	-13582.058637857437	-66917.14262247086	-15596.81342381239	-16754.984542310238	-848.2890167832375	-70186.9457204938	-28959.18480551243	-7005.179631114006	-17928.162285745144	-45610.7546710372	-55346.13281708956	-689.3422100543976	-701.5083830356598	-11388.506065905094	-25273.088301599026	-14594.909013390541	-14559.603544294834	-44031.35700279474	-49130.22749835253	-25236.72100788355	-739.0366424918175	-698.5883249640465	-690.6591671705246	-17907.80957353115	-1124.966928780079	-12006.033471405506	-10981.054744660854	-7682.057121574879	-11940.175220012665	-21472.278260469437	-45366.88209724426	-9634.032448112965	-16219.009504556656	-16777.059643030167	-40655.05118536949	-40903.74619358778	-7824.349006652832	-42539.49256563187	-6015.131075799465	-784.4046031832695	-7494.995850205421	-998.2132617235184
-15685.02467083931	-41665.001660346985	-35622.84377926588	-66134.05280601978	-11817.843839406967	-71310.7188397646	-842.0120661258698	-12695.655054450035	-6755.536106944084	-13635.94326889515	-67003.69693672657	-15692.960342168808	-16762.96377247572	-809.2026177048683	-69859.09403729439	-29086.821199655533	-7222.278962016106	-17890.94676464796	-45869.91729730368	-55334.91562062502	-600.0559704303741	-591.4536364078522	-11412.463057041168	-25462.117563307285	-14628.540638387203	-14568.758469641209	-44263.769616901875	-49341.615295410156	-25240.11984884739	-682.5636553168297	-653.4190835356712	-663.3319749832153	-18061.77067387104	-1014.1562066078186	-12055.782201170921	-11002.756239831448	-7676.147238612175	-11972.573481619358	-19367.466844677925	-45458.8251978755	-9630.762919843197	-16325.732448160648	-16709.92384928465	-40857.08529263735	-41091.029704511166	-7853.431567192078	-42652.96251875162	-5976.920556008816	-723.2380393743515	-7442.470376372337	-863.7934161424637
-15338.622477412224	-41391.900805056095	-35502.59855681658	-65702.86114770174	-11767.155289947987	-70753.78144466877	-920.3487250804901	-13294.496494174004	-6546.9776047468185	-13506.155398249626	-66679.18046033382	-15620.669507682323	-16648.731880903244	-850.0090923905373	-69740.52345353365	-28952.852640509605	-7048.925648570061	-17815.72297567129	-46798.53494596481	-57783.6281170845	-682.6765758991241	-711.1488082408905	-11402.761743724346	-25388.437243521214	-14574.706892371178	-14518.620417177677	-43983.605113089085	-49258.17823314667	-25076.579759657383	-636.3433503508568	-566.1012949347496	-565.9635543823242	-17966.800137341022	-1032.3777405023575	-11973.253288507462	-10941.465453088284	-7667.281019508839	-11933.785536110401	-19346.19426548481	-45191.34675991535	-10044.00380963087	-16320.59734004736	-16713.292636454105	-40685.22530537844	-40904.101233661175	-7788.055473327637	-42425.68364447355	-5971.786293923855	-841.0746783018112	-7486.400739073753	-957.8516965508461
-15068.03209578991	-40908.10419523716	-34968.11573559046	-64843.519741714	-11573.813585162163	-70216.6251912117	-1216.8570118546486	-12424.90603274107	-6522.683384776115	-13356.760353684425	-65894.29954069853	-15388.332863509655	-16548.89960294962	-996.5312729477882	-69116.30510401726	-28545.02787798643	-6903.912083506584	-17677.392114162445	-44944.06158524752	-54511.052529633045	-847.7904903888702	-833.1661512851715	-11190.635680019855	-24869.90872567892	-14337.408165752888	-14322.264827013016	-43345.17902934551	-48427.09531366825	-24866.424844682217	-775.1317657828331	-701.1232599616051	-692.8121746778488	-17619.287098944187	-1337.2240899801254	-11802.118393599987	-10804.286376297474	-7568.32923156023	-11754.735711097717	-21162.43367868662	-44695.414399147034	-9455.88084679842	-15970.805018663406	-16533.734623849392	-40066.045205414295	-40286.489808261395	-7704.314682006836	-41944.29970294237	-5924.915083825588	-956.5355541110039	-7388.297279953957	-1207.971606373787
-15459.335050821304	-40968.97555452585	-35075.10429519415	-65083.7325040102	-11633.893979430199	-70150.38309037685	-1058.0311312675476	-12476.30453568697	-6668.153263926506	-13410.644984722137	-65980.85385495424	-15484.479781866074	-16556.8788331151	-957.4448738694191	-68788.45342081785	-28672.664272129536	-7121.011414408684	-17640.176593065262	-45203.224211513996	-54499.83533316851	-758.5042507648468	-723.1114046573639	-11214.59267115593	-25058.93798738718	-14371.03979074955	-14331.41975235939	-43577.591643452644	-48638.48311072588	-24869.823685646057	-718.6587786078453	-655.9540185332298	-665.4849824905396	-17773.248199284077	-1226.4133678078651	-11851.867123365402	-10825.987871468067	-7562.419348597527	-11787.13397270441	-19057.622262895107	-44787.35749977827	-9452.611318528652	-16077.527962267399	-16466.598830103874	-40268.07931268215	-40473.77331918478	-7733.3972425460815	-42057.769656062126	-5886.704564034939	-895.3689903020859	-7335.7718061208725	-1073.5517607927322
-14836.829120516777	-40193.53572756052	-34350.7030261755	-63576.712899684906	-11362.954238831997	-68745.30469715595	-1541.7628943920135	-12917.72152876854	-6405.670979380608	-13085.564162015915	-64634.32241457701	-15099.691782772541	-16130.487370848656	-1160.580081999302	-67753.78166550398	-27960.76859229803	-6831.222489237785	-17310.125310480595	-45183.48437744379	-55980.639214634895	-984.9695599079132	-1016.3963425159454	-11040.373987078667	-24420.13132071495	-14126.687355458736	-14090.89065104723	-42559.65571433306	-47555.36604118347	-24335.55567097664	-1075.8349179625511	-1025.7789286971092	-1017.105882525444	-17300.35303378105	-1537.1842144727707	-11587.218317210674	-10579.212417125702	-7451.968118965626	-11563.403889000416	-20834.920346200466	-43803.02858650684	-9767.339704811573	-15725.575799405575	-16239.716117978096	-39308.124267578125	-39569.07842195034	-7546.204811096191	-41041.853447794914	-5836.800295770168	-1194.4199866652489	-7295.966518998146	-1497.8122000098228
-15228.132075548172	-40254.40708684921	-34457.69158577919	-63816.925661981106	-11423.034633100033	-68679.0625963211	-1382.9370138049126	-12969.12003171444	-6551.140858530998	-13139.448793053627	-64720.87672883272	-15195.83870112896	-16138.466601014137	-1121.4936829209328	-67425.92998230457	-28088.404986441135	-7048.321820139885	-17272.90978938341	-45442.64700371027	-55969.42201817036	-895.6833202838898	-906.3415958881378	-11064.33097821474	-24609.16058242321	-14160.318980455399	-14100.045576393604	-42792.06832844019	-47766.7538382411	-24338.95451194048	-1019.3619307875633	-980.609687268734	-989.7786903381348	-17454.31413412094	-1426.3734923005104	-11636.96704697609	-10600.913912296295	-7446.058236002922	-11595.802150607109	-18730.108930408955	-43894.97168713808	-9764.070176541805	-15832.298743009567	-16172.580324232578	-39510.15837484598	-39756.361932873726	-7575.287371635437	-41155.32340091467	-5798.589775979519	-1133.2534228563309	-7243.441045165062	-1363.3923544287682
