-488.48145818710327	-21905.910541534424	-64079.798828125	-102217.8671875	-22623.44997215271	-130856.7470703125	-331.10683166980743	-502.99648374319077	-13574.611083984375	-26746.83369922638	-692.1382780075073	-11336.160911738873	-13823.559020996094	-514.791690826416	-30274.334818959236	-84757.044921875	-102240.69338285923	-877.8269195556641	-21917.501502990723	-45120.1264603734	-27401.4352915287	-26145.8810814023	-72855.17578125	-86299.53515625	-43566.45147705078	-455.754276573658	-56860.234375	-533.2077738046646	-12574.795150756836	-11971.78967756033	-25770.90894317627	-35280.16860961914	-23934.678010463715	-31380.570554733276	-24025.674171447754	-28509.579542398453	-19080.025169610977	-27408.88214945793	-26963.324906408787	-113515.67578125	-25241.55065280199	-109625.431640625	-31837.586700737476	-24641.179759979248	-24548.134197235107	-32128.464056670666	-83714.076171875	-25218.44782114029	-25032.370189666748	-24682.492548704147	-16277.695251464844	-12114.215114355087	-20153.799005508423	-25749.63484787941	-15904.270328581333	-405.15819638967514
-912.3569476604462	-21687.594819307327	-63338.93963032961	-101063.01635634899	-22375.027503311634	-129370.69269734621	-546.7846451997757	-710.7330941557884	-13437.565414428711	-26439.416567623615	-861.3858823776245	-11205.362373530865	-13673.523529052734	-698.1028861999512	-29905.529941380024	-83745.92077881098	-102509.05444335938	-1006.9200286865234	-21673.230671703815	-44659.89860600233	-27068.063814163208	-26451.891592860222	-72011.49120390415	-85359.79408031702	-43070.92074453831	-647.2723200917244	-56218.81237375736	-765.2430766820908	-12448.106216430664	-11844.619816720486	-25479.84894180298	-34871.00266981125	-24193.613311767578	-31063.526919722557	-23779.133624613285	-28164.99533969164	-19205.814644098282	-27114.016079843044	-26688.102971434593	-112198.24666953087	-25483.591836452484	-108405.76063668728	-32257.37156033516	-24358.142849326134	-24292.403869748116	-31796.54770964384	-82773.36389130354	-24954.001030921936	-24773.205584049225	-24472.71254324913	-16075.278865814209	-12022.032638311386	-19981.249610364437	-25447.98774075508	-15739.274787962437	-667.9385487437248
-1242.3870345950127	-21394.611019551754	-62606.06859868765	-99911.49264341593	-22134.317346572876	-127792.23157602549	-874.1456428170204	-922.4935235381126	-13280.54866027832	-26184.742084503174	-1025.8500547409058	-11098.431560695171	-13531.236557006836	-896.1706771850586	-29670.94463032484	-82927.49656027555	-100018.68959641457	-1201.8953399658203	-21437.11806857586	-44040.58677482605	-26741.192399919033	-25588.017555236816	-71246.71212667227	-84419.8038007021	-42593.39202517271	-853.5444834828377	-55567.68032485247	-1034.1099153757095	-12350.089569091797	-11754.392422616482	-25213.499384880066	-34514.42950439453	-24232.116475582123	-31564.503948688507	-24166.6570148468	-28462.28746008873	-18614.835998237133	-26877.670561611652	-26362.5517077446	-110966.84815722704	-24672.03026866913	-107237.64154195786	-31077.538623631	-24067.335251271725	-23983.558631658554	-31320.27683967352	-81931.63551157713	-24655.319611132145	-24469.393774092197	-24002.905662953854	-15922.618465423584	-11837.501432180405	-19714.21326959133	-25175.1464535594	-15560.25973135233	-989.0867621302605
-1596.8814601302147	-21326.035807669163	-62161.70940732956	-99153.40884667635	-21974.16211682558	-127011.2397249341	-1057.6932880878448	-1050.9299287199974	-13206.409851074219	-25959.09842479229	-1169.8675556182861	-11021.044235408306	-13442.191429138184	-1017.9820671081543	-29456.068901717663	-82299.35707092285	-99179.3709154129	-1299.7270126342773	-21316.241928756237	-43703.95135200024	-26716.89968365431	-25351.144136190414	-70690.21463513374	-83692.14736002684	-42222.57815212011	-1004.1153510212898	-55149.07505977154	-1202.9374329447746	-12247.577865600586	-11673.83134931326	-25028.627573013306	-34230.14856368303	-23256.903716504574	-30462.92875856161	-23324.140072345734	-27647.754565835	-19080.53807193041	-24835.908265531063	-27647.647268295288	-110066.52821958065	-24511.055143475533	-106415.47976338863	-30854.845278203487	-23908.603064596653	-23844.086886763573	-31230.625054895878	-81228.29542326927	-24467.847083210945	-24282.66812634468	-23973.89745771885	-15801.364360809326	-11781.693477272987	-19589.540196955204	-25008.791439771652	-15456.573001921177	-1158.8795737624168
-1625.8966802358627	-21319.660005271435	-62137.220383405685	-99061.48243790865	-21921.20199584961	-126754.20075553656	-1059.5701229572296	-1047.6722497344017	-13193.039108276367	-25988.634502530098	-1171.1037321090698	-11014.721290767193	-13427.99963760376	-1076.7094764709473	-29355.79949182272	-82233.30900454521	-99076.07153832912	-1344.492431640625	-21192.406748592854	-43760.65149664879	-26593.42128276825	-25379.247575819492	-70638.11744654179	-83717.03141504526	-42228.104404985905	-997.0491374135017	-55075.01617908478	-1217.3398822546005	-12250.943046569824	-11619.004940927029	-25016.82240962982	-34207.26413935423	-23171.24727976322	-30393.430201470852	-23270.928280889988	-27624.024101674557	-18528.93257457018	-26625.070497334003	-26146.913660407066	-110083.24001145363	-24497.895856261253	-106358.17153149843	-30864.22508227825	-23892.572784423828	-23896.922004818916	-31213.34313648939	-81109.03668171167	-25852.66498565674	-25672.913429260254	-24145.154099225998	-15817.059858322144	-11756.015178442001	-19622.74031996727	-24975.63984030485	-15442.756038725376	-1160.025828719139
-1912.789769232273	-21057.74516695738	-61705.60063248873	-98606.31292456388	-21759.361179172993	-126216.88835519552	-1169.4198867082596	-1132.8070473074913	-13102.587371826172	-25814.22984111309	-1264.7930784225464	-10968.126403987408	-13329.226020812988	-1138.3337774276733	-29179.52134203911	-81805.98239290714	-98508.1953945756	-1406.1028060913086	-21164.160117208958	-43393.686913490295	-26434.84407913685	-24985.424230635166	-70203.13533735275	-83171.91166162491	-42052.92567670345	-1072.079456627369	-54773.4102871418	-1327.447578907013	-12176.650409698486	-11558.737870156765	-24843.708540439606	-34008.63433802128	-23098.71979814768	-30331.522547781467	-23147.19445157051	-27470.48885089159	-18349.95829409361	-26455.56804549694	-26040.808900117874	-109292.0445484519	-24334.636346757412	-105808.3901014924	-30623.105358958244	-23754.94573879242	-23714.064323484898	-30922.8767644763	-80595.90845632553	-24286.089673757553	-24124.188702106476	-25409.208121538162	-15687.773704528809	-11716.496577978134	-19464.472806930542	-24828.3082447052	-15333.804986059666	-1314.081300020218
-2064.895173072815	-21078.709833741188	-61452.28960800171	-98068.91228085756	-21681.85024446249	-125386.10857748985	-1310.7331010699272	-1230.6931552290916	-13050.905090332031	-25673.911879122257	-1337.1214475631714	-10888.753837764263	-13295.322109222412	-1218.3398983478546	-29069.515090882778	-81286.30579423904	-98087.66496956348	-1479.3831787109375	-21013.525095045567	-43176.51143062115	-26294.822422087193	-25015.556149065495	-69833.67951989174	-82832.67856401205	-41692.34151417017	-1167.4114192128181	-54535.61144083738	-1483.603212237358	-12105.403144836426	-11539.86443990469	-24740.207315683365	-33841.3429762125	-22851.4875818491	-30091.160243868828	-22997.7818043828	-27333.895397782326	-18345.27281153202	-26355.564407229424	-25900.217708826065	-109055.71920609474	-26040.895463764668	-105280.30073225498	-30469.16655868292	-23679.298698842525	-23612.53818255663	-30783.190972149372	-80330.25880974531	-24119.993631839752	-23945.728269279003	-23653.41295748949	-15670.057514190674	-11680.927440404892	-19369.177879333496	-24784.014871299267	-15333.710957109928	-1430.1195003390312
-2406.0155314207077	-20982.27963924408	-61128.93374353647	-97418.64148408175	-21627.840374171734	-124826.70071786642	-1489.4792913794518	-1344.717716038227	-12996.850456237793	-25597.11758041382	-1367.687310218811	-10919.153502643108	-13244.555198669434	-1345.4351949691772	-28875.13795685768	-80865.60232973099	-97499.26599264145	-1501.1472930908203	-20881.021296799183	-42836.52685266733	-26145.423176169395	-24775.505666971207	-69522.97063624859	-82269.71649944782	-41602.50414043665	-1277.4838154911995	-54217.59533840418	-1533.5592703819275	-12068.892669677734	-11505.683522164822	-24579.359181642532	-33656.02291315794	-22803.254407942295	-29953.950450718403	-22901.067890048027	-27225.981919527054	-18199.169761240482	-26210.32542026043	-25749.531376183033	-108287.06760245562	-24222.695738077164	-104556.2687728405	-33190.80291855335	-23443.747852146626	-23333.717045903206	-30589.377266168594	-79782.78802114725	-23987.392486989498	-23800.939898073673	-23740.63879466057	-15576.895872116089	-11693.449074208736	-19301.017848670483	-24624.18307298422	-15265.851270735264	-1686.8106238245964
-2734.296682178974	-20739.785271406174	-60219.130962610245	-95997.024097085	-21271.91414052248	-122908.69341015816	-1786.156579375267	-1595.6056947112083	-12824.837875366211	-25200.89922809601	-1648.8330097198486	-10699.604614436626	-13046.63204574585	-1579.8998527526855	-28537.533574581146	-79775.62115359306	-96014.7490708828	-1766.3925247192383	-20591.147174358368	-42344.47638827562	-25908.885674893856	-24584.510630607605	-68473.15630042553	-81109.6436188221	-40884.23108005524	-1545.4102118611336	-53363.856863856316	-1887.0695413947105	-11923.725761413574	-11321.046612679958	-24274.541039466858	-33157.24409341812	-22493.47298580408	-29475.788405299187	-22569.394181787968	-26762.199125111103	-18529.44547688961	-24052.096613407135	-26831.236022293568	-106634.09244978428	-23767.400346934795	-103148.21965426207	-29881.483659744263	-23159.996089041233	-23192.87469434738	-30315.504134714603	-78623.25593310595	-25102.064247727394	-24923.211365938187	-23436.5590082407	-15340.728967666626	-11423.493541359901	-19058.48151141405	-24234.796432197094	-14995.05871206522	-1913.7472060918808
-2983.42164593935	-20375.002734065056	-59972.13449931145	-95803.63642793894	-21179.712902843952	-122193.55983477831	-1750.5134307146072	-1583.916017651558	-12820.977858304977	-24927.175199508667	-1476.2417440414429	-10793.987121224403	-12919.40705871582	-1577.4110412597656	-28345.399222254753	-79283.36514812708	-95355.62072962523	-1639.190040588379	-20455.54321616888	-41948.753645300865	-25696.053360700607	-24312.207863509655	-68211.10576540232	-80780.1209692955	-40822.25252985954	-1508.273319542408	-53165.10743749142	-2001.0149194002151	-12251.523780822754	-11704.823740899563	-24165.36479282379	-33074.734029471874	-22374.856682300568	-29270.61478215456	-22462.45652937889	-26693.54409122467	-17796.00208258629	-25784.518383085728	-25255.038240373135	-105993.74707502127	-23601.497296392918	-102531.69529110193	-29623.20680296421	-23061.7148154974	-23009.20397824049	-29936.132350742817	-78326.44209045172	-23554.329835653305	-23377.086227476597	-23001.25555074215	-15237.117504119873	-11416.258418798447	-18744.15138733387	-23943.786660850048	-14870.867595493793	-2056.522146522999
