-34528.52214050293	-118330.416015625	-129662.0546875	-132238.880859375	-34929.79487991333	-207759.44921875	-7477.716663360596	-21087.38084411621	-41239.234603881836	-35651.19680786133	-167631.44140625	-133266.44140625	-160376.0859375	-1258.6018295288086	-196549.974609375	-69027.06640625	-38387.50778198242	-22776.129348754883	-37326.4356842041	-68872.5009765625	-1127.6313989758492	-115106.22265625	-5740.36474943161	-662.8357961773872	-139598.7958984375	-71296.82180786133	-42298.02554702759	-92473.0703125	-20992.811111450195	-20240.155997276306	-43283.56884765625	-58487.4921875	-955.7459743022919	-141711.91015625	-167170.76953125	-42303.085213661194	-122261.98046875	-122115.6796875	-121800.0859375	-147761.28515625	-112679.6328125	-25383.104248046875	-966.1440546512604	-19953.42872428894	-119843.818359375	-24266.164031982422	-845.8316180109978	-707.6281642913818
-34006.98869371414	-116536.70204299688	-127666.11767917871	-130179.92429405451	-34483.0286231637	-204566.11357718706	-7803.457030296326	-20799.12046813965	-40615.498168468475	-35110.87808799744	-164986.25574350357	-131258.08666539192	-157854.26586949825	-1634.0095138549805	-193453.81839960814	-67982.70695126057	-37818.320894002914	-22483.812965393066	-36761.21922874451	-67813.43987739086	-1693.6006424427032	-113324.76646471024	-6090.8275237083435	-1169.924279987812	-137388.7967275977	-70231.1665416956	-41729.99019265175	-91071.75608968735	-20685.661600112915	-19965.774039268494	-42624.083523988724	-57606.65708440542	-1690.1104170680046	-139492.56858420372	-164579.02835935354	-41680.1481795311	-120361.49687081575	-120237.39629107714	-119885.81478655338	-145487.56052941084	-110977.43173247576	-25027.343505859375	-539.1006914377213	-19689.69238090515	-117990.42370122671	-23944.06101989746	-1305.8112685084343	-1172.3877668380737
-33538.357153356075	-114862.34628760815	-125885.32898938656	-128407.48690795898	-33991.9266654253	-201929.88171893358	-7152.551102519035	-20484.447189331055	-40042.80219143629	-34612.61562180519	-162895.2523636818	-129365.71216994524	-155721.44511574507	-1961.8691024780273	-190986.63907009363	-66986.08837002516	-37308.78950500488	-22131.218872070312	-36245.444746017456	-66863.65413564444	-2202.752173125744	-111800.36882221699	-6337.772249400616	-1627.0246122479439	-135568.9299298525	-69264.30124437809	-41251.81885904074	-89761.52249580622	-20470.596725463867	-19715.568499565125	-42019.00291442871	-56756.13407319784	-310.0278842449188	-137654.82739132643	-162455.47615140676	-41088.73876452446	-118793.1065993905	-118626.06759536266	-118275.09225064516	-143590.51064103842	-109407.8547360897	-24663.374881744385	-1800.343555688858	-19426.266439437866	-116383.90588927269	-23631.92377090454	-1740.7567259669304	-1570.9705619812012
-33531.71706920862	-114842.46860182285	-125749.31208348274	-128255.51351982355	-33813.714392244816	-201605.69155573845	-8297.928787231445	-20476.41277194023	-40010.89081442356	-34594.80686336756	-162665.51418322325	-129252.34151738882	-155570.4474453926	-1983.1088943481445	-190704.11365908384	-66980.19047683477	-37292.84320640564	-22122.14786529541	-36249.356801986694	-66846.70549434423	-2206.853343307972	-111766.03483873606	-6523.014853954315	-1642.2363412976265	-135430.756408751	-69178.8154989481	-41062.29365837574	-89732.84443604946	-21751.02537536621	-19651.370741844177	-42008.77286529541	-56761.859145760536	-2367.889106452465	-137509.44841563702	-162305.83954256773	-41070.21540415287	-118623.47816735506	-118467.48903667927	-118230.13277494907	-143417.32008981705	-109350.48945379257	-24659.41091156006	-1837.505254983902	-19358.731496810913	-116294.32839518785	-23564.001598358154	-1765.670055091381	-1592.7029933929443
-33306.637775957584	-113931.47326636314	-124687.13804990053	-127211.63016754389	-33568.82934755087	-199910.7228860855	-7015.711730718613	-20378.24398803711	-39754.81002730131	-34372.45858961344	-161326.87999916077	-128317.82404351234	-154425.6719007492	-2136.8046646118164	-189232.56903362274	-66426.40395134687	-37003.98252892494	-22006.302116394043	-35900.46722018719	-66318.88827943802	-538.7112479805946	-110727.01346433163	-6253.941098690033	-1312.3895767331123	-134417.37798202038	-68625.90545481443	-40682.86420971155	-88943.0852651	-20315.317321777344	-19583.495858192444	-41637.07690143585	-56282.99064385891	-2704.13165217638	-136393.6048207879	-160890.98182469606	-40747.0644056201	-117676.1607619524	-117530.38545918465	-117296.41959905624	-142290.8100258112	-108440.91736239195	-24532.57544708252	-2078.905582666397	-19254.787900924683	-115349.56599205732	-23444.140153884888	-1996.072624862194	-1815.8163204193115
-33270.24847072363	-114004.33319342136	-124777.3856549263	-127304.21004444361	-33494.7863997221	-200343.62924575806	-8062.729356765747	-20295.7982711792	-39715.30898141861	-34318.11682087183	-161581.15876042843	-128337.96831327677	-154580.70246177912	-2131.62735748291	-189640.18421721458	-66440.52508318424	-36954.89084607363	-21909.27488708496	-35917.80504131317	-66316.43500763178	-2471.0046062469482	-110893.73569732904	-6331.28810685873	-1870.6039560437202	-134580.97770041227	-68729.0725556016	-40658.636142253876	-88942.09108132124	-20205.94529211521	-20398.296495437622	-41771.30423140526	-56425.47080540657	-2713.8686955571175	-136642.50413310528	-161124.0537621975	-40726.43100321293	-117760.43244218826	-117612.10342204571	-117341.2812577486	-142417.4465777874	-108506.68985152245	-24438.954444885254	-2069.9263899326324	-20285.650505065918	-115438.7380976677	-23355.401252746582	-1989.9630858302116	-1820.8321361541748
-33189.75109630823	-113813.97521209717	-124557.11456722021	-127111.42345374823	-33617.62361896038	-199985.14115852118	-8099.945818126202	-20250.867301940918	-39643.30160111189	-34262.92062628269	-161241.84220284224	-128053.90591579676	-154326.27626740932	-2153.279685974121	-189161.79589104652	-66265.91069030762	-36858.882221102715	-21860.660720825195	-35842.15900397301	-66199.74679505825	-2526.256097614765	-110652.03411394358	-6423.632226765156	-1948.6883943676949	-134293.92619502544	-68518.6894146204	-40599.18697923422	-88843.25183987617	-20230.66151046753	-19501.360758781433	-41653.31122112274	-56194.493751227856	-2785.562831759453	-136369.41261065006	-160706.4972961545	-40610.778907597065	-117563.66479533911	-117354.58156597614	-117133.12676334381	-142222.19904977083	-108316.71389693022	-24425.380836486816	-2126.3062098026276	-19243.857370376587	-115201.11511212587	-25541.592712402344	-1997.8410784602165	-1843.318754196167
-33016.82370656729	-113068.63231498003	-123889.39198106527	-126348.53034263849	-33545.16040867567	-198736.54607737064	-7478.291469454765	-20196.186813354492	-39419.06575602293	-34072.2969019413	-160250.06670093536	-127357.35742908716	-153199.62504774332	-2337.276786804199	-187890.48286032677	-65941.72891503572	-36739.602617025375	-21838.902488708496	-35680.22829055786	-65804.5930364728	-2768.721416592598	-110018.91263067722	-6688.235023677349	-2134.1130960583687	-133358.9307590127	-68198.64597821236	-40683.7835046649	-88360.20827299356	-20163.447214126587	-19441.186541557312	-41359.517590761185	-55875.298970103264	-1044.3923270106316	-135435.48581928015	-159863.7349795103	-40465.80173039436	-116892.62300145626	-116747.7841989398	-116360.82109969854	-141316.78601419926	-107705.65365606546	-24307.614139556885	-1373.300192475319	-19162.530096054077	-114530.5112311244	-23309.82075881958	-2200.736376464367	-2035.730164527893
-33010.183622419834	-113048.75462919474	-123753.37507516146	-126196.55695450306	-33366.948135495186	-198412.3559141755	-8623.669154167175	-20188.15239596367	-39387.1543790102	-34054.488143503666	-160020.32852047682	-127243.98677653074	-153048.62737739086	-2358.5165786743164	-187607.95744931698	-65935.83102184534	-36723.65631842613	-21829.831481933594	-35684.1403465271	-65787.6443951726	-2772.822586774826	-109984.5786471963	-6873.477628231049	-2149.3248251080513	-133220.75723791122	-68113.16023278236	-40494.2583039999	-88331.53021323681	-21443.87586402893	-19376.988783836365	-41349.287541627884	-55881.02404266596	-3102.253549218178	-135290.10684359074	-159714.09837067127	-40447.278370022774	-116722.99456942081	-116589.2056402564	-116315.86162400246	-141143.5954629779	-107648.28837376833	-24303.65016937256	-1410.4618917703629	-19094.995153427124	-114440.93373703957	-23241.898586273193	-2225.6497055888176	-2057.4625959396362
-32902.587621092796	-113049.6218303442	-123749.60772329569	-126430.21013104916	-36120.031877458096	-198712.49662917852	-8269.150526046753	-20126.60287475586	-39550.40039539337	-34152.78777420521	-160305.40649437904	-127425.33448398113	-153387.9034615159	-2288.5463333129883	-188045.4521304369	-65913.23578339815	-36638.27787697315	-21836.45068359375	-35672.210736215115	-65813.7066655159	-2745.63315230608	-109968.42173469067	-6490.54502671957	-2138.904863655567	-133474.11111968756	-68089.59748995304	-40281.825351536274	-88231.69735115767	-20201.529757142067	-19339.567465782166	-41387.05646324158	-55874.750327289104	-3054.1783727407455	-135454.08045744896	-159975.78163063526	-40399.49732977152	-116830.49329936504	-116681.03044205904	-116321.81066012383	-141268.03270983696	-107688.66605144739	-24286.667199492455	-2298.6363451480865	-19134.836820602417	-114524.67309200764	-23120.039279937744	-2196.4883915781975	-2044.142770767212
