-124916.56640625	-8561.802728414536	-37580.2975769043	-33981.56213378906	-110519.25390625	-111523.080078125	-109216.068359375	-38015.274658203125	-37464.19110107422	-35941.682373046875	-34688.48208618164	-33922.2292175293	-35180.61268615723	-110049.98764038086	-95320.59771728516	-1138.8411254882812	-1331.1207160949707	-57170.31382751465	-22866.617446899414	-38649.09605407715	-102488.572265625	-118266.509765625	-105981.490234375	-99286.689453125
-123219.78524297476	-8728.869815826416	-37088.82970196009	-33540.22672533989	-109094.36720943451	-110045.23775660992	-107749.82303720713	-37484.02664422989	-36955.31976753473	-35474.12968826294	-34274.0318107605	-33497.20217895508	-34734.98157119751	-108468.78998214006	-94834.16595506668	-640.5817373991013	-940.048247218132	-56409.756597578526	-22594.720306396484	-38155.19650655985	-101146.29611998796	-116614.94520002604	-104610.1826222539	-97992.80712544918
-123137.97213423252	-8235.353036642075	-37060.94380480051	-34263.629047989845	-108919.55763596296	-109919.01457977295	-107612.00378221273	-37444.799020290375	-36914.95335584879	-35415.10179853439	-34169.35633122921	-33427.537531495094	-34705.51008605957	-108478.85177403688	-94074.77141559124	-1612.3591690063477	-1644.3195019960403	-56339.81826210022	-22565.711624145508	-38079.183403253555	-101006.66652786732	-116601.49825078249	-104443.59942388535	-97850.4031688571
-122971.81462693214	-8757.599748373032	-36976.35462397337	-33387.617067694664	-108781.49340122938	-109781.16458445787	-107487.58909583092	-37406.8062338233	-36859.95737117529	-35316.51165610552	-34145.59556686878	-33626.83876037598	-34467.98972380161	-108384.87039417028	-93793.68485438824	-1660.7793502807617	-1859.3446769714355	-56289.07494401932	-23148.030334472656	-38051.001896977425	-100848.65023803711	-116490.17245733738	-104276.70828527212	-97730.68022447824
-122322.7077486515	-8792.23821425438	-36788.57760000229	-33274.75267058611	-108242.45592802763	-109211.58766704798	-106954.56074178219	-38484.602111816406	-37836.00734710693	-36022.68696701527	-33970.56288099289	-33241.73735523224	-34473.69557726383	-107803.6549873352	-93370.36909711361	-1827.8692321777344	-2014.0831184387207	-56015.53413248062	-22432.88804626465	-37824.910226643085	-100392.73205143213	-115838.12725412846	-103779.80915397406	-97244.81676840782
-121103.55049800873	-9544.732141256332	-36480.0971083045	-33659.32580566406	-107210.2253267169	-108139.95482885838	-105970.3173314333	-36872.61477726698	-36348.68465554714	-34917.62612915039	-33659.48620003462	-32927.43950557709	-34121.86538749933	-106739.84456497431	-92439.95195811987	-2137.0133361816406	-2327.5730476379395	-55465.12670511007	-22209.042098999023	-37490.257265269756	-99413.06801748276	-114621.44189804792	-102835.1250013113	-96247.39207470417
-120866.94224625826	-9266.794778585434	-36299.60055369139	-34983.349182128906	-106806.1697833538	-107797.20464366674	-105523.31665587425	-36762.42262583971	-36218.83948403597	-34691.12991446257	-33500.342459857464	-32781.22630149126	-33990.39119851589	-106306.86813342571	-92018.26614785194	-2253.1636657714844	-2445.6973609924316	-55200.1772300601	-22137.68049621582	-37298.17204964161	-99046.4613032937	-114486.63287216425	-102359.7793855071	-95993.16512048244
-112988.36891394854	-9623.401063680649	-35459.877885997295	-31186.75404113531	-99878.53086477518	-100836.40946233273	-98765.9589728713	-34400.77008020878	-33866.30413597822	-33189.74017328024	-32467.944986462593	-30537.310540020466	-33387.46910774708	-100941.62740767002	-86838.30732125044	-4313.286277770996	-4180.640617012978	-52568.16451263428	-20896.102828979492	-35862.93278080225	-92660.56339031458	-107034.30340909958	-95802.09890758991	-89788.70258772373
-100417.71415996552	-9529.15453505516	-30081.37133306265	-26903.152993500233	-88625.52280783653	-89596.38012844324	-87668.85793328285	-30387.670325279236	-29942.797291636467	-28791.90195608139	-27907.012365818024	-27386.19875240326	-28245.66869789362	-88256.43786293268	-75951.02163696289	-7712.500644683838	-7891.92223739624	-45683.40090250969	-18553.224899291992	-30912.444893836975	-82198.04702836275	-95125.62735706568	-85005.2285118103	-79531.87953966856
-95990.06369417906	-3446.803369283676	-29015.016305208206	-26159.211686193943	-85108.55778092146	-85858.94308114052	-84033.41012620926	-29217.738532543182	-28756.239001989365	-27626.809372365475	-26710.36493551731	-26261.09547996521	-27081.392847061157	-84419.20887082815	-73290.0324306488	-8872.74454498291	-9054.421062469482	-43843.41340613365	-17943.643463134766	-29754.194565951824	-78922.61544126272	-90809.46322757006	-81645.4771656394	-76500.98153346777
-81231.10036450624	-19755.052816152573	-24289.997529625893	-21202.289009332657	-72007.64958333969	-72523.65369027853	-71180.20847904682	-24790.793570280075	-24552.043548882008	-23389.36338853836	-22612.366593062878	-22474.441767513752	-22831.289740622044	-70833.48968815804	-61338.6399115324	-12886.297183990479	-13061.420082092285	-37093.01422083378	-15429.338050842285	-25385.77333509922	-66764.27836173773	-76777.39379411936	-69076.92422711849	-64703.70109176636
-79452.50609248877	-19428.60312438011	-23770.643757522106	-21484.35592353344	-70407.95331305265	-70919.58819192648	-69576.14390188456	-24220.317932367325	-24002.805803656578	-22862.78281402588	-22093.240838110447	-21979.75008147955	-22356.187140524387	-69262.35382181406	-60092.813609838486	-13359.815227508545	-13374.618867993355	-36262.51865541935	-15128.432228088379	-24815.860684275627	-65282.372623980045	-75112.38227927685	-67539.03341662884	-63267.414807498455
-71491.21144789457	-4414.155175924301	-21516.090061366558	-19080.802545905113	-63214.82668250799	-63932.24313145876	-62486.19970011711	-21590.134199619293	-21234.845192551613	-20477.02895539999	-19928.895215153694	-19725.065014839172	-20146.44885879755	-62625.659093379974	-53920.45635032654	-15446.404064178467	-15615.222583770752	-32356.500481128693	-13630.250915527344	-22017.54340571165	-58632.09020400047	-67668.58081901073	-60669.2154430747	-56746.17162001133
-26027.15113413334	-15280.955571889877	-7706.436241984367	-6583.59633564949	-23103.526089310646	-23328.75124526024	-22846.275242626667	-7795.177473783493	-7773.459895133972	-7398.129396378994	-7333.6539670825005	-7782.585878789425	-7322.023313164711	-21838.025274813175	-18692.672242879868	-27667.37816619873	-27658.720735669136	-11448.705309033394	-5892.065696716309	-8184.30803591013	-21425.89056235552	-24514.453332662582	-22226.75862532854	-20726.896974384785
-14098.953641831875	-16342.55390715599	-5586.016551077366	-3788.788242995739	-12462.803047835827	-12642.080629467964	-12396.16585612297	-4180.672895789146	-4175.572930037975	-4646.187196612358	-5113.116867363453	-4397.667201280594	-5528.879734754562	-12729.665042102337	-10210.38184684515	-30841.823318481445	-30508.240636587143	-6846.555994153023	-3921.5510787963867	-5398.144762635231	-11597.881687045097	-13282.246976137161	-12047.367298543453	-11228.910108983517
-10285.937733590603	-17325.483319997787	-4485.81608247757	-3466.551914870739	-9153.774468302727	-9258.95538020134	-9150.414828181267	-3038.0130148530006	-3060.0664845108986	-3622.1309527158737	-4084.1209812164307	-3402.8774893283844	-4470.132436096668	-9419.521966695786	-7329.736087679863	-31839.995529174805	-31504.69296813011	-5141.368871748447	-3263.975730895996	-4239.305973827839	-8522.377438902855	-9637.179108560085	-8901.002065479755	-8189.612730562687
-8341.185954272747	-17521.280339956284	-3881.8731295466423	-2872.6068487763405	-7416.013963282108	-7517.039886534214	-7421.935564637184	-2429.544590473175	-2455.832754611969	-2996.960235774517	-3541.234461903572	-3107.487032175064	-3757.5094737410545	-7754.40472048521	-5802.823224782944	-32361.933753967285	-32032.916929006577	-4260.129988253117	-3545.3886184692383	-3641.211816728115	-6882.455411314964	-7860.841800272465	-7196.220116376877	-6633.603501915932
-6644.404790997505	-17688.347427368164	-3390.4052546024323	-2431.2714403271675	-5991.127266466618	-6039.197565019131	-5955.690242469311	-1898.296576499939	-1946.961421072483	-2529.4075509905815	-3126.7841864824295	-2682.4599936008453	-3311.8783587813377	-6173.207062244415	-5316.391462564468	-31863.674365878105	-31641.844460129738	-3499.5727583169937	-3273.4914779663086	-3147.3122692108154	-5540.179265677929	-6209.2772346735	-5824.912504255772	-5339.721174240112
-2594.780631005764	-18393.339477539062	-2109.7082313895226	-3433.0584886670113	-2278.043143570423	-2313.322130560875	-2262.938538968563	-645.4445441365242	-701.6098040342331	-1278.855092406273	-1938.6445601582527	-1541.457077562809	-2121.656871140003	-2430.0875552892685	-2014.059893131256	-32977.99690616131	-32756.4211050272	-1529.4361608624458	-2544.554527282715	-1796.3882647752762	-2098.068303346634	-2429.4003412127495	-2203.2016553878784	-2046.196841597557
