-1724.187273800373	-1517.1524077653885	-113.4782247543335	-13560.62109375	-19954.55859375	-15827.291015625	-4733.512260437012	-4843.757921218872	-92.5951634645462	-2336.5173950195312	-177.5619226694107	-10513.88916015625	-20334.955078125	-23712.5390625	-93.95458644628525	-22463.7421875	-10188.923828125	-2731.6583862304688	-4947.83878326416	-8233.712890625	-13594.1328125	-16099.953125	-16194.22265625	-14792.638671875	-4035.6324768066406	-13601.60546875	-14634.501953125	-95.50821220874786	-1902.404107272625	-5124.233585357666	-2029.7330203056335	-15179.296875	-14959.01953125	-15143.66796875	-14502.4609375	-3028.3373107910156	-2270.610549926758	-2994.922348022461
-1698.4031856656075	-1485.905731678009	-139.37199306488037	-13454.621199011803	-19814.402400255203	-15716.697623431683	-4695.746917247772	-4815.088251113892	-122.2340680360794	-2321.282745361328	-217.9265023469925	-10431.877928972244	-20192.80664718151	-23547.039063096046	-74.54237788915634	-22285.507812917233	-10116.410293877125	-2713.8103637695312	-4911.113972365856	-8170.180925190449	-13489.375085055828	-15987.914949774742	-16081.292985916138	-14702.976090490818	-4004.9024963378906	-13508.113547563553	-14518.361480236053	-114.96867668628693	-1881.1912729144096	-5080.335334122181	-1990.0476377606392	-15079.500198364258	-14855.879081487656	-15028.996395885944	-14404.336023151875	-3008.6989135742188	-2257.0868072509766	-2977.5311431884766
-1754.4595344662666	-1539.287539601326	-146.37194728851318	-13463.868399441242	-19768.871094346046	-15703.576322436333	-4701.336400747299	-4810.828363418579	-128.58728229999542	-2317.1443786621094	-214.14832270145416	-10439.909219443798	-20137.59570336342	-23513.898438215256	-134.1757339835167	-22294.867202043533	-10114.44692826271	-2710.3553314208984	-4979.826681137085	-8171.9172239899635	-13480.883218884468	-15962.844035625458	-16052.753947973251	-14674.404382526875	-3994.7197531461716	-13489.355748355389	-14507.286703884602	-125.67242729663849	-1931.4240199923515	-5089.424562931061	-2064.106970310211	-15053.734694123268	-14834.621335089207	-15011.558935284615	-14396.774459898472	-3003.95458984375	-2249.5703125	-2975.2364044189453
-1753.093523800373	-1549.4005957841873	-145.44613552093506	-13427.636943101883	-19773.38674378395	-15696.428252875805	-4766.556365966797	-4697.476811528206	-131.54515278339386	-2315.134796142578	-218.0804077386856	-10411.631520450115	-20153.134788751602	-23501.44531363249	-140.27886432409286	-22232.68750178814	-10094.953344583511	-2706.0862579345703	-4890.202906668186	-8160.252703785896	-13478.46188801527	-15942.961045980453	-16049.175914824009	-14651.568509995937	-4004.470283508301	-13473.137192308903	-14480.884837448597	-132.76451408863068	-1933.3054553866386	-5078.888370454311	-2060.9029955863953	-15050.641058385372	-14823.855900764465	-14977.496135234833	-14365.23459804058	-3002.617706298828	-2250.5303802490234	-2969.8767700195312
-1754.4384868741035	-1550.388255238533	-156.69348049163818	-13406.73870062828	-19727.58206832409	-15669.440097868443	-4675.036011278629	-4800.29221534729	-63.41494953632355	-2308.2861328125	-240.2884784936905	-10402.030857861042	-20104.54101884365	-23446.171885430813	-148.3175796866417	-22225.742216289043	-10081.369763374329	-2703.831329345703	-4892.910692214966	-8149.52842605114	-13447.7974691391	-15935.242444634438	-16017.254194796085	-14628.568930327892	-3988.394075870514	-13469.372738361359	-14484.648384213448	-131.41491997241974	-1942.4044925570488	-5058.107347130775	-2071.545154094696	-14993.273577034473	-14769.339959800243	-14982.090391278267	-14335.266401290894	-2992.450653076172	-2247.5489654541016	-2968.5392990112305
-1670.5408847928047	-1481.6886702775955	-169.19009590148926	-13364.855884432793	-19654.4024233222	-15606.773672163486	-4672.28660774231	-4771.391757845879	-151.26762211322784	-2304.1358947753906	-253.1454564332962	-10329.725635409355	-20057.54898315668	-23362.789064347744	-159.66849172115326	-22155.71875113249	-10055.263282239437	-2690.4739379882812	-4895.3186378479	-8117.653063952923	-13387.602157771587	-15879.672196805477	-15960.605508804321	-14596.763951003551	-3982.852108001709	-13417.2935744524	-14397.7051076293	-143.73687279224396	-1864.6767918467522	-5057.143193244934	-1952.554055929184	-14955.828371822834	-14740.347931325436	-14955.317093968391	-14322.350672781467	-2989.794692993164	-2240.6822967529297	-3048.419174194336
-1759.4837272763252	-1558.1997557878494	-46.375216484069824	-13351.46518778801	-19638.23062634468	-15587.400620043278	-4663.29783141613	-4773.294321060181	-155.1323662996292	-2302.5665130615234	-245.93852484226227	-10376.241201937199	-20046.4557543993	-23311.976723074913	-166.99849259853363	-22121.648441910744	-10032.5256498456	-2689.8038024902344	-4869.988304138184	-8106.328294038773	-13402.059667348862	-15844.625232994556	-15950.923773527145	-14564.873289763927	-3968.1045924425125	-13388.394782423973	-14400.759989321232	-151.649111866951	-1957.5555669665337	-5047.088974773884	-2080.856345653534	-14933.867474675179	-14724.043315052986	-14906.105855107307	-14272.297103345394	-2988.870849609375	-2241.671401977539	-2946.416213989258
-1713.4829419255257	-1509.0994902849197	-170.83609676361084	-13345.949791491032	-19651.816623330116	-15577.692410886288	-4654.973361253738	-4773.8235375881195	-154.64158070087433	-2301.0499267578125	-249.50520956516266	-10364.974183857441	-20006.31953084469	-23375.33601665497	-164.31362289190292	-22144.406355917454	-10030.289175570011	-2693.9383850097656	-4857.220133006573	-8098.773135602474	-13385.359922409058	-15857.106122553349	-15953.348225295544	-14556.428925514221	-3975.925001144409	-13383.270105957985	-14400.840584397316	-155.15331947803497	-1906.7547986507416	-5040.125323355198	-2007.8921265602112	-14934.640805184841	-14728.372628211975	-14940.567334532738	-14296.8577465415	-2979.815872192383	-2327.060546875	-2945.200454711914
-1784.710747539997	-1572.5233870744705	-189.58720302581787	-13309.986006319523	-19541.894568920135	-15545.725404679775	-4642.860151588917	-4767.362657546997	-99.40706837177277	-2288.913116455078	-276.87487852573395	-10328.05091714859	-19907.18164408207	-23247.53126114607	-188.53872722387314	-22056.867230832577	-10006.89286351204	-2682.528274536133	-4924.898590087891	-8087.732759416103	-13334.547875523567	-15798.133355259895	-15875.785486519337	-14510.334640979767	-3947.481352210045	-13357.123017966747	-14357.43313497305	-161.57913506031036	-1971.4244052767754	-5023.29832470417	-2105.9191040992737	-14867.711396157742	-14644.94176363945	-14849.981357812881	-14229.579923689365	-2968.0679321289062	-2226.5087280273438	-2948.853355407715
-1644.756796658039	-1450.441994190216	-195.08386421203613	-13258.855989694595	-19514.246229827404	-15496.180279970169	-4634.52126455307	-4742.722087740898	-180.90652668476105	-2288.9012451171875	-293.510036110878	-10247.71440422535	-19915.400552213192	-23197.28906494379	-140.25628316402435	-21977.48437654972	-9982.749747991562	-2672.6259155273438	-4858.593826949596	-8054.121098518372	-13282.844430327415	-15767.63402158022	-15847.675838470459	-14507.10136961937	-3952.122127532959	-13323.801653265953	-14281.564634740353	-163.19733726978302	-1843.4639574885368	-5013.244942009449	-1912.8686733841896	-14856.031695187092	-14637.207481563091	-14840.645521104336	-14224.225758433342	-2970.156295776367	-2227.1585540771484	-3031.0279693603516
