-20199.105046510696	-19430.196714162827	-2907.6612892746925	-766.9103683233261	-14197.630408346653	-15992.171167910099	-65382.90625	-66564.46484375	-16308.038577795029	-22196.310830414295	-414.6616863012314	-17558.992765426636	-5944.572013616562	-14984.893098831177	-68301.185546875	-59918.244140625	-18733.194865226746	-20581.610845923424	-458.23592031002045	-70254.19921875	-32929.240234375	-8170.302666008472	-37280.216796875	-70088.234375	-63039.423828125	-18163.441217005253	-34404.3154296875	-2064.706332027912	-17741.05572003126	-14664.171405673027	-17232.020124554634	-11987.28422909975	-11730.277034759521	-7638.244403839111	-21844.613817811012	-14513.0607380867	-13632.556997299194	-8453.634821414948	-17339.21271300316	-15749.955180346966	-331.9099990725517	-19195.219213724136	-68638.28125	-65320.18359375	-60138.560546875	-172.77030700445175	-55070.8642578125	-67715.16796875	-63125.55078125	-69137.12109375	-9945.635769367218	-65776.0	-5399.417358338833	-8529.82480442524	-194.6048046350479
-19699.709066033363	-18949.651924192905	-3839.630966961384	-159.81105434894562	-13772.26614433527	-15581.741530656815	-63474.203964591026	-64636.57647782564	-15925.467753708363	-21632.07033276558	-711.8187497258186	-17059.40450102091	-5803.858688116074	-14586.428785264492	-66339.9824783206	-58235.803646445274	-18223.73063415289	-20014.300320208073	-716.2115281820297	-68135.80860805511	-32093.443721354008	-7947.984356224537	-36274.30984902382	-67982.23438948393	-61303.45516949892	-17650.21273571253	-33563.1713039875	-2430.3157544732094	-17323.5655002594	-14300.466781020164	-16807.634831786156	-11698.60516577959	-11425.137612462044	-7455.955005407333	-21285.066826164722	-14115.215582609177	-13244.970349550247	-8268.651383280754	-16869.49419826269	-15354.481745839119	-782.1870786547661	-18744.148362398148	-66528.41409212351	-63429.488418638706	-58562.92896556854	-993.0477911829948	-53563.10133844614	-65643.69941914082	-61324.34023743868	-67035.05117195845	-9672.337946414948	-63864.492454111576	-5337.26756221056	-8268.881470739841	-824.7445650100708
-19376.616968989372	-18648.279581665993	-4091.568292617798	-2105.119614839554	-13523.641079485416	-15354.363839745522	-62402.71207654476	-63631.05490452051	-15631.687822818756	-21293.87864714861	-840.3269997835159	-16914.86715555191	-5692.50563788414	-14372.45558321476	-65096.70212119818	-57408.580706954	-18000.6952598691	-19690.32235890627	-915.3712610006332	-66988.45710992813	-31640.07263070345	-7817.103251755238	-35683.226282417774	-66778.07862186432	-60349.99556213617	-17508.48268377781	-33077.78665482998	-2567.196875691414	-16954.820678651333	-14274.00658673048	-16915.623401284218	-12175.725017309189	-11298.680927693844	-7372.829879760742	-20849.343351602554	-13855.98695474863	-13004.174141824245	-8418.315368175507	-17132.61514443159	-15153.868298828602	-912.5573045015335	-18375.711620509624	-65495.367669939995	-62525.9266551733	-57551.14878606796	-1468.2601434588432	-52645.32401740551	-64675.30897027254	-60358.09045958519	-66116.88056153059	-9505.387421965599	-62906.86061549187	-5186.467263460159	-8163.4746206998825	-1134.8867954015732
-19029.429946899414	-18229.230623424053	-4861.84744644165	-2881.9317890405655	-13226.167990326881	-15194.0569729805	-61533.16877490282	-62570.894958496094	-15333.655153632164	-21110.998411118984	-987.6499729752541	-16463.324309885502	-5774.489713251591	-14278.30444508791	-64159.208037137985	-56274.14566230774	-17580.13574242592	-19515.22285091877	-1059.6859623789787	-66258.99324852228	-31031.052431166172	-7714.130155861378	-35047.987579882145	-66052.62504732609	-59216.65885692835	-17250.489859223366	-32258.48140090704	-2965.4036613106728	-16683.31096959114	-13841.03017961979	-16225.420432925224	-11326.83219820261	-10857.963607609272	-7316.751022100449	-23670.94949758053	-13877.850559473038	-13359.31410074234	-8017.807775199413	-16308.027790009975	-14780.656966745853	-1388.5972792506218	-18092.450296521187	-64714.90671032667	-61399.857221663	-56289.218328118324	-2194.593312203884	-51671.25855451822	-63507.77240538597	-59230.98275923729	-65035.1059396863	-9328.04733800888	-61626.72678512335	-5283.417961776257	-8211.813160181046	-1745.2085574269295
-18747.362817645073	-18068.023649275303	-5184.485569298267	-3212.6786717176437	-12946.802185952663	-15503.105222582817	-60569.14488053322	-61759.15356999636	-15168.022896885872	-20470.715486466885	-1141.104643702507	-16773.09269452095	-5606.129602074623	-13876.584907531738	-63247.88677483797	-55710.321657180786	-17960.611533224583	-18747.644982993603	-1211.4807809591293	-64906.3401209116	-30636.85165154934	-7628.4539759755135	-34639.318543314934	-64790.000035226345	-58474.64330869913	-17463.811693787575	-32105.44459950924	-3085.462969005108	-16274.16821616888	-13560.581425309181	-16080.061567246914	-11225.325834333897	-10928.599320530891	-7286.857698559761	-20041.50572580099	-13457.09490531683	-12674.266786694527	-7903.860961616039	-16123.107793986797	-14664.125607728958	-1414.5287912487984	-18641.186594605446	-63513.008319318295	-60558.94065499306	-55789.080629110336	-2344.153606772423	-51286.76663726568	-62749.961045086384	-58546.161093473434	-63940.23907774687	-9317.014503598213	-60876.326213121414	-5093.516107738018	-7884.091587305069	-1960.9309825897217
-19066.366508603096	-18393.976611554623	-5817.738780319691	-3640.830843746662	-13024.658645033836	-14702.778072714806	-60351.11132991314	-61266.1316832304	-15131.452489852905	-22016.47970879078	-1255.7536453604698	-16126.173431038857	-5642.724547684193	-13681.845691084862	-62916.842216193676	-55222.185045182705	-17086.805108249187	-20389.45627683401	-1302.908423781395	-64772.9181009531	-30336.433208823204	-7563.728519260883	-34354.46895980835	-64626.67189013958	-57844.32315790653	-16665.31499105692	-31673.376401364803	-3172.64130872488	-16060.227858960629	-13409.697274565697	-15766.34703296423	-11048.864605128765	-11107.067177414894	-7152.433624267578	-19818.011143743992	-13336.20745897293	-12492.440464496613	-8020.630184412003	-16038.657685518265	-14566.284829378128	-1733.5561789870262	-17569.291424572468	-63247.32888883352	-59874.177659869194	-55066.27256321907	-2799.6651843190193	-50678.3293723464	-62186.14511525631	-57844.168860793114	-63435.05336397886	-9177.858397960663	-60342.10414844751	-5172.24998652935	-8014.33008313179	-2262.4331382513046
-18306.36562758684	-17480.673124432564	-5556.33431571722	-3654.2604365944862	-13315.230235397816	-14085.328027307987	-58756.94776874781	-59960.78012442589	-14941.975537896156	-19965.69217801094	-1246.760928452015	-15838.57684546709	-5528.119426310062	-13774.172500491142	-61197.057386398315	-54069.24746966362	-16988.974573254585	-18615.277046322823	-1296.1254466176033	-62835.59798485041	-29805.53168952465	-7528.104911327362	-33740.477779626846	-62657.195742726326	-57054.73422706127	-16480.850081443787	-31459.63741862774	-3218.3508450984955	-15895.672043919563	-13316.735407531261	-15771.940050244331	-10852.431077063084	-10569.924136281013	-7317.16312789917	-19634.421676814556	-13113.951862990856	-12376.931083977222	-7524.937100946903	-15720.886188983917	-14461.92261826992	-1676.1950221061707	-17417.128042280674	-61430.81823724508	-58840.146611988544	-54542.471886217594	-2896.0233729481697	-49789.628226041794	-60866.778850495815	-56938.21089851856	-62002.53045576811	-9010.605632066727	-59014.22841274738	-4826.424326956272	-7594.856122136116	-2514.067599773407
-18212.666867554188	-17528.173188865185	-6703.248960375786	-4700.178898215294	-12729.775038540363	-14415.016446471214	-58175.279092013836	-59310.38902580738	-14660.413139820099	-20319.858849167824	-1471.5120589733124	-15861.486895143986	-5438.434512078762	-13412.809800207615	-60718.67059379816	-53254.58208924532	-16936.05795931816	-18240.84978812933	-1541.8244098424911	-62433.55894833803	-29455.403436660767	-7319.773959696293	-33285.275781571865	-62495.25791871548	-56205.15253418684	-16296.369329035282	-30955.4378541708	-512.9609295129776	-15997.099203765392	-13220.83990830183	-15272.617927074432	-10795.917202472687	-10532.656330347061	-6997.100856781006	-19733.002154111862	-13015.85806530714	-12265.061803340912	-7570.592057347298	-15527.203250527382	-13985.963818788528	-2124.7073152661324	-17126.448001921177	-60897.84433144331	-57854.92985332012	-53609.22956931591	-3679.3916672468185	-48848.685930252075	-60174.59199231863	-56206.08466607332	-61297.66886347532	-8885.486732721329	-58594.856509685516	-5238.781511366367	-7780.043202877045	-2870.405638039112
-18285.04347473383	-17465.036430478096	-6592.389199912548	-4523.950746536255	-15014.654553294182	-16571.692291617393	-58466.4548496604	-59383.80366295576	-14634.528732001781	-20302.341648817062	-1573.4864217042923	-15760.334361612797	-5557.957586944103	-13466.241977453232	-60827.251590907574	-53501.16997176409	-16800.48068958521	-18768.754458367825	-1585.7153753638268	-62377.19194102287	-29558.712874650955	-7372.102520287037	-33390.2368465662	-62123.19544291496	-56320.46830421686	-16312.00966089964	-30984.812111616135	-3702.253695130348	-20240.79510229826	-13182.668025195599	-15493.56533563137	-10818.467618644238	-10565.429768204689	-6924.032112121582	-19709.232799828053	-12900.45318967104	-12218.143788039684	-7658.140775203705	-15534.05400210619	-14199.930817127228	-2326.029822409153	-17478.214236438274	-61097.54802399874	-58253.682166576385	-53710.772924661636	-3448.56810939312	-48896.110926270485	-60402.94228696823	-56396.61484134197	-61293.45255225897	-8894.95999443531	-58594.23983490467	-5143.876121819019	-7711.574546635151	-2986.004690051079
-18259.292492866516	-17337.844296574593	-395.5778512954712	-4695.142799258232	-12874.640369296074	-13869.883213996887	-57789.704305648804	-58806.4943574667	-14343.229954004288	-19580.45838391781	-1537.9267580509186	-15736.888617753983	-5424.536162495613	-13400.300948381424	-60674.5311884284	-53330.99571633339	-16819.222126364708	-18504.27290391922	-1621.780603826046	-62495.04331970215	-29447.407020151615	-7314.902947127819	-33235.28797727823	-62193.35160475969	-55960.7769061923	-16245.634620070457	-30656.80686980486	-3828.7610207796097	-15934.635499179363	-13117.998273432255	-15407.701630175114	-10830.088568389416	-10493.844744622707	-6952.16877758503	-19646.368722736835	-12935.246726632118	-12121.678081154823	-7776.684642195702	-15459.592972278595	-14105.05141979456	-2318.79296284914	-17110.849251449108	-61009.55520910025	-58047.52140688896	-53442.055571615696	-3614.403967142105	-49110.2050344944	-60126.27036613226	-56206.14351606369	-61531.42293834686	-8946.998223721981	-58578.36076593399	-5361.303116738796	-7796.712555706501	-2938.336955666542
-17759.896512389183	-16857.29950660467	-1327.5475289821625	-4088.0434852838516	-12449.27610528469	-13459.453576743603	-55881.00202023983	-56878.60599154234	-13960.659129917622	-19016.217886269093	-1835.0838214755058	-15237.300353348255	-5283.822836995125	-13001.83663481474	-58713.328119874	-51648.55522215366	-16309.757895290852	-17936.96237820387	-1879.7562116980553	-60376.65270900726	-28611.610507130623	-7092.5846373438835	-32229.38102942705	-60087.35161924362	-54224.80824756622	-15732.406138777733	-29815.662744104862	-4194.370443224907	-15517.145279407501	-12754.293648779392	-14983.316337406635	-10541.409505069256	-10188.70532232523	-6769.879379153252	-19086.821731090546	-12537.401571154594	-11734.091433405876	-7591.701204061508	-14989.874457538128	-13709.577985286713	-2769.0700424313545	-16659.77840012312	-58899.688051223755	-56156.82623177767	-51866.42399030924	-4434.681451320648	-47602.44211512804	-58054.801816523075	-54404.93297225237	-59429.35301655531	-8673.70040076971	-56666.85322004557	-5299.153320610523	-7535.769222021103	-3568.476716041565
-17665.394055902958	-17079.186245381832	-6726.383833050728	-4812.605629563332	-12254.898860037327	-14015.490200221539	-56098.69644480944	-57954.97892546654	-14319.143879115582	-19149.188143730164	-1732.046571612358	-15504.75394642353	-5036.528909564018	-13123.956845104694	-58705.44901943207	-52273.109177947044	-16474.16694331169	-18061.465013444424	-1901.7009518146515	-60149.38703906536	-28978.177527189255	-7089.194042503834	-32622.68296146393	-59974.19558018446	-54993.38856494427	-15933.153978645802	-30469.450996935368	-3523.4965676665306	-15233.753947138786	-12817.81241619587	-15033.374473929405	-10366.589194715023	-10239.198859512806	-6573.983070373535	-19070.085220456123	-12662.167741179466	-11872.730840206146	-7285.324196755886	-15205.956837236881	-13761.066701292992	-2387.8946075439453	-16856.162871718407	-58614.89941072464	-56525.027077019215	-52635.097277224064	-3863.6693916916847	-48153.98580431938	-58494.84146666527	-54977.171967446804	-59691.93688899279	-8588.866135239601	-56888.159707307816	-4600.8375771045685	-7192.022468090057	-3207.496600806713
-16985.86771172285	-16050.070730805397	-8749.475610792637	-7040.878865718842	-11605.994562387466	-12931.764089882374	-56211.69295811653	-56364.4630073905	-13363.43062543869	-18548.528799176216	-2630.0724359750748	-14450.74622786045	-7859.7655937075615	-12296.89757925272	-59128.45981788635	-49902.56545764208	-15314.806986093521	-17389.034296691418	-2169.1097877025604	-61188.71151590347	-26312.005735993385	-7121.872150063515	-30529.560070455074	-61209.53925663233	-52670.72907304764	-15234.8105610013	-26843.609753727913	-5940.880454480648	-14997.969235360622	-12185.19069159031	-14209.315483868122	-9741.296540677547	-9845.654418826103	-6542.427473068237	-18272.73249465227	-12005.722137391567	-11255.63782030344	-9177.635023713112	-13916.464328289032	-12919.814870238304	-5226.10250467062	-15666.107726216316	-59833.13218188286	-55892.272301614285	-50187.460330724716	-6507.096761882305	-46070.2773270607	-58323.40686905384	-53227.568020284176	-59991.915434360504	-8703.593600869179	-56473.68256187439	-8725.439427316189	-9361.757014811039	-5929.491573929787
-17614.624279737473	-17031.8035466671	-8094.5630603432655	-6086.59914714098	-11773.830422639847	-14213.712127387524	-55537.34996044636	-56460.82040947676	-13991.436808943748	-20290.88436484337	-1982.1966027617455	-15340.273360133171	-5304.282136142254	-12573.537499785423	-57863.54344415665	-51014.26256173849	-16314.221776247025	-18555.49041390419	-2056.153284430504	-59425.0590031147	-28044.044625997543	-7021.879829227924	-31713.570706248283	-59328.437550365925	-53279.54263848066	-15965.685467839241	-29374.505571186543	-4193.397945702076	-14593.340355098248	-12306.10729420185	-14614.38847565651	-10286.906210362911	-10305.389463186264	-6801.046918988228	-18014.90305173397	-12280.24162620306	-11534.150253891945	-7470.856324613094	-14822.552766501904	-13480.45525676012	-2816.174971163273	-17015.258805453777	-58122.05595815182	-55112.93472111225	-50716.79264545441	-4971.04848408699	-46894.23175179958	-57220.93819159269	-53264.77917301655	-58238.17134797573	-8549.237132191658	-55442.43036156893	-4866.3487359285355	-7368.59686601162	-4028.7593162059784
