-95080.984375	-26881.924530029297	-24149.042572021484	-82910.05078125	-26111.309326171875	-83731.17224121094	-26924.9306640625	-26509.285186767578	-75325.76171875	-48788.0256652832	-34596.62273025513	-35570.88076019287	-30320.17046737671	-15513.215629577637	-16445.446937561035	-26513.77166748047	-24219.196502685547	-89739.95703125	-24847.425506591797	-81618.1953125
-94957.36735832691	-26848.07440185547	-24117.045417785645	-82802.69630455971	-26064.22022855282	-83643.95485198498	-26893.6512298584	-26471.797149658203	-75222.62169796228	-48733.51884269714	-34629.72281265259	-35595.39244842529	-30353.27054977417	-15544.708839416504	-16428.196815490723	-26481.544189453125	-24243.22784423828	-89626.46520537138	-24812.195304870605	-81514.92303276062
-93439.67943435907	-26415.161136627197	-23719.445953309536	-81464.34404957294	-25646.29403245449	-82267.68307483196	-26466.864560306072	-26053.31389325857	-73982.55063551664	-47999.88367801905	-34344.6205881238	-35202.344188034534	-30432.702908873558	-15136.706245660782	-16425.66520690918	-26059.487678468227	-23805.273052215576	-88163.50985014439	-24406.97634756565	-80171.00846159458
-93316.06241768599	-26381.31100845337	-23687.448799073696	-81356.98957288265	-25599.204934835434	-82180.465685606	-26435.58512610197	-26015.825856149197	-73879.41061472893	-47945.37685543299	-34377.72067052126	-35226.855876266956	-30465.80299127102	-15168.199455499649	-16408.415084838867	-26027.260200440884	-23829.30439376831	-88050.01802426577	-24371.74614584446	-80067.7361818552
-91489.36211502552	-26059.182114958763	-23450.42573159933	-79776.46461820602	-25364.599754571915	-80640.46199679375	-26031.695453584194	-25576.706561386585	-72532.16386693716	-47211.989550828934	-34238.12384939194	-36418.065338134766	-31235.847621917725	-15288.274067997932	-15893.301567077637	-25539.03194272518	-23307.082684397697	-86374.0083489418	-23954.443384051323	-78556.59197217226
-91365.74509835243	-26025.331986784935	-23418.42857736349	-79669.11014151573	-25317.510656952858	-80553.24460756779	-26000.416019380093	-25539.21852427721	-72429.02384614944	-47157.482728242874	-34271.2239317894	-36442.57702636719	-31268.947704315186	-15319.7672778368	-15876.051445007324	-25506.804464697838	-23331.114025950432	-86260.51652306318	-23919.21318233013	-78453.31969243288
-90354.21230590343	-25526.081069469452	-22874.666160583496	-78767.22561341524	-24787.295954942703	-79533.34597438574	-25566.469891369343	-25186.555779457092	-71506.73120433092	-45971.70102035999	-31687.014152169228	-32681.65160524845	-27557.64606320858	-15437.760063171387	-15629.981575012207	-25184.32890802622	-22993.36949980259	-85297.13353282213	-23611.326435029507	-77526.97064626217
-90230.59528923035	-25492.230941295624	-22842.669006347656	-78659.87113672495	-24740.206857323647	-79446.12858515978	-25535.19045716524	-25149.067742347717	-71403.5911835432	-45917.19419777393	-31720.11423456669	-32706.163293480873	-27590.74614560604	-15469.253273010254	-15612.731452941895	-25152.101429998875	-23017.400841355324	-85183.64170694351	-23576.096233308315	-77423.69836652279
-89848.0571743846	-25592.418721556664	-23020.829112887383	-78330.75788652897	-24899.58446085453	-79176.97283041477	-25573.629349827766	-25120.73526787758	-71188.9527837038	-46423.84756356478	-33986.12170726061	-36049.52876597643	-31348.380063414574	-14911.764684081078	-15873.519836425781	-25084.74795371294	-22893.159233927727	-84797.56116783619	-23513.994225025177	-77109.40512126684
-88650.14399045706	-25061.48835235834	-22523.604432702065	-77323.76847565174	-24351.899917304516	-78044.91209453344	-25144.339141368866	-24762.942669272423	-70252.34749001265	-45953.769677877426	-36204.61612319946	-36941.97594451904	-32057.80035018921	-17143.98890686035	-15434.705711364746	-24769.918079555035	-22609.401270270348	-83632.34820377827	-23251.157905340195	-76101.67927497625
-88526.52697378397	-25027.638224184513	-22491.607278466225	-77216.41399896145	-24304.81081968546	-77957.69470530748	-25113.059707164764	-24725.454632163048	-70149.20746922493	-45899.26285529137	-36237.716205596924	-36966.487632751465	-32090.90043258667	-17175.48211669922	-15417.455589294434	-24737.69060152769	-22633.432611823082	-83518.85637789965	-23215.927703619003	-75998.40699523687
-88712.90736526251	-25059.317676067352	-22445.069541871548	-77321.51888173819	-24322.28066122532	-78069.85680800676	-25108.403787612915	-24730.584485948086	-70163.52012109756	-45183.55903309584	-31435.0120100379	-32313.115033090115	-27670.17850470543	-15061.250679254532	-15610.199844360352	-24730.044919013977	-22579.44604933262	-83720.68635171652	-23170.87727600336	-76079.78379535675
-87516.93906372786	-24656.10862571001	-22211.30978524685	-76330.62852972746	-24032.16316705942	-76975.12559884787	-24750.957870841026	-24424.69319742918	-69237.867426157	-45044.18307065964	-32913.023520469666	-33328.18956685066	-29435.75872707367	-17401.848426818848	-15184.456565856934	-24423.95694553852	-22309.754967093468	-82612.75904518366	-22897.263256907463	-75080.31480544806
-87393.32204705477	-24622.258497536182	-22179.31263101101	-76223.27405303717	-23985.074069440365	-76887.9082096219	-24719.678436636925	-24387.205160319805	-69134.72740536928	-44989.67624807358	-32946.12360286713	-33352.701255083084	-29468.85880947113	-17433.341636657715	-15167.206443786621	-24391.729467511177	-22333.786308646202	-82499.26721930504	-22862.03305518627	-74977.04252570868
