-101232.90234375	-6926.027210235596	-28588.037063598633	-28428.70230102539	-88750.591796875	-7876.585098266602	-27357.466232299805	-27949.18064880371	-27905.851303100586	-17817.26190185547	-86977.26542663574	-90382.701171875	-25045.66505432129	-26468.360778808594	-48448.69494628906	-17588.710456848145	-31174.5362701416	-80008.337890625	-29032.72299194336	-28909.503204345703	-95957.7890625	-84942.99609375	-28421.807342529297
-99040.41003650427	-7043.391971588135	-27952.60353267193	-27823.539653778076	-86627.10971140862	-8094.531607925892	-26740.564274430275	-27321.338329732418	-27275.671177327633	-17624.587280273438	-85062.51215797663	-88359.1797876358	-24716.81122112274	-25853.745160460472	-47351.0174883008	-17745.594161987305	-30450.977242410183	-78198.86806505919	-28434.604592621326	-28313.0460370183	-93937.09726345539	-83069.49767541885	-27789.860860347748
-97764.46994304657	-7046.115100860596	-27617.87243282795	-27465.36594390869	-85447.79882091284	-6832.439953804016	-26404.756970643997	-26963.406260550022	-26925.577022194862	-17228.619720458984	-83958.99872326851	-87223.13833630085	-24175.08450770378	-25522.590388298035	-46760.20154893398	-16997.437324523926	-30053.715517282486	-77189.39063411951	-28039.518989920616	-27918.299113214016	-92683.56345945597	-82013.94459676743	-27430.05156815052
-97350.26112663746	-7154.807323455811	-27502.81584340334	-27373.782842993736	-85367.05887305737	-8187.85338973999	-26377.888803362846	-28023.03666871786	-27984.944867670536	-17166.375457763672	-83689.39163136482	-86892.40541684628	-24115.93766629696	-25504.255877137184	-46609.30654108524	-16967.699333190918	-30028.9899584651	-76951.40435540676	-28654.067735791206	-28564.688971161842	-92368.36775118113	-81690.08331739902	-27312.284618973732
-96467.56389516592	-8173.959766387939	-27268.375841021538	-27141.68744659424	-84909.29523152113	-8258.085830688477	-26062.679083943367	-26643.64693659544	-26604.09733378887	-17035.532302856445	-82843.25297349691	-86132.36936688423	-23915.87257003784	-25241.73275399208	-46107.70586514473	-16797.42554473877	-29786.37025785446	-76244.56644278765	-27614.475766658783	-27498.35811573267	-91323.11251914501	-80912.1992470622	-27087.70414853096
-95927.04086601734	-6062.493244171143	-27179.793013572693	-26964.669565439224	-83857.8844910264	-6403.175499558449	-25985.298691749573	-26493.42459332943	-26456.926639080048	-16976.518981933594	-82477.13125938177	-85738.691170156	-23755.804778516293	-25135.570598363876	-46001.874026715755	-16765.10410308838	-29533.3962379694	-75827.13839429617	-27566.317879855633	-27452.7858363986	-90968.17500883341	-80505.88692110777	-26989.765675842762
-95571.97763580084	-7163.479862213135	-26982.438901901245	-26860.203296661377	-83324.31673544645	-7050.386463463306	-25787.855012774467	-26335.56394147873	-26295.39689642191	-17035.945098876953	-82044.2454546094	-85199.61695206165	-23846.230674505234	-24907.974769949913	-45662.52409094572	-17154.321029663086	-29330.156489551067	-75379.9208085537	-27441.400590598583	-27321.841945886612	-90662.87166041136	-80140.44617843628	-26798.10508596897
-95157.76881939173	-7272.17208480835	-26867.382312476635	-26768.62019574642	-83243.57678759098	-8405.79989939928	-25760.986845493317	-27395.19434964657	-27354.764741897583	-16973.70083618164	-81774.63836270571	-84868.88403260708	-23787.08383309841	-24889.640258789062	-45511.62908309698	-17124.583038330078	-29305.43093073368	-75141.93452984095	-28055.949336469173	-27968.23180383444	-90347.67595213652	-79816.58489906788	-26680.338136792183
-94750.37953275442	-7135.921741485596	-26856.39130115509	-26674.361238598824	-83447.49253171682	-8046.496475219727	-25620.40424245596	-26117.15025919676	-26073.746963083744	-16740.51951599121	-81297.7227575779	-84624.73396784067	-23555.38845062256	-24775.53787612915	-45333.011654376984	-16505.548454284668	-29213.325609266758	-74898.18428701162	-27140.352715849876	-27025.820385217667	-89709.69930636883	-79500.53550946712	-26590.27366012335
-94275.07158792019	-8291.324527740479	-26632.942310094833	-26536.524799346924	-82785.81314605474	-8476.032340347767	-25445.777126073837	-26015.804617524147	-25973.91720801592	-16842.857681274414	-80928.4997048378	-84108.84798264503	-23587.018736839294	-24627.11713564396	-45010.02840715647	-16954.30924987793	-29062.811230123043	-74435.09661722183	-27016.35736733675	-26901.900948405266	-89302.4207201004	-79038.70082873106	-26455.75766634941
-93734.54855877161	-6179.858005523682	-26544.35948264599	-26359.50691819191	-81734.40240556002	-6621.122009217739	-25368.396733880043	-25865.582274258137	-25826.746513307095	-16783.844360351562	-80562.37799072266	-83715.1697859168	-23426.950945317745	-24520.954980015755	-44904.19656872749	-16921.98780822754	-28809.83721023798	-74017.66856873035	-26968.1994805336	-26856.328669071198	-88947.4832097888	-78632.38850277662	-26357.819193661213
-93881.82872593403	-7274.895214080811	-26532.651212632656	-26410.446485877037	-82064.2658970952	-7143.708245277405	-25425.17954170704	-27037.262280464172	-27004.670586764812	-16577.733276367188	-80671.12492799759	-83732.84258127213	-23245.35711967945	-24558.485486626625	-44920.81314373016	-16376.4262008667	-28908.169205605984	-74132.45709890127	-27660.863733768463	-27573.484880030155	-89094.14214813709	-78761.03182041645	-26320.528844594955
-93122.94804090261	-9059.774559020996	-26353.701500236988	-26199.194443941116	-81200.90805482864	-5580.162284374237	-25182.0781006217	-25688.445698678493	-25648.359393060207	-16509.094772338867	-80058.54655689001	-83100.42765676975	-23078.103431522846	-24341.871241152287	-44701.57401806116	-16279.888465881348	-28599.80988228321	-73542.9036719203	-26818.63111412525	-26706.965083360672	-88353.26172101498	-78118.60558891296	-26202.22376680374
-92999.13149446249	-8294.04765701294	-26298.211210250854	-26178.35108947754	-81606.50225555897	-7213.940686225891	-25109.96982228756	-25657.87254834175	-25623.82305288315	-16446.89012145996	-79824.98627012968	-82972.80653131008	-23045.292023420334	-24295.96236348152	-44419.21246778965	-16206.15241241455	-28665.549504995346	-73425.61918628216	-26621.27176463604	-26507.154024600983	-88048.88691610098	-77983.14775007963	-26095.948374152184
-93074.0383502245	-7234.611743927002	-26261.839388608932	-26126.453174710274	-81055.62028962374	-9833.160514831543	-25087.437825500965	-25610.46075516939	-25571.486605226994	-16405.14601135254	-79869.61006832123	-82939.93214190006	-22873.830845713615	-24229.150865912437	-44301.43268954754	-16203.438941955566	-28584.449143886566	-73324.03804284334	-26661.65456789732	-26541.330867946148	-88279.58183950186	-78012.86132496595	-26067.257357537746
-92458.60846531391	-6182.581134796143	-26209.62838280201	-26001.333208322525	-80555.09151506424	-5359.030355095863	-25032.589430093765	-25507.65020507574	-25476.652358174324	-16387.87680053711	-79458.86455601454	-82579.12833458185	-22885.224231898785	-24189.800207853317	-44313.380629360676	-16173.83097076416	-28412.575485110283	-73008.19113779068	-26573.11387783289	-26461.581745266914	-87693.94940578938	-77576.8354241252	-25998.009901463985
-92584.92267805338	-8402.739879608154	-26183.154620826244	-26086.767988562584	-81525.7623077035	-8569.354122161865	-25083.10165500641	-26717.50295650959	-26683.190898358822	-16384.64585876465	-79555.379178226	-82642.0736118555	-22986.14518201351	-24277.62785232067	-44268.31745994091	-16176.414421081543	-28640.82394617796	-73187.63290756941	-27235.82051050663	-27153.54388254881	-87733.69120782614	-77659.28647071123	-25978.181424975395
-92557.88722550869	-7253.286502838135	-26220.957770228386	-26069.19859135151	-81324.01044625044	-8264.442984879017	-25003.50228458643	-25489.307940125465	-25443.56683731079	-16547.84489440918	-79382.96948891878	-82601.21258360147	-23226.53461742401	-24160.92225778103	-44235.33419638872	-16662.432159423828	-28489.76658153534	-73088.71446144581	-26542.234316527843	-26429.363217890263	-87689.00750732422	-77627.03709113598	-25958.3271779418
-92044.3996489048	-6291.273357391357	-26094.5717933774	-25909.75010740757	-80474.35156720877	-6714.4437910318375	-25005.721262812614	-26567.28061324358	-26536.020203649998	-16325.632537841797	-79189.25746411085	-82248.39541512728	-22826.077390491962	-24171.465696692467	-44162.485621511936	-16144.092979431152	-28387.849926292896	-72770.20485907793	-27187.66262370348	-27107.97160321474	-87378.75369751453	-77252.9741447568	-25880.242952287197
-92093.24563008547	-7501.677280426025	-26077.934498608112	-25832.55805337429	-80670.31523156166	-8487.091677308083	-26117.814558804035	-25264.50156223774	-25226.349524140358	-16320.869812011719	-79194.87014448643	-82194.83416056633	-22835.281686007977	-24672.39491546154	-44063.670304477215	-16138.060707092285	-28805.843148112297	-72820.92329770327	-26309.352503955364	-26202.12988293171	-87313.13193202019	-77240.56215685606	-26515.064527869225
-91161.70241743326	-7310.425800323486	-25860.131790995598	-25677.654711008072	-80016.58792567253	-6784.676231980324	-24690.511543393135	-25187.89088112116	-25155.172669768333	-16194.78938293457	-78343.11880624294	-81488.35936516523	-22626.012294232845	-23908.942573547363	-43660.88494557142	-15973.819190979004	-28145.23022568226	-72063.36694645882	-26148.070654571056	-26041.64074778557	-86333.49846547842	-76475.09007441998	-25655.662481844425
-91281.94713205099	-7256.009632110596	-25886.226670384407	-25711.024881482124	-80144.69955575466	-7002.351330757141	-24667.694980800152	-25131.37587094307	-25093.47268217802	-16151.877334594727	-78279.45605421066	-81465.17113226652	-22684.80790400505	-23829.76748561859	-43644.518257021904	-15914.27532196045	-28092.504856407642	-72079.23703050613	-26147.148713827133	-26034.61629408598	-86435.4737033248	-76571.48401248455	-25598.51788574457
-90930.45573365688	-9177.139320373535	-25718.267969310284	-25594.031796693802	-79077.42596936226	-5798.108794033527	-24565.17614275217	-25060.6033796072	-25018.179267287254	-16316.420150756836	-78143.7932882309	-81076.90627253056	-22749.2495983243	-23727.255622804165	-43603.8965600729	-16436.772171020508	-27876.250854551792	-71733.43384635448	-26220.51271480322	-26110.507916033268	-86332.56992197037	-76245.10717058182	-25570.277284622192
-90789.93905687332	-9642.789176940918	-25831.254969000816	-25738.749685287476	-80527.08144211769	-7947.274673461914	-24499.756714999676	-25189.142615914345	-25147.251735568047	-16092.172637939453	-78128.08417516947	-81220.65246587992	-22708.710777044296	-23894.777474045753	-43545.85257720947	-15873.354866027832	-28068.395722806454	-72012.07795900106	-25987.045817673206	-25876.75452297926	-85828.82565778494	-76275.96948355436	-25554.30425298214
-90771.62404751778	-5196.069431304932	-25785.099896907806	-25671.27471244335	-80425.22411960363	-8101.349014282227	-24543.811035633087	-25166.041601002216	-25115.094582140446	-16100.864013671875	-78142.89158296585	-81154.91196519136	-22656.65794813633	-23832.878625035286	-43461.85075324774	-15848.152671813965	-28146.701400876045	-71913.94328957796	-26016.652538478374	-25904.523838937283	-85758.99069589376	-76143.26034283638	-25533.518501400948
-90867.73831564188	-7364.701854705811	-25771.170080959797	-25619.44178056717	-80063.95960789919	-8357.764766693115	-24640.826813519	-26191.00627911091	-26152.840527653694	-16089.633071899414	-78009.84896230698	-81134.43821281195	-22625.66106259823	-23811.43297445774	-43493.623249173164	-15884.537330627441	-28067.779297590256	-71841.25075179338	-26761.697459697723	-26681.006152033806	-86120.27799504995	-76247.62273311615	-25480.750936567783
