-69430.44140625	-19399.04452896118	-18065.784049987793	-2694.8743771910667	-53995.5546875	-59974.689453125	-58387.7109375	-19539.65802383423	-7952.337630748749	-19373.68611907959	-18564.74681854248	-16609.431411743164	-16973.58529663086	-1286.355265200138	-2956.8279100060463	-14007.602905273438	-27374.198570251465	-35790.78379821777	-430.09463012218475	-5283.8052587509155	-10588.994578123093	-18493.754932403564	-52880.248046875	-65420.18359375	-55581.8115234375	-56486.50390625
-68586.77032482624	-19202.72918701172	-17861.69660925865	-2498.0452647805214	-53406.24996572733	-59274.745684206486	-57704.103512465954	-19320.502685666084	-7950.7702441215515	-19143.56163173914	-18366.573938965797	-16454.131729125977	-16787.402702331543	-1321.3092179894447	-2761.8724618554115	-13861.951629638672	-26558.31088423729	-35908.8058013916	-260.0988110303879	-4915.911232352257	-10491.54801440239	-18304.92303276062	-52271.3388106823	-64618.74789708853	-54971.68366885185	-55804.950869858265
-68368.01380813122	-19095.084645032883	-17798.579790771008	-2969.360040843487	-53227.322716891766	-59072.23771607876	-57505.32317370176	-19239.98782479763	-7738.531316280365	-19068.022579073906	-18256.767798125744	-16382.482258796692	-16717.74558132887	-1564.0840130448341	-3234.8308315873146	-13816.697135925293	-27078.07132077217	-35969.43182373047	-719.613921880722	-5491.1769552230835	-10475.879642486572	-18238.28518295288	-52112.83138900995	-64396.99718225002	-54750.78774511814	-55637.05825549364
-67912.60023719072	-18946.101395130157	-18415.003547668457	-3044.740015923977	-52787.88330626488	-58660.8532256484	-57107.940068125725	-19092.377744555473	-7985.160907268524	-18920.27474731207	-18120.846279621124	-16246.81306141615	-16583.38226723671	-1663.4034829735756	-3333.782133638859	-13703.335472106934	-26889.890373706818	-34881.583333194256	-850.7595804929733	-5593.302939414978	-10389.130808591843	-18048.690495967865	-51702.0059016943	-64056.993607103825	-54346.54283964634	-55275.6851747036
-66756.1776329875	-18682.04308259487	-17360.13398808241	-3374.379282593727	-51883.45996928215	-57612.6908044219	-56113.14886265993	-19708.92461013794	-8590.036123752594	-19519.35994195938	-18541.057231903076	-16045.388669550419	-16340.625976622105	-1982.1567464470863	-3645.4213834404945	-13482.301544189453	-26576.75830233097	-34805.523869514465	-1067.121631026268	-5884.124159812927	-10216.084055662155	-17802.824212670326	-50811.80592048168	-62873.25251078606	-53399.09744346142	-54301.7493416667
-65680.07017540932	-18432.305566370487	-17166.152790665627	-1938.502613544464	-51195.69438302517	-56788.86258774996	-55245.92903333902	-18604.017765820026	-8004.996301412582	-18454.86548101902	-17665.60119533539	-15790.145373880863	-16108.994614720345	-427.17411398887634	-2106.389999091625	-13297.009506225586	-23878.5422539711	-34992.14776134491	-1457.9889591932297	-3652.9025696516037	-10126.956415891647	-17548.80535930395	-50116.867844343185	-61935.62232488394	-52613.8314563632	-53439.6151342392
-65848.42147827148	-19342.840502500534	-17202.12176001072	-3586.9862465262413	-51182.30531448126	-56840.16983240843	-55365.4818559289	-18464.246941268444	-7972.16544598341	-18323.560633957386	-17558.700477063656	-15748.829065978527	-16089.994679391384	-2196.9429307579994	-3863.614927828312	-13307.22592163086	-27234.67793738842	-33813.91402518749	-1368.039292216301	-6056.392188072205	-10087.83414721489	-17575.59789800644	-50126.56227231026	-62059.188307881355	-52730.795913517475	-53579.67155957222
-65704.55760490894	-18251.52787876129	-16960.437305033207	-3710.4943670630455	-50971.26657116413	-56639.67235517502	-55098.220266759396	-18495.933003425598	-8044.261155605316	-18319.388596892357	-17751.56542402506	-16218.410520195961	-16247.716356396675	-2243.746730387211	-3906.5182853341103	-13226.984886169434	-26181.021034657955	-33554.796398580074	-1500.8381479978561	-6089.766394615173	-10469.875265836716	-17733.40981632471	-49896.67673009634	-61861.69131106138	-52424.458224117756	-53350.607068896294
-64617.642577290535	-18128.34568244219	-16898.94853144884	-2212.988277196884	-50427.462412416935	-55886.410850703716	-54363.54126954079	-18304.34756678343	-7791.189986944199	-18149.201941013336	-17357.62217491865	-15563.196220934391	-15853.154899418354	-704.9028618335724	-2384.3929206728935	-13106.103736877441	-23582.415004491806	-35170.795786857605	-1747.508250951767	-3860.2742661237717	-10013.841480255127	-17293.335609853268	-49349.45118647814	-60912.43591338396	-51782.80767804384	-52590.16948348284
-62525.80010807514	-17556.835389971733	-16420.6213555336	-1433.0912810564041	-48720.867909014225	-54088.312049269676	-52608.91597634554	-17652.443712055683	-7852.587282180786	-17458.562353909016	-16748.083383202553	-15087.159351289272	-15376.484456062317	-2676.389566898346	-1435.130656838417	-12692.078025817871	-21303.05764389038	-33410.81280219555	-2354.7500128746033	-2368.8628205657005	-9679.496042966843	-16748.570183098316	-47735.94789367914	-58878.00462937355	-50175.0821030736	-50838.80567318201
