-3311.2945799827576	-436.95730298757553	-62281.544921875	-85526.87109375	-70443.455078125	-26937.33160173893	-15932.247791290283	-19263.480279922485	-376.27775728702545	-12550.489013671875	-28119.28882443905	-24415.652322769165	-25216.136558532715	-854.2182273864746	-28070.02867168188	-23740.749465942383	-25075.551517486572	-12894.313682556152	-2829.0171456336975	-27455.23677968979	-22909.478134155273	-23323.591827392578	-20614.835540771484	-38800.064453125	-65952.603515625	-76631.03515625	-54836.60546875	-12588.905807495117	-11930.769264221191	-23404.8759765625	-32710.345458984375	-21520.35775756836	-100980.8671875	-25635.8145031929	-23792.902363538742	-23784.65787744522	-23663.777645111084	-27603.533532381058	-21812.612754821777	-73712.607421875	-25038.959615707397	-16025.903457641602	-12121.030712425709	-15523.24900507927	-423.67296797037125
-3705.403929233551	-951.2489232420921	-60672.32584947348	-83308.09377735853	-68655.65541654825	-26250.223643004894	-15622.345215380192	-18807.338808357716	-961.2638150453568	-12223.689315795898	-28592.281847000122	-24811.53483581543	-25048.340970396996	-1204.078426361084	-27595.408614993095	-23208.60219144821	-24418.442749798298	-12616.24227142334	-3207.8300332427025	-26723.827693998814	-22340.242090284824	-22745.38341087103	-20102.980626523495	-37786.74944406748	-64253.88456213474	-74665.51133900881	-53403.91518944502	-12327.323098301888	-11654.055686950684	-22800.39674949646	-31856.803770422935	-20988.292482197285	-98473.36469733715	-24983.984934985638	-23171.454263985157	-23152.10713803768	-23008.53788137436	-26924.23827689886	-21229.42743396759	-71813.0269908905	-24389.59022462368	-15616.706085205078	-11826.440367996693	-15151.344174146652	-1003.8402884602547
-4001.986279964447	-806.0030187368393	-60154.32751661539	-82504.80336642265	-68011.66065907478	-26000.741661071777	-15691.340842545033	-18655.644640386105	-1112.0745004415512	-12145.809753417969	-27138.053651690483	-23583.743474662304	-24374.318442046642	-1361.455898284912	-27111.952468514442	-22926.095810890198	-24838.762016534805	-12512.599212646484	-3318.389711856842	-26514.189984858036	-22117.574843645096	-23103.055428028107	-19906.37712740898	-37470.26472181082	-63659.87688404322	-73973.61465036869	-52950.13437318802	-12221.546310424805	-11547.663711547852	-22611.56976699829	-31591.827494740486	-20802.936694443226	-97462.20912903547	-24758.880617678165	-22878.2310628891	-22856.27945971489	-22750.387292206287	-26523.00847262144	-20974.40795236826	-71227.66829138994	-24147.704985499382	-15515.157525062561	-11790.40243178606	-14982.78822016716	-1202.6941731572151
-4052.834918498993	-1286.0973933935165	-59890.64873737097	-82455.9570325017	-67667.57313156128	-26008.331462204456	-16064.783348321915	-18496.174312770367	-1268.9086674451828	-12121.447875976562	-27104.315066039562	-23529.17055684328	-24264.494637668133	-1365.2821006774902	-27106.60711622238	-22868.706988930702	-24237.4820702672	-12470.478202819824	-1218.3320939540863	-26437.534103691578	-22091.30904453993	-22464.325831711292	-19845.702533602715	-37365.05947256088	-63499.209897994995	-73729.43386614323	-52824.2512537241	-12152.201919555664	-11568.422080993652	-22529.678253650665	-31492.92693758011	-20758.543711543083	-97190.28299045563	-24615.312473475933	-22926.512704908848	-22923.586840689182	-22814.665679693222	-26510.590220570564	-21051.88772702217	-70920.064704597	-24108.59065669775	-15460.595775604248	-11726.276771843433	-15005.072702169418	-1238.0147040486336
-4034.034200191498	-1161.7220334410667	-60091.67791503668	-82478.32919830084	-67932.58478868008	-25989.65565043688	-15651.96113306284	-18518.842017114162	-1173.8892222642899	-12292.386085510254	-27123.36978161335	-23556.46730810404	-24376.183668494225	-1022.3715019226074	-27052.160174429417	-22876.138556599617	-24179.50160139799	-12445.910865783691	-3339.472803592682	-26440.04215657711	-22059.108286380768	-22465.588680505753	-19882.238682091236	-37411.72225916386	-63631.81717014313	-73966.26790297031	-52845.99873763323	-12147.116195678711	-12000.617668151855	-22577.67516350746	-31594.556220769882	-20735.360605955124	-97508.21403795481	-24768.0283973217	-22879.675841331482	-22874.168436288834	-22803.181399345398	-26595.296884298325	-21018.15316826105	-71089.67766863108	-24075.380068600178	-15488.802936553955	-11695.360042870045	-14994.505661725998	-1292.3214032053947
-3146.7377692461014	-1253.9129475951195	-59834.636840224266	-82107.06391352415	-67665.65831536055	-25911.07781559229	-14817.651519060135	-19074.423334121704	-1301.6357182264328	-12095.050384521484	-27020.799931406975	-23460.07907563448	-24296.08997541666	-1406.0242156982422	-28012.913296818733	-23042.74469715357	-24280.064763367176	-12432.606979370117	-3428.592327594757	-26309.072345018387	-21958.570640206337	-22378.356607556343	-19767.75475627184	-37237.34602242708	-63325.30618417263	-73600.46828252077	-52670.47200161219	-12108.711753845215	-11495.73063659668	-22508.09921336174	-31402.935452997684	-20675.50236225128	-97036.02997928858	-24544.15034222603	-22778.40409362316	-22748.635302484035	-22717.108167767525	-26464.76850992441	-20966.571047484875	-70788.20155465603	-23947.91001188755	-15387.592269897461	-11702.583446800709	-15072.771929502487	-1310.2852421402931
-4147.411241054535	-1325.286921441555	-59669.35998034477	-81865.02177321911	-67495.58259803057	-25842.072550177574	-13302.131121754646	-19992.02470779419	-1308.538594841957	-12093.633728027344	-26922.262118160725	-23370.369996905327	-24216.11423456669	-1469.032787322998	-26941.80509465933	-22755.365202486515	-24009.289028286934	-12349.058197021484	-3472.0629601478577	-26261.133581519127	-21939.63553160429	-22349.153899669647	-19747.95254135132	-37124.26207226515	-63236.79784911871	-73367.96343773603	-52580.54552811384	-12086.667778015137	-11499.128414154053	-22445.704987585545	-31370.079598009586	-20676.257032990456	-96768.19221550226	-24519.792063057423	-22767.709870934486	-22751.582794070244	-22741.578222811222	-26350.561269581318	-20898.370823264122	-70681.00175738335	-23974.416206121445	-15357.08485031128	-11645.95255690813	-14855.311296224594	-1412.1716062426567
-4452.474163532257	-1637.8338342308998	-58634.89067387581	-80649.38016217947	-66282.84348285198	-25402.70016169548	-15304.471418261528	-18209.68571639061	-1492.5161209106445	-11886.735107421875	-26551.83667820692	-23022.699261069298	-23729.800199866295	-1699.3025932312012	-26437.109240472317	-22363.993989109993	-23582.26413935423	-12600.265228271484	-3592.2592028975487	-25857.937025547028	-21551.362158954144	-21931.68140053749	-19431.160891115665	-36598.47465312481	-62153.253957271576	-72139.06187695265	-51659.58609461784	-12545.386192321777	-11294.845722198486	-22042.495255470276	-30824.802806437016	-20275.622743666172	-95123.47158038616	-24160.353766143322	-22331.45457792282	-22342.685455858707	-22276.600487411022	-25935.189591646194	-20908.956836521626	-69447.41472411156	-23589.780462682247	-15123.547832489014	-11473.334606468678	-14611.607853651047	-1474.187450349331
-4428.601875305176	-1642.472757279873	-58680.16919696331	-80517.4927842021	-66394.50834846497	-25349.612721443176	-16952.8196849823	-16241.50222492218	-1670.3056688904762	-11871.441192626953	-26445.17695337534	-22979.491641044617	-23745.865915715694	-1706.8266716003418	-26344.55369347334	-22320.26655483246	-23646.335292994976	-12158.251655578613	-3630.7079606056213	-25864.25623124838	-21575.523604810238	-21943.144134521484	-19395.21484029293	-36553.13840395212	-62162.863767147064	-72205.12618201971	-51624.341459810734	-11913.363067626953	-11266.843524932861	-22065.181875944138	-30818.98115491867	-20272.370508253574	-95034.29109662771	-24151.6981985569	-22316.42241305113	-22322.67233836651	-22147.61591309309	-25892.704201757908	-20503.684534728527	-69442.59282517433	-23505.37851625681	-15100.936515808105	-11455.686417877674	-14620.380464315414	-1801.8294425606728
-4396.0956292152405	-1320.294638991356	-58545.10844421387	-80286.02605003119	-66223.86099749804	-25313.633702337742	-15381.438266634941	-18199.503168821335	-1697.0605581998825	-11819.010055541992	-27611.046674251556	-23979.62598770857	-24206.522853910923	-1711.3160972595215	-26637.332411825657	-22393.948536396027	-24181.65324884653	-12234.527801513672	-3697.202599465847	-25782.78089916706	-21548.338799774647	-22524.847011506557	-19394.52221316099	-36456.949712753296	-61961.15793055296	-72008.0908331275	-51517.44409388304	-11959.963601231575	-11270.950134277344	-22007.09053993225	-30738.285806179047	-20270.87141907215	-94954.70663887262	-24107.0510494709	-22256.782963335514	-22223.72872030735	-22095.147528469563	-25843.713217139244	-20391.222631514072	-69328.08786040545	-23498.335594415665	-15105.960152626038	-11495.812087357044	-14610.883389234543	-1782.8614936470985
