-45576.69836115837	-43113.130226135254	-35350.861892700195	-34675.55738067627	-167849.580078125	-163904.375	-36056.71368408203	-47788.37519687414	-787.6404744386673	-959.1539524793625	-39077.00522994995	-1119.2170287370682	-22329.628372192383	-38139.66219329834	-178836.6982421875	-138960.6064453125	-43368.84115219116	-46471.728606939316	-1554.2040348052979	-200002.0859375	-76345.93359375	-916.4243011474609	-196383.87890625	-132979.09375	-39848.067403793335	-1540.0373077392578	-728.3005242943764	-67098.75390625	-42537.55248951912	-37653.202896118164	-40735.27169036865	-23123.421432495117	-48730.63548588753	-37299.70455932617	-33444.648986816406	-24884.768564224243	-38629.04591178894	-39107.379331588745	-42638.63104104996	-166007.654296875	-145372.4228515625	-125382.658203125	-492.33786046504974	-157316.3779296875	-128108.98828125	-140077.779296875	-27029.93003845215	-144563.7265625	-20767.183638334274	-779.3649081587791	-26567.469962120056	-677.8945984840393
-44610.61129331589	-42174.762351214886	-34583.03514277935	-33986.746791899204	-164308.09588772058	-160448.26682591438	-35313.96780771017	-46782.278703808784	-1609.1389216184616	-1582.2240570783615	-38269.53829520941	-1718.8942900896072	-22750.005966186523	-37369.23478466272	-175119.36930209398	-136047.1697742939	-42540.19031715393	-45561.84349220991	-2094.473154067993	-195959.88359230757	-74788.71751701832	-1523.8512954711914	-192315.45764905214	-130271.010358572	-39021.818872869015	-2054.5977172851562	-1486.5480095744133	-65738.05112987757	-41648.082102537155	-36901.149156689644	-39918.594130158424	-22676.204124212265	-47718.08732843399	-36558.16408216953	-32781.22635996342	-24413.845739364624	-37802.9991646409	-38245.98599654436	-41750.8839070797	-162652.2272605896	-142318.19176334143	-122797.08266240358	-1336.980918109417	-154039.3488562703	-125487.75554686785	-137159.6069187522	-26456.90799331665	-141613.24770784378	-20355.406401395798	-1527.3072761893272	-26017.130942344666	-1585.4436578154564
-44325.425442159176	-41946.36867457628	-34377.30506324768	-33717.42059803009	-163254.25625145435	-159569.57847744226	-35090.33960419893	-46489.03145802021	-1860.6708852052689	-1799.8884457349777	-38032.70133680105	-1938.8267546892166	-21768.10205078125	-37117.72240805626	-173968.81324756145	-135054.1763420105	-42203.478310763836	-45083.15197390318	-2254.224878311157	-194472.16920489073	-74264.92000567913	-1705.8007507324219	-190986.50972539186	-129324.1570532918	-38733.18589901924	-2255.97021484375	-1732.7315493226051	-65255.41645550728	-41289.75786077976	-36627.94072520733	-39795.62751305103	-23919.487747192383	-47390.08254277706	-36281.864371716976	-32510.57030004263	-24180.68900102377	-37506.129285275936	-38099.214430093765	-41429.24506294727	-161451.9646539688	-141454.43417435884	-121972.98166543245	-2016.5129582881927	-153015.08969956636	-124620.6834332943	-136279.6417043805	-26288.473766326904	-140610.7108219862	-20239.905333280563	-1760.120959699154	-25807.710144996643	-1886.759359240532
-43901.621373951435	-41506.078223228455	-34135.735897898674	-33530.554196834564	-161731.1475315094	-157810.33436220884	-34754.019506931305	-49275.0869140625	-2227.580143749714	-2088.339609980583	-37664.19493919611	-2235.4131985902786	-21597.291699945927	-36760.34440553188	-172258.16596847773	-133808.60097569227	-41726.69799524546	-44777.175492823124	-2479.147409439087	-192709.89292281866	-73582.53177845478	-1991.7897644042969	-189217.919880867	-128060.4705286026	-38388.89931875467	-2464.094207763672	-2166.307931125164	-64524.88860684633	-41083.476395368576	-36297.881968557835	-39276.52276134491	-22431.770625829697	-46932.423878610134	-35948.6051505208	-32225.36777240038	-24053.708242416382	-37172.27420580387	-37678.38176083565	-41033.84545511007	-159979.1359602809	-140134.196210742	-120717.76911449432	-2431.78132301569	-151536.11952793598	-123367.32644212246	-134953.4973244071	-26097.21039581299	-139248.8075634241	-20098.722558498383	-2066.422561943531	-25564.274540901184	-2208.241268515587
-43884.90718400478	-41506.595134079456	-34213.04584169388	-33363.65303879976	-161687.75595360994	-157761.51622986794	-34705.39773696661	-46093.16989612579	-2210.2056008577347	-2092.391722559929	-37577.28844535351	-2242.1980298161507	-21580.577177524567	-36696.15762370825	-172148.02161329985	-133665.88568001986	-41719.539154946804	-44671.000739753246	-2498.7359714508057	-192519.59519153833	-73530.85202467442	-1981.946876525879	-189046.1153703928	-127970.20606130362	-38311.843667566776	-2512.6453857421875	-2165.519927561283	-64554.929234564304	-41102.18813979626	-36421.636829674244	-39052.99205803871	-22307.618364095688	-46789.89442563057	-35889.038011193275	-32237.666793227196	-24126.64617729187	-37349.31861495972	-37686.66709578037	-43980.83665847778	-159663.13461983204	-139926.7680042982	-120562.26769196987	-2495.006764292717	-151471.43433099985	-123362.60788458586	-134695.610093534	-26170.98413848877	-139234.87332987785	-20092.922671079636	-2126.7081149220467	-25529.601222991943	-2246.4960944652557
-43777.31528836489	-41439.37446773052	-36062.62048101425	-32863.53910553455	-161265.82853996754	-157512.87588179111	-34631.666455328465	-45810.83940893412	-2294.920875966549	-2143.8418678045273	-37539.86840707064	-2243.131907582283	-21592.019072294235	-36687.27452993393	-172027.70271009207	-133584.8014305234	-42246.10977357626	-44208.5257743597	-2515.447275161743	-192300.08747172356	-73384.16225397587	-2037.9682884216309	-188750.24367284775	-127790.08162355423	-38223.03827357292	-2504.764335632324	-2182.2361464500427	-64441.36039429903	-40851.32041233778	-36119.99713283777	-39030.70844089985	-22386.557464540005	-46805.94198483229	-35835.23313742876	-32149.368397831917	-23968.7861328125	-37098.10494697094	-37553.962261796	-40938.51428818703	-159663.35206848383	-139652.03999453783	-120535.46001529694	-2595.9337615966797	-151170.2980504632	-123110.56741517782	-134584.7089112401	-26011.016073822975	-138896.90871232748	-20129.08353304863	-2114.2286657691	-25477.930485725403	-2294.551102042198
-43778.942396461964	-41857.5888196826	-33647.06726413965	-35351.17610216141	-161190.4448132515	-157218.37275654078	-34570.608075499535	-45749.12395679951	-2361.1600526571274	-2155.210404276848	-37434.966247439384	-2330.6854563951492	-21538.308336019516	-36626.357920229435	-171525.22861498594	-133413.75097703934	-41637.53565317392	-44588.008404672146	-2579.644968032837	-191981.96623927355	-73276.72013813257	-2083.207550048828	-188459.39977252483	-127539.07833606005	-38126.185077250004	-2563.4649353027344	-2204.3577087521553	-64368.15417385101	-40625.5148819685	-36003.90999960899	-39017.83980888128	-22373.87976050377	-46714.714852035046	-35779.246391773224	-32062.428785026073	-23925.64813041687	-36985.98239904642	-37529.55364829302	-40846.48500752449	-159127.73337703943	-139524.0141365528	-120277.01061427593	-2699.321177124977	-151068.40278971195	-123004.01530623436	-134336.43438589573	-25972.406593322754	-138632.68330949545	-20048.34555697441	-2214.5393382906914	-25461.439105033875	-2405.235215008259
-43049.68198788166	-40721.16361939907	-33508.76466858387	-32968.06635034084	-158518.13090336323	-154834.1081585288	-34103.68885678053	-45307.85246694088	-2980.8790211081505	-2673.791510462761	-36849.413633942604	-2728.938994526863	-21316.533027112484	-36097.007421553135	-168953.35573160648	-131269.79409265518	-41132.68810325861	-43867.94921994209	-2953.4286136627197	-189133.3777257204	-72128.43415254354	-2541.1718521118164	-185476.50544792414	-125562.74121594429	-37521.77552008629	-2883.830841064453	-2825.84511333704	-63335.67047250271	-40296.4898635149	-36352.21621274948	-40806.872806727886	-22805.019975304604	-48155.00681120157	-35394.57086235285	-32197.32831442356	-23537.906028568745	-36408.8283777833	-36917.41944247484	-40346.221939980984	-156866.27825927734	-137359.40436065197	-118450.73281872272	-3571.549319267273	-148798.03602969646	-121009.60679000616	-132321.47249633074	-25626.070814728737	-136603.71108222008	-19802.774206876755	-2767.3640502095222	-25130.955241203308	-3076.1020365953445
-44050.199760615826	-41287.29593348503	-33367.37485951185	-32754.81813299656	-157647.95111882687	-153633.7927211523	-33897.58551323414	-44867.036447227	-3198.463553547859	-2779.5477620363235	-36736.62464952469	-2891.049864888191	-21114.516906261444	-35784.73109602928	-167769.95738238096	-130226.67077797651	-40728.024762928486	-43658.49440014362	-3063.9922580718994	-187801.60732513666	-71492.24695026875	-2720.2264099121094	-184437.49760484695	-124844.92101496458	-37229.53933763504	-3119.129425048828	-3103.9531994462013	-62895.10164040327	-39657.45985472202	-35365.471766114235	-38220.074941933155	-21972.061122715473	-45731.6943179965	-34995.02804738283	-31451.253054738045	-23347.03559178114	-36156.791223824024	-36816.56353008747	-40113.16909569502	-155668.51274502277	-136362.83546167612	-117656.76598089933	-3906.419868171215	-147632.48845267296	-120085.62407362461	-131421.97665941715	-25394.29193353653	-135832.25249642134	-19630.970467329025	-3018.5832920074463	-28008.521379470825	-3293.8445439338684
-42633.63426500559	-40339.833582520485	-33239.48901224136	-32405.516256153584	-157092.4321269393	-153426.7197073102	-33739.02365708351	-44793.82615727186	-3283.2360116243362	-2933.126215815544	-36532.98455220461	-3061.807755768299	-21019.050856113434	-35674.21783846617	-167280.1366186738	-129759.45557671785	-40554.17631351948	-43282.42410671711	-3198.756814956665	-186989.67845892906	-71449.83843660355	-2771.32332611084	-183648.74618953466	-124315.26936459541	-37196.96216279268	-3228.5782928466797	-3169.950952589512	-62711.59178382158	-39854.3935110569	-35396.37465876341	-38113.34788072109	-23103.684678792953	-45449.3414825201	-34871.19782358408	-31303.58810645342	-23422.566614091396	-36226.40198844671	-36678.50219428539	-42771.4506803751	-155107.44497692585	-136008.77932709455	-117152.59115427732	-4019.18186211586	-147170.14610087872	-119874.30303663015	-130897.4725010395	-25429.527866363525	-135281.85758936405	-19565.644366025925	-3107.4641664624214	-24769.84140586853	-3455.3608552217484
