-1061.3333282470703	-26888.78897857666	-110392.203125	-109056.1875	-24706.033122599125	-31673.687664031982	-31146.246658325195	-28978.093559265137	-26891.33218383789	-92779.69140625	-26886.862258911133	-30572.136993408203	-9018.663873374462	-46980.6640625	-26822.661732673645	-2769.9826889038086	-14302.477851867676	-92627.392578125	-100785.67578125	-29440.604400634766	-98044.474609375
-1088.2270965576172	-26922.76830291748	-110254.50786459446	-108927.67197179794	-24739.48046451807	-31636.29610824585	-31176.775268554688	-28951.508430480957	-26860.283203125	-92668.61085945368	-26855.753311157227	-30536.325927734375	-9054.525767028332	-46921.785743653774	-26787.53828907013	-2797.3315200805664	-14328.825889587402	-92519.24564945698	-100671.85580408573	-29414.488189697266	-97929.04510843754
-1564.6254119873047	-27400.52973175049	-107686.89954340458	-106443.07530730963	-24261.341494321823	-30825.514478206635	-30349.553150236607	-28275.048518657684	-26233.23216599226	-90574.44198173285	-26219.199706315994	-29774.36904859543	-9771.020855128765	-45824.25316005945	-26074.63985544443	-3166.7148361206055	-14739.255226135254	-90350.05394095182	-98310.46755188704	-28705.595929682255	-95654.10333848
-1610.7970581054688	-26089.8423563838	-107705.14074623585	-106419.75192129612	-24060.011361718178	-30835.437629580498	-31781.180557250977	-28268.012362480164	-26228.38517689705	-90492.54237431288	-26234.807416141033	-29779.846852242947	-9773.074918448925	-45827.015053749084	-26066.495591819286	-3301.1906814575195	-14751.971183776855	-90366.62145090103	-98271.51433378458	-28683.94732028246	-95696.86448544264
-1725.750473022461	-27728.24024963379	-107105.30127483606	-105735.72181016207	-25594.97706222534	-30759.463656544685	-30151.24727809429	-28108.24458926916	-26085.359534442425	-89906.96708011627	-26071.704601705074	-29688.403099179268	-9993.210403978825	-45595.8699362874	-25945.13720792532	-3409.098304748535	-14858.043449401855	-89825.86553794146	-97786.81737458706	-28575.345618247986	-95096.1635286212
-1915.5556335449219	-26076.888631999493	-106139.79107302427	-104816.26289230585	-24175.043812036514	-30705.446170389652	-30473.25457239151	-28104.75821042061	-26032.16924750805	-89154.6841172576	-25969.59944522381	-29461.595122933388	-7830.7608062028885	-45150.71679753065	-25928.200419306755	-3611.8986282348633	-15031.800316095352	-89045.30446690321	-96914.36568671465	-28500.0550686121	-94241.31729066372
-2420.224052429199	-25182.545127749443	-103612.80176341534	-102414.1698795557	-23064.57767868042	-29707.706534087658	-29184.61094224453	-27353.168199062347	-25389.393013238907	-87134.52222788334	-25280.725820839405	-28748.25680297613	-11012.07532542944	-44182.90190255642	-28743.468936920166	-2162.227531194687	-7657.588288128376	-86961.84106832743	-94675.92798131704	-27692.672629714012	-92018.94421571493
-2785.283851623535	-24976.991124927998	-101882.49892169237	-100550.67679411173	-22929.492781996727	-29440.428256988525	-29093.842021524906	-26731.713423132896	-24802.390086352825	-85647.51586949825	-24805.908571362495	-28299.2685918808	-11410.739977777004	-43390.3016910553	-26511.188298225403	-1797.0988663434982	-7955.809288978577	-85347.83473175764	-92990.31761276722	-27315.069586992264	-90452.57798707485
-2120.7375388741493	-24451.54069674015	-100982.60740536451	-99834.41484475136	-23404.1828764081	-29824.827263832092	-28612.874147295952	-27163.868893623352	-25158.871200442314	-84792.52963787317	-25097.929351508617	-28158.920448184013	-11634.315744102001	-42849.328844189644	-24254.658753573895	-4580.242729187012	-15834.620080471039	-84643.9333512187	-92207.6718685031	-27303.130775392056	-89649.00020468235
-3400.5077934265137	-23976.395194411278	-99215.14590501785	-97841.40435159206	-21891.224251925945	-28298.40699017048	-27758.833258092403	-25913.492840349674	-24037.51762062311	-83092.97005075216	-24093.56926935911	-27451.318711340427	-11324.328576266766	-42035.135020554066	-23777.353421509266	-4829.882621765137	-15066.812076568604	-83114.91657072306	-90501.7666220665	-26384.550651967525	-87941.90520882607
-4144.174575805664	-23270.74727410078	-95103.09756010771	-93908.65917366743	-21288.037338078022	-27474.4471270442	-27132.20630544424	-25106.788062930107	-23300.45091575384	-80002.34669113159	-23199.772133290768	-26475.388401448727	-13404.151429831982	-40592.53953111172	-28431.995502471924	-1189.3437086343765	-1310.9197252392769	-79682.28322196007	-86880.56981283426	-25567.13781607151	-84427.04759341478
-6240.471836090088	-20428.40133714676	-84330.6507641077	-83247.85058093071	-18711.763533711433	-24388.656725406647	-23664.43700557947	-22278.66132801771	-20696.067170381546	-71277.93346816301	-20587.865908265114	-23610.63107895851	-1695.2929693460464	-36102.79846119881	-20141.540489673615	-7800.916030883789	-18999.153533935547	-70954.29201418161	-77061.80439043045	-22696.411761045456	-74935.73067510128
-8109.674049377441	-17811.118809223175	-75007.03286248446	-74331.10855329037	-16542.636760175228	-21292.849505484104	-20842.647951364517	-19516.046267151833	-18187.503664195538	-63054.73415488005	-18454.87074959278	-20753.738218843937	-19494.199155926704	-31971.821012854576	-17048.883015692234	-9492.77547454834	-20761.130256652832	-63144.85205465555	-68464.68570262194	-19879.35988932848	-66829.5818027854
