-11757.393228530884	-85156.44140625	-25666.241256713867	-944.6342067718506	-72299.89453125	-78646.677734375	-24786.284729003906	-78247.7737197876	-81401.50390625	-24876.511169433594	-22270.76138305664	-74788.75390625	-778.7530641555786	-5481.081838607788	-42269.59457397461	-28120.569953918457	-26818.133018493652	-25547.877960205078	-25925.78232526779	-25818.8573679924	-24882.6983795166	-23216.320861816406	-74365.912109375	-1415.8665781021118
-11810.433488845825	-84924.10591936111	-25603.45877456665	-996.2313747406006	-72119.54442441463	-78436.15581983328	-24724.706632196903	-78062.56549233198	-81203.26681417227	-24804.741689026356	-22217.390823364258	-74612.59125775099	-837.864598274231	-5480.911603927612	-42167.19531440735	-28044.576568603516	-26741.332626342773	-25488.096740722656	-25864.286689281464	-25757.79969739914	-24822.25691795349	-23261.623016357422	-74171.21019810438	-1461.1411294937134
-11897.923379898071	-84070.54298621416	-25366.141185700893	-1194.344612121582	-71427.88962966204	-77694.85866069794	-24509.176184296608	-77273.97503113747	-80377.53560143709	-24585.711103618145	-21999.794092059135	-73879.95925533772	-492.8473482131958	-5757.2723751068115	-41736.47987931967	-27727.913281440735	-26416.44194507599	-25233.537470579147	-25609.228999614716	-25502.517493724823	-24588.347282409668	-22944.366664886475	-73439.86248070002	-1617.2840814590454
-11659.874694943428	-83812.08122128248	-25270.083629012108	-1245.253812789917	-71207.8115234375	-77420.31748443842	-24416.492355048656	-77022.19195222855	-80151.1403940916	-24500.220036566257	-21955.407413482666	-73638.65424692631	-1114.9422426223755	-5790.318166732788	-41585.42712789774	-27612.171385765076	-26306.898531913757	-25157.985837101936	-25500.573234260082	-25391.148512005806	-24490.935885190964	-22871.648515462875	-73214.35800790787	-1206.877625465393
-11532.803685247898	-83164.6852812171	-25124.911463022232	-1430.2238140106201	-70577.20167481899	-76717.61764985323	-24200.444061219692	-76380.64456111193	-79475.91293239594	-24266.216388463974	-21720.372392892838	-73021.59760558605	-1290.0512208938599	-5905.164930343628	-41300.506611943245	-27482.06084871292	-26259.09215402603	-24942.913839519024	-26286.2276763916	-26190.813262939453	-25029.705322265625	-22660.092569589615	-72571.72059988976	-1820.5555429458618
-11709.90585899353	-81078.30104005337	-24525.029733777046	-1922.7588205337524	-68876.31938177347	-74950.09563183784	-23685.019126415253	-74537.59325706959	-77537.1696382761	-23763.587242007256	-21260.09185743332	-71271.56481397152	-1841.7692251205444	-4357.6298052072525	-40319.61238861084	-26537.722926080227	-25253.47267049551	-24375.04504108429	-24668.982335567474	-24570.61620950699	-23694.55404597521	-22197.8361338377	-70780.4868773818	-2107.6932878494263
-14061.310647964478	-75755.42390394211	-22923.048155665398	-3284.1828060150146	-64437.23191010952	-70065.83666223288	-22140.986655831337	-69639.2779738903	-72466.33559429646	-22244.836213946342	-19882.82994145155	-66622.41251307726	-3259.2860021591187	-2816.1613812446594	-37533.1271597147	-24548.766585230827	-23255.84378707409	-22847.462123572826	-23130.063310027122	-23037.87185496092	-22184.876210331917	-20690.652180969715	-66193.70946019888	-3397.737931251526
-11157.842623770237	-73479.25682413578	-22933.37972354889	-3189.5195281505585	-62446.25420278311	-67839.60445600748	-22378.75414776802	-67735.46790909767	-70301.23336064816	-22169.778132259846	-19635.376956522465	-64612.82012492418	-3776.5742349624634	-7680.6278067827225	-37385.00201010704	-23875.56496345997	-24492.787828564644	-22713.219579815865	-22291.694398224354	-22204.530712902546	-21437.49449300766	-20203.414927423	-64274.57820767164	-3665.6915521621704
-11348.120813548565	-73531.32132285833	-22218.085020899773	-3713.2581844329834	-62360.50728601217	-67856.94882398844	-21586.531831741333	-67447.13838922977	-70278.82023656368	-21532.121697366238	-19325.932851552963	-64550.92088460922	-3754.04354929924	-7192.448768496513	-37237.36476325989	-31126.049072265625	-29824.95532989502	-22171.91667175293	-22304.422630906105	-22236.618245720863	-21464.103553175926	-20139.87681776285	-64218.56007349491	-3534.188935279846
-14930.980281829834	-72238.68836063147	-21765.876726031303	-4041.965612411499	-61350.97865897417	-66793.06599611044	-20939.881822049618	-66457.0134754777	-69063.01438176632	-21044.249986827374	-18959.483363986015	-63457.311254918575	-4114.784435272217	-8541.557046890259	-35671.084672152996	-23290.857672452927	-22007.242609739304	-21721.250135719776	-22088.191720187664	-21992.89333063364	-21140.89094275236	-19725.69087076187	-63136.249025940895	-4051.926386833191
