0	1	1.0
0	2	1.0
0	3	1.0
0	4	1.0
0	5	1.0
5	6	1.0
6	7	1.0
7	8	1.0
8	9	1.0
9	10	1.0
9	11	1.0
9	12	1.0
9	13	1.0
9	14	1.0
9	15	1.0
9	16	1.0
9	17	1.0
9	18	1.0
9	19	1.0
9	20	1.0
9	21	1.0
9	22	1.0
9	23	1.0
9	24	1.0
9	25	1.0
9	26	1.0
26	27	1.0
26	28	1.0
26	29	1.0
26	30	1.0
26	31	1.0
26	32	1.0
26	33	1.0
26	34	1.0
26	35	1.0
26	36	1.0
26	37	1.0
26	38	1.0
26	39	1.0
26	40	1.0
26	41	1.0
26	42	1.0
26	43	1.0
26	44	1.0
26	45	1.0
26	46	1.0
26	47	1.0
26	48	1.0
26	49	1.0
26	50	1.0
50	51	1.0
50	52	1.0
50	53	1.0
50	54	1.0
54	55	1.0
54	56	1.0
54	57	1.0
54	58	1.0
54	59	1.0
54	60	1.0
54	61	1.0
54	62	1.0
54	63	1.0
54	64	1.0
54	65	1.0
54	66	1.0
54	67	1.0
54	68	1.0
54	69	1.0
54	70	1.0
54	71	1.0
54	72	1.0
54	73	1.0
54	74	1.0
54	75	1.0
54	76	1.0
54	77	1.0
54	78	1.0
54	79	1.0
54	80	1.0
54	81	1.0
54	82	1.0
54	83	1.0
54	84	1.0
54	85	1.0
54	86	1.0
54	87	1.0
54	88	1.0
54	89	1.0
54	90	1.0
54	91	1.0
54	92	1.0
54	93	1.0
54	94	1.0
54	95	1.0
54	96	1.0
54	97	1.0
54	98	1.0
54	99	1.0
54	100	1.0
54	101	1.0
54	102	1.0
54	103	1.0
54	104	1.0
54	105	1.0
54	106	1.0
54	107	1.0
54	108	1.0
54	109	1.0
54	110	1.0
54	111	1.0
54	112	1.0
54	113	1.0
54	114	1.0
54	115	1.0
54	116	1.0
54	117	1.0
54	118	1.0
54	119	1.0
54	120	1.0
54	121	1.0
54	122	1.0
54	123	1.0
54	124	1.0
54	125	1.0
54	126	1.0
54	127	1.0
54	128	1.0
54	129	1.0
54	130	1.0
54	131	1.0
54	132	1.0
54	133	1.0
54	134	1.0
54	135	1.0
54	136	1.0
54	137	1.0
54	138	1.0
54	139	1.0
54	140	1.0
54	141	1.0
54	142	1.0
54	143	1.0
54	144	1.0
54	145	1.0
54	146	1.0
54	147	1.0
54	148	1.0
54	149	1.0
54	150	1.0
54	151	1.0
54	152	1.0
54	153	1.0
54	154	1.0
54	155	1.0
54	156	1.0
54	157	1.0
54	158	1.0
54	159	1.0
54	160	1.0
54	161	1.0
54	162	1.0
54	163	1.0
54	164	1.0
54	165	1.0
54	166	1.0
54	167	1.0
54	168	1.0
54	169	1.0
54	170	1.0
54	171	1.0
54	172	1.0
54	173	1.0
54	174	1.0
54	175	1.0
54	176	1.0
54	177	1.0
54	178	1.0
54	179	1.0
54	180	1.0
54	181	1.0
54	182	1.0
54	183	1.0
54	184	1.0
54	185	1.0
54	186	1.0
54	187	1.0
54	188	1.0
54	189	1.0
54	190	1.0
54	191	1.0
54	192	1.0
54	193	1.0
54	194	1.0
54	195	1.0
54	196	1.0
54	197	1.0
54	198	1.0
54	199	1.0
54	200	1.0
54	201	1.0
54	202	1.0
54	203	1.0
54	204	1.0
54	205	1.0
54	206	1.0
54	207	1.0
54	208	1.0
54	209	1.0
54	210	1.0
54	211	1.0
54	212	1.0
54	213	1.0
54	214	1.0
54	215	1.0
54	216	1.0
54	217	1.0
54	218	1.0
54	219	1.0
54	220	1.0
54	221	1.0
54	222	1.0
54	223	1.0
54	224	1.0
54	225	1.0
54	226	1.0
54	227	1.0
54	228	1.0
54	229	1.0
54	230	1.0
54	231	1.0
54	232	1.0
54	233	1.0
54	234	1.0
54	235	1.0
54	236	1.0
54	237	1.0
54	238	1.0
54	239	1.0
54	240	1.0
54	241	1.0
54	242	1.0
54	243	1.0
54	244	1.0
54	245	1.0
54	246	1.0
54	247	1.0
54	248	1.0
54	249	1.0
54	250	1.0
54	251	1.0
54	252	1.0
54	253	1.0
54	254	1.0
54	255	1.0
54	256	1.0
54	257	1.0
54	258	1.0
54	259	1.0
54	260	1.0
54	261	1.0
54	262	1.0
54	263	1.0
54	264	1.0
54	265	1.0
54	266	1.0
54	267	1.0
54	268	1.0
54	269	1.0
54	270	1.0
54	271	1.0
54	272	1.0
54	273	1.0
54	274	1.0
54	275	1.0
54	276	1.0
54	277	1.0
54	278	1.0
54	279	1.0
54	280	1.0
54	281	1.0
54	282	1.0
54	283	1.0
54	284	1.0
54	285	1.0
54	286	1.0
54	287	1.0
54	288	1.0
54	289	1.0
54	290	1.0
54	291	1.0
54	292	1.0
54	293	1.0
54	294	1.0
54	295	1.0
54	296	1.0
54	297	1.0
54	298	1.0
54	299	1.0
54	300	1.0
54	301	1.0
54	302	1.0
54	303	1.0
54	304	1.0
54	305	1.0
54	306	1.0
54	307	1.0
54	308	1.0
54	309	1.0
54	310	1.0
54	311	1.0
54	312	1.0
54	313	1.0
54	314	1.0
54	315	1.0
54	316	1.0
54	317	1.0
54	318	1.0
54	319	1.0
54	320	1.0
54	321	1.0
54	322	1.0
54	323	1.0
323	324	1.0
323	325	1.0
323	326	1.0
323	327	1.0
54	328	1.0
54	329	1.0
54	330	1.0
54	331	1.0
54	332	1.0
54	333	1.0
54	334	1.0
54	335	1.0
54	336	1.0
54	337	1.0
54	338	1.0
54	339	1.0
54	340	1.0
54	341	1.0
54	342	1.0
54	343	1.0
54	344	1.0
54	345	1.0
54	346	1.0
54	347	1.0
54	348	1.0
54	349	1.0
54	350	1.0
54	351	1.0
54	352	1.0
54	353	1.0
54	354	1.0
54	355	1.0
54	356	1.0
54	357	1.0
54	358	1.0
54	359	1.0
54	360	1.0
54	361	1.0
54	362	1.0
54	363	1.0
54	364	1.0
54	365	1.0
54	366	1.0
54	367	1.0
54	368	1.0
54	369	1.0
54	370	1.0
54	371	1.0
54	372	1.0
54	373	1.0
54	374	1.0
54	375	1.0
54	376	1.0
54	377	1.0
54	378	1.0
54	379	1.0
54	380	1.0
54	381	1.0
54	382	1.0
54	383	1.0
54	384	1.0
54	385	1.0
54	386	1.0
54	387	1.0
54	388	1.0
54	389	1.0
54	390	1.0
54	391	1.0
54	392	1.0
54	393	1.0
54	394	1.0
54	395	1.0
54	396	1.0
54	397	1.0
54	398	1.0
54	399	1.0
54	400	1.0
54	401	1.0
54	402	1.0
54	403	1.0
54	404	1.0
54	405	1.0
54	406	1.0
54	407	1.0
54	408	1.0
54	409	1.0
54	410	1.0
54	411	1.0
54	412	1.0
54	413	1.0
54	414	1.0
54	415	1.0
54	416	1.0
54	417	1.0
54	418	1.0
54	419	1.0
54	420	1.0
54	421	1.0
54	422	1.0
54	423	1.0
54	424	1.0
54	425	1.0
54	426	1.0
54	427	1.0
54	428	1.0
54	429	1.0
54	430	1.0
54	431	1.0
54	432	1.0
54	433	1.0
54	434	1.0
54	435	1.0
54	436	1.0
54	437	1.0
54	438	1.0
54	439	1.0
50	440	1.0
50	441	1.0
50	442	1.0
50	443	1.0
50	444	1.0
50	445	1.0
50	446	1.0
50	447	1.0
50	448	1.0
50	449	1.0
50	450	1.0
50	451	1.0
50	452	1.0
50	453	1.0
50	454	1.0
50	455	1.0
50	456	1.0
50	457	1.0
50	458	1.0
458	459	1.0
458	460	1.0
458	461	1.0
458	462	1.0
458	463	1.0
463	464	1.0
463	465	1.0
463	466	1.0
463	467	1.0
463	468	1.0
463	469	1.0
463	470	1.0
463	471	1.0
463	472	1.0
463	473	1.0
463	474	1.0
463	475	1.0
463	476	1.0
463	477	1.0
463	478	1.0
463	479	1.0
463	480	1.0
463	481	1.0
463	482	1.0
463	483	1.0
463	484	1.0
463	485	1.0
463	486	1.0
463	487	1.0
463	488	1.0
463	489	1.0
463	490	1.0
463	491	1.0
463	492	1.0
463	493	1.0
493	494	1.0
493	495	1.0
493	496	1.0
493	497	1.0
493	498	1.0
493	499	1.0
493	500	1.0
493	501	1.0
463	502	1.0
