-1181.1925468444824	-8126.129058837891	-85031.40625	-22287.95181274414	-1109.5417766571045	-21094.52033996582	-24036.046417236328	-72110.73418426514	-71156.87644577026	-76003.15234375	-22974.180572509766	-20344.70101928711	-20148.3583984375	-67934.173828125	-39838.447265625	-23861.770460128784	-1144.3497791290283	-13590.583129882812	-20594.88751220703	-80640.23046875	-21203.273559570312	-71650.21484375	-22757.485794067383
-1203.1166496276855	-8100.54296875	-84926.67202579975	-22263.892868041992	-1133.440580368042	-21070.44418334961	-24008.29888153076	-72013.29338890314	-71065.11548429728	-75904.90250766277	-22945.375564575195	-20319.345336914062	-20125.378463745117	-67851.71500468254	-39789.24139934778	-23816.08200031519	-1171.0954608917236	-13573.147583007812	-20615.16278076172	-80535.3399463892	-21176.088020324707	-71567.5871604681	-22728.59499359131
-1339.0556755065918	-8190.725311279297	-84367.67899471521	-22078.55008894205	-1292.495252609253	-20917.872100830078	-23847.309982299805	-71510.30488204956	-70556.44714355469	-75385.174693048	-22788.173889160156	-20488.40252685547	-19987.214579820633	-67349.95415210724	-39495.17933011055	-23566.99106746912	-1320.7848148345947	-13485.882141113281	-20435.200202941895	-80014.04523801804	-21036.090538024902	-71083.97559571266	-22553.52776044607
-1443.1912956237793	-8210.598670959473	-83845.81746661663	-21981.304124832153	-1396.2564487457275	-20834.6665725708	-23709.31481409073	-71811.60083651543	-71449.95919799805	-74935.52320212126	-22684.74824142456	-20077.01438140869	-19887.786682128906	-66988.94080650806	-39306.75071007013	-23685.446733772755	-1439.3150272369385	-13418.851593017578	-20307.262110352516	-79515.45900774002	-20905.966055214405	-70660.35350704193	-22447.52706605196
-501.3008681535721	-7397.076555430889	-81595.63546979427	-21445.37220031023	-398.80242520570755	-20293.95291632414	-23099.214194476604	-69203.68065434694	-68309.40783298016	-73006.10444968939	-22034.886191546917	-19533.992624104023	-19346.946725845337	-65227.75230586529	-38285.46328467131	-23154.74097788334	-341.71756184101105	-13103.7275390625	-19796.917798161507	-77402.45857852697	-20371.152908325195	-68732.2948410511	-21896.64120900631
-2743.7267875671387	-9763.0166015625	-77878.59591400623	-20371.128395080566	-2905.476064682007	-19287.052322804928	-21990.093125522137	-65992.51118785143	-65074.684145867825	-69610.97449558973	-20929.522755146027	-18636.07042467594	-18514.142418384552	-62090.492959558964	-36549.77692228556	-23518.722608566284	-2911.5912113189697	-12497.584671020508	-18865.522990643978	-73898.85135769844	-19407.76181590557	-65585.04549986124	-20804.23105442524
-2828.4868965148926	-6807.394757509232	-77307.37156844139	-20302.860057532787	-2954.5573024749756	-19165.504530787468	-21868.952232956886	-65482.35230565071	-64589.323702156544	-69201.13712692261	-20930.338743150234	-18542.53042793274	-18356.33028548956	-61888.37152522802	-36580.37308716774	-25908.794067382812	-3050.575107574463	-12405.286071777344	-18758.223891854286	-73298.3271138668	-19272.31114113331	-65146.51294916868	-20692.3605915308
-3042.0382652282715	-8626.746520340443	-76599.47896265984	-20766.004992246628	-3235.802059173584	-19699.98175472021	-22050.60531157255	-64949.41646271944	-64045.645022034645	-68499.23844599724	-21171.65453952551	-18421.96898519993	-18158.35187226534	-61135.88474959135	-35870.829108178616	-22335.646613657475	-3246.2657108306885	-12824.728637695312	-18776.881983935833	-72814.33859229088	-19395.831709623337	-64523.46963125467	-20900.441534221172
-3189.8269538879395	-10252.89533996582	-75811.78420805931	-19863.021498799324	-3389.486951828003	-18815.46437329054	-21479.621641755104	-64151.48658889532	-63292.20814037323	-67689.31977641582	-20471.51075077057	-18167.202975153923	-18000.998498678207	-60481.469344973564	-35919.30476140976	-26330.216230392456	-3422.891092300415	-12205.498550415039	-18375.10972213745	-71970.6445197463	-18928.490009069443	-63959.17291653156	-20283.683921337128
-3835.071506500244	-7221.723731040955	-72726.22256875038	-19240.83700478077	-4123.24013710022	-18019.109678208828	-20538.644802689552	-61525.57047444582	-60672.005621016026	-64928.99139934778	-19736.03153192997	-17412.880212306976	-17231.928375720978	-57968.8952575922	-33828.0547067523	-20876.39824795723	-4170.7820682525635	-11657.218017578125	-17666.85120487213	-68527.40622037649	-18238.67580127716	-61156.448222994804	-19419.653433024883
-3856.9956092834473	-7196.137640953064	-72621.48834455013	-19216.77806007862	-4147.138940811157	-17995.033521592617	-20510.897266983986	-61428.129679083824	-60580.24465954304	-64830.741563260555	-19707.2265239954	-17387.52452993393	-17208.948441028595	-57886.43643414974	-33778.84884047508	-20830.709788143635	-4197.527750015259	-11639.782470703125	-17687.12647342682	-68422.51569801569	-18211.490262031555	-61073.820539712906	-19390.76263254881
