0	1	1.0
1	2	1.0
1	3	1.0
1	4	1.0
1	5	1.0
1	6	1.0
1	7	1.0
1	8	1.0
1	9	1.0
1	10	1.0
1	11	1.0
1	12	1.0
1	13	1.0
1	14	1.0
1	15	1.0
1	16	1.0
1	17	1.0
1	18	1.0
1	19	1.0
1	20	1.0
1	21	1.0
1	22	1.0
1	23	1.0
1	24	1.0
1	25	1.0
1	26	1.0
1	27	1.0
1	28	1.0
1	29	1.0
1	30	1.0
1	31	1.0
1	32	1.0
1	33	1.0
1	34	1.0
1	35	1.0
1	36	1.0
1	37	1.0
1	38	1.0
1	39	1.0
1	40	1.0
1	41	1.0
1	42	1.0
1	43	1.0
43	44	1.0
43	45	1.0
43	46	1.0
46	47	1.0
46	48	1.0
46	49	1.0
46	50	1.0
46	51	1.0
46	52	1.0
46	53	1.0
46	54	1.0
46	55	1.0
46	56	1.0
46	57	1.0
46	58	1.0
46	59	1.0
46	60	1.0
46	61	1.0
46	62	1.0
46	63	1.0
46	64	1.0
46	65	1.0
46	66	1.0
46	67	1.0
46	68	1.0
46	69	1.0
46	70	1.0
46	71	1.0
46	72	1.0
46	73	1.0
46	74	1.0
46	75	1.0
46	76	1.0
46	77	1.0
46	78	1.0
46	79	1.0
46	80	1.0
46	81	1.0
46	82	1.0
46	83	1.0
46	84	1.0
46	85	1.0
46	86	1.0
46	87	1.0
46	88	1.0
46	89	1.0
46	90	1.0
46	91	1.0
46	92	1.0
46	93	1.0
46	94	1.0
46	95	1.0
46	96	1.0
46	97	1.0
46	98	1.0
46	99	1.0
46	100	1.0
46	101	1.0
46	102	1.0
46	103	1.0
46	104	1.0
46	105	1.0
46	106	1.0
46	107	1.0
107	108	1.0
107	109	1.0
107	110	1.0
107	111	1.0
46	112	1.0
46	113	1.0
46	114	1.0
46	115	1.0
46	116	1.0
46	117	1.0
46	118	1.0
46	119	1.0
46	120	1.0
46	121	1.0
46	122	1.0
46	123	1.0
46	124	1.0
46	125	1.0
46	126	1.0
46	127	1.0
46	128	1.0
46	129	1.0
46	130	1.0
46	131	1.0
46	132	1.0
46	133	1.0
46	134	1.0
46	135	1.0
46	136	1.0
46	137	1.0
46	138	1.0
46	139	1.0
46	140	1.0
46	141	1.0
141	142	1.0
141	143	1.0
141	144	1.0
141	145	1.0
141	146	1.0
46	147	1.0
46	148	1.0
46	149	1.0
46	150	1.0
46	151	1.0
46	152	1.0
46	153	1.0
46	154	1.0
46	155	1.0
46	156	1.0
46	157	1.0
46	158	1.0
46	159	1.0
46	160	1.0
46	161	1.0
46	162	1.0
46	163	1.0
46	164	1.0
46	165	1.0
46	166	1.0
46	167	1.0
46	168	1.0
46	169	1.0
46	170	1.0
46	171	1.0
46	172	1.0
46	173	1.0
46	174	1.0
46	175	1.0
46	176	1.0
46	177	1.0
46	178	1.0
46	179	1.0
46	180	1.0
46	181	1.0
