-112813.021484375	-32277.786911010742	-29170.502243041992	-26128.72194671631	-29875.39630126953	-104693.505859375	-100666.978515625	-99714.208984375	-21231.95458984375	-90810.001953125	-85759.3671875	-59209.978515625	-26087.228408813477	-91580.01953125	-31659.16081237793	-30509.884399414062	-106570.884765625	-30097.65966796875	-97434.646484375	-1020.9746453762054
-110689.88248372078	-31709.893543481827	-28734.452497839928	-25727.898616552353	-29322.39046138525	-102790.16189754009	-98823.94735884666	-97905.81997454166	-20861.86897277832	-89192.96189177036	-84163.39714813232	-58147.98008418083	-25573.961235761642	-89958.71670001745	-31035.679147660732	-29898.345997929573	-104406.83066052198	-29570.236280679703	-95583.22893613577	-719.4751641750336
-110758.66342568398	-31690.760706067085	-28624.305868268013	-26543.569555461407	-29295.015466928482	-102833.00157254934	-98868.02168738842	-97917.49323159456	-20937.904815673828	-89118.65616494417	-84207.21563261747	-58098.124686181545	-25693.997047424316	-89917.6858343482	-31099.072456002235	-29971.722742676735	-104678.79062324762	-29538.721130609512	-95687.20150870085	-1504.4538705348969
-110181.0409193039	-32874.57046508789	-28488.0502679348	-25484.84025835991	-29206.795661985874	-102316.04253441095	-98349.42302888632	-97425.49475711584	-20770.136138916016	-88719.62306201458	-83804.28104192019	-57818.69955456257	-25461.5126760602	-89478.75350505114	-30918.236174702644	-29794.479416191578	-104118.09619855881	-29401.52245235443	-95197.07683032751	-1601.0327508449554
-109726.9873662591	-31366.929278552532	-28338.38341629505	-25382.891458511353	-30611.760467529297	-101836.01844203472	-97952.57450169325	-97018.496553123	-20688.601531982422	-88358.72735697031	-83460.99075722694	-57591.58726340532	-25398.78213238716	-89080.52874064445	-30796.06020206213	-29687.28534781933	-103683.06311768293	-29269.126134693623	-94795.56283265352	-1732.1261270046234
-108739.00820451975	-31114.540861070156	-28210.69355851412	-25339.520066678524	-28840.971548855305	-100905.90011167526	-97080.80884504318	-96164.78645694256	-20520.201202392578	-87573.52178019285	-82736.83949881792	-57103.6236295104	-26549.280296325684	-88332.20971697569	-30503.33278477192	-29405.5182762146	-102723.62954515219	-29500.603762984276	-93944.75308209658	-1982.0175759792328
-108635.52442502975	-31122.86733853817	-28188.25612306595	-26142.74622529745	-28742.0096270442	-100929.65761071444	-97024.99053061008	-96109.10422176123	-20567.8191986084	-87501.61610358953	-82611.2455932498	-57036.12625473738	-25180.729874372482	-88296.38300311565	-30475.590791285038	-29360.184341192245	-102514.73651814461	-29011.297743320465	-93835.78396046162	-1202.954389333725
-108325.69070768356	-30901.5897295475	-30239.38262939453	-27185.49730682373	-28606.36331987381	-100538.19048041105	-96555.61149865389	-95636.21069163084	-20409.36653137207	-87025.75751274824	-82264.29712975025	-56762.415114581585	-24961.71592795849	-87846.60443460941	-30407.4846560359	-29302.316068470478	-102386.84710228443	-28872.727937996387	-93543.41757160425	-2097.3817880153656
-108057.90191864967	-32306.677097558975	-28052.000522732735	-25084.016928195953	-28653.789822101593	-100412.69857257605	-96506.39187210798	-95617.1057472825	-20400.050521850586	-87102.58300065994	-82208.31100255251	-56756.7011231184	-24948.245503008366	-87857.45067381859	-30294.754509985447	-29182.94101470709	-101954.04209345579	-28874.099065065384	-93345.65928208828	-1299.5332696437836
-108126.68286061287	-32287.544260144234	-27941.85389316082	-25899.687867105007	-28626.414827644825	-100455.5382475853	-96550.46620064974	-95628.7790043354	-20476.086364746094	-87028.27727383375	-82252.12948703766	-56706.845725119114	-25068.28131467104	-87816.41980814934	-30358.14781832695	-29256.31775945425	-102226.00205618143	-28842.583914995193	-93449.63185465336	-2084.511976003647
-107603.84836560488	-30799.035911023617	-27902.333671092987	-24982.068128347397	-30058.754627645016	-99932.67448019981	-96109.54334491491	-95210.10754328966	-20318.515914916992	-86741.68729561567	-81865.02071785927	-56529.588831961155	-24885.514959335327	-87459.2259094119	-30172.578537344933	-29075.74694633484	-101519.00901257992	-28741.702747404575	-92944.14528441429	-1430.6266458034515
-107672.62930756807	-30779.903073608875	-27792.187041521072	-25797.73906725645	-30031.379633188248	-99975.51415520906	-96153.61767345667	-95221.78080034256	-20394.5517578125	-86667.38156878948	-81908.83920234442	-56479.73343396187	-25005.550770998	-87418.19504374266	-30235.971845686436	-29149.123691082	-101790.96897530556	-28710.187597334385	-93048.11785697937	-2215.605352163315
-107328.90612244606	-30932.452154397964	-28097.481657922268	-26518.073668837547	-28613.231252610683	-99651.78398269415	-95833.88125616312	-94892.22456550598	-20268.39867401123	-86453.95292711258	-81715.92507892847	-56448.493218779564	-26210.635021090508	-87196.37407338619	-31091.022033691406	-29920.499618530273	-101656.37526190281	-28736.945855915546	-92821.71020495892	-2214.3096787929535
-107095.00680118799	-31963.71283262968	-27655.93144118786	-24739.009770154953	-29943.15982824564	-99458.55511707067	-95635.01901495457	-94729.78232586384	-20226.783081054688	-86268.34846585989	-81505.90461164713	-56200.30830234289	-24773.066399633884	-86979.26271444559	-30055.135564386845	-28971.880364596844	-101230.27455061674	-28572.988919079304	-92557.99317860603	-2312.1842324733734
-106615.86920386553	-30546.64749354124	-27774.643813312054	-24938.69673651457	-28287.965708971024	-99002.55614984035	-95237.77768826485	-94356.39744710922	-20150.11558532715	-85956.48171883821	-81140.86945945024	-56041.625198066235	-26036.01312327385	-86710.90688574314	-29879.851120054722	-28793.97987473011	-100559.57544004917	-28973.18037569523	-92093.33553385735	-1680.518094778061
-106684.65014582872	-30527.5146561265	-27664.49718374014	-25754.367675423622	-28260.590714514256	-99045.3958248496	-95281.8520168066	-94368.07070416212	-20226.151428222656	-85882.17599201202	-81184.6879439354	-55991.76980006695	-26156.048934936523	-86669.87602007389	-29943.244428396225	-28867.356619477272	-100831.53540277481	-28941.665225625038	-92197.30810642242	-2465.496801137924
-106107.02763944864	-31711.324415147305	-27528.241583406925	-24695.638378322124	-28172.370909571648	-98528.43678671122	-94763.2533583045	-93876.0722296834	-20058.382751464844	-85483.14288908243	-80781.7533532381	-55712.34466844797	-25923.564563572407	-86230.94369077682	-29762.408147096634	-28690.113292992115	-100270.840978086	-28804.466547369957	-91707.18342804909	-2562.075681447983
