-4234.484558343887	-76669.6640625	-22113.823623657227	-20408.33917236328	-2297.315019607544	-2321.991991043091	-18179.915309906006	-70279.228515625	-20649.349182128906	-21777.818229675293	-21829.06935119629	-4066.6573209762573	-19303.126945495605	-57076.9140625	-19463.036987304688	-21555.106399536133	-15962.492797851562	-23153.812118530273	-43043.11111450195	-367.77242797613144	-2383.513402938843	-61235.6875	-71629.87109375	-67053.26171875	-21339.90916442871	-2066.659159183502
-4459.495714724064	-74990.77639436722	-21632.353004038334	-19954.96665507555	-2681.404077529907	-2704.428461074829	-17822.59509718418	-68709.14927190542	-20218.8865686059	-21280.528774261475	-21324.446786522865	-4283.681636214256	-18871.387720525265	-55837.10748809576	-19060.576632857323	-21064.314771473408	-15626.075134277344	-23596.346603393555	-42131.03208500147	-793.8997587561607	-2576.028826355934	-59874.92587596178	-70065.26270931959	-65592.86288625002	-20867.021534502506	-2311.125490665436
-4480.067958831787	-74502.59054279327	-21497.175381958485	-19853.78593927622	-2711.1201248168945	-2734.6634483337402	-17737.27646970749	-68345.7080218792	-20083.436020493507	-22219.54824066162	-22247.175804138184	-4509.753737449646	-18772.068099081516	-55499.45412784815	-18940.1926035285	-20976.45864957571	-15536.474319458008	-22505.996131896973	-41830.47144198418	-956.5754598975182	-2628.819845199585	-59540.17505377531	-69679.44142323732	-65222.877125263214	-20817.79455459118	-2396.5497002601624
-4931.227585077286	-73980.93932837248	-21266.185830175877	-19650.45580470562	-2927.678795814514	-2953.916741371155	-18389.487955391407	-67765.35126245022	-19838.015767991543	-20986.963573276997	-21012.223135352135	-4759.282023429871	-18930.828944146633	-55050.88511735201	-18914.201893031597	-20710.83691340685	-15396.236808776855	-22339.70254456997	-41460.328691482544	-1146.7142023444176	-2720.344144821167	-59045.095771968365	-69031.794282794	-64687.549579799175	-20577.68254184723	-2478.1120324134827
-4769.214073419571	-73885.20052921772	-21315.8950586915	-19764.237146377563	-2701.231210708618	-2727.0308322906494	-17538.628919124603	-67861.31971347332	-19895.219016492367	-20987.636580586433	-21055.675119519234	-4629.17681312561	-18656.30641400814	-54978.62358391285	-18796.18255996704	-20761.55296242237	-15402.697860717773	-22294.33529752493	-41428.96304476261	-1127.978310763836	-2724.964651107788	-59103.90372657776	-68935.90343683958	-64612.15591084957	-20541.060658037663	-1666.5418038368225
-3128.3593395352364	-72808.61832547188	-21209.547654151917	-19450.965893387794	-3240.727838039398	-3258.568643093109	-17458.050544202328	-66748.46232843399	-19815.123086690903	-20642.7534430027	-20655.073157906532	-3087.1706680059433	-18502.86565130949	-54278.83544450998	-18466.14238345623	-20590.118407011032	-15183.139465332031	-21951.686313033104	-41208.04556787014	-1415.5066856741905	-2584.8466262817383	-58182.62049007416	-68034.12316155434	-63718.423798918724	-20439.335776865482	-2603.3392510414124
-4705.079115211964	-72823.70287466049	-21015.704762339592	-19400.413421988487	-3095.209182739258	-3117.0999183654785	-17379.956256985664	-66775.62877815962	-19652.9734069705	-21722.258785247803	-21742.55323946476	-4726.778052687645	-18340.328874111176	-54259.64755344391	-18537.732249081135	-20485.667021512985	-15200.056655883789	-22948.530616760254	-40918.39241248369	-1382.7027906775475	-2821.3352686166763	-58179.41342973709	-68114.83303880692	-63762.47829276323	-20344.906924664974	-2641.016031742096
-5156.238741457462	-72302.0516602397	-20784.715210556984	-19197.08328741789	-3311.7678537368774	-3336.353211402893	-18032.167742669582	-66195.27201873064	-19407.553154468536	-20489.67411786318	-20507.60057067871	-4976.30633866787	-18499.089719176292	-53811.07854294777	-18511.741538584232	-20220.045285344124	-15059.819145202637	-22782.23702943325	-40548.24966198206	-1572.8415331244469	-2912.8595682382584	-57684.334147930145	-67467.18589836359	-63227.150747299194	-20104.794911921024	-2722.5783638954163
-4994.2252297997475	-72206.31286108494	-20834.42443907261	-19310.864629089832	-3085.3202686309814	-3109.4673023223877	-17181.30870640278	-66291.24046975374	-19464.75640296936	-20490.347125172615	-20551.05255484581	-4846.201128363609	-18224.5671890378	-53738.81700950861	-18393.722205519676	-20270.761334359646	-15066.280197143555	-22736.86978238821	-40516.88401526213	-1554.1056415438652	-2917.4800745248795	-57743.14210253954	-67371.29505240917	-63151.75707834959	-20068.173028111458	-1911.008135318756
-5304.619975328445	-72128.41597276926	-20776.808376193047	-19263.079359650612	-3199.835443496704	-3223.6946659088135	-17136.124256551266	-66146.13319468498	-19425.360933184624	-20451.628013968468	-20518.481274485588	-5164.706032752991	-18139.76544779539	-53691.4507291317	-18346.434832692146	-20294.679524302483	-15056.903861999512	-21759.909488797188	-40464.43923777342	-1485.7238053679466	-1745.214480996132	-57646.49001377821	-67426.40867614746	-63124.43383616209	-20067.66518253088	-2654.5910630226135
-5430.636961221695	-72040.93146306276	-20718.541267573833	-19149.632834732533	-3470.6989421844482	-3494.710065841675	-17021.318689465523	-66042.88528853655	-19373.698567032814	-20329.08271944523	-20406.19991147518	-5299.954939842224	-18082.598795473576	-53588.64337623119	-18287.130400061607	-20277.263778567314	-15019.052001953125	-21755.235247671604	-40305.533357441425	-1654.328581750393	-2666.271947860718	-57476.66357600689	-67340.87825202942	-63009.88678717613	-20012.342557251453	-3218.7396988868713
-5176.810985565186	-71813.86580866575	-20649.537588477135	-19095.902571618557	-3341.4839010238647	-3366.588198661804	-17946.84911519289	-65831.83076870441	-19272.102606356144	-21428.693584263325	-21430.32958829403	-5202.378439903259	-18399.770097732544	-53473.42518270016	-18391.35750925541	-20132.189163446426	-14970.2183303833	-21691.88655793667	-40247.68901896477	-1735.5172342658043	-2965.650587081909	-57349.583325743675	-67081.36461228132	-62857.16498631239	-20055.567932009697	-2808.002573490143
