225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	5
225	2
225	1
225	2
225	2
225	4
225	3
225	6
225	5
225	2
225	4
225	2
225	2
225	3
225	2
225	5
225	2
225	3
225	4
225	2
225	2
225	2
225	2
225	2
225	2
225	5
225	2
225	2
225	2
225	2
225	2
225	4
225	4
225	1
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	3
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	4
225	3
225	3
225	2
225	4
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	4
225	3
225	6
225	2
225	3
225	4
225	2
225	3
225	2
225	3
225	4
225	2
225	2
225	2
225	4
225	2
225	2
225	1
225	2
225	2
225	2
225	2
225	2
225	4
225	2
225	2
225	2
225	2
225	2
225	3
225	2
225	2
225	5
225	2
225	2
225	2
225	2
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	5
225	2
225	2
225	2
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	3
225	2
225	3
225	2
225	2
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	5
225	4
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	4
225	1
225	2
225	2
225	3
225	2
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	4
225	2
225	2
225	2
225	4
225	2
225	2
225	2
225	2
225	2
225	2
225	3
225	2
225	2
225	4
225	2
225	2
225	1
225	2
225	2
225	3
225	2
225	2
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	3
225	2
225	3
225	2
225	2
225	2
225	2
225	3
225	2
225	2
225	4
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	3
225	2
225	2
225	4
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	3
225	4
225	2
225	2
225	3
225	2
225	2
225	3
225	3
225	2
225	3
225	2
225	3
225	2
225	2
225	2
225	6
225	2
225	2
225	2
225	2
225	2
225	2
225	5
225	2
225	2
225	2
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	5
225	2
225	2
225	2
225	1
225	3
225	2
225	2
225	6
225	1
225	2
225	3
225	2
225	3
225	3
225	3
225	3
225	2
225	2
225	2
225	2
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	5
225	2
225	2
225	2
225	5
225	2
225	2
225	4
225	2
225	2
225	4
225	3
225	2
225	2
225	5
225	1
225	2
225	2
225	2
225	2
225	2
225	3
225	2
225	2
225	3
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
225	2
