-20196.25114440918	-63313.115234375	-77690.58203125	-69840.6953125	-23022.801779270172	-23783.02263981104	-20832.466385245323	-11396.505754351616	-20465.609786987305	-27239.28476756811	-22346.791098594666	-24594.72581577301	-531.9929447174072	-27828.580629885197	-22459.595809936523	-93322.220703125	-28353.045441687107	-21408.780321717262	-23559.430650949478	-38326.45373535156	-22666.787567973137	-66489.0	-21875.84008216858	-15072.338207244873	-49443.181640625	-435.19274520874023	-11180.82356262207	-10082.675336956978	-23803.546600341797	-32472.8779296875	-116194.984375	-75281.904296875	-102574.27734375	-23073.081174612045	-107992.7265625	-15569.478202104568	-25823.886129140854	-68544.330078125	-65691.3515625	-59753.998046875	-63136.33984375	-72057.484375	-69081.9140625	-63817.978515625	-13138.60319519043	-10071.106797933578	-55626.25	-12445.939103126526	-407.69999647140503
-19740.522913098335	-62173.68042719364	-76271.4211588502	-68606.37163299322	-22647.701767623425	-23326.562758088112	-20389.38284122944	-11181.4174669981	-20071.471323132515	-26674.38617950678	-21883.990472376347	-24105.152097165585	-783.254358291626	-27252.345061719418	-22036.16884958744	-91592.1583699584	-27850.17812472582	-21000.882278621197	-23170.515619039536	-37604.72076010704	-22222.1138291955	-65425.59807860851	-22178.927667617798	-15112.653074264526	-48502.43916249275	-800.7036933898926	-10994.43896484375	-9867.72411930561	-23377.104038715363	-31872.64461582899	-113982.86728173494	-73914.74945569038	-100704.7073494196	-22658.99483960867	-105942.52350062132	-15229.024451553822	-25424.950303196907	-67277.1168537736	-64464.95514398813	-58657.526498913765	-61996.7718513608	-70766.1261511445	-67852.74641221762	-62675.5270780921	-12909.983623504639	-9873.076431035995	-54677.74067020416	-12240.698573112488	-692.9624791145325
-19651.395828068256	-61715.729076087475	-75776.27564257383	-68098.13563853502	-22459.004300892353	-23225.051421701908	-20291.048136472702	-11127.354596972466	-19978.06137382984	-26514.833995580673	-21755.111717522144	-23954.700452685356	-882.1194934844971	-27147.389501929283	-21907.684326648712	-91013.2367298007	-27655.163512706757	-20884.333416104317	-23003.447981894016	-37352.4909465909	-22119.764752566814	-64870.39172822237	-21318.368080854416	-14711.50632095337	-48198.588601350784	-923.0999143123627	-11528.221862792969	-9839.542764782906	-23228.272356510162	-31675.276443004608	-113197.71876829863	-73451.1914178729	-99941.04602402449	-22490.01905196905	-105266.24665933847	-15120.694949865341	-25182.11457437277	-66813.41171979904	-64040.16372662783	-58300.99294042587	-61578.87415242195	-70243.41223084927	-67330.62384486198	-62230.2381156683	-12801.413047552109	-9831.107257604599	-54274.90943300724	-12136.823544502258	-830.752037525177
-19548.45052820444	-61397.83797031641	-75324.7406770587	-67726.55143499374	-22348.67863237858	-23063.100809276104	-20163.47571784258	-11062.327073931694	-19831.02781879902	-26398.70096606016	-21686.19374758005	-23862.361817479134	-951.8412113189697	-26997.39769423008	-21779.13363790512	-90542.4739137888	-28123.7549431324	-20730.845692634583	-22842.406200766563	-37200.153468966484	-21902.395490705967	-64414.093457996845	-21215.677358031273	-14647.939945340157	-47941.91973924637	-1015.598863363266	-10868.602127075195	-9814.723290026188	-23093.517094254494	-31495.902184784412	-112674.39885723591	-72982.44861716032	-99511.72319757938	-22375.742814183235	-104640.87513971329	-14991.590022206306	-24978.215724170208	-66447.71995741129	-63676.61813271046	-58009.56979441643	-61234.617128014565	-69932.46889030933	-67022.3521310687	-61911.41041088104	-13078.742528915405	-9817.251071691513	-53961.433592915535	-12089.612442970276	-681.6879107356071
-19593.009940743446	-60953.269314050674	-74704.12870442867	-67279.04934948683	-22160.35240507126	-22963.804141402245	-19960.644629120827	-10952.633264422417	-19666.487778663635	-26052.6386064291	-21384.908277273178	-23601.056014835835	-1061.2490634918213	-26780.194083571434	-21592.442822158337	-89852.7596385479	-27364.177950024605	-20560.291396439075	-22677.20043247938	-36900.51486092806	-21576.965251266956	-64031.83967834711	-21077.19672691822	-14580.499852836132	-47554.51053607464	-1186.5798568725586	-10867.372840881348	-9740.996992230415	-22923.036360502243	-31276.049138247967	-111659.82917523384	-72537.82225728035	-98570.84865504503	-23730.448924779892	-103670.67242914438	-15100.43444865942	-24912.413745999336	-65970.71002715826	-63171.44976365566	-57525.207446336746	-60772.10668259859	-69352.04416453838	-66509.02747446299	-61428.66606974602	-12677.804847717285	-9699.726432561874	-53487.01793277264	-12074.865265846252	-1085.248540878296
-19345.25766813755	-60587.92570132017	-74293.9630818963	-66865.37296324968	-22037.13667333126	-22678.767537355423	-19863.26890730858	-10952.315378069878	-19576.76985245943	-26063.718115270138	-21359.758948624134	-23527.411095261574	-1098.5588130950928	-26627.39689218998	-21502.487279057503	-89296.60418349504	-27197.366053700447	-20588.949320197105	-22607.172296524048	-36680.329293847084	-23654.605476677418	-63608.99744129181	-20833.051201879978	-14467.575850903988	-47288.55291903019	-1247.560667335987	-10768.870784759521	-9731.06867992878	-22786.017688035965	-31040.08295428753	-111153.42632567883	-72070.26533704996	-98067.613542974	-22095.693184554577	-103373.56296777725	-14914.948013842106	-24686.882238805294	-65707.8480130434	-62952.97582542896	-57141.03887844086	-60391.93048834801	-69066.40841788054	-66144.84674286842	-61062.562349021435	-12600.177343964577	-9697.989682912827	-53254.195719242096	-11939.473464012146	-1178.1341788172722
-19195.667596757412	-60576.29426890612	-74357.11477017403	-66863.81195902824	-22083.904289245605	-22768.59153997898	-19847.964592456818	-10912.26630961895	-19583.922909975052	-25949.93540751934	-21292.311091303825	-23465.12673407793	-1133.3809070587158	-26571.153933763504	-21484.25736629963	-89283.1743966341	-27152.296195745468	-20476.43537300825	-22614.532949984074	-36630.75797134638	-21675.091013789177	-63806.98980683088	-21621.455666303635	-14751.821187973022	-47257.84612321854	-1288.610862493515	-11341.837265014648	-9624.591547131538	-22801.829794883728	-31075.0431291461	-110985.60167503357	-72084.03657668829	-98071.47602969408	-22075.932716965675	-103216.0435974598	-14780.241199314594	-24783.17874842882	-65546.19849544764	-62813.76730811596	-57204.52139246464	-60439.30616003275	-68952.05400699377	-66101.4561945796	-61087.786678135395	-12572.793475866318	-9633.076890707016	-53326.4001032114	-11931.58301448822	-1116.0145201683044
-19205.32227295637	-60523.00822788477	-74248.65062850714	-66699.105093956	-22027.622782588005	-22722.258561849594	-19850.58589541912	-10912.096689105034	-19524.46014869213	-27089.2016518116	-22149.061226308346	-23874.041481256485	-1111.7430210113525	-26777.202108442783	-21497.660233855247	-89156.87154126167	-27075.359702646732	-20423.3489254117	-22512.07611823082	-36687.30693513155	-21570.46056497097	-63616.91945409775	-20991.51022452116	-15148.419712543488	-47229.20973676443	-1294.8582949638367	-10699.077774047852	-9680.867658734322	-22748.947990715504	-31034.961017727852	-110895.06259840727	-72019.12419980764	-98125.81175607443	-21998.78084921837	-103327.19077849388	-14871.151995837688	-24715.104299545288	-65515.86238092184	-62757.415266513824	-57053.01668870449	-60321.51050633192	-68912.18725466728	-66046.45975422859	-60943.696179986	-12566.8037109375	-9698.299836874008	-53179.95019227266	-11921.868035316467	-1211.3633642792702
-19092.722296893597	-60258.40316313505	-73905.57980465889	-66492.22775548697	-21973.57862073183	-22606.640927553177	-19720.392173826694	-10847.238786578178	-19436.88935494423	-25833.80237799883	-21223.393121361732	-23372.788098871708	-1203.1026248931885	-26421.1621260643	-21355.706677556038	-88812.4115806222	-27620.887626171112	-20322.947649538517	-22453.49116885662	-36478.42049372196	-21457.72175192833	-63350.69153660536	-21518.76494348049	-14688.25481235981	-47001.17726111412	-1381.1098115444183	-10682.217529296875	-9599.77207237482	-22667.07453262806	-30895.668870925903	-110462.28176397085	-71615.2937759757	-97642.15320324898	-21961.65647917986	-102590.6720778346	-14651.13627165556	-24579.27989822626	-65180.50673305988	-62450.22171419859	-56913.09824645519	-60095.04913562536	-68641.11066645384	-65793.18448078632	-60768.95897334814	-12850.122957229614	-9619.22070479393	-53012.9242631197	-11884.371912956238	-966.9503933787346
-19113.7231965065	-59943.22509551048	-73658.18291682005	-66253.0358530879	-21716.59964567423	-22495.53306299448	-19546.198000371456	-11070.785279095173	-19430.220335900784	-25804.13347810507	-21213.9474465847	-23288.478724837303	-1222.1033210754395	-26251.4148927927	-21198.205459356308	-88798.63258749247	-26852.938315153122	-20258.38838171959	-22146.268786489964	-36224.60415405035	-21129.690595149994	-62967.99915957451	-20641.649015009403	-14197.597326278687	-46849.90471273661	-1336.8521538376808	-10621.31042098999	-10055.464418411255	-22544.02800822258	-30739.419028162956	-110645.89852505922	-71497.19030326605	-97675.9817262888	-21795.213553130627	-102704.25075954199	-14580.828580796719	-25057.535216987133	-64983.67943555117	-62237.66971337795	-56612.14307844639	-59841.82352298498	-68277.48727947474	-65497.17882794142	-60495.481451928616	-12499.223798751831	-9991.256217956543	-52656.351276278496	-11852.19036769867	-1358.630294084549
-19003.595211863518	-59800.451812028885	-73410.43428838253	-65983.99176102877	-21784.88115400076	-22505.129591166973	-19622.057469069958	-10793.175916552544	-19343.479405641556	-25674.250194072723	-21094.51436650753	-23222.33645439148	-1301.9677600860596	-26316.206566274166	-21227.22215461731	-88233.4899404645	-27425.87301415205	-20206.398787021637	-22286.4235317111	-36226.19068020582	-21355.372675299644	-62795.485186219215	-20658.20535671711	-14287.108059048653	-46697.32669997215	-1503.5060324668884	-11216.000427246094	-9571.590717852116	-22518.24285042286	-30698.30069810152	-109677.13325053453	-71151.73573815823	-96878.49187785387	-21792.68069154024	-101914.39523655176	-14542.80676996708	-24336.444169402122	-64716.80159908533	-62025.43029683828	-56556.5646879673	-59677.151436686516	-68118.3967461586	-65271.06191343069	-60323.67001092434	-12741.552381277084	-9577.251531362534	-52610.093025922775	-11780.496884346008	-1104.7399517893791
-20767.574098169804	-60153.530177652836	-73418.91377735138	-66004.54366278648	-21817.471046745777	-22522.057134389877	-19486.752843916416	-10787.031923174858	-19303.15392524004	-25738.377477407455	-21106.89252859354	-23260.451451718807	-1307.3835926055908	-26343.44029700756	-21235.07866770029	-88249.49932289124	-26838.970992922783	-20218.730789244175	-22635.62348908186	-36307.32268857956	-21077.242579340935	-62830.76226145029	-20741.06443911791	-14342.405290067196	-46716.4488158226	-1501.540051460266	-10632.089363098145	-9625.552217364311	-22509.384896576405	-30706.596581697464	-109586.99006909132	-71272.04532790184	-96864.9574816227	-21804.02962464094	-101899.14087504148	-14509.042523145676	-24428.30203396082	-64709.25865787268	-62119.76458764076	-56465.67614388466	-59690.13822567463	-68145.43159598112	-65280.70281517506	-60382.16145181656	-12399.41242980957	-9628.537011861801	-52512.085054636	-11840.69598865509	-1415.6428924798965
-19137.281709432602	-59813.834506869316	-73284.96783202887	-66044.72566998005	-21785.25239342451	-22507.344259679317	-19517.561085104942	-10737.544977068901	-19272.349314808846	-25487.740018367767	-20922.10765105486	-23111.48229622841	-1312.51047706604	-26203.958515405655	-21169.015861809254	-88122.6973053813	-26861.310633063316	-20152.39335334301	-22288.28540056944	-36178.78188568354	-21132.29151248932	-62968.43775695562	-21380.28431236744	-14620.814719855785	-46613.76805794239	-1552.090805053711	-10680.988243103027	-9526.045774579048	-22496.59379887581	-30675.815824389458	-109447.71208196878	-71170.66741609573	-96701.27866071463	-23316.362589776516	-101620.4693672657	-14759.980698108673	-24513.47792005539	-64703.496802806854	-61945.053345143795	-56428.73589837551	-59632.53869020939	-68060.68594068289	-65279.8598241806	-60286.214632213116	-12449.185276031494	-9501.696065664291	-52538.5086029768	-11869.624735832214	-1370.5110235214233
-18904.44402074814	-59651.880835056305	-73318.38962554932	-65854.42726790905	-21657.953443586826	-22295.049781262875	-19356.50101006031	-10797.73274409771	-19308.193575799465	-25736.622639477253	-21103.467794656754	-23291.598700761795	-1106.8421039581299	-26866.98107278347	-21305.362274169922	-87824.5340616107	-26776.23784941435	-20748.98334246874	-22169.136508226395	-36093.2630944252	-21082.329778194427	-62666.068460166454	-20563.59498602152	-14281.22843515873	-46592.65150368214	-1490.969377398491	-10583.63939666748	-9564.884732842445	-22455.81623405218	-30610.72976064682	-109509.32872831821	-70918.22929984331	-96604.65316784382	-21701.15797328949	-101919.19686603546	-14379.99505752325	-24367.751722455025	-64636.31883901358	-62005.182671546936	-56371.64104759693	-59468.89366787672	-67998.02266347408	-65098.53837233782	-60169.93502151966	-12405.361125946045	-9562.116641759872	-52383.34330928326	-12413.428386688232	-1417.2793021202087
