-106134.037109375	-3200.4445476531982	-815.961799621582	-29744.475189208984	-3865.075206756592	-26661.07585144043	-92108.58984375	-28912.664978027344	-92444.8515625	-81381.333984375	-2682.979507446289	-77069.03125	-29159.384643554688	-26062.896942138672	-19491.365966796875	-43145.30859375	-1071.5578308105469	-21621.49609375	-853.7300071716309	-14821.009521484375	-85381.080078125	-29467.726222991943	-29255.593994140625	-98013.02734375	-22783.628845214844	-27526.26579284668	-23017.0665435791	-89557.896484375	-2804.2443084716797
-103989.56254601479	-3430.9929332733154	-1189.7958145141602	-29082.076141655445	-4041.4071769714355	-26169.85070949793	-90252.75794178247	-28343.391925096512	-90585.81987971067	-79780.2243962884	-2910.0477752685547	-75556.88203889132	-28593.144350349903	-25577.536779224873	-19108.776390075684	-42236.03455096483	-1356.5988464355469	-21220.21104925871	-1363.7659624814987	-14535.06948852539	-83643.25411248207	-29949.02960205078	-29748.8291015625	-96217.41647303104	-22350.352952301502	-26967.279380500317	-22587.02510392666	-87795.03280049562	-3015.621810913086
-102849.47351950407	-3694.3648891448975	-1406.9625625610352	-28826.092783391476	-4237.235401153564	-25847.183100283146	-89315.40078258514	-27993.70447218418	-89575.38412678242	-78860.99980801344	-2259.221237182617	-74714.48408579826	-28245.942357301712	-25248.18030744791	-18916.351280212402	-41823.28866124153	-1617.919189453125	-20952.964044690132	-1715.5801162719727	-14400.844177246094	-82805.93624848127	-28604.72561866045	-28392.73213416338	-94977.71740096807	-22116.11528289318	-26655.47310525179	-22296.09835833311	-86815.00148010254	-3210.5792541503906
-101948.88739520311	-3661.170141220093	-1316.7717971801758	-28555.26650851965	-4292.87601852417	-25545.415117263794	-88414.35264319181	-27764.792719185352	-88796.42679214478	-78164.0214703083	-3143.833984375	-74020.22447800636	-27958.234399199486	-25023.738848865032	-18730.89422607422	-41437.983799278736	-1766.6480407714844	-21569.478055357933	-1936.9347648620605	-14655.272399902344	-82045.1388271451	-28320.262429833412	-28113.324787259102	-94152.27155131102	-21894.01686435938	-26424.130468010902	-22096.623250365257	-85987.4106092453	-3307.3089141845703
-101254.58173495531	-4019.396234512329	-1627.6582107543945	-28409.031890511513	-4246.4738121032715	-25421.942865371704	-88103.09067571163	-27623.4078412652	-88314.51310008764	-77759.62204319239	-3197.1741943359375	-73640.19549930096	-27907.91945528984	-24983.830230355263	-18673.730514526367	-41289.05042016506	-1863.193099975586	-20719.868964254856	-2146.402635574341	-14163.292434692383	-81644.07399564981	-28053.779250502586	-27843.798966526985	-93213.22765660286	-21812.607751905918	-26364.309273779392	-22023.400434970856	-85370.91778045893	-2184.591766357422
-100704.99895614386	-3924.9132747650146	-1780.7965774536133	-28163.693735837936	-4413.567371368408	-25355.957958340645	-87459.56888061762	-27424.43141925335	-87716.35244399309	-77259.89021992683	-2486.289505004883	-73202.33487468958	-27679.702064096928	-24762.82014453411	-18533.76170349121	-40914.014618456364	-1902.960205078125	-20551.67900019884	-2225.6160715818405	-14114.90414428711	-81068.11028283834	-29086.028997719288	-28885.967241585255	-93182.10653024912	-21682.83938997984	-26096.486692905426	-21866.056918680668	-85052.13779622316	-3421.956756591797
-99804.4128318429	-3891.71852684021	-1690.605812072754	-27892.86746096611	-4469.207988739014	-25054.189975321293	-86558.52074122429	-27195.51966625452	-86937.39510935545	-76562.9118822217	-3370.9022521972656	-72508.07526689768	-27391.9941059947	-24538.378685951233	-18348.304649353027	-40528.70975649357	-2051.6890563964844	-21168.193010866642	-2446.9707201719284	-14369.33236694336	-80307.31286150217	-28801.56580889225	-28606.559894680977	-92356.66068059206	-21460.740971446037	-25865.14405566454	-21666.581810712814	-84224.54692536592	-3518.6864166259766
-99110.1071715951	-4249.944620132446	-2001.4922256469727	-27746.632842957973	-4422.805782318115	-24930.717723429203	-86247.2587737441	-27054.13478833437	-86455.48141729832	-76158.51245510578	-3424.242462158203	-72128.04628819227	-27341.679162085056	-24498.470067441463	-18291.140937805176	-40379.776377379894	-2148.234115600586	-20318.583919763565	-2656.4385908842087	-13877.352401733398	-79906.24803000689	-28535.082629561424	-28337.03407394886	-91417.6167858839	-21379.331858992577	-25805.32286143303	-21593.358995318413	-83608.05409657955	-2395.969268798828
-98664.32380533218	-4155.090482711792	-1907.772560119629	-27636.88410270214	-4665.036212921143	-24731.52236610651	-85621.16358202696	-26845.83221334219	-85926.95935642719	-75643.68729394674	-2720.075714111328	-71665.67731380463	-27044.79211294651	-24209.02221417427	-18155.879539489746	-40115.96386677027	-2313.0093994140625	-20900.946006298065	-2798.7848739624023	-14235.107055664062	-79469.99499750137	-27457.26182550192	-27250.462927281857	-91116.96160852909	-21226.503302037716	-25553.33778041601	-21375.655065119267	-83244.51560497284	-3713.6438598632812
-98359.42315202951	-4426.211387634277	-2222.485420227051	-27600.79756140709	-2812.5502047538757	-24718.500235915184	-85389.5693718195	-26755.015449345112	-85782.8897292614	-75447.37841397524	-3607.280097961426	-71404.4294679761	-26999.15321969986	-24151.803440213203	-18164.132766723633	-39959.56340646744	-2356.344924926758	-20005.444090127945	-2918.7012729644775	-13809.911071777344	-79048.76843124628	-27386.673863351345	-27183.74234956503	-90751.39914482832	-21170.546504080296	-25457.862152040005	-21288.299695134163	-82910.8823133111	-3546.040786743164
-97970.01814508438	-4513.316576004028	-2218.6589736938477	-27490.649484694004	-4618.634006500244	-24608.05011421442	-85309.90161454678	-26704.44733542204	-85445.04566437006	-75239.28786683083	-2773.4159240722656	-71285.64833509922	-26994.477169036865	-24169.1135956645	-18098.715827941895	-39967.03048765659	-2409.554458618164	-20051.33691519499	-3008.2527446746826	-13743.127090454102	-79068.93016600609	-27190.778646171093	-26980.93710654974	-90177.91771382093	-21145.094189584255	-25493.5165861845	-21302.432249724865	-82628.02277618647	-2590.926712036133
-97069.43202078342	-4480.121828079224	-2128.4682083129883	-27219.823209822178	-4674.27462387085	-24306.28213119507	-84408.85347515345	-26475.53558242321	-84666.08832973242	-74542.30952912569	-3658.0286712646484	-70591.38872730732	-26706.76921093464	-23944.672137081623	-17913.25877380371	-39581.7256256938	-2558.2833099365234	-20667.85092586279	-3229.6073932647705	-13997.555313110352	-78308.13274466991	-26906.315457344055	-26701.529759645462	-89352.47186416388	-20922.995771050453	-25262.173948943615	-21102.95714175701	-81800.43190532923	-2687.6563720703125
-96519.84924197197	-4385.638868331909	-2281.606575012207	-26974.4850551486	-4841.368183135986	-24240.29722416401	-83765.33168005943	-26276.559160411358	-84067.92767363787	-74042.57770586014	-2947.1439819335938	-70153.52810269594	-26478.551819741726	-23723.66205126047	-17773.289962768555	-39206.6898239851	-2598.0504150390625	-20499.660961806774	-3308.82082927227	-13949.167022705078	-77732.16903185844	-27938.565204560757	-27743.69803470373	-89321.35073781013	-20793.227409124374	-24994.35136806965	-20945.613625466824	-81481.65192109346	-3925.0213623046875
-96214.9485886693	-4656.7597732543945	-2596.319435119629	-26938.39851385355	-2988.8821749687195	-24227.275093972683	-83533.73746985197	-26185.74239641428	-83923.85804647207	-73846.26882588863	-3834.3483657836914	-69892.28025686741	-26432.912926495075	-23666.443277299404	-17781.54319000244	-39050.28936368227	-2641.385940551758	-19604.159045636654	-3428.7372282743454	-13523.97103881836	-77310.94246560335	-27867.977242410183	-27676.977456986904	-88955.78827410936	-20737.270611166954	-24898.87573969364	-20858.25825548172	-81148.01862943172	-3757.4182891845703
-95074.85956215858	-4920.131729125977	-2813.486183166504	-26682.41515558958	-3184.7103991508484	-23904.6074847579	-82596.38031065464	-25836.05494350195	-82913.42229354382	-72927.04423761368	-3183.521827697754	-69049.88230377436	-26085.710933446884	-23337.086805522442	-17589.11808013916	-38637.54347395897	-2902.706283569336	-19336.912041068077	-3780.5513820648193	-13389.745727539062	-76473.62460160255	-26523.67325901985	-26320.880489587784	-87716.0892020464	-20503.032941758633	-24587.069464445114	-20567.331509888172	-80167.98730903864	-3952.375732421875
-94174.27343785763	-4886.936981201172	-2723.2954177856445	-26411.588880717754	-3240.351016521454	-23602.83950173855	-81695.33217126131	-25607.14319050312	-82134.46495890617	-72230.06589990854	-4068.1345748901367	-68355.62269598246	-25798.002975344658	-23112.645346939564	-17403.661026000977	-38252.238611996174	-3051.4351348876953	-19953.426051735878	-4001.906030654907	-13644.173950195312	-75712.82718026638	-26239.210070192814	-26041.473142683506	-86890.64335238934	-20280.93452322483	-24355.726827204227	-20367.85640192032	-79340.3964381814	-4049.1053924560547
-93784.8684309125	-4974.042169570923	-2719.4689712524414	-26301.44080400467	-5046.434818267822	-23492.389380037785	-81615.66441398859	-25556.575076580048	-81796.62089401484	-72021.97535276413	-3234.2704010009766	-68236.84156310558	-25793.326924681664	-23129.95550239086	-17338.24408721924	-38259.70569318533	-3104.6446685791016	-19999.31887680292	-4091.4575023651123	-13577.38996887207	-75732.98891502619	-26043.31485301256	-25838.667899668217	-86317.16192138195	-20255.48220872879	-24391.381261348724	-20381.98895651102	-79057.53690105677	-3093.9913177490234
-93479.96777760983	-5245.163074493408	-3034.1818313598633	-26265.354262709618	-3193.9488101005554	-23479.36724984646	-81384.07020378113	-25465.75831258297	-81652.55126684904	-71825.66647279263	-4121.474784851074	-67975.59371727705	-25747.688031435013	-23072.736728429794	-17346.497314453125	-38103.3052328825	-3147.980194091797	-19103.8169606328	-4211.3739013671875	-13152.193984985352	-75311.7623487711	-25972.726890861988	-25771.94732195139	-85951.59945768118	-20199.52541077137	-24295.905632972717	-20294.633586525917	-78723.90360939503	-2926.3882446289062
-93620.68958997726	-2162.6841411590576	-3179.0339584350586	-26134.77046597004	-4739.133014678955	-23498.735021293163	-81185.14380651712	-25400.271449565887	-81504.94418138266	-71638.34034824371	-3910.2211380004883	-67869.65372312069	-25710.785883665085	-23044.783915042877	-17247.087364196777	-37982.35520285368	-2829.7134399414062	-19124.48063468933	-4169.341445922852	-13192.955947875977	-75247.4087921381	-25918.370629787445	-25711.93122088909	-86426.81355792284	-20376.573145270348	-24293.24655020237	-20214.09560137987	-79018.78959059715	-4251.90544128418
-91335.49321424961	-5475.711460113525	-3408.0158462524414	-25602.95521515608	-3370.280780315399	-22988.142107903957	-79528.2383018136	-24896.485259652138	-79793.51958405972	-70224.55688470602	-4348.54305267334	-66463.44450616837	-25181.44773823023	-22587.376565515995	-16963.907737731934	-37194.03119009733	-3433.021209716797	-18702.53191614151	-4721.409856677055	-12866.253952026367	-73573.93638312817	-26454.030269920826	-26265.182429373264	-84155.98858696222	-19766.24951785803	-23736.919220626354	-19864.592146873474	-76961.03992551565	-3137.7657470703125
-91476.21502661705	-2393.232526779175	-3552.8679733276367	-25472.3714184165	-4915.464984893799	-23007.509879350662	-79329.3119045496	-24830.998396635056	-79645.91249859333	-70037.23076015711	-4137.289405822754	-66357.504512012	-25144.5455904603	-22559.423752129078	-16864.497787475586	-37073.08116006851	-3114.7544555664062	-18723.19559019804	-4679.377401232719	-12907.015914916992	-73509.58282649517	-26399.674008846283	-26205.166328310966	-84631.20268720388	-19943.297252357006	-23734.260137856007	-19784.05416172743	-77255.92590671778	-4463.282943725586
-90889.7098479867	-5380.857322692871	-3314.2961807250977	-25493.206474900246	-3612.5112109184265	-22788.946750581264	-78902.14311009645	-24688.182684659958	-79264.99752318859	-69709.73172354698	-3644.376304626465	-66001.07553178072	-24884.560689091682	-22297.928712248802	-16828.646339416504	-36930.218679487705	-3597.7964935302734	-19284.89400267601	-4863.756139755249	-13224.008605957031	-73137.68335062265	-25376.20946586132	-25178.61128270626	-83855.33340960741	-19613.420960903168	-23484.934139609337	-19646.888216674328	-76597.50143390894	-4455.440338134766
-90195.4041877389	-5739.083415985107	-3625.1825942993164	-25346.97185689211	-3566.109004497528	-22665.474498689175	-78590.88114261627	-24546.797806739807	-78783.08383113146	-69305.33229643106	-3697.7165145874023	-65621.04655307531	-24834.245745182037	-22258.020093739033	-16771.482627868652	-36781.28530037403	-3694.341552734375	-18435.284911572933	-5073.224010467529	-12732.02864074707	-72736.61851912737	-25109.726286530495	-24909.085461974144	-82916.28951489925	-19532.011848449707	-23425.112945377827	-19573.665401279926	-75981.00860512257	-3332.723190307617
-90336.12600010633	-2656.604482650757	-3770.0347213745117	-25216.38806015253	-5111.293209075928	-22684.84227013588	-78391.95474535227	-24481.310943722725	-78635.47674566507	-69118.00617188215	-3486.4628677368164	-65515.10655891895	-24797.34359741211	-22230.067280352116	-16672.072677612305	-36660.33527034521	-3376.0747985839844	-18455.948585629463	-5031.191555023193	-12772.790603637695	-72672.26496249437	-25055.37002545595	-24849.069360911846	-83391.50361514091	-19709.059582948685	-23422.45386260748	-19493.12741613388	-76275.89458632469	-4658.240386962891
