-560.8427387475967	-1007.119522690773	-14610.794692993164	-52504.306640625	-23722.344518840313	-56539.5703125	-59110.328125	-10123.52758294344	-14382.853625357151	-458.2719968557358	-186.8961495757103	-8945.975973010063	-55719.13195133209	-83745.1328125	-602.1324424743652	-2931.624761402607	-33359.0361328125	-15487.562686920166	-17714.986310005188	-14325.040425300598	-90566.71875	-1073.1461658477783	-39771.1669921875	-43747.994140625	-19681.431844711304	-62651.31640625	-19659.34659987688	-14901.410585224628	-17501.82377821207	-17967.941499888897	-87761.53515625	-21047.79400163889	-57553.341796875	-57542.3046875	-50519.591796875	-70903.435546875	-48721.494140625	-11416.814323425293	-45886.685546875	-10785.355911254883	-7986.3877974152565	-60760.98828125	-312.42829072475433	-9579.203958153725	-40988.7744140625
-839.639081120491	-1573.7716811299324	-14418.255966186523	-51549.81649214029	-23301.842313468456	-55560.4127573967	-58000.132399261	-10351.783702671528	-14081.977900743484	-22.447423934936523	-513.6549684405327	-8808.93508708477	-55953.05059814453	-82286.60945504904	-773.9870185852051	-3307.5662916898727	-32788.68272870779	-15248.901387989521	-17398.421135365963	-14111.264170050621	-88981.29716742039	-1282.6062660217285	-39054.07106786966	-42981.320296406746	-19344.20015501976	-61555.57583707571	-20011.265839457512	-14620.19256645441	-17243.200588464737	-18271.87113338709	-86207.12893390656	-20675.64696788788	-56569.391894996166	-56568.89381349087	-49626.52070951462	-69612.3032309413	-47826.42634624243	-11229.267795562744	-45078.767380058765	-10614.039581298828	-7879.121447622776	-59682.450120568275	-560.1475759744644	-9457.922608971596	-40274.181590497494
-902.655536711216	-1625.5380237102509	-14226.801853716373	-51358.97409039736	-23112.029185414314	-55237.04664462805	-57870.308362841606	-9880.792829930782	-14064.91389644146	-1392.9258396625519	-644.0499876737595	-8723.660260796547	-54477.06417644024	-82011.45327234268	-828.6857719421387	-3401.5343556404114	-32645.973327100277	-15148.45055437088	-17258.54131704569	-14013.79799747467	-88514.67980360985	-1217.283492743969	-38848.7144138813	-42751.344895243645	-19249.755707979202	-61309.231267392635	-19249.56021207571	-14579.477470695972	-17135.781725645065	-17900.10563993454	-85785.77753019333	-20521.302267611027	-56280.76099687815	-56284.41556638479	-49408.56304740906	-69315.37355464697	-47653.74185949564	-11168.304935455322	-44830.53924971819	-10525.024654388428	-8213.252571702003	-59408.23172646761	-672.3933433294296	-9353.194795250893	-40029.80270117521
-178.80911320447922	-1768.44764316082	-14250.370223104954	-51149.78949278593	-22932.41505151987	-55105.263805270195	-57633.105958878994	-10377.194912970066	-14038.783807873726	-1607.862196803093	-729.1787490844727	-8742.904355883598	-54243.58664941788	-81577.80472064018	-843.8988304138184	-3483.670728981495	-32531.088492631912	-15122.666153788567	-17333.57393246889	-13997.116532325745	-88272.8672991991	-1344.6545243263245	-38754.54380995035	-42663.97637939453	-19202.495472431183	-61046.418409883976	-19201.50111055374	-14512.24878513813	-17050.650821089745	-17631.11916857958	-85544.74612569809	-20524.190138995647	-56061.34448045492	-56091.62798213959	-49247.8583971262	-69056.70173352957	-47497.30268216133	-11140.989627838135	-44716.34116977453	-10539.157165527344	-7811.884938299656	-59212.87969857454	-650.6654254198074	-9381.19384253025	-40011.5899540782
-978.6610365509987	-1863.7292464971542	-14203.415975511074	-50924.22916787863	-23131.20869231224	-54798.47201895714	-57315.35850483179	-9831.487518846989	-13936.86534500122	-1868.872987627983	-816.9254139661789	-8701.23741710186	-53931.23229467869	-81157.71877545118	-883.5606117248535	-3654.527484357357	-32377.231978476048	-15069.72671198845	-17194.32704436779	-13884.265341758728	-87830.5547195673	-1375.01083278656	-38574.95121240616	-42469.0870834589	-19079.400859117508	-60711.09072583914	-18148.49299991131	-15031.838987588882	-17972.692319452763	-17455.293284654617	-85207.79326200485	-20439.822157502174	-55697.66822081804	-55694.57176834345	-48945.453909516335	-68648.09296280146	-47251.76237946749	-11099.139633178711	-44469.36092275381	-10460.212303161621	-7742.69478136301	-58872.23160523176	-745.6986430883408	-9290.929719567299	-39723.679242789745
-1259.534199655056	-50.63650107383728	-13998.072816669941	-50148.8638664484	-22786.392900407314	-54067.59271430969	-56564.95871728659	-10568.336051523685	-13832.686647295952	-2491.056072294712	-1124.1820944547653	-8598.818494677544	-53324.939312398434	-80009.73280870914	-1044.8740882873535	-3932.780820429325	-31879.8298766613	-14872.837084650993	-16980.24853658676	-13740.378704547882	-86528.48239344358	-1504.846694946289	-38042.058608055115	-41871.118775844574	-18810.320643424988	-59923.78844988346	-18817.37066102028	-14265.517191171646	-16781.783652067184	-17313.62634652853	-83875.06050699949	-20182.63551235199	-55085.85138064623	-55065.6853697896	-48289.63953536749	-67740.15556782484	-46561.68895828724	-10923.633983135223	-43858.49965387583	-10328.28890991211	-7661.149367392063	-58075.79529714584	-904.118535399437	-9156.399716973305	-39096.63740873337
-1211.467857003212	-2333.3397753834724	-13937.292069137096	-49963.08496892452	-22594.1909186244	-54019.21936416626	-56346.961826086044	-10597.785666108131	-13179.719262242317	-2595.166145145893	-1176.6352061629295	-8662.850852966309	-53111.80864280462	-79860.14071977139	-1055.3114585876465	-3837.4743835926056	-31760.135226726532	-14712.6959207654	-16847.465642809868	-13653.324949145317	-86240.43151408434	-1592.4170780181885	-37814.7309782505	-41618.393080711365	-18757.712010204792	-59700.115284740925	-18750.226307570934	-14196.580924212933	-16724.80300360918	-17201.924518823624	-83680.08955192566	-20085.79898697138	-54845.6146209836	-54789.39851385355	-48081.52757149935	-67572.45270526409	-46416.00169980526	-10856.49738919735	-43784.64355504513	-10284.223869740963	-7624.689658224583	-57968.881921470165	-935.92247569561	-9106.186985373497	-39043.358059704304
-1409.3298771381378	-2653.044122338295	-14647.217709839344	-49781.66553533077	-22213.30686944723	-53438.63667571545	-55981.58971643448	-9389.3504986763	-13719.759878635406	-2911.5112790465355	-1257.7641427516937	-8508.9312800169	-52685.18208003044	-79084.85968786478	-1119.9473609924316	-4120.937222361565	-31560.15254753828	-14616.189286231995	-16669.981568157673	-13543.941356360912	-85681.04725790024	-1660.8564056158066	-37614.255774736404	-41409.235650122166	-18606.80832594633	-59316.41410976648	-18554.80709129572	-14150.652580618858	-16620.25365793705	-17068.953411340714	-82971.00469082594	-19900.891248822212	-54413.71242541075	-54416.78071182966	-47831.216159164906	-67036.00040560961	-46118.73932480812	-10825.359325408936	-43392.40641891956	-10207.914165496826	-7627.232119619846	-57427.592548668385	-922.3528111577034	-9571.220471382141	-38784.945066690445
-1630.2972302436829	-3193.4523671865463	-13617.15208631754	-48929.20572543144	-21995.076937794685	-52633.82130521536	-55063.72568637133	-9236.603345870972	-13498.85616928339	-3785.151007473469	-1679.6279160380363	-8368.105043292046	-51806.49114817381	-78113.33608162403	-1303.166919708252	-4440.188466370106	-31021.650419175625	-14320.577774465084	-16429.060642957687	-13309.029149651527	-84298.35591739416	-1910.0185524225235	-37063.05074495077	-40765.97766971588	-18305.9991877079	-58346.686636686325	-18348.398038566113	-13806.259805202484	-16255.14000993967	-19208.969001054764	-81771.30211627483	-19480.826161563396	-53643.501345932484	-53647.74040132761	-47073.6582043767	-65965.99353039265	-45322.51757347584	-10640.432170152664	-42645.114637196064	-10099.068641662598	-7448.495084822178	-56636.83134204149	-1255.6687915325165	-8923.490831017494	-38165.70755493641
-1668.2615962028503	-3065.348390817642	-13591.23044848442	-48634.97051972151	-21695.644495487213	-52306.48063355684	-54755.21261656284	-9187.39196819067	-13402.588817119598	-3784.313931286335	-1576.3123751878738	-8315.651441454887	-51745.82700705528	-77699.3724386096	-1309.17875289917	-4518.17582911253	-30956.118857979774	-15132.382971704006	-17001.33242660761	-13627.81964468956	-83817.85237932205	-1923.7976393699646	-36783.61466091871	-40491.548299491405	-18256.335004389286	-58154.58728671074	-18194.050082743168	-14102.60556268692	-16212.108065903187	-16811.61492073536	-81173.87009239197	-19543.18714439869	-53400.662898778915	-53424.589661836624	-46810.5428467989	-65825.93736493587	-45222.74328708649	-10583.597965240479	-42554.50376343727	-10213.300239562988	-7466.481644690037	-56291.333923876286	-1320.2585106492043	-9084.811555504799	-37877.096773803234
-1874.6687414050102	-3774.6412157416344	-13382.304746627808	-47906.664425969124	-21468.036190211773	-51638.32292240858	-54025.23628056049	-8640.328358113766	-13656.84058445692	-4430.73371732235	-1956.9870447516441	-8195.008138537407	-50786.944157361984	-76625.25039827824	-1278.5039558410645	-4944.258450448513	-30429.644353985786	-14188.089547097683	-16271.332356214523	-13062.559926569462	-82906.29750025272	-1294.061536848545	-36359.09621089697	-39972.74019020796	-18027.116097807884	-57232.06258124113	-18755.154804825783	-13304.033864319324	-15578.516451895237	-16235.45477026701	-80245.00491213799	-19977.055828988552	-52566.87545841932	-52539.818897902966	-46121.44154882431	-64774.22400224209	-44540.257027328014	-10464.920006752014	-41955.94635152817	-9898.360919952393	-7436.181302130222	-55504.334813952446	-1491.5129230618477	-8886.5167709589	-37464.14166676998
-2101.641095638275	-4031.99468845129	-13212.615267038345	-47569.55142951012	-25811.864295840263	-51052.778756797314	-53284.82792562246	-8905.046059787273	-13146.248959362507	-5128.126977264881	-2234.6986255049706	-8148.355531573296	-50062.439987540245	-75559.57997131348	-1492.6566772460938	-5143.696758329868	-30140.33217549324	-14099.716350018978	-16126.085227131844	-12948.283765912056	-81755.47318148613	-2065.9626603126526	-35997.298420369625	-39439.607537448406	-17798.087160885334	-56514.19065415859	-17879.132687032223	-13392.869051158428	-15746.219463169575	-16573.961707651615	-79204.36257088184	-19026.84477597475	-51903.23396849632	-51844.34684896469	-45584.33506017923	-64072.75993800163	-44041.46072483063	-10376.615340948105	-41407.182639837265	-9846.123470306396	-7331.222448050976	-54953.076543450356	-1569.5478941202164	-8808.676780343056	-36986.41008102894
-2975.2211055755615	-5743.779806494713	-12505.047163963318	-44344.879484951496	-20319.796099364758	-47761.91647428274	-49881.5591327548	-11855.465196669102	-12121.985860943794	-7700.198043525219	-3351.6570121645927	-7701.10672557354	-46817.793763279915	-70841.16164177656	-2101.7379035949707	-189.35076588392258	-28180.731954157352	-13220.601606845856	-15066.87019342184	-12202.658549427986	-76497.70145469904	-2714.746831357479	-33653.20443367958	-36974.51860886812	-16629.426910340786	-52899.23645222187	-16703.69083851576	-12703.591080725193	-14934.643407225609	-15836.342454314232	-74240.15392589569	-17951.374773323536	-48526.79270619154	-48510.85532027483	-42629.143103301525	-60049.90810751915	-41080.08442360163	-9700.544182062149	-38722.565576672554	-9221.278816819191	-6927.76600843668	-51413.150596022606	-2463.076236784458	-8339.324885964394	-34845.96344804764
-2982.087598860264	-5832.870083868504	-12362.740502119064	-44037.32830506563	-19441.336166858673	-47405.23324346542	-49670.12077212334	-7704.192743360996	-12676.575776219368	-7756.775651752949	-3346.4032703638077	-7564.683606982231	-46813.639213085175	-70579.49002438784	-1985.5502662658691	-6530.809518158436	-28026.72707915306	-13832.909831881523	-15557.678472816944	-12365.339145958424	-76157.43112957478	-2144.7130103707314	-33371.54387962818	-36716.294349074364	-16602.019257485867	-52735.33346170187	-17289.85828769207	-12505.228841781616	-14288.800739586353	-15079.128191113472	-73657.33984827995	-18472.448971748352	-48414.19656032324	-48422.10387223959	-42412.39259874821	-59696.72582030296	-41041.5061737895	-9631.7036485672	-38623.76456809044	-9326.305248260498	-6916.275149405003	-51034.68045657873	-2499.3431429862976	-8392.124368309975	-34352.464026510715
-4822.759651303291	-9379.95422911644	-10449.198582649231	-37790.2413982749	-16323.521618783474	-40855.33963805437	-42601.584674715996	-6696.674480319023	-10753.121359169483	-13748.776038467884	-6005.805952429771	-6586.401198387146	-39927.113175690174	-60114.59400463104	-3501.5539016723633	-9375.654269516468	-24043.438898563385	-10927.163716733456	-12613.162115812302	-10310.843723237514	-65475.60643810034	-4325.478319644928	-28698.09395068884	-31568.629608511925	-14212.563522338867	-45106.49828028679	-14371.452458322048	-10882.639537990093	-12601.357105076313	-12179.17684173584	-63232.155117452145	-15008.473645687103	-41644.91925442219	-41629.13408267498	-36585.71112257242	-51171.68806606531	-35125.63081300259	-8350.163258194923	-33225.326192736626	-7793.623476982117	-5895.889971792698	-43685.341791689396	-4202.717491388321	-6850.735366940498	-29564.30430650711
