-3666.758029937744	-1176.5139846801758	-87259.30078125	-84338.90234375	-20457.005451202393	-22342.443130493164	-79308.234375	-77956.625	-76840.7734375	-75411.38288879395	-79657.599609375	-21933.550689697266	-18458.107849121094	-24317.319534301758	-1113.015965461731	-3363.9412775039673	-5115.0610818862915	-41526.0	-74312.4609375	-69922.208984375	-82542.51953125	-22648.029022216797	-75245.3671875	-2772.5300731658936
-3756.274112701416	-1268.107521057129	-86854.2778545022	-83929.81679278612	-20366.102878570557	-22352.595123291016	-78933.15710407495	-77587.41141116619	-76493.99362367392	-75056.54282867908	-79303.59250801802	-21830.894485473633	-18380.591033935547	-24209.825569152832	-1234.174994468689	-3261.8348300457	-5133.862305641174	-41332.61715430021	-73977.79273962975	-69601.04385048151	-82172.12978041172	-22545.365319252014	-74897.22815436125	-2816.919599533081
-3766.316638946533	-1280.6668319702148	-86827.24625587463	-83905.99670135975	-20559.90654373169	-22235.019485473633	-78893.23976618052	-77554.76824367046	-76447.65861237049	-75027.24933856726	-79243.06130063534	-21827.668090820312	-18362.964111328125	-24181.311159968376	-1242.7193460464478	-3493.812169075012	-4983.080827713013	-41317.25462150574	-73920.67051118612	-69561.51649421453	-82148.56456673145	-22547.11037826538	-74873.49877774715	-2870.5041179656982
-4248.866062164307	-502.2492371201515	-84642.0048148632	-81800.72294205427	-19865.005838274956	-21684.619059741497	-76883.2242937684	-75597.41349077225	-74525.0839856267	-73130.9600765109	-77289.04115879536	-21303.892220258713	-17919.802307128906	-23597.72702205181	-1852.6541385650635	-4104.630048751831	-5783.58279132843	-40286.23590016365	-72107.65528547764	-67808.08033418655	-80084.86190736294	-22019.578090667725	-72996.57132279873	-3058.945188522339
-4318.52721786499	-1825.1756744384766	-84308.62630921602	-81512.01486068964	-19705.207829236984	-21610.392556488514	-76676.06158077717	-75324.8046014905	-74253.88725376129	-72925.50283753872	-77063.65605312586	-21202.970476210117	-17879.349884033203	-23538.315237641335	-276.9969594478607	-4221.252827644348	-5861.977289199829	-40188.01267683506	-71766.54432845116	-67598.79161161184	-79781.92232584953	-21889.94958472252	-72684.71153050661	-3136.930913925171
-4183.587757110596	-1811.752296447754	-84108.85947400331	-81520.99513876438	-19936.752167522907	-21570.729495167732	-76618.84373104572	-75276.72771412134	-74179.601531744	-72719.26587122679	-76823.05373132229	-21185.499084055424	-17832.738815307617	-23445.665871083736	-1866.2874841690063	-4123.187870979309	-5846.926468849182	-40067.1856880188	-71930.89354240894	-67527.33697581291	-79378.50239223242	-21891.942313671112	-72587.36298406124	-2301.610242843628
-4029.5920283794403	-2037.0813522338867	-83382.73068886995	-80568.69814372063	-19759.074101030827	-22313.426541924477	-75729.85893505812	-74496.07092273235	-73417.05589407682	-72109.67545235157	-76094.49263191223	-20979.57249993086	-17655.183181762695	-23723.658968031406	-2204.6984853744507	-4282.121432304382	-5564.258891582489	-39652.446174263954	-70948.09119302034	-66758.92741155624	-78850.2544425726	-21906.157267451286	-71891.34006899595	-3280.041395187378
-2336.6947889328003	-2389.292694091797	-81706.69419246912	-79054.90434122086	-19178.566794872284	-20975.29871672392	-74346.0633701086	-73061.40706962347	-72019.62391513586	-70781.22904235125	-74709.15057319403	-20609.665867328644	-17362.91600418091	-22777.906969428062	-2639.479395866394	-4891.872504234314	-6551.429802894592	-39016.74180275202	-69812.7541615963	-65643.34777486324	-77379.85816067457	-21213.248487830162	-70553.85794579983	-2803.790449142456
-2277.649592399597	-2410.282402038574	-82021.36294466257	-79115.32376468182	-19000.862950503826	-20988.506235599518	-74484.91496920586	-73206.06234717369	-72134.06238853931	-70806.52155464888	-74806.37201875448	-20630.941672325134	-17376.479652404785	-22847.84539961815	-2638.2455549240112	-4887.586089134216	-6506.334248542786	-38972.86658847332	-69628.08176028728	-65641.92924064398	-77622.69400531054	-21303.216645538807	-70659.12087315321	-4079.062152862549
-4835.356945037842	-2460.4139862060547	-81158.18500196934	-78694.10765570402	-19184.9545455575	-20838.678921163082	-73986.67093682289	-72644.90731561184	-71592.7153480053	-70233.38581997156	-74229.11017507315	-20454.918870568275	-17253.980850219727	-22666.661574423313	-1030.268478155136	-4980.49942111969	-6593.84267616272	-38729.19836485386	-69384.9769333601	-65203.919603049755	-76617.90518683195	-21133.862876176834	-70026.70732706785	-2666.0110836029053
