-22317.067932128906	-25341.138919830322	-94067.890625	-27311.037231445312	-77578.71484375	-26529.79261779785	-80963.294921875	-27855.804931640625	-27358.856811523438	-75794.4765625	-19178.827362060547	-27263.119598388672	-23491.459045410156	-8375.404027938843	-732.8465242385864	-959.9420070648193	-15906.237356185913	-75362.24609375	-89003.630859375	-24922.797790527344	-78834.4609375
-22292.943237304688	-25313.518573760986	-93964.76570421457	-27283.60140991211	-77506.48155248165	-26551.120193481445	-80883.36577731371	-27818.672815084457	-27323.075024485588	-75720.23527562618	-19150.699043273926	-27238.58913421631	-23516.94956970215	-8398.116064071655	-758.5232057571411	-982.1519069671631	-15892.635000228882	-75287.94229757786	-88905.38113689423	-24899.338180541992	-78751.08653146029
-22295.42401123047	-25315.048740386963	-93973.4141471982	-27284.970962524414	-77503.91876244545	-26507.453414916992	-80882.01420104504	-27824.86655396223	-27329.866022348404	-75723.23560976982	-19155.33723449707	-27239.517501831055	-23515.071502685547	-8399.283056259155	-757.056149482727	-981.4085597991943	-15889.194204330444	-75290.7048920989	-88922.685957551	-24941.700805664062	-78758.0866972804
-22294.373504638672	-25363.201557159424	-93990.93831330538	-27285.646034240723	-77506.62222391367	-26503.47129058838	-80886.47530949116	-27830.130172729492	-27334.288848876953	-75723.8996950388	-19138.223846554756	-27237.461364746094	-23514.28515625	-8397.028112411499	-756.8745393753052	-980.4554653167725	-15892.064016342163	-75292.06041395664	-88911.64674001932	-24902.91128540039	-78754.78972035646
-22289.867477416992	-25290.531264722347	-93965.36587327719	-27336.34457397461	-77489.27117860317	-26499.67071533203	-80857.86570465565	-27821.294761657715	-27325.565170288086	-75703.7983366251	-19132.28513866663	-27229.977096557617	-23521.952377319336	-8405.30756187439	-763.6762056350708	-987.1637172698975	-15884.650197982788	-75266.22366195917	-88885.17018067837	-24887.74398803711	-78737.64981502295
-22279.026824951172	-25297.95690536499	-93925.54707437754	-27271.18714904785	-77461.77832192183	-26490.08836364746	-80847.18681019545	-27812.628536224365	-27316.970584869385	-75675.03711760044	-19145.36962890625	-27223.3553314209	-23528.40623474121	-8412.438650131226	-769.6506624221802	-992.414571762085	-15939.482168197632	-75245.84087741375	-88874.52205991745	-24889.098037719727	-78714.26650756598
-22271.29931640625	-25287.428394317627	-93870.28922641277	-27257.53514099121	-77431.6854711771	-26528.780990600586	-80802.08505648375	-27787.734437406063	-27294.084235310555	-75648.994322896	-19127.20891571045	-27214.98703765869	-23540.56202697754	-8421.995092391968	-782.7328310012817	-1003.6184597015381	-15875.591848373413	-75216.40109592676	-88824.43623507023	-24918.24119567871	-78674.71229124069
-22270.248809814453	-25335.581211090088	-93887.81339251995	-27258.21021270752	-77434.38893264532	-26524.798866271973	-80806.54616492987	-27792.998056173325	-27298.507061839104	-75649.65840816498	-19110.095527768135	-27212.93090057373	-23539.775680541992	-8419.740148544312	-782.5512208938599	-1002.6653652191162	-15878.461660385132	-75217.7566177845	-88813.39701753855	-24879.45167541504	-78671.41531431675
-22272.729583740234	-25337.111377716064	-93896.46183550358	-27259.579765319824	-77431.82614260912	-26481.13208770752	-80805.1945886612	-27799.191795051098	-27305.29805970192	-75652.65874230862	-19114.73371899128	-27213.859268188477	-23537.89761352539	-8420.907140731812	-781.0841646194458	-1001.9220180511475	-15875.020864486694	-75220.51921230555	-88830.70183819532	-24921.81430053711	-78678.41548013687
-22268.223556518555	-25264.441085278988	-93870.88939547539	-27310.27830505371	-77414.47509729862	-26477.331512451172	-80776.58498382568	-27790.35638397932	-27296.574381113052	-75632.55738389492	-19108.795011103153	-27206.375	-23545.564834594727	-8429.186590194702	-787.8858308792114	-1008.6302700042725	-15867.60704612732	-75194.68246030807	-88804.22527885437	-24906.647003173828	-78661.27557480335
-22265.742782592773	-25262.91091865301	-93862.24095249176	-27308.908752441406	-77417.03788733482	-26520.998291015625	-80777.93656009436	-27784.162645101547	-27289.783383250237	-75629.55704975128	-19104.15681988001	-27205.446632385254	-23547.442901611328	-8428.019598007202	-789.3528871536255	-1009.3736171722412	-15871.047842025757	-75191.91986578703	-88786.9204581976	-24864.284378051758	-78654.27540898323
-22267.173049926758	-25312.59390205145	-93888.41356158257	-27310.95337677002	-77417.17855876684	-26473.34938812256	-80781.0460922718	-27795.620002746582	-27300.9972076416	-75633.2214691639	-19091.68162316084	-27204.31886291504	-23544.77848815918	-8426.931646347046	-787.7042207717896	-1007.6771755218506	-15870.476858139038	-75196.03798216581	-88793.18606132269	-24867.857482910156	-78657.97859787941
-22256.332397460938	-25320.01954269409	-93848.59476268291	-27245.79595184326	-77389.6857020855	-26463.76703643799	-80770.3671978116	-27786.953777313232	-27292.4026222229	-75604.46025013924	-19104.76611340046	-27197.69709777832	-23551.232345581055	-8434.062734603882	-793.6786775588989	-1012.9280300140381	-15925.308828353882	-75175.65519762039	-88782.53794056177	-24869.211532592773	-78634.59529042244
-22257.382904052734	-25271.86672592163	-93831.07059657574	-27245.120880126953	-77386.98224061728	-26467.7491607666	-80765.90608936548	-27781.69015854597	-27287.97979569435	-75603.79616487026	-19121.879501342773	-27199.75323486328	-23552.0186920166	-8436.317678451538	-793.8602876663208	-1013.88112449646	-15922.439016342163	-75174.29967576265	-88793.57715809345	-24908.001052856445	-78637.89226734638
-22254.902130126953	-25270.336559295654	-93822.42215359211	-27243.75132751465	-77389.54503065348	-26511.415939331055	-80767.25766563416	-27775.496419668198	-27281.188797831535	-75600.79583072662	-19117.24131011963	-27198.824867248535	-23553.896759033203	-8435.150686264038	-795.3273439407349	-1014.6244716644287	-15925.8798122406	-75171.53708124161	-88776.27233743668	-24865.638427734375	-78630.89210152626
-22251.826370239258	-25247.349250257015	-93823.02232265472	-27296.49449157715	-77372.334656775	-26459.96646118164	-80741.7575929761	-27778.118366241455	-27283.678943634033	-75584.35889172554	-19098.827405512333	-27190.212829589844	-23558.89956665039	-8442.342184066772	-800.4803438186646	-1019.6362819671631	-15917.895009994507	-75149.81844562292	-88756.06138122082	-24854.044235229492	-78617.45538508892
-22248.604888916016	-25309.49103164673	-93793.33691471815	-27232.14394378662	-77359.59285134077	-26502.459663391113	-80725.2654440999	-27762.05967849493	-27269.51627266407	-75578.4174554348	-19086.60540020466	-27189.328804016113	-23563.388137817383	-8443.619176864624	-806.7608461380005	-1024.1319179534912	-15861.418508529663	-75146.2154161334	-88732.45211571455	-24898.354690551758	-78595.04107409716
-22245.52912902832	-25286.50372260809	-93793.93708378077	-27284.88710784912	-77342.38247746229	-26451.0101852417	-80699.76537144184	-27764.681625068188	-27272.006418466568	-75561.98051643372	-19068.191495597363	-27180.716766357422	-23568.39094543457	-8450.810674667358	-811.9138460159302	-1029.1437282562256	-15853.43370628357	-75124.49678051472	-88712.24115949869	-24886.760498046875	-78581.60435765982
-22234.6884765625	-25293.929363250732	-93754.11828488111	-27219.729682922363	-77314.88962078094	-26441.42783355713	-80689.08647698164	-27756.015399634838	-27263.411833047867	-75533.21929740906	-19081.275985836983	-27174.095001220703	-23574.844802856445	-8457.941762924194	-817.8883028030396	-1034.394582748413	-15908.265676498413	-75104.1139959693	-88701.59303873777	-24888.114547729492	-78558.22105020285
-21973.626140534878	-24971.291712522507	-92799.898270607	-26923.64740216732	-76497.6602615118	-26150.836107969284	-79839.58085525036	-27449.54093450308	-26958.022473216057	-74698.61303305626	-18857.286702990532	-26875.84690093994	-23111.077140808105	-8423.038129806519	-1085.9092378616333	-1254.61354637146	-16222.449523925781	-74276.83467018604	-87809.15231996775	-24561.581002354622	-77716.84934645891
-21949.50144571066	-24943.67136645317	-92696.77334982157	-26896.211580634117	-76425.42697024345	-26172.163683652878	-79759.65171068907	-27412.40881794691	-26922.240686178207	-74624.37174618244	-18829.15838420391	-26851.316436767578	-23136.567665100098	-8445.750165939331	-1111.585919380188	-1276.8234462738037	-16208.84716796875	-74202.5308740139	-87710.90259748697	-24538.12139236927	-77633.4749404192
-21950.931713044643	-24993.35434985161	-92722.94595891237	-26898.25620496273	-76425.56764167547	-26124.51478075981	-79762.76124286652	-27423.866175591946	-26933.454510569572	-74628.03616559505	-18816.68318748474	-26850.188667297363	-23133.90325164795	-8444.662214279175	-1109.937252998352	-1275.127004623413	-16208.276184082031	-74206.64899039268	-87717.16820061207	-24541.69449722767	-77637.17812931538
-21951.98221963644	-24945.201533079147	-92705.4217928052	-26897.58113324642	-76422.86418020725	-26128.496905088425	-79758.3001344204	-27418.602556824684	-26929.031684041023	-74627.37208032608	-18833.796575427055	-26852.244804382324	-23134.689598083496	-8446.917158126831	-1110.118863105774	-1276.080099105835	-16205.406372070312	-74205.29346853495	-87728.20741814375	-24580.48401749134	-77640.47510623932
-21946.425685822964	-24920.68405741453	-92697.37351888418	-26948.954744696617	-76408.21659636497	-26120.714205503464	-79734.151638031	-27415.03076452017	-26924.730831980705	-74607.93480718136	-18810.744479596615	-26842.704399108887	-23141.570472717285	-8452.941663742065	-1116.7389192581177	-1281.835256576538	-16200.862365722656	-74180.81223839521	-87690.69164127111	-24526.527199864388	-77620.03822398186
