0.9921850988174132	0.009725975828536182	0.9999999625693627	0.9947556517614227	0.9923770422434712	0.9738354810428531	0.999999944229037	0.9983718123293989	0.2550474029717069	0.9454865857052979	0.9712446253084946	0.9978550536803773	0.9999990811508653	0.9859249409322992	0.9999721530684201	0.9542883598973654	0.9999999966973327
0.06710627015425508	0.6317412193505112	0.9999999998153845	0.999999339289584	0.9958056651971499	0.9999822905742151	0.999999998807686	0.9999998439399624	0.9866120091720079	0.9923336774165373	0.9707813078122153	0.9983540447452798	0.03410189679213649	0.9999998384320345	0.9999999999902337	0.9778155282256538	0.9999999998289602
0.9942162738915967	0.028937640008218746	0.9999965725820364	0.9709489608581691	0.9856898561210075	0.9997746803076034	0.9999928619659995	0.9999959929337674	0.5856815264046995	0.9388163948660465	0.9454865857052979	0.9801920876822461	0.9998213945713793	0.9998071921524662	0.9997356352543941	0.9928102048050057	0.9999991137800917
0.9996158382053562	0.0030787816681651092	0.9999637851959691	0.9879504370607725	0.9991292772689656	0.975320247706154	0.9999999963731006	0.9999827676258342	0.0013809596961894544	0.9987691021288984	0.9359474420736955	0.977615090955842	0.9999585906865708	0.989729068620931	0.9999999999996954	0.0013088529984591757	0.9999998611621248
0.004663834374883935	0.0992767181721399	0.9999998934633227	0.9811138372604185	0.9865588510309913	0.9999997773280502	0.9999885541532053	0.999947945326126	0.9825800661179361	0.9813894319710489	0.9524346539295101	0.9956256957261919	0.0992767181721399	0.9999074716479712	0.999999999999791	0.9681154827232609	0.9999973295536531
0.0025551793733421535	0.9848855591462645	0.9999999957257912	0.9966006005509782	0.8883215642799968	0.9833135767718726	0.9999933187247187	0.9999411727946155	0.9022091253197022	0.915816655891448	0.9778313422960796	0.9994346404471468	0.04541426848936203	0.9999814186260811	0.9999999823092194	0.8542166699657403	0.9999997454202718
0.021227924104854523	0.4994211553740044	0.9999999999896166	0.9939725456186466	0.9973582403961607	0.9999999999999947	0.9999999999994823	0.9980798260784679	0.9994995185344208	0.9996713748665662	0.9843242772321594	0.9997498788660009	0.9999537387901435	0.9999987347270111	1.0	0.8274323180726103	0.999999999161829
0.6427063245168324	0.27153594032717043	0.9999999340157218	0.9889132933792154	0.989515246801903	0.7971055317337041	0.9999995050488409	0.999999802369361	0.9553291280930056	0.9567156128533456	0.9663108766148206	0.9903639395388392	0.9982706082450183	0.9999997902442187	0.9999996378580703	0.9584153569202726	0.9999928619659995
0.3679278495040652	0.9719238766923184	0.9999999896101753	0.990251197537141	0.8562222548133436	0.9999926548539134	0.9999995050488409	0.9999928619659995	0.7914561569592665	0.7820075896354081	0.9061963139437486	0.9951233348315464	0.9990352008013953	0.9999863832774766	0.9999999792125227	0.8157301278456334	0.99999446209997
0.9702935262813485	0.06968315639162304	0.9999974684493045	0.9636190805848514	0.7429114931606386	0.9999959929337674	0.99999446209997	0.999891391476687	0.0062655101680149095	0.9869077891694497	0.9413044805402306	0.9884445128209584	0.9946196421696472	0.9997729651723497	0.999999748896024	0.8979551419292681	0.9999990527697176
0.03320181932589539	0.02889962403534474	0.9999999994384325	0.9953170772595461	0.9436756280807972	0.9999688240679439	0.9999999142172846	0.9799411934993411	0.9940704452046697	0.9952871952875773	0.9762447471886051	0.996144961399009	0.9999843142208825	0.9999979554532882	0.9999999983845806	0.8527043737604856	0.9999972830410023
