0.5082352630550567	0.018690183059048016	0.022299284552911344	0.9771088713199949	0.984894961232487	0.9999999995207614	0.8513736615207259	0.9978288842720523	0.7118607220025464	0.7898571196851272	0.9955085217342612	0.9977247843863062	1.0	0.9999999999999969	0.9722244397061672	1.0	0.49491255273709645	0.9999999730936137	0.9100637517465178	0.0	6.0351716521078735e-05	0.9999996645721783	0.9999998898810251	0.7844258406178406	0.9999996797871544	0.9999999975720197	0.8670779605196562	0.005834367152136033	0.9899684065853815	0.8262966515357224	0.8371094315629302	0.9989710382732995	0.9999999975720197	0.9995270014232458	0.9999989993444429	0.9999999864562089	1.0	0.9995073473797477	0.9467282300683975	0.8835465578504259	0.9817222323660574	0.8174139291047261	0.8837375221336456	0.9228881847392294
0.9999999600224602	0.013409649183859673	0.013409649183859673	0.8081411252152366	0.9197649107505076	0.9999999999995373	0.9999031010298335	0.998550769776834	0.9999977650582781	0.9942874291507551	0.9997045788189998	0.999999999999577	0.999999999999995	1.0	0.9998068150385429	1.0	0.6994249363991308	0.9999999999961992	0.8400307403681212	0.0004240504592517569	0.0	0.9999999061392089	0.9999999986808905	0.918314717937094	0.9999999999997593	0.9999999999970433	0.9874115118263458	0.0	0.685417890098091	0.9006901944801817	0.905361752116941	0.9999999996660548	0.9999999999999916	0.0003569935935380242	1.0	1.0	1.0	0.9892251628735316	0.7938503966653586	0.6803013250401615	0.9954567062055062	0.00108318073998237	0.887980818907984	0.9190109207164362
0.6402602464153616	0.0029422520055742835	0.004750182029897895	0.6101456111195738	0.6266420033456768	0.9999999992127224	0.6376697293489411	0.6263008335922788	0.6331846095646549	0.6903609031989401	0.978568932487512	0.9995681814699079	0.9999996032775378	0.9999997950181313	0.7315230657773704	0.9999934931383293	0.5719293688969631	0.9995119324028496	0.7988315581456171	0.505501203220671	0.13201689001105305	0.7571717885220005	0.9999999997199064	0.8006558092584839	0.999999999924534	0.9999988404105334	0.9390764841898562	0.14217895626673444	0.5083197209006929	0.9843988074167254	0.6298209124870817	0.625000140314863	0.9998901668648061	0.35218351440775525	0.9999999999816521	0.9999999991957407	1.0	0.999998102566242	0.9441768281683598	0.5020330788514524	0.9680078672183341	0.797762633618502	0.8414500831382757	0.9184999153414628
0.9814804178558316	0.0014699199534347063	0.004392465477720653	0.9638473321521673	0.9971135718277627	1.0	0.9997007186883805	0.9999316054850393	0.9996501484217534	0.8024252384188499	0.9931493627922164	0.6619350507326699	0.999999999999671	1.0	0.984132514964223	1.0	0.7411851593461997	0.9999999798151232	0.9075949331009942	0.9997668352833674	0.00012200184637900513	0.9999985275437127	0.9999999997199064	0.9319111931305432	0.9999999999984802	0.9999999124294895	0.9286341492208982	0.007767173968462271	0.972433975111962	0.999172532662613	0.9989355581570231	0.9984512296892207	0.9999999998112699	0.9998176575955038	0.9999999999999802	0.9999999999999354	1.0	0.9999153359722603	0.9976327827172625	0.7380332122387002	0.9812334116446857	0.985104298028888	0.9220149062400462	0.8695833743177669
0.021903802883231904	0.010349904471439242	0.03849868398889844	0.8727730860817225	0.9957404461008487	1.0	0.9523788343454511	0.9998894453548113	0.9990882003488125	0.7446075887793698	0.9985849006079258	0.7418158177253402	0.9999999999991394	1.0	0.9928463733684415	1.0	0.7553129076003499	0.9999999999317356	0.8728452273475531	0.0	0.005264109294409236	0.9991468747432629	0.9999999871576023	0.9326411321354017	0.9999999999942332	0.9999999931757965	0.9504848009782255	0.0009114429186378725	0.8510514347633809	0.974104162641884	0.9544204607069409	0.9998894902859498	0.9999999990254026	0.9999463122411345	0.9999999999998811	0.9999999999999695	1.0	0.9722818579334751	0.9991162715283947	0.842764176322981	0.3584715847788781	0.768882427983662	0.7900947709170424	0.9691323791393828
0.9550065866935074	0.00851087654640463	0.010742388442901735	0.9999313120709319	0.9796520496658412	0.9999999920148336	0.9913744625924877	0.9533841824870573	0.9900372504017232	0.8758991956829297	0.9806010967734411	0.9971212094774697	0.999999536948689	0.9999998358087971	0.7402472420494173	0.9999994155614713	0.9575413542422353	0.9996576260013414	0.8694752688943042	0.009914097621340212	0.2601946238437218	0.09418202360161088	0.9999806369091981	0.9271208872115674	0.9999992233385994	0.999997815025689	0.9725220910654279	0.04141373606062071	0.9890050263934607	0.984814724352727	0.984814724352727	0.9900557987531589	0.999994900027352	0.0327127846577675	0.999940401512426	0.999997058791248	0.9999774224960009	0.9841032966239104	0.8952047441146421	0.8107814885995683	0.962323718307946	0.9488937118528422	0.9065949801262134	0.8488902970834105
0.9333195988310732	0.0043599086970365075	0.029251376583160557	0.9688206215345618	0.9878876004435599	0.9999974684493045	0.9828092075947445	0.9807802928714989	0.9267103997210935	0.7646510595472178	0.9947739600568214	0.9999796666861701	0.9999294500000349	0.9999999984644796	0.9999543182250437	0.999999999996589	0.7951273518436566	0.9995957434091615	0.8358981566518794	0.9898837008499273	0.023699874211677185	0.9986231745838257	0.9997729651723497	0.9674121335041698	0.9999989164953109	0.9999922129006675	0.9312529267924401	0.049479441407143235	0.9956838680470643	0.9842903101535848	0.9651937642590984	0.9859963180947753	0.9999002809593119	0.9927138058576637	0.9999981093411018	0.9999999410213005	0.9999999999387749	0.9652685148805263	0.9209981934303981	0.913737490764587	0.9230633648732972	0.8980286060197278	0.8449020038230823	0.9205974098997092
0.04141373606062071	0.03819239507204941	0.0010401235662754749	0.0609434725389294	0.7318575867147494	0.9999002809593119	0.9424313932316072	0.9532295953992163	0.9924375298078524	0.7524179335482066	0.9651937642590984	0.9999209698473921	0.999999361024386	0.9999999999387749	0.7012799937290912	0.9999999690062881	0.9305054199126286	0.9997574733620013	0.8491691378559724	0.5046541507170117	0.0023672939271688342	0.9961808080131814	0.9999543182250437	0.9143280330615229	0.9999974684493045	0.9999981093411018	0.9710871588668492	0.0382537882493937	0.9947513255516574	0.9032574385903729	0.9032574385903729	0.9250664226395701	0.9999998898810251	0.9902388156409803	0.999994900027352	0.9999985745614861	0.9999999376209264	0.9676565373712505	0.9334639016688021	0.8381975755774473	0.9730345321657277	0.977319805971496	0.9143259826444563	0.8873557514835544
0.8409363226389024	0.026428240407239692	0.01070418007433327	0.914983143449571	0.9862670674887295	0.9999999625693627	0.9987135796368604	0.9963439230186794	0.9947730075293731	0.7971793839633048	0.8954608897034434	0.9025274835450462	0.9999999997462753	0.9999999999994635	0.9959595639380296	0.9999993820188998	0.9237190012897506	0.9993083133603	0.8727317170408904	0.9886212432962486	0.055770677013478376	0.9999643745781355	0.9999997165752522	0.8501450876053854	0.999999802369361	0.9999888149438424	0.9557418471771129	0.8990221588283425	0.8990221588283425	0.9938605798294764	0.9955260467797826	0.9997694250261744	0.999947945326126	0.9011408738661935	0.9999999412173495	0.9999988404105334	0.9999996987793055	0.9959565727158946	0.950969222919354	0.7096425141076281	0.9796196536882034	0.9503811289931772	0.8798766069329081	0.9111033926761649
0.03339834687684007	0.0005441928424081421	0.006357381295721165	0.9990895773904178	0.9560220065258855	0.9999999999526344	0.9954786839125617	0.9571630188378891	0.999877685689431	0.7397986329834597	0.9237190012897506	0.9999941338869529	0.9998861670552192	0.9999999999968989	0.9981089194560206	0.9999999999999989	0.7575346318785757	0.9999999741345431	0.8871965617949543	0.4994503243850832	0.0025660316388459448	0.9999999575910213	0.9999995352983939	0.8849103351923604	0.9999861682183053	0.999947945326126	0.9488646535914136	0.0068279912515883945	0.7936346694310992	0.9905753615700357	0.9902627297039517	0.8328142586611124	0.9999999989044344	0.9999971342067128	0.999999956866811	0.999999999354648	0.9999999999999998	0.9979177247429787	0.8421421662448633	0.6311545208544473	0.9696199887556449	0.9799437230324572	0.7948808205756102	0.9170756131687363
