-98257.84765625	-3035.8335723876953	-95790.26171875	-26319.27342224121	-89352.5625	-28182.240264892578	-25241.153564453125	-25212.71484375	-23584.86996459961	-40951.6044921875	-27637.50838470459	-15736.86050415039	-80243.439453125	-94161.64453125	-18473.5458984375	-83447.193359375
-97820.57942402363	-3085.4527740478516	-95351.86057561636	-26207.588583409786	-88947.70994347334	-28062.82283782959	-25131.663932800293	-25089.43578529358	-23477.032264709473	-40760.40884709358	-27496.907409846783	-15825.437927246094	-79862.1996846199	-93753.45904994011	-18389.208908081055	-83069.6319527626
-97501.24708008766	-3135.7765502929688	-95036.03542202711	-26102.283276975155	-88684.8784379363	-27947.800048470497	-25032.39571672678	-25022.672591388226	-23721.107482910156	-40634.73191833496	-27412.122168779373	-15629.959350585938	-79630.67189985514	-93451.33115822077	-18348.89585876465	-82804.38520389795
-96454.9221765995	-3323.4453201293945	-94083.92672467232	-25788.70682132244	-87805.01588904858	-27631.744892179966	-24759.864082932472	-24746.720142364502	-23165.17522853613	-40195.21443289518	-27117.63010507822	-15475.418731689453	-78738.12811368704	-92386.27826440334	-18833.32470703125	-82033.56242012978
-95970.56703156233	-3296.3380432128906	-93493.270819664	-25647.647963285446	-87225.22924631834	-27465.753405213356	-24618.80393821001	-25688.05389404297	-23053.786598682404	-39980.27433663607	-26941.512722611427	-15386.007843017578	-78340.44795459509	-92001.17516070604	-18075.873069763184	-81483.76273727417
-95863.93878233433	-3341.4720306396484	-93447.49919962883	-25744.80565172434	-87183.13298630714	-27507.537632763386	-24627.256479024887	-24615.206252992153	-23007.23508155346	-39941.04082006216	-28210.781127929688	-15365.315460205078	-78264.07875162363	-91844.57362538576	-18022.509699106216	-81436.13763034344
-95698.32160043716	-3423.388298034668	-93329.70042794943	-25571.716676056385	-87137.33182698488	-27397.304675757885	-24551.106235206127	-24556.677890002728	-23301.412746846676	-39878.341859042645	-26892.243889153004	-15368.517578125	-78125.36056041718	-91675.96489137411	-18708.6746673584	-81390.75426465273
-95688.47451508045	-3345.402168273926	-93329.9474413991	-25679.897769868374	-87070.808152318	-28676.812622070312	-25441.8077545166	-24570.85454273224	-22994.433723449707	-39894.599270522594	-26919.17616826296	-15360.117614746094	-78175.98976910114	-91722.77818226814	-18017.197385907173	-81303.36494886875
-94983.93900120258	-3344.4125061035156	-92549.06939053535	-26904.847888469696	-86291.76628875732	-27157.89629727602	-24344.358281672	-24396.388893961906	-22785.96998131275	-39566.41741836071	-26690.11070394516	-15227.07080078125	-77499.51866549253	-90948.07481813431	-17997.694969177246	-80682.44993895292
-93576.65815764666	-3601.9765014648438	-91150.50830054283	-25073.180192768574	-85055.79973262548	-26791.050773084164	-24004.906852781773	-25090.545303285122	-22476.151715636253	-38969.71066451073	-27514.785465836525	-15014.462799072266	-76361.08725309372	-89684.1042548418	-17624.8368704319	-79472.7070082426
-88732.13748079538	-4257.52033996582	-86385.62852400541	-23682.643947184086	-80597.04682898521	-25366.104499220848	-22746.473653554916	-22810.207970499992	-21359.229683339596	-36950.845445752144	-24900.9958640337	-14319.615234375	-72484.9829634428	-85014.37539047003	-16703.39151740074	-75227.35245245695
-88800.80799776316	-1684.9639129638672	-86528.50314360857	-23767.071628034115	-80575.49407744408	-25421.37146347761	-22768.308652162552	-22703.261978805065	-21253.961412131786	-36957.37378358841	-24904.919336378574	-14302.63363647461	-72432.83019769192	-85151.49628806114	-16763.499433875084	-75362.81463044882
-85458.22882574797	-4566.099273681641	-83144.43619579077	-24268.21841341257	-77536.25061774254	-24341.76053160429	-21849.678370773792	-21993.8820207119	-20560.32970005274	-35565.658371925354	-23953.59818327427	-13809.82553100586	-69741.06217581034	-81800.80567735434	-16227.540588140488	-72462.60903203487
-85520.66521781683	-3463.3020782470703	-83170.11551219225	-22915.349280834198	-77641.21100538969	-24347.581185996532	-21853.390624582767	-21799.215734660625	-20497.05131202936	-35512.401357114315	-24028.700211167336	-13801.107208251953	-69680.3682012558	-81769.6129360795	-16088.918047904968	-72383.52904003859
-84094.28829401731	-4184.576614379883	-82008.87476807833	-22488.393120408058	-76521.02235478163	-24153.079700231552	-21680.36389297247	-21516.98960328102	-20263.90932238102	-35037.69986873865	-23505.442244946957	-13611.429397583008	-68625.94249010086	-80517.13992488384	-15835.81554287672	-71381.93301832676
-83657.02006179094	-4234.195816040039	-81570.47362494469	-22376.708281576633	-76116.16979825497	-24033.662273168564	-21570.874261319637	-21393.7105448246	-20156.071622490883	-34846.50422364473	-23364.84127008915	-13700.006820678711	-68244.70272159576	-80108.95444357395	-15751.478552520275	-71004.37161171436
-80777.03932714462	-5132.242202758789	-78504.6827775836	-23022.125183939934	-73239.48785036802	-22950.571039795876	-20613.43165910244	-21871.71248024702	-19451.611451089382	-33583.76454424858	-23830.875264406204	-13087.427825927734	-65858.70997577906	-77323.26540094614	-15378.831560134888	-68488.12268090248
-59405.2360701561	-11919.97329711914	-58308.33735322952	-15703.608372867107	-54335.65236920118	-17094.998251080513	-15356.952781379223	-15361.313062787056	-14494.35565930605	-25089.920580625534	-16794.76709294319	-9984.803573608398	-48943.712143838406	-57218.262857079506	-11451.698627889156	-50750.96879851818
-46668.05363172293	-12347.441802978516	-45688.19114667177	-12299.684231460094	-42624.300874590874	-13260.339172184467	-11969.189841508865	-11947.813953697681	-11406.537006735802	-19650.71744555235	-13185.958919405937	-8049.050277709961	-38380.640891969204	-44826.23126190901	-9067.070777356625	-39687.30447918177
-37211.013973236084	-10996.572143554688	-36426.43257153034	-9747.482437252998	-33847.23245203495	-10499.4703707695	-9496.344929218292	-9438.361088752747	-9075.628454267979	-15656.486736953259	-10453.369871079922	-6614.82341003418	-30570.03163653612	-35816.08301872015	-7357.0243127942085	-31602.925750255585
-22610.186378777027	-12194.934387207031	-22206.64447772503	-5804.917296588421	-20610.839750289917	-6350.892379045486	-5826.0656260848045	-5619.356789827347	-5646.830112159252	-9551.386468410492	-6180.702756464481	-4577.9697265625	-18571.294905006886	-21763.3929310441	-4634.956966876984	-19160.104002594948
-20050.66032296419	-12582.489112854004	-19746.083186924458	-5057.360550403595	-18395.6090772748	-5565.956789910793	-5136.018296837807	-4963.319836080074	-5363.372894406319	-8478.123835265636	-5435.438260912895	-4209.626800537109	-16453.21601229906	-19277.713291168213	-4870.085735797882	-17103.664907872677
-2569.8519938588142	-14678.897743225098	-2460.5042457580566	-1760.2123121023178	-2282.5344276428223	-334.28756481409073	-508.2963914871216	-1622.317472577095	-1230.1143808960915	-1110.2838873267174	-1628.8051406145096	-1560.1941223144531	-2068.4865349531174	-2439.334160864353	-1775.3713974952698	-2144.594229400158
-0.47885268926620483	-14988.466339111328	-0.18996840715408325	-1120.8366597294807	-0.7800799608230591	-828.8599219918251	-708.9505815505981	-980.4571715593338	-639.6781397461891	-53.27866566181183	-910.4729241728783	-1183.4512329101562	-1.036850929260254	-0.4678118824958801	-1319.022884964943	-0.7658188939094543
