0.008031999401317158	0.9999597378059653	0.06968315639162304	0.03204443405605151	0.04765783023956227	0.8478035006822339	0.9253015271110858	0.910186707279538	0.9999998833425023	0.922874419291305	0.9250664226395701	0.9838097562359454	0.04765783023956227	0.8676338837893258	0.051413504495745666	0.8583546202338257	0.9970242492331991	0.05551572180180726	0.8594467520410426	0.9475736045078329	0.9999486952989116	0.09418202360161088	0.1675794899118599	0.9999683635382897	0.9668783537058275	0.9999314059262487	0.9999330112042544	0.9999877071139068	0.03964348958245659	0.999946169508795	0.022782804436725757	0.9294258766573029	0.050103110653903715
0.039612573364910975	0.9998714537026383	0.8664608136863658	0.1360355598334596	0.048626743355891455	0.9344718585586285	0.8183270744889348	0.9122796907006839	0.9999991705273985	0.02025244401362869	0.7957979930528973	0.8907957602052092	0.0032747727999377085	0.9552759025610704	0.9248887320996031	0.9847418193321922	0.9985412201778763	0.06290018127210084	0.08546219097312568	0.9496863270232532	0.999814451513534	0.055770677013478376	0.023236453908564214	0.9999683635382897	0.9146283910590931	0.9998887082567265	0.9998464044752676	0.9992316204647177	0.06029320742095136	0.9999597378059653	0.03410189679213649	0.7713210248810409	0.28427664682905107
0.005378174432212224	0.9999768869403471	0.9999898060652768	0.9938768521450582	0.06533003081673791	0.9233828530685182	0.9322685721414207	0.9290926243655657	0.99999796812631	0.021060942205459066	0.9889498468533091	0.9858932264151589	0.005481804036928661	0.28308868831531553	0.8907957602052092	0.9249558184238477	0.9974798960352975	0.8386316389850972	0.999814451513534	0.9525573146027819	0.9999412029173032	0.048852985416336314	0.04300927928944129	0.9647491855551815	0.9894223604731305	0.9999126756519963	0.9999683635382897	0.9635695980234661	0.03139258042052573	0.999996826220302	0.7430110368882745	0.9489435763457532	0.999396026437324
0.0992767181721399	0.9999643745781355	0.9398915995891453	0.037921982547677646	0.05423997689568871	0.9780855785113682	0.9685132397856584	0.9763804590308862	0.986407747704014	0.014844742356273088	0.9746117414659309	0.9878463521538426	0.9999999983845806	0.9345476816092884	0.993545913517609	0.09418202360161088	0.9947384693730692	0.048852985416336314	0.9769355192104664	0.982592075121072	0.9999939800921219	0.9169518750538557	0.9920825400146507	0.9836346816165091	0.07829618294414808	0.9999335534608407	0.999838129909439	0.1756294235511779	0.03521096635787006	0.9999314059262487	0.04400733797375393	0.9229864525733871	0.08960001474987012
0.06499692039816118	0.9999997332558475	0.9362088124208741	0.1289910417831126	0.055770677013478376	0.9687414071771075	0.9987652284059662	0.9995447945899807	0.9853534171598528	0.038754308093637446	0.9945715204780949	0.9909995174930465	0.9999999823092194	0.9263499892168394	0.9999992725129091	0.048582466795251994	0.9880021821441359	0.0493464051769804	0.9415486009121354	0.9507144902447042	0.999890356259902	0.9405592250076217	0.96257114804322	0.8242032176015601	0.06361521152514246	0.9999976488919008	0.9998745703851445	0.0609434725389294	0.03204443405605151	0.9999898060652768	0.03788902859793582	0.9018772744131229	0.021060942205459066
0.014844742356273088	0.9999337231797123	0.7815696148602196	0.0028110845366754456	0.059433316869645994	0.8333761907460264	0.9892710151352998	0.9787649153748007	0.9448490515425249	0.024657112109568446	0.8605675022153436	0.9734816409182572	0.9999999975720197	0.8671183241086404	0.9999999301926719	0.08960001474987012	0.9990301346176682	0.02565681982302137	0.9643113770460143	0.9813131364502972	0.9999458534652825	0.9840725447617574	0.9918075211478424	0.9578080987135653	0.04465810605409448	0.99999796812631	0.999999361024386	0.04325466378692211	0.03147521064523569	0.9999999301926719	0.09458371796462439	0.9744392666822644	0.056339796266855785
0.0532841201414042	0.999979711895311	0.9515190701166187	0.03410189679213649	0.05423997689568871	0.9581107906503958	0.9968507681017466	0.9956993667247548	0.9094216042158825	0.05020150621556045	0.9679047108360521	0.9814804178558316	0.9999996987793055	0.9524346539295101	0.999940401512426	0.08546219097312568	0.9954839420404156	0.051413504495745666	0.8866591414793057	0.9020394625546909	0.9999003706469772	0.9233828530685182	0.9666627638371533	0.9312529267924401	0.06567636176215469	0.9999914935803159	0.999891391476687	0.051413504495745666	0.04985546465031483	0.9999928619659995	0.0723160356073943	0.9000674173627825	0.0595577589482703
0.9999990527697176	0.999891391476687	0.9488395220135414	0.04523655572807754	0.05148043938092341	0.9548277437428219	0.9968952617812196	0.9961808080131814	0.999998404346721	0.051413504495745666	0.8826201999247641	0.9333508632861734	0.030936432535977776	0.9810473677461369	0.9902992894886062	0.831728087013081	0.9947450445217338	0.054522752003483346	0.899023637681285	0.9046610322258305	0.9998464044752676	0.04516901243090868	0.03272061929836281	0.9998830978228763	0.9725976252315268	0.9999556972361838	0.999814451513534	0.999983499972614	0.050103110653903715	0.9999718125779663	0.03204443405605151	0.9065949801262134	0.04765783023956227
0.050103110653903715	0.9999774224960009	0.9975467669543567	0.03838995723755126	0.034824279539396596	0.9862905401505744	0.9359980336949387	0.9562742504386301	0.9831421736497232	0.04409549658724986	0.9899592545563924	0.9928742511883735	0.9999998960360079	0.9822405506992802	0.999814451513534	0.024657112109568446	0.9999314059262487	0.055770677013478376	0.9242922616601588	0.9066584966521417	0.9999110316468502	0.967924060915192	0.9996535680305357	0.9746469282987108	0.03632932285393353	0.9997179682058435	0.9999151464216705	0.04049843505266837	0.03233995698614767	0.9999748086728656	0.08546219097312568	0.8852984431122106	0.048732024183246084
0.037932218095878406	0.9999888149438424	0.7985038834984703	0.02617338311389239	0.08171065907009445	0.9829321845812722	0.9847906696067079	0.9799411934993411	0.9780855785113682	0.05423997689568871	0.7534043079304316	0.9737794478757102	0.9997179682058435	0.9827591121884296	0.9999817245428595	0.0992767181721399	0.9969363121207826	0.057691558034056165	0.9793832658829464	0.9385233514615559	0.9998567441886852	0.8368348192995796	0.9361905492846689	0.9765425524232364	0.07829618294414808	0.999880422406615	0.9998706758007418	0.0657846623643881	0.027428643221358198	0.9999748086728656	0.04502067268127863	0.8989888110998436	0.0694345366564364
