0	1	1.0
0	2	1.0
2	3	1.0
2	4	1.0
4	5	1.0
4	6	1.0
4	7	1.0
4	8	1.0
4	9	1.0
4	10	1.0
4	11	1.0
11	12	1.0
12	13	1.0
13	14	1.0
13	15	1.0
13	16	1.0
13	17	1.0
13	18	1.0
13	19	1.0
13	20	1.0
13	21	1.0
13	22	1.0
13	23	1.0
23	24	1.0
23	25	1.0
23	26	1.0
23	27	1.0
23	28	1.0
23	29	1.0
23	30	1.0
13	31	1.0
13	32	1.0
32	33	1.0
32	34	1.0
32	35	1.0
32	36	1.0
32	37	1.0
32	38	1.0
32	39	1.0
32	40	1.0
32	41	1.0
32	42	1.0
32	43	1.0
32	44	1.0
32	45	1.0
32	46	1.0
32	47	1.0
32	48	1.0
13	49	1.0
13	50	1.0
13	51	1.0
13	52	1.0
13	53	1.0
13	54	1.0
13	55	1.0
13	56	1.0
13	57	1.0
13	58	1.0
13	59	1.0
13	60	1.0
13	61	1.0
13	62	1.0
13	63	1.0
13	64	1.0
13	65	1.0
13	66	1.0
13	67	1.0
13	68	1.0
13	69	1.0
13	70	1.0
13	71	1.0
13	72	1.0
13	73	1.0
13	74	1.0
13	75	1.0
13	76	1.0
13	77	1.0
13	78	1.0
13	79	1.0
13	80	1.0
13	81	1.0
13	82	1.0
13	83	1.0
13	84	1.0
13	85	1.0
13	86	1.0
13	87	1.0
13	88	1.0
13	89	1.0
13	90	1.0
13	91	1.0
13	92	1.0
13	93	1.0
13	94	1.0
13	95	1.0
13	96	1.0
13	97	1.0
13	98	1.0
13	99	1.0
13	100	1.0
13	101	1.0
13	102	1.0
13	103	1.0
13	104	1.0
13	105	1.0
13	106	1.0
13	107	1.0
13	108	1.0
13	109	1.0
13	110	1.0
13	111	1.0
13	112	1.0
13	113	1.0
13	114	1.0
13	115	1.0
13	116	1.0
13	117	1.0
13	118	1.0
13	119	1.0
13	120	1.0
13	121	1.0
121	122	1.0
121	123	1.0
121	124	1.0
121	125	1.0
121	126	1.0
121	127	1.0
121	128	1.0
121	129	1.0
121	130	1.0
121	131	1.0
121	132	1.0
121	133	1.0
121	134	1.0
121	135	1.0
121	136	1.0
121	137	1.0
121	138	1.0
121	139	1.0
121	140	1.0
121	141	1.0
121	142	1.0
121	143	1.0
121	144	1.0
121	145	1.0
121	146	1.0
121	147	1.0
121	148	1.0
121	149	1.0
121	150	1.0
121	151	1.0
121	152	1.0
121	153	1.0
121	154	1.0
121	155	1.0
121	156	1.0
121	157	1.0
121	158	1.0
121	159	1.0
121	160	1.0
121	161	1.0
121	162	1.0
121	163	1.0
121	164	1.0
121	165	1.0
121	166	1.0
121	167	1.0
121	168	1.0
121	169	1.0
121	170	1.0
121	171	1.0
121	172	1.0
121	173	1.0
121	174	1.0
121	175	1.0
121	176	1.0
121	177	1.0
121	178	1.0
121	179	1.0
121	180	1.0
121	181	1.0
121	182	1.0
121	183	1.0
121	184	1.0
121	185	1.0
121	186	1.0
121	187	1.0
121	188	1.0
121	189	1.0
121	190	1.0
121	191	1.0
121	192	1.0
121	193	1.0
121	194	1.0
121	195	1.0
121	196	1.0
121	197	1.0
121	198	1.0
121	199	1.0
121	200	1.0
121	201	1.0
121	202	1.0
121	203	1.0
121	204	1.0
121	205	1.0
121	206	1.0
121	207	1.0
121	208	1.0
121	209	1.0
121	210	1.0
121	211	1.0
121	212	1.0
121	213	1.0
121	214	1.0
121	215	1.0
121	216	1.0
121	217	1.0
121	218	1.0
121	219	1.0
121	220	1.0
121	221	1.0
121	222	1.0
121	223	1.0
121	224	1.0
121	225	1.0
121	226	1.0
121	227	1.0
121	228	1.0
121	229	1.0
121	230	1.0
121	231	1.0
121	232	1.0
121	233	1.0
121	234	1.0
121	235	1.0
121	236	1.0
121	237	1.0
237	238	1.0
237	239	1.0
237	240	1.0
237	241	1.0
121	242	1.0
121	243	1.0
121	244	1.0
121	245	1.0
121	246	1.0
121	247	1.0
121	248	1.0
121	249	1.0
121	250	1.0
121	251	1.0
121	252	1.0
121	253	1.0
121	254	1.0
121	255	1.0
121	256	1.0
121	257	1.0
121	258	1.0
121	259	1.0
121	260	1.0
121	261	1.0
121	262	1.0
121	263	1.0
121	264	1.0
121	265	1.0
121	266	1.0
121	267	1.0
121	268	1.0
121	269	1.0
121	270	1.0
121	271	1.0
121	272	1.0
121	273	1.0
121	274	1.0
121	275	1.0
121	276	1.0
121	277	1.0
121	278	1.0
121	279	1.0
279	280	1.0
279	281	1.0
279	282	1.0
279	283	1.0
283	284	1.0
283	285	1.0
283	286	1.0
283	287	1.0
283	288	1.0
283	289	1.0
283	290	1.0
283	291	1.0
283	292	1.0
283	293	1.0
283	294	1.0
283	295	1.0
283	296	1.0
283	297	1.0
283	298	1.0
283	299	1.0
283	300	1.0
283	301	1.0
283	302	1.0
283	303	1.0
283	304	1.0
283	305	1.0
283	306	1.0
283	307	1.0
283	308	1.0
283	309	1.0
283	310	1.0
283	311	1.0
283	312	1.0
312	313	1.0
312	314	1.0
312	315	1.0
312	316	1.0
312	317	1.0
312	318	1.0
312	319	1.0
312	320	1.0
312	321	1.0
312	322	1.0
312	323	1.0
312	324	1.0
312	325	1.0
312	326	1.0
312	327	1.0
283	328	1.0
283	329	1.0
283	330	1.0
283	331	1.0
283	332	1.0
283	333	1.0
283	334	1.0
283	335	1.0
283	336	1.0
283	337	1.0
283	338	1.0
283	339	1.0
283	340	1.0
283	341	1.0
283	342	1.0
283	343	1.0
283	344	1.0
283	345	1.0
283	346	1.0
283	347	1.0
283	348	1.0
283	349	1.0
283	350	1.0
283	351	1.0
283	352	1.0
283	353	1.0
283	354	1.0
283	355	1.0
283	356	1.0
283	357	1.0
283	358	1.0
283	359	1.0
359	360	1.0
359	361	1.0
359	362	1.0
359	363	1.0
359	364	1.0
359	365	1.0
359	366	1.0
359	367	1.0
359	368	1.0
359	369	1.0
359	370	1.0
359	371	1.0
359	372	1.0
359	373	1.0
359	374	1.0
359	375	1.0
359	376	1.0
359	377	1.0
359	378	1.0
359	379	1.0
359	380	1.0
359	381	1.0
359	382	1.0
359	383	1.0
359	384	1.0
359	385	1.0
359	386	1.0
359	387	1.0
359	388	1.0
359	389	1.0
359	390	1.0
359	391	1.0
359	392	1.0
359	393	1.0
359	394	1.0
359	395	1.0
359	396	1.0
359	397	1.0
359	398	1.0
359	399	1.0
359	400	1.0
359	401	1.0
359	402	1.0
359	403	1.0
359	404	1.0
359	405	1.0
359	406	1.0
359	407	1.0
359	408	1.0
359	409	1.0
359	410	1.0
359	411	1.0
359	412	1.0
359	413	1.0
359	414	1.0
359	415	1.0
359	416	1.0
359	417	1.0
359	418	1.0
359	419	1.0
359	420	1.0
359	421	1.0
359	422	1.0
359	423	1.0
359	424	1.0
359	425	1.0
359	426	1.0
359	427	1.0
359	428	1.0
359	429	1.0
359	430	1.0
359	431	1.0
359	432	1.0
359	433	1.0
359	434	1.0
359	435	1.0
359	436	1.0
359	437	1.0
359	438	1.0
359	439	1.0
359	440	1.0
359	441	1.0
359	442	1.0
359	443	1.0
359	444	1.0
359	445	1.0
359	446	1.0
359	447	1.0
359	448	1.0
359	449	1.0
359	450	1.0
359	451	1.0
359	452	1.0
359	453	1.0
359	454	1.0
359	455	1.0
359	456	1.0
359	457	1.0
359	458	1.0
359	459	1.0
359	460	1.0
359	461	1.0
359	462	1.0
359	463	1.0
359	464	1.0
359	465	1.0
359	466	1.0
359	467	1.0
359	468	1.0
359	469	1.0
359	470	1.0
359	471	1.0
359	472	1.0
359	473	1.0
359	474	1.0
359	475	1.0
359	476	1.0
359	477	1.0
359	478	1.0
359	479	1.0
359	480	1.0
359	481	1.0
359	482	1.0
359	483	1.0
359	484	1.0
359	485	1.0
359	486	1.0
359	487	1.0
359	488	1.0
359	489	1.0
359	490	1.0
359	491	1.0
359	492	1.0
359	493	1.0
359	494	1.0
359	495	1.0
359	496	1.0
359	497	1.0
359	498	1.0
359	499	1.0
359	500	1.0
359	501	1.0
359	502	1.0
